Date,O,H,L,C,V
2022-07-20,78.31,78.53,77.71,77.88,16707
2022-07-21,78.2,78.8,78.03,78.64,134131
2022-07-22,78.92,79.22,78.53,78.57,1133
2022-07-25,78.85,78.85,78.11,78.4,862
2022-07-26,78.49,78.49,77.65,77.86,1007
2022-07-27,77.72,78.75,77.64,78.66,685
2022-07-28,78.73,79.38,78.66,79.12,737
2022-07-29,79.66,80.91,79.66,80.8,7481
2022-08-01,81.41,82.21,81.17,82.01,4650
2022-08-02,81.84,82.02,81.28,81.94,25671
2022-08-03,81.92,81.98,80.83,81.46,49068
2022-08-04,82.98,83.1,81.35,82.3,2029
2022-08-05,82.36,82.61,81.7,81.78,1378
2022-08-08,82.21,82.69,81.94,82.62,6116
2022-08-10,84.28,84.28,82.61,82.91,3533
2022-08-11,83.38,83.76,83.2,83.27,1362
2022-08-12,83.66,84.12,83.42,83.95,7378
2022-08-16,84.37,84.9,83.97,84.81,4230
2022-08-17,85.3,85.4,84.92,85.1,213184
2022-08-18,84.97,85.2,84.56,84.95,1391
2022-08-19,85.14,85.15,83.51,83.99,4464
2022-08-22,85.48,85.48,82.14,82.45,12986
2022-08-23,81.98,83.35,81.96,83.33,1692
2022-08-24,83.66,83.66,82.75,83.41,2823
2022-08-25,83.7,84.09,83.08,83.29,1110
2022-08-26,83.97,84.33,83.7,83.87,1965
2022-08-29,83.68,83.68,81.86,83.32,50642
2022-08-30,83.86,84.8,83.86,84.59,2755
2022-09-01,84.17,85.22,84.17,84.67,6031
2022-09-02,85.98,85.98,84.18,84.26,1073
2022-09-05,84.69,85.01,84.39,84.96,23314
2022-09-06,85.1,85.25,84.7,85.15,3831
2022-09-07,86.48,86.48,84.65,84.9,7689
2022-09-08,85.8,85.8,85.01,85.1,49545
2022-09-09,85.83,85.95,85.22,85.28,3385
2022-09-12,86.78,86.78,85.1,86.14,4019
2022-09-13,86.7,86.7,86.19,86.59,242326
2022-09-14,86.2,86.7,85.44,86.41,3217
2022-09-15,86.7,86.7,85.85,86.11,3116
2022-09-16,86.16,86.16,83.65,84.12,5714
2022-09-19,84.23,84.23,83.2,84.04,3568
2022-09-20,84.65,85.7,84.55,85.43,4377
2022-09-21,86.98,86.98,84.51,84.75,7898
2022-09-22,84.65,85.22,84.1,85.06,4621
2022-09-23,85.22,85.22,83.71,83.88,31406
2022-09-26,83.01,83.01,81.07,81.35,40462
2022-09-27,81.81,81.96,80.5,81.28,2212
2022-09-28,80.76,81.59,80.5,80.64,1521
2022-09-29,80.0,81.89,80.0,81.27,14689
2022-09-30,81.1,82.57,80.7,82.24,23767
2022-10-03,82.63,82.78,81.4,81.72,1420
2022-10-04,82.74,83.3,82.69,83.27,51528
2022-10-06,83.84,84.41,83.69,84.11,3775
2022-10-07,84.04,84.31,83.71,84.15,14266
2022-10-10,95.0,95.0,82.71,83.53,3910
2022-10-11,83.18,83.29,81.73,81.89,52003
2022-10-12,81.8,82.48,81.63,82.24,50466
2022-10-13,82.42,82.67,81.71,82.01,3188
2022-10-14,82.91,82.99,81.8,82.04,3743
2022-10-17,81.89,82.38,81.4,82.25,5948
2022-10-18,82.46,83.19,82.46,83.12,3913
2022-10-19,83.05,83.4,82.76,82.8,862
2022-10-20,82.51,83.34,82.16,83.27,21831
2022-10-21,83.45,83.45,82.07,82.28,28569
2022-10-24,95.0,95.0,82.21,83.92,1777
2022-10-25,82.4,83.4,82.2,83.07,9107
2022-10-27,83.69,84.13,83.42,83.64,2160
2022-10-28,68.64,84.97,68.64,83.54,2789
2022-10-31,84.15,84.85,83.94,84.78,21859
2022-11-01,85.04,85.66,84.86,85.42,1745
2022-11-02,95.0,95.0,85.4,85.52,1754
2022-11-03,85.6,85.66,85.01,85.35,4770
2022-11-04,85.67,85.85,85.31,85.81,5726
2022-11-07,85.99,86.14,85.43,86.02,17882
