Date,Open,High,Low,Close,Volume
2019-07-22,103.95,103.95,94.0,100.4,14828.0
2019-07-23,92.95,101.5,92.95,99.0,25579.0
2019-07-24,100.05,100.05,96.5,96.55,6179.0
2019-07-25,95.2,98.5,95.0,96.3,6277.0
2019-07-26,90.0,96.25,90.0,94.95,4865.0
2019-07-29,86.5,98.5,86.5,92.75,2733.0
2019-07-30,88.0,97.5,86.3,88.95,2188.0
2019-07-31,86.25,91.85,80.45,88.8,11078.0
2019-08-01,81.0,89.85,81.0,87.5,1202.0
2019-08-02,82.0,95.0,82.0,88.55,9278.0
2019-08-05,82.0,97.5,82.0,91.1,12843.0
2019-08-06,91.1,94.45,91.1,93.7,18573.0
2019-08-07,97.5,97.5,92.5,92.6,13216.0
2019-08-08,87.2,97.45,87.2,92.5,1616.0
2019-08-09,90.5,92.55,90.25,91.8,2632.0
2019-08-13,93.0,93.0,87.5,90.2,2373.0
2019-08-14,92.5,95.05,92.45,94.5,4495.0
2019-08-16,96.25,100.0,95.9,98.75,17142.0
2019-08-19,104.4,104.4,95.05,96.6,4046.0
2019-08-20,95.85,97.5,92.55,93.6,3657.0
2019-08-21,99.65,99.65,91.75,93.0,4340.0
2019-08-22,95.0,95.0,90.05,90.4,2435.0
2019-08-23,90.0,90.5,90.0,90.5,250.0
2019-08-26,90.5,94.0,90.5,90.6,1151.0
2019-08-27,94.0,95.15,90.5,91.5,1323.0
2019-08-28,91.5,93.95,91.5,93.9,91.0
2019-08-29,93.9,93.9,91.5,92.2,734.0
2019-08-30,94.95,94.95,93.0,93.7,905.0
2019-09-03,91.05,98.0,91.0,96.4,3477.0
2019-09-04,96.4,96.4,93.0,93.0,792.0
2019-09-05,93.1,97.4,93.0,96.5,5146.0
2019-09-06,95.0,97.45,91.65,95.2,6510.0
2019-09-09,96.75,96.75,92.5,95.0,323.0
2019-09-11,99.0,99.0,92.5,94.45,2245.0
2019-09-12,93.5,96.95,92.75,92.75,1145.0
2019-09-13,93.5,95.3,92.5,93.0,2915.0
2019-09-16,97.4,97.4,91.8,93.3,5096.0
2019-09-17,92.55,93.55,91.5,91.7,2614.0
2019-09-18,92.45,93.1,92.0,92.1,4376.0
2019-09-19,92.4,95.0,92.25,92.75,16568.0
2019-09-20,95.75,104.4,93.8,94.25,3416.0
2019-09-23,102.5,102.5,92.0,99.9,25580.0
2019-09-24,106.0,106.0,98.0,98.4,5314.0
2019-09-25,100.0,100.0,95.4,99.25,11698.0
2019-09-26,100.0,104.9,94.15,94.3,8413.0
2019-09-27,99.8,99.8,94.1,97.7,3951.0
2019-09-30,97.5,98.25,94.5,95.2,1676.0
2019-10-01,98.25,98.25,93.0,94.9,1679.0
2019-10-03,97.45,97.45,91.95,92.4,2019.0
2019-10-04,96.0,96.0,90.0,90.55,2233.0
2019-10-07,90.85,96.45,89.5,90.0,4095.0
2019-10-09,90.0,94.45,90.0,92.6,939.0
2019-10-10,94.5,94.5,88.1,93.5,3710.0
2019-10-11,92.95,92.95,89.0,92.9,970.0
2019-10-14,91.0,94.75,88.45,92.1,1831.0
2019-10-15,91.25,94.0,91.0,91.5,1244.0
2019-10-16,93.8,94.4,91.0,94.1,4350.0
2019-10-17,94.0,94.0,92.0,92.95,2060.0
2019-10-18,92.5,94.4,90.0,92.95,3259.0
2019-10-22,90.05,96.5,90.05,94.4,744.0
2019-10-23,92.0,95.0,90.55,92.2,3792.0
2019-10-24,95.2,95.8,91.0,91.45,11764.0
2019-10-25,95.7,95.7,87.6,90.0,7381.0
2019-10-29,98.45,98.45,87.0,87.8,28366.0
2019-10-30,91.2,91.9,82.6,83.65,10019.0
2019-10-31,82.7,85.4,80.1,82.6,17815.0
2019-11-01,85.4,89.1,79.25,83.05,14051.0
2019-11-04,83.0,92.35,83.0,89.5,9025.0
2019-11-05,91.9,91.95,87.5,89.8,8244.0
2019-11-06,91.2,91.2,86.0,87.85,7062.0
2019-11-07,85.5,89.5,85.5,86.65,5868.0
2019-11-08,84.5,90.0,84.5,88.95,1541.0
2019-11-11,89.7,91.95,89.5,91.15,15974.0
2019-11-13,92.4,95.0,92.0,94.65,46479.0
2019-11-14,97.75,113.6,97.5,113.6,193811.0
2019-11-15,117.45,123.5,111.05,118.55,137849.0
2019-11-18,115.0,122.5,115.0,120.9,14866.0
2019-11-19,122.0,124.45,117.5,122.8,32657.0
2019-11-20,122.0,122.5,110.0,118.3,10980.0
2019-11-21,117.95,123.7,112.8,121.45,13009.0
2019-11-22,120.9,127.5,119.0,124.95,28630.0
2019-11-25,124.0,127.0,123.05,125.55,40864.0
2019-11-26,126.5,126.95,120.5,122.3,7871.0
2019-11-27,126.0,126.0,120.1,121.9,5026.0
2019-11-28,125.9,125.9,120.3,122.4,4979.0
2019-11-29,124.5,124.5,121.0,121.6,3642.0
2019-12-02,121.5,125.0,121.5,122.9,11206.0
2019-12-03,122.0,124.45,121.65,122.1,2296.0
2019-12-04,122.5,124.5,122.25,123.55,2104.0
2019-12-05,124.95,124.95,120.6,122.5,7031.0
2019-12-06,120.5,125.0,120.5,123.35,27806.0
2019-12-09,123.35,123.35,121.6,121.8,6636.0
2019-12-10,125.8,127.5,118.0,118.05,3540.0
2019-12-11,115.5,121.5,115.5,117.55,1891.0
2019-12-12,117.55,120.0,116.0,118.2,2374.0
2019-12-13,119.95,124.0,117.35,121.4,14186.0
2019-12-16,120.5,122.75,120.5,121.9,2061.0
2019-12-17,121.5,121.75,120.9,120.9,2746.0
2019-12-18,124.0,124.0,118.8,119.9,4764.0
2019-12-19,119.9,120.5,113.95,119.5,6200.0
2019-12-20,119.95,119.95,117.0,119.2,1132.0
2019-12-23,119.2,120.0,118.0,118.75,3013.0
2019-12-24,118.0,119.5,117.5,117.6,1591.0
2019-12-26,120.0,120.0,116.0,119.0,553.0
2019-12-27,120.0,120.0,115.0,118.2,1081.0
2019-12-30,122.0,122.0,116.0,119.9,2386.0
2019-12-31,120.5,122.5,117.5,118.9,4281.0
2020-01-01,115.3,120.0,115.3,117.5,2922.0
2020-01-02,115.0,120.0,115.0,119.35,2587.0
2020-01-03,120.0,122.0,116.5,121.6,6329.0
2020-01-06,124.2,124.2,118.0,118.45,4701.0
2020-01-07,124.2,124.2,117.5,118.3,5789.0
2020-01-08,116.25,120.55,116.25,119.9,3308.0
2020-01-09,119.9,120.0,117.6,120.0,2635.0
2020-01-10,117.5,121.4,117.5,120.0,4125.0
2020-01-13,122.5,122.5,115.25,120.4,2756.0
2020-01-14,124.2,124.2,117.5,118.65,1993.0
2020-01-15,117.55,120.0,115.05,116.4,4190.0
2020-01-16,115.05,119.95,115.0,117.5,6775.0
2020-01-17,118.0,119.9,114.5,115.4,10861.0
2020-01-20,118.95,118.95,113.3,113.95,14355.0
2020-01-21,114.0,116.95,112.0,114.5,7863.0
2020-01-22,115.95,119.9,113.5,117.6,3834.0
2020-01-23,119.95,122.5,116.1,117.45,7479.0
2020-01-24,117.5,123.1,117.0,122.05,24928.0
2020-01-27,124.2,128.15,122.5,127.6,13431.0
2020-01-28,127.6,134.0,127.6,134.0,31653.0
2020-01-29,137.5,140.7,135.0,140.05,14477.0
2020-01-30,144.5,146.0,140.05,144.5,10694.0
2020-01-31,149.95,149.95,137.3,138.9,14796.0
2020-02-03,150.0,151.45,145.5,151.25,21851.0
2020-02-04,156.45,156.5,151.25,155.05,14261.0
2020-02-05,147.55,157.45,147.55,153.85,7917.0
2020-02-06,150.0,160.0,150.0,159.05,18123.0
2020-02-07,160.0,162.45,159.0,161.9,14438.0
2020-02-10,162.45,169.0,162.0,163.55,26014.0
2020-02-11,164.0,165.5,160.0,164.4,33861.0
2020-02-12,168.95,168.95,164.0,166.0,23067.0
2020-02-13,166.0,166.5,163.5,164.8,7509.0
2020-02-14,163.5,173.0,163.5,168.55,24491.0
2020-02-17,167.25,167.25,160.1,160.1,13004.0
2020-02-18,160.3,166.5,154.5,159.75,23731.0
2020-02-19,160.0,163.0,158.0,162.95,9045.0
2020-02-20,161.5,165.15,161.5,165.1,6029.0
2020-02-24,165.1,165.1,160.0,160.6,7353.0
2020-02-25,160.0,161.75,157.5,159.1,13804.0
2020-02-26,159.5,164.5,157.5,160.8,5355.0
2020-02-27,160.5,163.0,153.5,162.9,16844.0
2020-02-28,157.55,162.5,155.0,159.0,7676.0
2020-03-02,161.0,166.75,158.0,160.45,8347.0
2020-03-03,160.45,163.5,156.75,158.3,6192.0
2020-03-04,160.95,160.95,150.4,150.4,13518.0
2020-03-05,150.45,156.5,149.0,151.3,14725.0
2020-03-06,150.0,150.0,143.75,144.15,21866.0
2020-03-09,145.0,145.0,136.95,136.95,14055.0
2020-03-11,139.5,142.4,133.5,137.45,9835.0
2020-03-12,131.0,131.1,129.9,129.9,4533.0
2020-03-13,123.4,133.4,123.4,123.4,21154.0
2020-03-16,117.3,124.95,117.3,117.3,16934.0
2020-03-17,111.4,114.75,111.4,111.4,24599.0
2020-03-18,106.05,106.05,105.9,105.9,3893.0
2020-03-19,100.6,100.6,100.6,100.6,819.0
2020-03-20,96.0,96.0,95.6,95.6,17632.0
2020-03-23,90.8,90.8,90.8,90.8,590.0
2020-03-24,86.3,86.3,86.3,86.3,663.0
2020-03-25,86.3,90.6,81.95,84.75,114785.0
2020-03-26,84.75,88.95,81.0,82.8,122398.0
2020-03-27,86.6,86.9,78.7,84.5,23403.0
2020-03-30,88.1,88.75,83.7,88.1,21894.0
2020-03-31,92.4,92.5,89.0,92.5,5815.0
2020-04-01,97.0,97.15,95.05,97.15,7819.0
2020-04-03,102.0,102.0,98.0,102.0,4883.0
2020-04-07,107.1,107.1,97.3,102.6,17501.0
2020-04-08,104.0,105.95,97.5,98.3,7292.0
2020-04-09,100.0,103.2,97.5,103.1,7409.0
2020-04-13,100.5,106.4,97.95,99.4,10032.0
2020-04-15,103.4,103.4,97.3,98.65,5500.0
2020-04-16,97.5,98.5,97.5,97.9,3776.0
2020-04-17,98.0,100.0,95.0,95.7,4698.0
2020-04-20,98.45,98.45,95.0,96.0,8719.0
2020-04-21,95.0,95.7,91.2,91.8,10223.0
2020-04-22,94.9,94.9,87.2,89.4,9528.0
2020-04-23,92.5,93.9,86.75,93.0,12832.0
2020-04-24,97.45,97.65,92.5,94.75,5713.0
2020-04-27,92.3,96.9,92.3,93.6,7873.0
2020-04-28,93.0,96.2,91.5,92.8,2625.0
2020-04-29,91.5,97.2,90.0,95.05,6355.0
2020-04-30,98.95,98.95,94.5,95.2,7388.0
2020-05-04,90.5,93.0,90.45,90.6,27960.0
2020-05-05,95.15,95.15,90.65,91.55,8837.0
2020-05-06,94.2,94.95,87.5,90.3,13455.0
2020-05-07,89.95,89.95,85.8,85.8,24481.0
2020-05-08,88.2,88.2,81.55,81.9,33386.0
2020-05-11,83.5,85.0,80.4,80.75,19911.0
2020-05-12,80.75,83.6,79.0,81.9,11359.0
2020-05-13,84.9,85.95,83.15,85.95,19031.0
2020-05-14,85.95,90.2,85.95,89.5,11625.0
2020-05-15,92.1,94.0,90.3,94.0,10204.0
2020-05-18,98.3,98.3,89.3,89.3,18623.0
2020-05-19,89.5,92.5,84.85,85.45,9213.0
2020-05-20,87.65,88.35,85.8,87.9,5086.0
2020-05-21,88.0,90.9,84.15,86.75,9670.0
2020-05-22,84.15,87.7,83.25,84.3,14410.0
2020-05-26,86.85,86.85,81.9,84.4,8763.0
2020-05-27,86.45,86.45,83.2,85.9,7169.0
2020-05-28,87.3,88.0,83.45,86.7,10581.0
2020-05-29,85.8,89.5,85.5,88.1,9328.0
2020-06-01,91.15,92.5,88.0,92.5,15951.0
2020-06-02,97.15,97.15,93.95,96.7,12466.0
2020-06-03,101.2,101.55,98.4,101.3,27541.0
2020-06-04,106.0,106.35,100.2,106.35,23422.0
2020-06-05,119.5,127.6,110.7,127.6,38818.0
2020-06-08,137.5,142.4,123.0,125.5,66925.0
2020-06-09,126.0,134.0,114.05,116.2,40258.0
2020-06-10,116.05,123.45,108.0,118.6,23074.0
2020-06-11,123.45,123.45,111.5,117.45,10482.0
2020-06-12,108.0,119.0,108.0,117.95,20692.0
2020-06-15,119.7,119.7,114.05,116.45,6611.0
2020-06-16,119.6,119.6,114.1,115.2,10011.0
2020-06-17,112.8,116.45,112.8,114.45,9133.0
2020-06-18,114.55,117.0,114.0,115.9,8456.0
2020-06-19,118.5,120.5,113.1,118.45,8758.0
2020-06-22,120.95,135.1,117.8,124.1,45872.0
2020-06-23,127.5,132.45,125.1,126.95,17177.0
2020-06-24,127.0,131.25,122.5,123.3,15826.0
2020-06-25,125.45,128.75,119.5,121.6,15200.0
2020-06-26,124.45,127.4,121.75,123.4,11112.0
2020-06-29,117.5,117.5,113.0,113.45,51250.0
2020-06-30,110.0,110.5,94.45,102.3,110843.0
2020-07-01,105.0,106.95,97.5,103.35,64969.0
2020-07-02,103.0,106.0,95.05,104.9,42049.0
2020-07-03,106.0,111.0,103.5,109.9,29611.0
2020-07-06,114.5,114.5,111.0,111.4,24660.0
2020-07-07,112.0,112.0,104.45,110.1,35007.0
2020-07-08,111.95,111.95,105.3,106.75,31769.0
2020-07-09,108.9,111.0,105.0,108.5,29652.0
2020-07-10,109.0,109.5,106.5,108.4,13260.0
2020-07-13,110.0,110.0,105.5,106.7,16301.0
2020-07-14,109.95,109.95,104.0,104.45,14614.0
2020-07-15,104.0,106.5,104.0,104.85,7114.0
2020-07-16,106.45,106.45,102.0,102.7,15778.0
2020-07-17,104.9,110.7,103.0,107.4,17774.0
2020-07-20,109.0,111.0,107.4,108.5,15473.0
2020-07-21,111.95,114.0,106.1,107.1,20517.0
2020-07-22,108.5,109.45,104.55,108.95,24309.0
2020-07-23,109.95,112.5,108.2,111.4,164815.0
2020-07-24,112.5,114.0,110.0,112.6,41947.0
2020-07-27,113.5,115.5,105.5,114.45,119728.0
2020-07-28,116.8,118.5,109.2,111.45,65400.0
2020-07-29,112.95,112.95,107.15,107.85,22508.0
2020-07-30,107.85,110.8,107.85,109.0,10570.0
2020-07-31,107.55,109.0,105.6,106.8,9740.0
2020-08-03,109.95,109.95,105.0,108.8,11978.0
2020-08-04,108.5,109.45,106.0,107.6,8474.0
