Date,O,H,L,C,V
2014-07-30,261.0,261.0,260.0,260.0,105
2014-07-31,261.0,261.0,261.0,261.0,10
2014-08-01,261.0,261.0,255.0,255.0,2
2014-08-04,260.0,260.0,260.0,260.0,5
2014-08-05,255.0,255.0,255.0,255.0,25
2014-08-12,265.0,265.0,255.0,255.0,2
2014-08-18,255.0,255.0,255.0,255.0,10
2014-08-19,265.0,265.0,265.0,265.0,5
2014-08-22,270.0,270.0,260.0,260.0,20
2014-09-03,270.0,270.0,270.0,270.0,100
2014-09-04,270.0,270.0,270.0,270.0,500
2014-09-05,271.4,271.4,271.4,271.4,25
2014-09-09,273.7,273.7,273.7,273.7,25
2014-09-10,273.2,273.2,273.2,273.2,25
2014-09-16,268.5,268.5,268.5,268.5,25
2014-09-17,267.0,267.0,267.0,267.0,25
2014-09-18,269.5,269.5,269.5,269.5,25
2014-09-30,268.25,268.25,268.25,268.25,6
2014-10-14,268.0,268.0,268.0,268.0,5
2014-10-16,262.0,262.0,260.0,260.4,125
2014-10-31,320.0,320.0,285.0,285.0,124
2014-11-07,279.84,279.84,277.73,277.73,75
2014-11-12,280.0,280.0,280.0,280.0,191
2014-11-21,279.0,279.0,279.0,279.0,10
2014-11-26,285.0,285.0,284.0,284.0,110
2014-11-28,289.0,289.0,289.0,289.0,5
2014-12-01,292.0,292.0,292.0,292.0,6
2014-12-11,283.0,283.0,283.0,283.0,1
2014-12-16,272.0,272.0,272.0,272.0,25
2014-12-17,272.0,272.0,272.0,272.0,1
2014-12-18,272.0,272.0,272.0,272.0,25
2014-12-23,275.0,275.0,273.0,273.0,125
2014-12-31,278.0,278.0,278.0,278.0,6
2015-01-02,279.0,279.0,279.0,279.0,1
2015-01-06,283.0,283.0,283.0,283.0,1
2015-01-21,288.25,288.25,288.0,288.0,50
2015-01-22,287.0,287.0,287.0,287.0,1
2015-01-27,291.0,291.0,291.0,291.0,3
2015-01-28,294.0,294.0,294.0,294.0,25
2015-01-29,300.0,300.0,294.0,294.0,21
2015-02-02,296.0,296.0,296.0,296.0,6
2015-02-03,295.0,295.0,295.0,295.0,3
2015-02-04,290.4,290.4,286.0,286.0,28
2015-02-11,282.0,282.0,282.0,282.0,25
2015-02-13,288.0,288.0,288.0,288.0,1
2015-02-16,289.0,289.0,289.0,289.0,10
2015-02-28,296.0,296.0,296.0,296.0,6
2015-03-04,294.0,294.0,294.0,294.0,2
2015-03-19,290.0,290.0,284.0,284.0,20
2015-03-20,293.0,293.0,291.0,291.0,27
2015-03-30,279.0,279.0,273.0,273.0,32
2015-03-31,285.0,285.0,285.0,285.0,6
2015-04-15,239.0,292.8,239.0,289.32,135
2015-04-16,286.0,286.0,286.0,286.0,25
2015-04-29,272.8,272.8,252.0,252.0,1000
2015-04-30,276.0,276.0,276.0,276.0,7
2015-06-22,246.0,279.0,246.0,279.0,41
2015-06-23,245.0,245.0,245.0,245.0,28
2015-06-30,226.0,336.99,226.0,247.0,16
2015-07-03,245.0,245.0,244.4,244.4,2
2015-07-14,227.0,240.0,227.0,236.0,5
2015-07-20,237.6,240.2,237.6,240.2,11
2015-07-21,242.0,242.0,242.0,242.0,5
2015-07-22,242.0,242.0,242.0,242.0,1
2015-07-27,300.0,300.0,235.04,252.32,390
2015-07-28,248.01,260.0,242.6,242.6,98
2015-07-29,243.16,244.99,243.16,244.01,10
2015-07-30,244.55,244.55,244.55,244.55,41
2015-07-31,245.1,288.5,245.1,260.0,169
2015-08-03,255.0,255.0,243.61,245.48,24
2015-08-04,289.99,290.0,246.11,246.11,26
2015-08-06,241.0,289.0,241.0,289.0,61
2015-08-07,300.2,300.2,256.12,260.02,153
2015-08-14,238.0,288.0,238.0,288.0,61
2015-08-18,285.0,285.0,285.0,285.0,10
2015-08-19,248.0,285.0,248.0,285.0,27
2015-08-20,300.0,300.0,300.0,300.0,10
2015-08-21,228.2,279.9,227.3,278.0,410
2015-08-24,229.0,268.0,229.0,230.0,42
2015-08-25,279.9,279.9,279.9,279.9,10
2015-08-26,255.0,264.0,255.0,264.0,1182
2015-08-27,299.0,317.12,299.0,316.8,106
2015-08-28,265.5,309.0,258.0,309.0,8
2015-09-01,243.12,243.12,243.12,243.12,1
2015-09-14,312.0,312.0,312.0,312.0,10
2015-09-15,308.0,308.0,308.0,308.0,10
2015-09-16,310.0,312.0,310.0,312.0,10
2015-09-28,307.0,307.0,307.0,307.0,1
2015-09-30,310.0,310.0,310.0,310.0,5
2015-10-08,328.0,328.0,328.0,328.0,9
2015-10-12,323.3,323.3,323.3,323.3,2
2015-10-13,258.05,258.05,258.05,258.05,10
2015-11-20,309.0,309.0,245.0,251.0,53
2015-11-30,300.0,300.0,300.0,300.0,24
2015-12-09,230.0,270.0,230.0,270.0,2
2015-12-10,235.0,245.0,235.0,245.0,2
2015-12-14,245.0,245.0,245.0,245.0,4
2016-01-13,303.0,303.0,303.0,303.0,10
2016-01-15,212.0,262.65,212.0,260.0,52
2016-01-18,270.0,270.0,270.0,270.0,1
2016-01-19,228.0,229.0,218.1,223.8,1817
2016-01-20,212.0,224.0,201.0,222.31,397
2016-01-21,239.9,239.9,215.0,215.0,22
2016-01-22,220.0,224.0,220.0,224.0,230
2016-01-28,220.0,220.0,220.0,220.0,25
2016-01-29,219.0,225.0,219.0,225.0,179
2016-02-01,220.5,220.5,220.5,220.5,5
2016-02-02,220.0,221.0,220.0,221.0,32
2016-02-03,220.0,225.0,220.0,225.0,49
2016-02-05,226.0,226.0,225.0,225.25,20
2016-02-10,220.0,225.0,216.0,224.57,46
2016-02-23,238.0,238.0,238.0,238.0,10
2016-02-26,238.0,238.0,238.0,238.0,10
2016-03-01,238.0,243.0,230.0,243.0,141
2016-03-02,236.1,236.1,236.1,236.1,7
2016-03-04,220.0,264.9,220.0,264.9,100
2016-03-09,240.0,240.0,240.0,240.0,5
2016-04-20,288.0,288.0,265.0,265.0,100
2016-04-26,271.4,274.77,271.4,274.77,33
2016-04-27,269.85,269.85,260.4,265.64,2000
2016-04-28,271.68,271.68,264.51,264.51,501
2016-04-29,277.3,277.3,261.07,261.07,1010
2016-05-02,260.95,260.95,260.95,260.95,1
2016-05-03,261.0,262.3,257.25,257.82,2050
2016-05-04,257.6,257.6,256.3,256.8,201
2016-05-05,258.75,259.15,257.85,259.15,434
2016-05-06,257.79,258.6,256.51,257.62,120
2016-05-09,261.2,263.4,261.2,263.39,1165
2016-05-11,263.66,263.66,262.4,263.5,2100
2016-05-12,261.27,264.73,261.27,264.73,2000
2016-05-13,261.7,261.81,260.9,261.2,115
2016-05-16,247.47,267.9,246.7,267.9,1123
2016-05-17,263.18,270.0,259.13,268.03,2690
2016-05-18,261.5,263.49,261.29,262.46,122
2016-05-19,261.56,262.82,258.68,261.65,513
2016-05-20,260.5,266.0,258.0,261.02,4230
2016-05-23,260.0,264.25,256.25,257.17,2206
2016-05-24,258.75,261.16,258.22,258.22,1182
2016-05-25,261.01,266.0,261.0,265.41,2091
2016-05-26,265.16,270.26,265.16,270.26,90
2016-05-27,270.27,273.2,268.25,273.0,3062
2016-05-30,273.58,279.05,267.37,272.62,7609
2016-05-31,268.0,274.13,266.55,272.58,1059
2016-06-01,272.95,275.15,272.75,273.4,487
2016-06-02,274.75,274.75,274.75,274.75,2
2016-06-03,275.49,276.0,274.4,275.0,551
2016-06-06,274.4,276.0,273.75,275.0,942
2016-06-07,274.64,277.52,274.64,277.48,18
2016-06-08,276.26,277.42,276.26,277.19,28
2016-06-09,276.48,276.48,276.48,276.48,10
2016-06-10,274.4,276.86,274.4,275.0,923
2016-06-13,270.46,271.26,269.25,269.5,2435
2016-06-14,271.0,271.75,269.5,269.5,525
2016-06-16,271.88,271.88,270.0,270.1,35
2016-06-17,273.0,275.0,273.0,273.5,2058
2016-06-21,220.9,279.06,220.9,276.2,10777
2016-06-23,274.47,277.17,274.47,277.17,61
2016-06-24,269.65,270.26,268.0,270.26,65
2016-06-27,272.04,272.04,270.54,271.24,38
2016-06-28,273.39,273.39,273.39,273.39,1
2016-06-29,273.16,275.42,273.16,274.74,104
2016-06-30,276.58,277.5,276.58,277.04,45
2016-07-01,280.0,280.0,278.96,278.96,22
2016-07-04,281.0,281.8,280.75,280.98,18
2016-07-05,278.82,279.76,278.74,279.69,12
2016-07-07,280.08,280.08,278.69,278.69,20
2016-07-11,283.44,283.5,283.44,283.5,14
2016-07-12,285.31,285.31,284.5,284.94,81
2016-07-13,285.48,285.48,285.48,285.48,5
2016-07-14,285.5,285.5,285.5,285.5,30
2016-07-18,287.04,287.35,287.04,287.35,35
2016-07-19,285.45,285.45,285.45,285.45,617
2016-07-20,286.5,286.71,286.5,286.71,32
2016-07-25,288.03,288.74,288.03,288.74,53
2016-07-26,288.45,288.45,287.99,287.99,6
2016-07-27,289.33,289.33,287.35,287.35,40
2016-07-29,288.71,288.71,288.26,288.26,36
2016-08-02,288.83,288.83,288.83,288.83,100
2016-08-03,286.07,286.24,285.99,286.24,36
2016-08-04,283.8,283.8,283.8,283.8,4
2016-08-05,287.5,288.42,287.0,287.0,91
2016-08-08,290.24,290.24,290.24,290.24,10
2016-08-10,288.5,288.5,286.42,286.42,11
2016-08-12,289.1,289.1,289.1,289.1,9
2016-08-23,288.57,288.57,288.57,288.57,2
2016-08-25,290.0,290.0,287.1,287.1,40
2016-08-26,285.54,285.54,285.54,285.54,54
2016-08-29,286.5,287.87,286.5,287.87,4
2016-08-30,290.42,291.62,290.42,291.62,6
2016-08-31,292.97,292.97,292.21,292.5,100
2016-09-01,294.28,294.5,293.15,293.15,33
2016-09-06,296.3,296.3,296.3,296.3,20
2016-09-07,298.95,298.95,298.13,298.23,3
2016-09-14,290.8,292.0,290.8,292.0,15
2016-09-15,292.87,293.01,292.87,293.01,15
2016-09-19,294.79,295.51,294.79,295.51,60
2016-09-20,294.22,294.22,294.22,294.22,10
2016-09-21,293.91,295.64,293.91,295.64,111
2016-09-22,296.6,296.6,296.6,296.6,2
2016-09-27,291.82,293.03,291.58,291.72,171
2016-09-28,291.51,292.35,290.89,292.0,35
2016-09-29,293.28,293.28,286.4,286.81,94
2016-09-30,287.28,287.28,287.28,287.28,1
2016-10-04,291.73,292.2,291.18,291.18,51
2016-10-07,289.67,289.67,289.67,289.67,10
2016-10-13,287.49,287.49,284.71,284.71,4
2016-10-14,284.96,284.96,284.96,284.96,18
2016-10-17,285.43,286.46,284.63,284.63,14
2016-10-19,288.63,289.07,288.63,288.88,3
2016-10-20,290.0,290.0,290.0,290.0,2
2016-10-21,289.01,289.02,288.16,288.16,211
2016-10-24,289.99,291.7,289.99,291.7,1200
2016-10-25,291.07,291.07,290.18,290.18,165
2016-10-28,288.31,288.31,288.31,288.31,30
2016-10-30,296.0,311.0,296.0,311.0,2
2016-11-01,288.2,289.59,287.95,288.62,65
2016-11-02,285.11,285.71,284.57,284.6,50
2016-11-03,284.8,284.8,284.25,284.25,21
2016-11-04,283.1,283.1,283.1,283.1,100
2016-11-07,284.7,284.7,283.88,283.88,203
2016-11-08,284.0,284.0,284.0,284.0,20
2016-11-09,289.0,289.0,273.0,277.02,34
2016-11-10,290.0,290.0,284.96,285.0,22
2016-11-11,280.39,280.7,276.13,276.13,74
2016-11-15,274.0,274.0,273.0,273.5,4
2016-11-16,273.3,273.3,271.09,271.99,117
2016-11-17,272.0,272.0,270.76,270.76,15
2016-11-18,271.62,271.62,270.83,270.83,2
2016-11-22,268.27,268.27,268.27,268.27,1
2016-11-23,268.68,268.68,268.68,268.68,1
2016-11-25,270.76,270.76,270.76,270.76,1
2016-11-28,270.96,272.79,270.96,272.56,52
2016-11-29,273.91,274.51,273.91,274.51,10
2016-11-30,273.49,273.49,273.49,273.49,9
2016-12-01,275.84,275.85,275.84,275.85,13
2016-12-02,272.29,272.29,272.0,272.0,30
2016-12-05,271.61,271.61,271.41,271.57,2800
2016-12-06,272.81,272.81,272.81,272.81,10
2016-12-07,273.5,273.5,272.06,272.06,31
2016-12-08,275.3,275.3,275.3,275.3,1
2016-12-20,273.26,273.26,273.26,273.26,25
2016-12-23,268.0,268.0,267.67,267.67,2
2016-12-26,267.67,267.67,266.27,266.27,3
2016-12-27,267.33,269.44,267.33,268.6,12
2016-12-28,271.28,272.0,271.28,272.0,35
2016-12-29,271.4,271.4,271.4,271.4,1
2017-01-02,274.34,274.34,274.33,274.33,13
2017-01-04,275.1,275.1,274.81,274.81,17
2017-01-05,277.75,277.75,277.13,277.13,2
2017-01-10,277.04,277.21,277.04,277.21,11
2017-01-13,281.83,281.83,281.83,281.83,2
2017-01-16,230.0,280.9,230.0,280.41,22
2017-01-24,281.8,282.23,281.8,282.23,2
2017-01-30,287.31,287.31,287.31,287.31,2
2017-02-01,286.18,286.18,286.18,286.18,9
2017-02-02,291.73,291.73,291.73,291.73,1
2017-02-06,293.64,293.64,293.64,293.64,6
2017-02-07,293.73,293.73,293.73,293.73,50
2017-02-10,293.64,293.64,293.64,293.64,25
2017-02-17,294.42,295.98,294.42,295.98,23
2017-02-20,294.21,294.23,294.21,294.21,4201
2017-02-22,297.44,297.44,297.44,297.44,1
2017-02-23,298.36,299.09,298.36,299.09,33
2017-03-01,299.42,299.5,299.38,299.38,109
2017-03-07,300.01,300.01,300.01,300.01,1
2017-03-10,299.9,299.9,297.9,299.43,128
2017-03-14,303.39,303.79,303.16,303.16,10001
2017-03-16,305.5,305.5,305.5,305.5,19
2017-03-21,306.01,306.01,306.01,306.01,33
2017-03-31,306.07,306.43,305.41,306.43,12
2017-04-03,306.95,307.97,306.95,307.97,7
2017-04-05,363.0,363.0,293.0,310.35,2654
2017-04-06,308.66,308.7,308.66,308.7,20
2017-04-07,308.89,309.0,308.12,308.12,93
2017-04-10,307.85,307.85,307.75,307.75,43
2017-04-11,305.7,308.11,305.7,308.11,3
2017-04-12,306.1,307.64,306.1,307.64,130
2017-04-13,306.19,306.33,305.0,305.0,50
2017-04-17,304.86,304.92,304.4,304.4,123
2017-04-18,307.29,307.32,307.29,307.32,142
2017-04-19,303.0,303.36,302.56,302.56,171
2017-04-20,304.06,304.65,303.48,304.56,214
2017-04-21,305.43,305.46,303.0,303.17,131
2017-04-24,245.9,359.9,245.9,306.09,347
2017-04-25,308.52,309.24,308.3,309.24,168
2017-04-26,311.16,311.16,311.01,311.05,79
2017-04-27,310.77,311.05,310.58,310.86,137
2017-04-28,310.0,361.0,308.38,308.38,11161
2017-05-02,310.75,310.85,308.05,308.05,98
2017-05-03,314.95,345.0,293.0,314.99,3400
2017-05-04,311.4,312.0,310.16,312.0,87
2017-05-05,310.55,310.55,308.09,308.09,41
2017-05-08,308.42,310.54,308.42,308.72,56
2017-05-09,310.24,310.24,310.24,310.24,26
2017-05-10,312.7,312.7,310.44,311.64,15143
2017-05-11,312.78,314.02,312.78,314.02,26
2017-05-12,308.0,312.61,307.6,311.37,116
2017-05-15,313.25,313.25,312.94,312.94,137
2017-05-16,315.0,316.64,315.0,316.64,18
2017-05-17,315.0,327.0,315.0,317.4,104
2017-05-18,315.0,334.0,315.0,315.17,293
2017-05-19,315.0,317.77,314.38,315.63,259
2017-05-22,317.14,317.14,315.26,315.26,297
2017-05-23,313.7,324.0,303.6,317.0,137
2017-05-24,315.25,315.25,315.25,315.25,25
2017-05-25,315.2,315.2,315.2,315.2,37
2017-05-26,319.48,321.0,318.52,320.05,107
2017-05-29,320.0,322.78,320.0,321.0,879
2017-05-30,322.87,322.87,321.6,321.6,39
2017-05-31,322.58,322.58,321.3,321.31,13
2017-06-01,322.33,322.63,321.35,321.35,65
2017-06-02,323.7,323.7,323.02,323.02,73
2017-06-05,322.66,323.94,322.66,323.94,156
2017-06-06,324.88,324.88,322.69,322.69,27
2017-06-07,324.72,324.72,323.54,323.54,119
2017-06-08,323.3,324.28,323.0,324.28,123
2017-06-09,323.15,323.15,322.17,322.17,70
2017-06-12,322.83,322.83,322.81,322.81,134
2017-06-13,323.47,323.47,321.89,321.89,62
2017-06-14,322.71,322.71,322.64,322.64,56
2017-06-15,322.14,323.72,322.14,323.72,59
2017-06-16,323.16,323.46,321.58,322.53,114
2017-06-19,323.59,325.39,322.61,323.81,2848
2017-06-20,325.66,325.66,323.64,323.78,10136
2017-06-21,324.33,324.33,323.05,323.05,54
2017-06-22,326.0,326.35,324.75,324.75,53
2017-06-23,323.42,324.6,322.75,322.87,182
2017-06-27,324.0,324.0,319.36,319.36,3147
2017-06-28,321.15,321.15,321.15,321.15,160
2017-06-29,326.0,341.0,322.13,322.73,266
2017-06-30,318.18,321.39,318.18,321.39,137
2017-07-03,323.47,323.47,323.39,323.39,160
2017-07-04,325.66,325.66,325.66,325.66,10
2017-07-05,325.07,325.07,325.0,325.06,70
2017-07-06,326.0,326.05,324.6,325.0,12510
2017-07-07,325.83,326.13,324.51,324.81,42
2017-07-10,331.0,359.0,331.0,359.0,58
2017-07-11,330.71,331.31,329.37,329.67,176
2017-07-12,331.16,331.16,330.86,330.86,124
2017-07-13,333.0,333.33,331.66,331.66,65
2017-07-14,332.98,332.98,331.13,332.77,79
2017-07-17,332.77,334.63,332.77,333.17,186
2017-07-18,332.1,332.1,332.1,332.1,55
2017-07-19,331.87,331.87,331.87,331.87,81
2017-07-20,333.26,333.26,333.06,333.06,203
2017-07-21,333.94,333.94,332.62,332.62,66
2017-07-24,335.17,335.17,335.17,335.17,70
2017-07-25,335.98,335.98,334.85,334.85,41
2017-07-26,336.0,336.77,335.84,336.21,179
2017-07-27,336.0,339.77,336.0,337.14,12575
2017-07-28,335.79,335.99,334.64,334.64,229
2017-07-31,341.0,341.0,336.77,337.59,95
2017-08-01,339.0,339.0,339.0,339.0,28
2017-08-02,339.53,339.53,337.78,337.78,34
2017-08-03,336.84,336.84,334.29,334.49,155
2017-08-04,335.94,335.94,333.41,333.41,21
2017-08-07,337.01,337.01,336.82,336.82,38
2017-08-08,350.0,391.05,332.35,332.49,1507
2017-08-09,341.0,346.0,331.08,331.09,139
2017-08-10,333.0,333.0,327.1,327.1,23
2017-08-11,326.02,326.02,324.47,324.47,12
2017-08-14,327.69,328.92,327.0,328.92,262
2017-08-16,328.34,328.34,328.34,328.34,34
