Date,O,H,L,C,V
2016-05-26,79.6,79.6,79.6,79.6,131
2016-06-06,79.6,82.15,79.6,82.1,1312
2016-06-09,82.6,82.6,82.6,82.6,2
2016-07-13,88.0,88.0,88.0,88.0,100
2016-07-14,87.8,87.8,87.8,87.8,200
2016-07-18,87.85,87.85,87.85,87.85,100
2016-07-19,87.85,87.85,87.85,87.85,100
2016-07-22,87.85,87.85,87.85,87.85,1
2016-07-25,87.75,87.75,87.75,87.75,65
2016-09-21,91.2,91.2,91.2,91.2,50
2016-10-07,72.59,108.5,72.59,95.0,273
2016-10-18,106.61,106.61,106.61,106.61,33
2016-10-19,70.97,105.0,70.97,88.26,61
2016-10-21,104.85,105.0,82.0,92.0,148
2016-10-26,85.0,90.0,85.0,90.0,24
2016-10-27,73.04,73.04,73.04,73.04,13
2016-11-01,73.04,73.04,73.04,73.04,1
2016-11-04,87.05,87.05,87.05,87.05,28
2016-11-08,87.6,88.75,87.6,88.75,15
2016-11-21,84.0,84.0,84.0,84.0,1
2016-11-24,84.0,84.0,84.0,84.0,9
2017-01-02,74.05,74.05,74.05,74.05,15
2017-01-03,74.12,74.12,74.12,74.12,4
2017-01-18,74.3,74.3,70.1,70.1,200
2017-01-20,84.9,104.0,84.9,103.81,312
2017-01-23,104.0,104.0,80.0,103.0,143
2017-01-24,87.65,99.95,87.65,94.9,503
2017-01-25,94.9,104.44,80.06,90.26,1111
2017-01-27,102.92,102.92,91.04,97.51,223
2017-01-30,88.2,107.05,88.2,101.5,171
2017-02-07,107.96,108.0,107.96,108.0,20
2017-02-23,100.0,100.0,100.0,100.0,12
2017-03-01,100.0,100.0,100.0,100.0,50
2017-03-06,83.12,110.82,83.12,102.58,46
2017-03-07,109.0,110.75,85.01,90.0,126
2017-03-16,78.35,78.35,78.08,78.35,370
2017-03-17,81.59,107.69,81.59,84.3,605
2017-03-20,78.44,82.0,78.35,82.0,658
2017-03-22,98.0,98.0,98.0,98.0,1
2017-03-27,76.6,82.0,76.2,80.93,224
2017-03-28,95.0,95.0,83.55,88.0,149
2017-03-30,88.0,88.0,88.0,88.0,100
2017-03-31,88.0,107.6,80.0,85.05,412
2017-04-03,85.2,85.2,85.01,85.02,20
2017-04-05,85.02,85.02,85.02,85.02,2
2017-04-11,95.0,95.0,95.0,95.0,1
2017-04-12,95.0,95.0,95.0,95.0,50
2017-04-18,83.05,95.0,83.05,95.0,101
2017-04-20,95.0,99.95,90.0,99.75,151
2017-04-21,99.85,99.85,84.0,97.75,127
2017-04-24,85.0,107.6,85.0,107.09,103
2017-04-25,82.01,107.06,80.01,97.3,857
2017-04-26,96.0,105.98,92.0,103.46,153
2017-04-27,104.99,104.99,104.99,104.99,17
2017-04-28,92.0,104.99,90.0,100.0,563
2017-05-02,92.12,104.9,92.12,96.83,329
2017-05-03,102.74,102.74,93.05,95.0,70
2017-05-05,85.19,101.92,85.19,99.77,79
2017-05-08,90.23,99.67,90.23,99.5,60
2017-05-09,86.18,102.92,86.18,102.92,14
2017-05-10,90.14,102.38,90.14,102.38,23
2017-05-11,101.84,101.84,101.84,101.84,3
2017-05-18,101.25,101.45,90.15,95.0,63
2017-05-23,95.0,104.81,95.0,95.01,116
2017-05-24,86.36,87.27,86.36,87.27,52
2017-05-26,87.27,104.45,87.27,87.27,236
2017-05-29,103.91,112.0,86.5,101.09,809
2017-05-30,112.99,119.3,92.51,108.6,648
2017-05-31,86.1,105.05,86.1,104.99,154
2017-06-01,92.94,109.94,92.94,107.0,229
2017-06-02,100.1,105.0,100.0,104.0,111
2017-06-05,104.0,104.0,100.04,100.04,93
2017-06-06,100.0,100.0,100.0,100.0,3
2017-06-07,100.0,100.0,100.0,100.0,113
2017-06-08,98.5,98.5,98.5,98.5,4
2017-06-13,98.0,98.1,98.0,98.1,5
2017-06-15,110.0,120.2,96.5,97.0,122
2017-06-21,98.0,98.0,96.1,97.8,66
2017-06-22,97.3,97.3,96.6,96.6,20
2017-06-23,96.5,96.5,96.5,96.5,24
2017-06-27,96.12,96.12,94.0,95.0,775
2017-06-30,101.0,101.0,99.0,99.0,72
2017-07-03,104.0,104.0,94.05,95.8,74
2017-07-04,98.8,98.8,98.8,98.8,2
2017-07-05,104.0,104.0,98.4,99.85,68
2017-07-06,97.0,101.99,97.0,101.79,137
2017-07-07,100.0,101.95,98.0,98.0,342
2017-07-12,99.1,99.1,96.35,96.35,101
2017-07-17,95.4,115.0,95.4,96.0,72
2017-07-18,97.0,97.0,96.15,96.15,200
2017-07-19,107.24,107.24,97.16,97.16,10
2017-07-21,97.2,97.2,97.2,97.2,251
2017-08-01,102.0,114.8,86.18,101.9,88
2017-08-02,101.0,114.6,101.0,101.05,573
2017-08-09,101.05,101.05,101.05,101.05,1
2017-08-10,104.6,104.6,96.5,97.0,71
2017-08-11,102.0,102.95,96.25,96.25,40
2017-08-16,105.0,105.0,94.8,100.15,302
2017-08-17,119.9,123.67,95.1,103.69,5685
2017-08-18,103.69,106.55,101.05,106.55,68
2017-08-21,100.0,100.0,100.0,100.0,5
2017-08-22,100.0,100.0,100.0,100.0,100
2017-08-23,99.0,99.0,99.0,99.0,567
2017-08-24,103.0,103.0,102.6,102.6,250
2017-08-28,99.05,99.05,97.1,99.0,102
2017-08-29,103.0,103.0,103.0,103.0,100
2017-08-31,102.9,102.9,102.9,102.9,100
2017-09-01,102.0,106.97,99.0,99.25,40
2017-09-04,100.05,100.05,100.0,100.0,52
2017-09-08,104.0,105.9,102.0,105.16,533
2017-09-13,105.0,106.7,105.0,106.7,283
2017-09-14,102.05,102.05,102.05,102.05,20
2017-09-15,108.6,108.8,102.3,107.0,640
2017-09-25,108.95,108.95,108.95,108.95,10
2017-09-27,108.9,108.9,108.9,108.9,10
2017-10-05,106.0,106.0,106.0,106.0,6
2017-10-06,106.5,106.5,102.8,102.8,4
2017-10-13,102.8,102.8,102.8,102.8,4
2017-10-17,108.95,109.0,108.95,109.0,32
2017-10-23,117.8,117.8,101.5,108.0,605
2017-10-25,99.1,117.0,99.1,117.0,21
2017-10-27,102.0,114.95,97.97,110.0,230
2017-10-30,107.0,109.95,103.05,104.32,107
2017-10-31,103.6,105.5,103.6,105.5,243
2017-11-03,105.4,105.4,102.4,102.4,300
2017-11-06,102.0,102.0,95.7,100.09,973
2017-11-07,102.0,104.9,100.1,104.5,54
2017-11-08,104.1,104.1,99.0,99.0,43
2017-11-10,102.0,102.0,95.7,99.0,659
2017-11-15,100.0,100.0,99.0,99.0,422
2017-11-17,103.0,103.0,100.05,101.0,24
2017-11-20,104.2,104.4,99.4,103.88,891
2017-11-21,101.1,104.5,101.1,104.5,1040
2017-11-22,103.4,103.4,102.89,102.89,151
2017-11-23,103.0,103.25,102.0,102.0,300
2017-11-24,104.9,104.9,104.75,104.85,182
2017-11-27,100.5,101.0,96.89,100.0,560
2017-11-28,104.0,104.0,102.05,102.55,151
2017-12-01,105.0,105.0,102.92,102.92,4
2017-12-05,101.93,101.93,101.93,101.93,10
2017-12-06,100.01,100.01,100.01,100.01,1
2017-12-08,102.92,102.92,101.5,101.5,188
2017-12-12,101.5,101.5,101.5,101.5,1
2017-12-15,104.99,104.99,101.75,102.25,129
2017-12-18,100.3,100.3,100.25,100.29,182
2017-12-19,103.0,103.0,103.0,103.0,50
2017-12-20,103.0,103.0,103.0,103.0,100
2017-12-22,105.0,105.94,105.0,105.0,4
2017-12-26,103.0,103.1,103.0,103.1,50
2017-12-27,101.0,105.0,100.01,102.08,181
2017-12-29,107.0,107.0,101.03,101.03,3
2018-01-01,104.95,104.95,104.95,104.95,23
2018-01-02,108.0,108.0,107.0,107.0,25
2018-01-03,108.0,108.0,107.0,107.0,33
2018-01-04,108.9,108.9,107.5,107.5,42
2018-01-05,105.0,106.99,103.5,104.02,314
2018-01-08,107.0,107.0,104.5,104.5,140
2018-01-09,109.0,109.0,109.0,109.0,22
2018-01-10,108.2,108.2,103.0,103.4,85
2018-01-11,109.0,109.0,108.4,108.4,32
2018-01-12,109.48,109.5,106.0,109.45,46
2018-01-15,110.0,115.0,110.0,110.0,27
2018-01-16,105.0,105.0,105.0,105.0,1
2018-01-18,106.25,109.0,106.25,109.0,19
2018-01-19,109.0,120.99,109.0,119.25,378
2018-01-22,113.0,119.0,113.0,116.49,94
2018-01-23,115.0,116.0,105.5,115.99,69
2018-01-25,106.0,114.0,106.0,114.0,11
2018-01-31,117.0,117.0,114.0,114.0,2
2018-02-01,105.0,116.75,105.0,105.1,466
2018-02-06,98.1,98.2,96.1,96.1,115
2018-02-07,116.0,116.0,104.53,110.95,1129
2018-02-08,113.0,113.0,106.0,106.04,1628
2018-02-09,104.0,104.52,103.1,103.13,1024
2018-02-12,114.0,114.0,97.0,101.76,3362
2018-02-14,105.99,108.0,102.5,104.04,342
2018-02-15,104.1,105.95,104.1,104.15,250
2018-02-16,102.1,106.0,101.0,103.8,204
2018-02-20,102.0,102.0,99.15,99.15,61
2018-02-21,101.0,101.0,101.0,101.0,100
2018-02-22,100.55,100.55,100.55,100.55,10
2018-02-28,103.45,104.0,103.45,104.0,340
2018-03-12,98.05,98.05,98.05,98.05,26
2018-03-22,100.0,100.0,100.0,100.0,50
2018-03-23,99.99,100.0,99.99,99.99,2
2018-03-26,98.5,99.9,98.5,99.9,604
2018-03-27,99.9,100.01,99.9,100.01,164
2018-03-28,100.75,100.75,100.75,100.75,1
2018-04-03,107.99,107.99,99.5,99.5,77
2018-04-04,104.95,104.95,99.3,99.3,2
2018-04-05,99.5,114.0,99.5,102.0,412
2018-04-06,100.1,102.0,100.1,102.0,8
2018-04-09,102.0,102.0,102.0,102.0,1
2018-04-12,101.6,103.05,101.6,103.05,26
2018-04-13,105.0,111.94,105.0,109.15,2352
2018-04-16,114.95,115.0,110.15,110.15,70
2018-04-17,110.2,110.2,110.05,110.05,17
2018-04-18,110.36,110.36,110.03,110.03,2005
2018-04-19,112.45,112.62,110.54,110.54,850
2018-04-20,111.5,111.5,110.34,110.34,2
2018-04-23,110.82,113.58,110.82,113.58,825
2018-04-24,110.6,113.37,110.6,110.6,34
2018-04-25,113.0,113.0,113.0,113.0,800
2018-04-27,112.0,112.0,112.0,112.0,100
2018-05-02,112.5,112.5,112.5,112.5,1
2018-05-07,114.0,114.5,112.0,114.5,11
2018-05-08,114.5,114.5,114.5,114.5,1
2018-05-09,112.11,112.11,112.1,112.1,551
2018-05-11,112.1,112.1,112.1,112.1,241
2018-05-15,113.7,113.7,113.7,113.7,20
2018-05-16,113.0,113.0,113.0,113.0,275
2018-05-17,113.0,113.65,113.0,113.0,1950
