Date,O,H,L,C,V
2007-11-29,580.0,594.9,552.0,569.6,73513
2007-11-30,580.0,597.0,555.7,584.85,93601
2007-12-03,561.0,612.0,561.0,604.2,49611
2007-12-04,580.0,629.75,580.0,624.3,73656
2007-12-05,585.1,665.0,585.1,648.75,105783
2007-12-06,602.3,668.75,600.0,614.15,28739
2007-12-07,674.0,674.0,610.0,624.0,85305
2007-12-10,590.0,634.0,590.0,624.45,56078
2007-12-11,621.2,679.9,621.2,662.0,137110
2007-12-12,601.0,702.6,601.0,690.35,150839
2007-12-13,692.0,708.0,662.0,680.05,78910
2007-12-14,685.1,705.0,677.0,685.7,214077
2007-12-17,665.0,688.9,602.0,617.95,31444
2007-12-18,600.6,638.75,586.0,603.7,29052
2007-12-19,607.0,626.0,565.0,597.7,18917
2007-12-20,614.0,614.0,573.0,603.65,10606
2007-12-24,695.0,695.0,605.0,617.35,20264
2007-12-26,640.0,688.0,610.1,670.2,134454
2007-12-27,600.1,699.0,600.1,688.25,66265
2007-12-28,680.0,712.8,679.0,702.3,70732
2007-12-31,726.15,726.15,690.25,692.75,49989
2008-01-01,687.5,704.85,680.1,700.2,36699
2008-01-02,700.0,714.0,690.0,700.3,31174
2008-01-03,690.0,749.95,690.0,744.4,79227
2008-01-04,754.0,889.3,754.0,847.3,382474
2008-01-07,850.0,870.0,801.8,818.25,73031
2008-01-08,815.0,844.9,773.05,783.8,87474
2008-01-09,745.0,830.0,745.0,791.9,69123
2008-01-10,804.8,824.9,748.0,762.55,32516
2008-01-11,750.0,759.9,691.3,744.0,48987
2008-01-14,735.0,828.65,735.0,800.35,106232
2008-01-15,812.05,820.85,778.1,798.05,58340
2008-01-16,785.0,800.0,750.1,780.6,62105
2008-01-17,790.0,819.0,775.0,793.75,32372
2008-01-18,798.95,837.7,756.0,787.7,57464
2008-01-21,789.45,789.45,530.0,636.35,61491
2008-01-22,599.9,602.0,431.0,530.1,25293
2008-01-23,600.0,640.0,511.15,620.45,20073
2008-01-24,649.0,649.0,550.0,569.65,30334
2008-01-25,623.95,642.5,580.05,630.6,20788
2008-01-28,509.0,632.85,509.0,599.65,8579
2008-01-29,616.0,649.9,601.0,616.5,18929
2008-01-30,640.0,640.0,601.0,606.2,39012
2008-01-31,572.0,621.0,558.3,581.7,199385
2008-02-01,595.0,630.0,575.0,601.1,14378
2008-02-04,670.0,670.0,590.25,595.95,5807
2008-02-05,600.0,620.95,586.5,599.9,36805
2008-02-06,592.0,605.0,582.1,590.1,71826
2008-02-07,590.0,609.0,580.0,590.1,10235
2008-02-08,578.0,588.95,550.0,557.6,6799
2008-02-11,596.95,596.95,456.65,503.3,12114
2008-02-12,563.7,563.7,452.35,487.6,21241
2008-02-13,523.5,523.5,491.0,500.85,25863
2008-02-14,510.0,545.0,510.0,517.7,49086
2008-02-15,519.0,547.0,510.0,540.05,30043
2008-02-18,542.0,548.9,535.0,541.8,22887
2008-02-19,543.0,552.0,535.0,539.1,7520
2008-02-20,540.0,540.0,510.15,521.9,3840
2008-02-21,540.0,584.5,505.0,529.05,8451
2008-02-22,556.8,556.8,506.0,535.65,6097
2008-02-25,536.0,559.9,512.0,548.35,15036
2008-02-26,525.0,569.95,525.0,560.75,9182
