Date,O,H,L,C,V
2019-07-15,305.14,305.5,302.87,303.38,16300
2019-07-16,300.0,305.0,300.0,304.21,20997
2019-07-17,305.0,306.95,305.0,306.08,14375
2019-07-18,304.67,306.06,303.0,303.46,7901
2019-07-19,304.25,304.25,297.26,297.69,2138
2019-07-22,295.0,295.53,292.55,293.61,1413
2019-07-23,292.8,294.54,291.68,292.15,1475
2019-07-24,293.34,293.4,288.05,288.14,3281
2019-07-25,291.44,291.85,290.09,290.28,658
2019-07-26,290.0,293.61,289.86,293.22,655
2019-07-29,294.0,294.54,291.53,291.54,678
2019-07-30,294.37,295.41,287.34,287.77,2937
2019-07-31,286.8,289.0,284.33,289.0,1628
2019-08-01,287.53,288.14,280.4,283.21,9250
2019-08-02,281.75,285.54,279.11,282.24,9500
2019-08-05,278.12,278.12,274.53,277.11,3618
2019-08-06,278.0,281.25,278.0,280.12,1811
2019-08-07,280.55,281.56,276.41,276.77,23529
2019-08-08,276.0,282.0,276.0,282.0,3344
2019-08-09,283.55,286.08,283.41,284.14,3623
2019-08-13,284.14,284.14,277.0,277.24,5164
2019-08-14,280.0,281.18,279.43,279.99,2841
2019-08-16,278.0,282.89,277.39,282.65,8159
2019-08-19,283.0,285.03,281.83,281.83,295
2019-08-20,285.0,285.0,278.87,279.1,1109
2019-08-21,280.25,281.7,277.07,278.0,416
2019-08-22,277.0,277.0,270.0,270.8,20551
2019-08-23,268.7,272.0,265.7,270.71,51202
2019-08-26,305.0,307.75,270.0,279.36,7945
2019-08-27,278.88,283.23,278.88,282.67,863
2019-08-28,280.0,281.0,277.0,278.99,456
2019-08-29,277.34,277.35,273.5,274.33,448
2019-08-30,274.49,276.85,272.11,274.11,457
2019-09-03,305.0,307.75,267.8,268.8,1349
2019-09-04,267.97,273.4,267.97,270.88,987
2019-09-05,273.0,273.0,269.0,270.1,127
2019-09-06,268.7,279.5,265.01,273.21,3327
2019-09-09,306.8,306.8,260.0,276.2,538
2019-09-11,306.1,306.1,274.7,279.04,804
2019-09-12,280.0,281.48,277.85,277.85,1575
2019-09-13,305.0,305.0,270.0,281.03,1057
2019-09-16,280.58,280.58,279.5,279.75,86
2019-09-17,279.27,279.48,270.87,271.24,1966
2019-09-18,272.41,275.08,271.31,271.54,541
2019-09-19,274.0,282.92,267.4,268.52,978
2019-09-20,269.04,292.32,269.04,290.81,17259
2019-09-23,289.39,308.0,289.39,305.11,23350
2019-09-24,304.7,305.05,299.0,302.6,2039
2019-09-25,307.0,307.0,292.7,295.68,1107
2019-09-26,280.4,306.72,280.4,301.05,1613
2019-09-27,298.7,302.24,297.85,300.49,1470496
2019-09-30,309.0,309.0,290.05,292.36,83621
2019-10-01,298.0,298.99,283.15,288.97,1285
2019-10-03,309.0,309.0,281.0,285.53,411198
2019-10-04,287.14,287.35,278.0,278.75,1416
2019-10-07,280.0,282.86,277.44,278.16,27981
2019-10-09,278.0,289.88,276.88,289.28,2650
2019-10-10,286.7,286.7,280.46,281.8,548
2019-10-11,285.39,285.89,279.11,280.43,2973
2019-10-14,276.0,285.7,276.0,282.98,4662
2019-10-15,283.19,287.0,282.1,286.0,1345
2019-10-16,288.4,288.4,284.6,286.38,2126
2019-10-17,287.84,291.96,285.07,291.49,105788
2019-10-18,292.0,292.94,290.82,292.45,94299
2019-10-22,298.95,298.95,292.32,295.58,6162
2019-10-23,294.1,296.5,292.41,295.0,5307
2019-10-24,296.0,296.89,291.28,292.65,6227
2019-10-25,292.95,295.88,290.5,295.23,88438
2019-10-29,308.0,308.0,295.52,300.0,353728
2019-10-30,285.0,302.28,285.0,300.19,3045
2019-10-31,303.0,303.99,300.0,300.58,2629
2019-11-01,307.32,307.32,301.29,303.49,7212
2019-11-04,307.0,307.0,303.0,303.61,3279
2019-11-05,305.0,305.5,302.21,302.96,2038
2019-11-06,303.54,307.32,300.72,306.09,19497
2019-11-07,307.0,308.2,304.84,306.99,11817
2019-11-08,304.7,310.9,304.02,308.66,12581
2019-11-11,315.0,315.0,307.75,312.03,99596
2019-11-13,310.4,312.95,305.8,306.86,83021
2019-11-14,330.0,330.0,303.7,308.99,115403
2019-11-15,310.0,312.25,309.33,311.61,113391
2019-11-18,314.0,314.0,310.7,311.39,107523
2019-11-19,302.0,314.0,302.0,312.69,4500
2019-11-20,313.0,314.5,312.13,313.86,5728
2019-11-21,316.0,316.0,312.2,312.97,1685
2019-11-22,330.0,330.0,311.2,311.87,556
2019-11-25,324.5,324.5,311.27,315.79,4535
2019-11-26,316.5,318.69,316.03,318.2,75193
2019-11-27,335.0,335.0,318.1,320.41,1425937
2019-11-28,321.24,323.57,319.1,322.48,96239
2019-11-29,321.57,321.57,318.93,320.65,190168
2019-12-02,320.79,321.0,317.73,318.79,4229
2019-12-03,319.8,319.8,316.0,316.86,752
2019-12-04,330.0,330.0,315.59,320.48,3515
2019-12-05,350.0,350.0,316.56,317.65,5138
2019-12-06,318.43,318.81,313.17,313.96,741
2019-12-09,314.07,315.22,311.36,314.61,4237
2019-12-10,330.0,330.0,311.69,311.83,357
2019-12-11,313.38,314.2,310.24,311.71,2262
2019-12-12,313.39,317.73,313.35,316.64,1913
2019-12-13,318.16,321.79,318.16,321.54,159149
2019-12-16,374.2,374.2,319.24,320.86,928
2019-12-17,320.01,323.0,320.01,322.16,1270
2019-12-18,321.51,322.72,320.47,322.56,2346
2019-12-19,319.7,323.4,319.7,322.53,20682
2019-12-20,323.15,324.96,323.08,323.76,509281
2019-12-23,324.04,325.0,322.0,323.51,2780
2019-12-24,324.62,325.05,323.25,324.88,202299
2019-12-26,324.94,324.94,321.25,321.5,229465
2019-12-27,330.0,330.0,322.1,326.38,303823
2019-12-30,330.0,330.0,323.4,325.03,163750
2019-12-31,324.68,325.76,323.26,323.56,173268
2020-01-01,323.56,324.93,321.5,322.17,156466
2020-01-02,323.27,326.1,323.0,324.43,142301
2020-01-03,324.61,324.61,320.91,322.22,83145
2020-01-06,334.4,334.4,312.17,313.66,97385
2020-01-07,316.07,319.59,313.52,314.79,113621
2020-01-08,312.0,315.55,310.0,314.83,115172
2020-01-09,318.42,322.55,318.0,322.1,1161
2020-01-10,321.58,324.2,321.0,322.16,78009
2020-01-13,323.0,324.7,321.35,323.23,81741
2020-01-14,326.0,326.0,320.73,321.85,3188
2020-01-15,320.56,320.56,318.1,319.85,82241
2020-01-16,326.5,326.5,317.35,319.4,2043
2020-01-17,323.1,323.1,316.48,317.06,685
2020-01-20,320.0,320.0,312.0,312.26,134909
2020-01-21,312.2,312.7,309.58,311.02,1465
2020-01-22,312.54,312.54,307.61,308.17,3902
2020-01-23,311.0,312.2,306.52,311.38,40255
2020-01-24,360.0,360.0,310.7,314.01,97108
2020-01-27,335.0,335.0,309.05,309.49,13221
2020-01-28,319.49,319.49,307.8,308.73,4664
2020-01-29,315.0,315.0,308.95,309.19,107665
2020-01-30,309.01,309.05,306.5,307.27,119523
2020-01-31,310.54,311.7,308.2,310.33,1704718
2020-02-03,314.73,314.73,298.0,301.63,9321
2020-02-04,302.5,308.69,302.44,307.12,962
2020-02-05,306.61,311.74,306.61,310.7,5144
2020-02-06,312.54,315.75,310.1,314.89,229896
2020-02-07,313.2,315.05,311.31,313.65,472
2020-02-10,319.65,319.65,307.02,311.96,218
2020-02-11,313.74,315.99,313.5,314.38,662
2020-02-12,306.65,316.99,306.65,315.71,2537
2020-02-13,319.0,319.0,312.75,313.76,276
2020-02-14,318.0,318.0,308.9,309.36,3793
2020-02-17,318.65,318.65,307.65,307.84,1398
2020-02-18,305.62,307.7,304.0,306.62,693
2020-02-19,312.0,312.0,307.15,308.8,605
2020-02-20,308.56,311.96,308.56,310.1,1917
2020-02-24,322.4,322.4,305.11,305.49,1442
2020-02-25,304.13,306.97,304.13,305.77,308
2020-02-26,304.6,305.49,302.65,304.48,1626
2020-02-27,304.08,304.13,300.24,303.72,1926346
2020-02-28,296.25,297.54,291.43,291.94,8663
2020-03-02,320.0,320.0,271.94,290.18,2164
2020-03-03,285.01,298.0,285.01,291.1,246919
2020-03-04,292.44,292.44,283.0,288.32,19573
2020-03-05,288.77,292.1,286.71,289.54,72986
2020-03-06,309.2,309.2,275.0,277.62,124208
2020-03-09,276.0,276.0,260.35,267.79,14625
2020-03-11,265.47,271.0,262.41,266.19,2838
2020-03-12,288.9,288.9,238.0,241.29,8551
2020-03-13,236.0,318.0,226.96,254.07,10485
2020-03-16,275.0,275.0,232.0,233.28,7265
2020-03-17,246.0,246.0,220.0,221.68,6905
2020-03-18,230.0,234.0,203.33,207.2,19572
2020-03-19,207.0,214.79,192.2,201.94,6049
2020-03-20,202.64,206.0,195.0,202.84,8638
2020-03-23,197.0,239.0,170.6,180.93,8843
2020-03-24,190.0,191.8,164.32,171.15,7862
2020-03-25,168.0,189.0,168.0,184.34,72132
2020-03-26,184.34,204.21,181.23,196.27,9301
2020-03-27,200.2,213.8,190.0,199.48,12050
2020-03-30,199.48,199.48,188.0,189.23,4884
2020-03-31,188.99,195.37,188.99,192.75,4106
2020-04-01,190.95,190.95,180.0,183.79,3840
2020-04-03,199.4,199.4,171.25,172.99,12368
2020-04-07,198.2,217.0,173.3,192.25,21200
2020-04-08,199.9,202.0,178.8,189.14,11342
2020-04-09,205.0,205.0,191.36,195.93,5916
2020-04-13,208.5,208.5,192.0,194.97,6381
2020-04-15,217.6,217.6,185.32,190.23,9418
2020-04-16,199.4,199.4,185.0,192.58,16914
2020-04-17,200.3,208.9,195.06,205.53,20792
2020-04-20,213.8,218.5,203.0,203.81,21887
