Date,Open,High,Low,Close,Volume
2003-05-19,76.7,78.0,73.55,75.5,45360.0
2003-05-20,76.0,79.5,76.0,78.2,58404.0
2003-05-21,79.7,80.4,78.0,79.75,55110.0
2003-05-22,81.4,81.4,76.5,77.35,28867.0
2003-05-23,77.0,78.95,77.0,78.35,19037.0
2003-05-26,78.9,79.95,78.0,78.8,28846.0
2003-05-27,72.1,79.5,72.1,78.75,54785.0
2003-05-28,78.75,79.8,77.75,79.35,23934.0
2003-05-29,78.25,80.85,77.1,79.6,34757.0
2003-05-30,79.8,81.0,79.05,79.4,22670.0
2003-06-02,78.0,80.5,76.25,76.85,16619.0
2003-06-03,76.5,77.0,73.7,74.85,45586.0
2003-06-04,73.65,78.0,73.65,75.95,24322.0
2003-06-05,77.85,77.9,75.5,75.75,10829.0
2003-06-06,70.05,77.0,70.05,74.4,71088.0
2003-06-09,74.9,85.9,74.0,84.8,114079.0
2003-06-10,86.0,92.85,84.35,89.1,201134.0
2003-06-11,89.0,99.75,89.0,96.95,224440.0
2003-06-12,99.5,107.0,99.5,105.15,273866.0
2003-06-13,107.3,109.95,98.55,100.05,196128.0
2003-06-16,100.5,101.4,93.0,93.9,131838.0
2003-06-17,95.3,99.7,95.15,95.95,117018.0
2003-06-18,97.0,102.8,96.9,99.65,169895.0
2003-06-19,100.5,106.9,100.5,103.45,144644.0
2003-06-20,105.0,107.0,101.95,102.75,108514.0
2003-06-23,105.35,105.4,99.15,100.0,78205.0
2003-06-24,99.9,100.85,96.5,97.6,65754.0
2003-06-25,99.0,100.7,98.0,98.55,59515.0
2003-06-26,98.95,101.85,97.0,97.5,47343.0
2003-06-27,99.45,102.75,96.1,102.0,126032.0
2003-06-30,102.0,122.4,102.0,122.4,460600.0
2003-07-01,125.0,135.95,121.15,130.75,332108.0
2003-07-02,133.0,135.0,129.0,129.7,104732.0
2003-07-03,132.0,132.65,128.1,130.3,72154.0
2003-07-04,132.0,132.95,129.0,130.4,49033.0
2003-07-07,131.8,131.8,122.55,125.4,41399.0
2003-07-08,128.0,129.25,120.0,123.8,29668.0
2003-07-09,129.4,132.9,127.0,128.8,111009.0
2003-07-10,131.0,131.0,126.5,127.35,37860.0
2003-07-11,128.0,134.7,128.0,129.35,89953.0
2003-07-14,130.0,131.0,126.5,129.2,94953.0
2003-07-15,129.5,130.0,127.0,127.9,55568.0
2003-07-16,129.8,130.25,128.25,129.75,34864.0
2003-07-17,130.0,133.0,124.0,127.6,58694.0
2003-07-18,116.1,129.1,116.1,126.45,40402.0
2003-07-21,127.9,128.8,120.25,122.4,16129.0
2003-07-22,123.0,125.0,121.55,122.25,15906.0
2003-07-23,123.45,126.0,101.4,104.3,164464.0
2003-07-24,107.05,111.5,106.05,108.05,101568.0
2003-07-25,107.95,109.0,105.0,105.75,64370.0
2003-07-28,110.0,110.0,106.25,107.3,72812.0
2003-07-29,107.5,112.0,107.5,110.4,58697.0
2003-07-30,112.0,113.0,109.8,110.55,63032.0
2003-07-31,111.0,112.7,109.5,110.8,56258.0
2003-08-01,111.0,113.95,110.0,112.55,43860.0
2003-08-04,112.85,118.6,112.1,117.65,54472.0
2003-08-05,121.85,122.5,115.5,117.0,70409.0
2003-08-06,105.9,116.9,105.9,115.1,25614.0
2003-08-07,115.9,118.9,114.05,117.6,20991.0
2003-08-08,115.25,119.0,113.0,114.55,48433.0
2003-08-11,115.0,127.45,115.0,121.95,126818.0
2003-08-12,123.0,125.7,122.25,124.25,39325.0
2003-08-13,126.0,130.2,125.0,125.85,59877.0
2003-08-14,122.5,126.0,122.0,124.05,33588.0
2003-08-18,127.0,129.1,125.0,128.15,54008.0
2003-08-19,131.0,135.0,129.0,130.25,227424.0
2003-08-20,133.0,133.0,125.7,127.15,50893.0
2003-08-21,127.5,129.25,124.0,126.2,39820.0
2003-08-22,129.75,129.75,122.0,123.05,26510.0
2003-08-25,125.0,126.5,116.1,119.8,66532.0
2003-08-26,120.65,122.0,118.0,119.95,49324.0
2003-08-27,121.0,126.0,118.5,119.3,46663.0
2003-08-28,121.9,122.0,118.5,119.1,33753.0
2003-08-29,121.0,123.0,118.0,122.1,67004.0
2003-09-01,122.1,127.9,122.1,126.9,55088.0
2003-09-02,128.0,135.5,128.0,134.1,147567.0
2003-09-03,136.45,145.75,134.5,139.6,219687.0
2003-09-04,141.0,141.0,129.5,130.1,97016.0
2003-09-05,133.0,135.0,130.0,132.0,34598.0
2003-09-08,134.85,136.0,128.15,130.25,33597.0
2003-09-09,130.5,133.9,126.55,127.95,31647.0
2003-09-10,128.0,142.8,128.0,133.95,57389.0
2003-09-11,134.5,145.0,134.5,139.25,151552.0
2003-09-12,142.8,143.0,134.0,135.4,41526.0
2003-09-15,138.9,138.9,130.15,135.15,26996.0
2003-09-16,137.0,137.0,132.05,135.2,34658.0
2003-09-17,136.0,137.7,134.0,136.05,18210.0
2003-09-18,135.0,136.5,131.1,134.8,95092.0
2003-09-19,136.0,136.0,131.25,132.1,27601.0
2003-09-22,131.25,133.0,130.0,130.3,10386.0
2003-09-23,130.0,140.4,129.0,138.85,43089.0
2003-09-24,142.0,145.0,138.8,140.45,56754.0
2003-09-25,141.85,142.0,135.75,136.3,19871.0
2003-09-26,136.55,139.4,133.0,135.15,14724.0
2003-09-29,136.1,140.85,136.0,138.95,15453.0
2003-09-30,141.0,142.0,133.0,135.6,54532.0
2003-10-01,140.0,143.0,140.0,142.2,33239.0
2003-10-03,148.0,148.0,140.0,142.05,28443.0
2003-10-06,143.0,144.0,141.0,142.95,29447.0
2003-10-07,142.0,144.75,140.0,141.15,28479.0
2003-10-08,142.9,144.0,138.0,139.25,27867.0
2003-10-09,142.0,143.5,140.0,140.75,35527.0
2003-10-10,142.0,142.5,137.0,137.95,22795.0
2003-10-13,139.0,141.95,127.5,128.35,94000.0
2003-10-14,129.1,133.0,120.0,120.6,128015.0
2003-10-15,123.8,123.8,117.0,118.55,59662.0
2003-10-16,120.85,121.45,114.25,114.9,85493.0
2003-10-17,116.1,120.85,111.4,112.5,92553.0
2003-10-20,116.0,120.0,110.15,110.75,91633.0
2003-10-21,110.0,113.85,108.4,109.3,34255.0
2003-10-22,110.0,111.2,107.3,109.5,26151.0
2003-10-23,109.0,111.9,108.5,109.9,29251.0
2003-10-24,110.15,113.5,109.15,112.25,19064.0
2003-10-25,114.5,117.0,113.55,115.15,17228.0
2003-10-27,117.0,117.3,110.5,111.3,31289.0
2003-10-28,111.0,112.0,108.4,109.25,14712.0
2003-10-29,108.5,110.9,108.0,108.35,9033.0
2003-10-30,109.0,110.0,107.5,108.75,29193.0
2003-10-31,108.5,109.25,100.0,107.9,57066.0
2003-11-03,108.0,110.05,108.0,109.7,41588.0
2003-11-04,113.0,113.5,108.0,109.05,58440.0
2003-11-05,109.5,110.0,105.0,106.15,80004.0
2003-11-06,106.1,112.0,104.5,105.45,89709.0
2003-11-07,108.25,109.4,105.3,106.0,64332.0
2003-11-10,107.9,109.0,106.0,106.65,33134.0
2003-11-11,108.2,112.0,107.4,109.65,112403.0
2003-11-12,111.7,120.0,111.65,115.5,381102.0
2003-11-13,117.5,118.2,110.0,110.7,131553.0
2003-11-14,111.9,111.9,106.6,107.45,55543.0
2003-11-15,111.0,111.0,107.5,108.9,31180.0
2003-11-17,110.0,113.5,108.35,109.5,68766.0
2003-11-18,109.15,116.45,108.5,109.9,138537.0
2003-11-19,111.0,111.5,107.3,108.1,62069.0
2003-11-20,110.0,112.5,104.55,105.85,134083.0
2003-11-21,105.0,107.05,102.0,104.55,60784.0
2003-11-24,106.6,109.0,104.95,108.25,92978.0
2003-11-25,111.0,117.4,110.0,115.9,210143.0
2003-11-27,117.5,118.9,113.0,113.65,138255.0
2003-11-28,114.65,114.7,110.15,111.25,72074.0
2003-12-01,113.0,115.0,111.3,112.1,77464.0
2003-12-02,113.8,113.9,108.0,109.15,126212.0
2003-12-03,111.8,131.0,110.0,130.2,642593.0
2003-12-04,128.25,132.0,122.55,123.75,213950.0
2003-12-05,124.0,125.7,117.6,118.45,150329.0
2003-12-08,120.0,122.35,118.1,119.75,60694.0
2003-12-09,120.6,128.3,120.6,124.7,106260.0
2003-12-10,125.25,126.4,118.5,119.25,97386.0
2003-12-11,143.0,143.0,116.0,118.35,89622.0
2003-12-12,120.7,122.5,117.25,118.4,81167.0
2003-12-15,126.85,138.35,118.6,119.05,63514.0
2003-12-16,120.0,127.95,118.55,120.55,298185.0
2003-12-17,123.35,125.5,120.15,121.9,140292.0
2003-12-18,123.0,134.0,122.0,130.9,500017.0
2003-12-19,133.0,137.2,130.1,130.95,303317.0
2003-12-22,132.7,136.0,131.1,132.2,143200.0
2003-12-23,132.8,135.5,129.0,129.7,91193.0
2003-12-24,131.6,133.0,128.0,130.15,75026.0
2003-12-26,130.8,142.5,130.75,141.15,302132.0
2003-12-29,143.0,145.9,140.25,140.9,210344.0
2003-12-30,145.0,160.0,134.2,144.25,668478.0
