Date,O,H,L,C,V
2016-08-03,280.25,280.25,280.25,280.25,19
2016-08-08,282.7,282.7,282.7,282.7,19
2016-08-31,285.6,286.0,269.0,285.0,801
2016-09-07,284.0,284.0,284.0,284.0,1
2016-09-21,289.0,289.0,289.0,289.0,1
2016-09-30,280.0,280.0,280.0,280.0,1
2016-10-06,279.0,279.0,279.0,279.0,1
2016-11-08,277.85,277.85,277.85,277.85,2
2016-11-21,274.05,274.05,274.05,274.05,1
2017-01-17,274.05,274.05,274.05,274.05,1
2017-02-09,234.5,343.4,234.5,291.74,15
2017-02-10,343.4,344.44,332.0,344.44,44
2017-02-14,244.44,344.93,244.44,265.0,66
2017-02-15,341.2,341.2,341.2,341.2,1
2017-02-20,285.0,344.3,285.0,322.32,134
2017-02-21,248.0,346.73,248.0,288.0,70
2017-02-23,287.0,349.7,260.6,301.21,208
2017-02-27,268.81,351.14,268.81,292.5,152
2017-03-02,285.0,285.0,285.0,285.0,19
2017-03-03,250.07,339.35,250.0,298.0,525
2017-03-06,272.0,334.94,272.0,285.0,223
2017-03-21,285.0,285.0,285.0,285.0,1
2017-03-24,285.0,285.0,285.0,285.0,2
2017-03-27,270.5,283.55,255.0,269.47,215
2017-03-30,283.05,298.94,283.05,298.94,67
2017-03-31,280.0,298.0,280.0,298.0,17
2017-04-10,300.0,335.0,261.49,300.0,190
2017-04-11,300.0,300.0,300.0,300.0,1
2017-04-28,269.35,299.55,269.35,299.55,2400
2017-05-04,295.0,295.0,295.0,295.0,9
2017-05-16,295.0,295.0,295.0,295.0,40
2017-05-23,295.0,295.0,295.0,295.0,5
2017-06-01,309.0,309.0,309.0,309.0,5
2017-06-02,300.0,300.0,275.0,275.0,51
2017-06-07,275.5,275.5,275.0,275.5,83
2017-06-09,310.0,310.0,280.0,280.0,14
2017-07-03,316.4,316.4,285.5,315.5,105
2017-07-04,315.5,315.5,280.5,280.5,2
2017-07-06,292.0,292.0,292.0,292.0,1
2017-07-24,317.0,317.0,261.5,310.0,23
2017-07-27,272.5,317.0,272.5,316.99,194
2017-08-01,396.5,396.5,284.0,347.67,252
2017-08-02,306.0,340.0,306.0,320.0,144
2017-08-08,340.0,340.0,306.5,306.5,15
2017-09-01,370.0,370.0,289.04,359.0,108
2017-09-04,301.0,360.0,301.0,360.0,2
2017-09-06,350.0,350.0,350.0,350.0,40
2017-09-13,340.0,352.0,340.0,352.0,14
2017-10-03,354.0,354.0,354.0,354.0,5
2017-10-06,356.0,356.0,356.0,356.0,5
2017-10-30,356.0,356.0,356.0,356.0,2
2017-11-01,358.75,358.75,358.75,358.75,5
2017-11-10,306.1,359.0,306.1,358.9,11
2017-11-14,359.0,359.0,359.0,359.0,1
2017-11-21,358.0,360.5,302.0,360.5,40
2017-11-22,360.5,399.0,280.0,345.0,298
2017-11-27,320.05,413.0,320.05,413.0,45
2017-11-28,330.0,413.0,325.1,376.63,986
2017-11-29,404.0,404.0,336.0,357.2,643
2017-11-30,372.0,372.0,372.0,372.0,1
2017-12-01,375.0,375.0,368.0,368.0,6
2017-12-04,333.0,333.0,333.0,333.0,1
2017-12-05,379.0,383.9,333.2,379.0,48
2017-12-06,335.0,360.0,334.0,343.99,1938
2017-12-07,343.99,368.0,322.0,340.0,3074
2017-12-08,342.0,355.0,342.0,346.0,1012
2017-12-11,340.1,348.85,330.0,331.3,52
2017-12-12,345.0,345.0,343.9,343.95,7
2017-12-13,326.0,349.0,326.0,349.0,800
2017-12-14,342.0,342.0,341.9,341.9,4
2017-12-19,336.0,341.0,336.0,341.0,4
2017-12-20,336.1,358.0,328.0,328.0,209
2017-12-21,334.0,350.0,328.5,335.84,2417
2017-12-26,336.0,356.0,331.0,335.05,835
2017-12-27,337.0,349.0,332.5,342.19,618
2017-12-28,340.0,348.0,325.0,325.0,1026
2017-12-29,336.0,357.0,321.0,339.5,4781
2018-01-01,359.9,359.9,339.5,351.57,68
2018-01-02,350.0,350.0,350.0,350.0,12
2018-01-03,340.0,340.0,325.0,329.73,916
2018-01-04,344.9,351.0,325.0,330.5,171
2018-01-05,416.0,416.0,326.0,331.7,1611
2018-01-08,326.0,348.0,326.0,334.1,555
2018-01-09,336.0,336.0,326.5,329.16,36
2018-01-10,359.0,359.0,325.5,337.0,103
2018-01-11,337.0,337.0,332.0,332.0,18
2018-01-12,326.0,339.5,326.0,334.95,3615
2018-01-15,334.95,334.95,328.5,328.5,13
2018-01-16,329.0,345.35,329.0,345.35,121
2018-01-17,359.0,359.0,331.1,351.0,1246
2018-01-18,300.0,361.0,300.0,347.09,79
2018-01-19,361.0,370.0,341.2,351.85,656
2018-01-23,351.85,380.0,333.0,379.0,9093
2018-01-24,362.5,378.9,362.5,378.9,6
2018-01-25,355.0,379.0,351.0,374.0,101
2018-02-01,379.0,379.0,351.0,351.0,15
2018-02-02,379.0,379.0,335.0,358.04,22
2018-02-06,350.0,350.0,350.0,350.0,20
2018-02-08,352.0,352.0,352.0,352.0,3
2018-02-16,379.5,379.5,325.1,342.4,296
2018-02-19,378.9,378.9,345.0,345.15,105
2018-02-20,336.5,336.5,336.5,336.5,3
2018-02-26,345.0,377.0,345.0,371.05,294
2018-02-28,341.0,371.45,336.5,371.45,19
2018-03-05,335.05,335.05,335.05,335.05,10
2018-03-19,400.0,400.0,300.56,325.01,531
2018-03-23,325.0,325.0,325.0,325.0,40
2018-03-26,324.0,324.0,324.0,324.0,5
2018-04-02,325.0,325.0,325.0,325.0,7
2018-04-03,380.0,380.9,331.05,345.86,118
2018-04-10,345.0,345.0,345.0,345.0,8
2018-04-13,310.0,349.95,284.49,345.75,105
2018-04-17,347.0,347.0,347.0,347.0,7
2018-04-18,348.5,348.5,348.5,348.5,18
2018-04-25,340.0,340.0,340.0,340.0,12
2018-05-02,350.0,350.0,350.0,350.0,35
2018-05-04,355.0,355.0,340.0,344.75,12
2018-05-07,340.0,340.0,340.0,340.0,3
2018-05-08,374.0,374.5,342.5,360.0,401
2018-05-09,379.0,379.0,349.0,354.0,360
2018-05-15,360.1,360.1,360.1,360.1,1
2018-05-16,380.0,380.0,380.0,380.0,3
2018-05-17,380.99,380.99,355.01,355.01,10
2018-05-18,359.0,365.2,359.0,365.2,2
2018-05-23,398.0,398.0,398.0,398.0,1
2018-05-25,385.0,395.0,359.99,360.0,140
2018-05-28,355.01,355.01,355.01,355.01,1
2018-05-29,400.0,403.0,357.05,358.0,90
2018-05-30,358.0,358.0,353.0,354.0,4
2018-05-31,353.0,353.0,347.05,352.88,68
2018-06-05,353.0,364.85,353.0,353.0,17
2018-06-06,356.25,364.9,356.25,360.75,7025
2018-06-07,369.75,369.75,369.75,369.75,1
2018-06-08,340.0,374.99,340.0,374.99,55
2018-06-11,374.0,374.0,345.0,345.0,12
2018-06-12,379.9,379.9,322.5,358.77,58
2018-06-13,364.0,379.9,364.0,379.9,3
2018-06-14,423.99,423.99,345.0,361.0,70
2018-06-15,345.5,373.0,345.5,373.0,2
2018-06-18,348.5,370.0,348.0,367.99,17
2018-06-20,350.0,440.0,350.0,359.0,299
2018-06-21,355.0,380.0,355.0,380.0,15
2018-06-26,351.0,379.99,351.0,379.99,2
2018-06-27,358.0,358.0,358.0,358.0,2
2018-06-29,358.0,358.0,338.5,338.5,2
2018-07-02,385.0,394.95,340.0,374.9,90
2018-07-03,370.0,439.0,366.0,376.59,1498
2018-07-05,373.0,386.0,346.0,385.99,40
2018-07-06,358.01,379.99,358.01,358.1,44
2018-07-09,358.5,389.9,358.1,360.1,462
2018-07-10,360.25,377.0,360.25,374.95,40
2018-07-11,358.01,358.01,353.0,356.6,15
2018-07-12,374.7,374.75,358.1,358.1,18
2018-07-13,373.99,375.9,359.5,368.9,233
2018-07-16,351.0,395.0,351.0,379.99,36
2018-07-18,370.0,385.95,360.5,363.52,35
2018-07-19,370.0,385.5,364.0,370.5,1514
2018-07-20,365.1,365.1,365.1,365.1,1
2018-07-27,369.1,369.1,369.05,369.05,20
2018-07-30,386.0,389.0,365.0,374.66,3216
2018-08-07,381.6,381.6,381.6,381.6,10
2018-08-09,386.0,386.0,386.0,386.0,2
2018-08-20,386.0,407.5,386.0,396.5,3511
2018-08-21,396.5,396.5,396.5,396.5,21
2018-08-23,396.51,396.51,396.51,396.51,5
2018-08-24,403.8,403.8,396.5,400.0,3002
2018-08-27,400.0,400.0,400.0,400.0,3
2018-08-28,415.95,421.0,373.0,397.5,273
2018-08-29,393.01,393.01,393.01,393.01,1
2018-08-31,393.1,393.1,393.0,393.0,12
2018-09-03,395.2,414.5,395.2,395.2,1004
2018-09-05,393.0,395.0,360.5,375.84,54
2018-09-06,393.0,393.0,388.05,388.05,2
2018-09-07,472.0,472.0,394.0,425.0,13
2018-09-10,425.0,425.95,390.01,425.95,112
2018-09-11,393.1,415.0,393.1,415.0,219
2018-09-12,400.0,415.5,380.0,403.5,26
2018-09-17,393.5,413.5,393.5,400.0,2002
2018-09-18,398.0,404.95,392.6,401.9,2004
2018-09-21,393.5,415.0,392.5,393.01,677
2018-09-24,405.95,405.95,390.05,390.05,4
2018-09-25,393.0,393.0,373.01,375.4,26
2018-09-26,393.0,393.0,366.5,366.5,5
2018-09-27,389.0,441.0,367.1,367.1,100
2018-09-28,380.0,380.0,368.0,368.01,7
2018-10-03,364.0,420.0,364.0,418.0,1410
2018-10-05,370.0,384.0,370.0,384.0,4
2018-10-08,368.01,368.01,356.1,356.1,206
2018-10-09,355.1,383.9,355.1,368.01,3006
2018-10-12,368.0,389.5,354.0,374.0,1481
2018-10-16,368.01,390.0,348.8,387.41,1467
2018-10-19,363.05,379.9,363.05,370.0,502
2018-10-22,368.0,369.9,363.15,369.9,2000
2018-10-24,358.0,369.8,353.02,360.0,1601
2018-10-26,358.0,378.9,355.05,359.0,1021
2018-10-30,358.0,364.8,348.0,348.1,2021
2018-11-01,380.0,390.0,338.8,361.28,236
2018-11-12,360.1,379.9,355.55,360.1,213
2018-11-13,360.0,379.5,353.1,368.95,2931
2018-11-14,358.5,372.0,358.2,371.9,1030
