Date,O,H,L,C,V
2005-12-15,99.75,99.75,95.2,95.8,3974
2005-12-16,97.0,97.0,93.0,94.15,4566
2005-12-19,95.0,96.6,94.0,95.2,2247
2005-12-20,95.0,96.8,95.0,96.8,250
2005-12-21,95.8,96.4,94.8,95.55,929
2005-12-22,96.0,96.0,94.0,94.4,3793
2005-12-23,94.6,94.75,90.2,91.1,435
2005-12-26,94.4,94.4,86.6,88.0,3357
2005-12-27,90.0,93.7,88.6,91.55,6489
2005-12-28,90.4,92.0,90.4,92.0,136
2005-12-29,94.0,96.75,93.4,93.85,2936
2005-12-30,94.4,95.4,94.25,94.7,2157
2006-01-02,96.0,96.8,94.55,95.3,1647
2006-01-03,96.2,96.6,94.8,95.35,1210
2006-01-04,95.0,96.2,93.4,94.4,304
2006-01-05,94.4,95.4,91.0,91.15,3186
2006-01-06,93.0,93.0,91.6,92.1,11017
2006-01-09,92.0,95.0,90.0,93.1,4448
2006-01-10,95.0,95.0,91.5,91.7,4820
2006-01-12,87.4,92.2,87.4,91.7,1332
2006-01-13,92.0,92.8,90.8,92.3,2753
2006-01-16,92.8,94.0,92.05,92.2,448
2006-01-17,92.8,94.0,92.45,93.45,2326
2006-01-18,93.8,93.8,90.2,93.0,10211
2006-01-19,94.1,97.0,93.0,96.2,12386
2006-01-20,97.2,103.75,96.0,98.75,26611
2006-01-23,99.95,106.4,99.95,105.05,26849
2006-01-24,107.7,110.4,106.2,109.2,22222
2006-01-25,111.0,111.0,105.4,108.85,29435
2006-01-27,109.0,109.4,105.4,106.7,26181
2006-01-30,107.0,107.0,100.0,102.9,6023
2006-01-31,104.4,104.4,100.0,101.0,2142
2006-02-01,103.0,104.6,103.0,103.7,4766
2006-02-02,103.1,111.0,103.1,107.9,8301
2006-02-03,106.0,107.2,104.2,105.95,3304
2006-02-06,107.15,110.0,105.0,106.95,1679
2006-02-07,106.45,107.8,106.45,106.55,2103
2006-02-08,108.5,109.0,106.7,107.9,2716
2006-02-10,109.0,110.0,107.8,109.25,2705
2006-02-13,110.0,111.0,108.2,108.65,16554
2006-02-14,112.0,112.0,108.0,108.55,5692
2006-02-15,108.0,111.6,108.0,110.05,20897
2006-02-16,112.8,114.8,110.1,112.2,4292
2006-02-17,112.0,117.0,111.4,112.05,4925
2006-02-20,108.0,112.2,100.0,110.75,10225
2006-02-21,110.8,114.35,110.0,110.75,9595
2006-02-22,111.2,111.55,109.8,110.4,11020
2006-02-23,110.4,111.7,110.0,110.25,3383
2006-02-24,110.25,114.0,109.8,112.2,12606
2006-02-27,113.6,117.0,113.2,115.85,1698
2006-02-28,115.85,117.6,113.2,116.45,4821
2006-03-01,118.0,119.8,117.2,119.5,3121
2006-03-02,121.0,122.0,119.0,121.5,4219
2006-03-03,122.0,124.0,120.25,121.85,3609
2006-03-06,124.0,127.4,123.0,124.0,7666
2006-03-07,124.2,128.1,124.0,127.25,7677
2006-03-08,112.0,140.0,112.0,134.55,4670
2006-03-09,134.6,141.75,123.0,135.15,5998
2006-03-10,140.0,145.0,138.0,142.65,12019
2006-03-13,150.0,153.0,142.0,151.95,8864
2006-03-14,152.0,159.0,150.0,150.7,13258
2006-03-16,153.0,153.8,144.7,146.95,4849
2006-03-17,148.0,150.0,143.6,145.1,8635
2006-03-20,149.2,149.2,140.0,141.3,6945
2006-03-21,145.4,145.4,140.4,142.5,25919
2006-03-22,143.0,145.4,140.0,141.4,3829
2006-03-23,144.95,146.0,140.4,142.2,4757
2006-03-24,142.0,145.8,139.0,139.85,3735
2006-03-27,143.2,149.0,141.0,142.0,17809
2006-03-28,149.0,149.0,140.85,143.0,15426
2006-03-29,144.9,160.2,142.2,159.25,16572
2006-03-30,162.2,171.2,160.0,161.45,16035
2006-03-31,166.2,166.2,154.0,157.35,3458
2006-04-03,161.0,161.6,154.6,156.75,4120
2006-04-04,159.4,168.0,158.0,159.9,5250
2006-04-05,159.0,161.0,156.7,159.3,2118
2006-04-07,160.8,163.0,146.4,157.05,7988
2006-04-10,146.4,159.65,146.25,155.0,2129
2006-04-12,158.0,158.0,148.0,150.05,4326
2006-04-13,147.0,148.6,142.0,145.35,18388
2006-04-17,152.0,155.8,145.6,147.05,2688
2006-04-18,146.0,151.6,146.0,149.85,7703
2006-04-19,150.0,150.0,143.0,147.6,1776
2006-04-20,147.0,147.0,141.0,141.1,8896
2006-04-21,144.6,146.95,142.6,143.3,3621
2006-04-24,144.4,144.4,142.0,143.3,4316
2006-04-25,144.0,160.0,142.3,144.05,15835
2006-04-26,150.0,152.0,142.0,142.6,10872
2006-04-27,148.0,148.4,144.0,145.85,5936
2006-04-28,132.2,144.2,132.2,140.45,19350
2006-04-29,140.4,149.8,140.4,145.05,2068
2006-05-02,145.4,150.0,145.0,146.0,9872
2006-05-03,146.0,153.55,134.0,141.85,24476
2006-05-04,144.0,147.0,142.2,144.8,5170
2006-05-05,146.6,151.2,145.6,146.95,3629
2006-05-08,147.2,148.0,144.05,144.3,15278
2006-05-09,143.6,148.0,141.1,142.1,5969
2006-05-10,145.8,146.0,142.0,143.7,33034
2006-05-11,144.2,144.2,142.0,142.55,1251
2006-05-12,139.0,149.8,139.0,143.0,6581
2006-05-15,142.0,143.6,134.4,140.1,8860
2006-05-16,140.0,143.8,134.0,139.95,5647
2006-05-17,140.2,143.8,139.0,139.5,3227
2006-05-18,135.2,140.0,128.2,129.95,4494
2006-05-19,130.0,130.2,121.3,123.0,14309
2006-05-22,122.0,122.0,98.45,101.55,11974
2006-05-23,100.0,121.8,96.6,114.2,14906
2006-05-24,123.8,129.8,117.0,120.3,3032
2006-05-25,106.0,122.8,105.2,121.75,5570
2006-05-26,124.6,126.0,112.0,114.15,3367
2006-05-29,106.4,121.95,106.4,111.95,2172
2006-05-30,112.0,112.6,104.0,109.3,15538
2006-05-31,110.0,112.0,101.4,108.7,9968
2006-06-01,117.0,119.8,96.0,99.5,4015
2006-06-02,99.85,103.6,94.6,100.1,8435
2006-06-05,100.6,104.0,100.2,100.75,3216
2006-06-06,93.8,102.4,93.8,99.6,2986
2006-06-07,95.45,97.4,86.0,89.2,2997
2006-06-08,81.0,83.0,71.4,72.25,8035
2006-06-09,80.0,82.8,72.2,80.35,16478
2006-06-12,86.0,87.9,80.0,85.2,2780
2006-06-13,83.0,83.0,76.7,79.15,3954
2006-06-14,84.55,84.55,72.5,73.65,3823
2006-06-15,75.8,81.0,75.8,81.0,10305
2006-06-16,87.75,89.1,81.0,82.15,30154
2006-06-19,75.1,90.35,75.1,90.05,1302
2006-06-20,90.0,94.0,85.0,90.05,13540
2006-06-21,91.0,94.0,90.4,92.75,13792
2006-06-22,94.2,97.35,93.0,93.45,35513
2006-06-23,96.8,96.8,90.0,92.25,49948
