Date,O,H,L,C,V
2022-01-31,66.6,66.6,63.01,63.28,383344
2022-02-01,67.0,67.0,62.91,63.39,373973
2022-02-02,63.4,63.95,63.32,63.79,240802
2022-02-03,63.75,63.99,63.25,63.49,456153
2022-02-04,63.89,66.4,63.2,63.24,482710
2022-02-07,63.24,64.39,63.24,63.81,524705
2022-02-08,64.19,64.19,63.81,64.02,884618
2022-02-09,64.16,65.0,64.16,64.87,355003
2022-02-10,65.49,65.49,64.71,65.05,498396
2022-02-11,65.25,65.39,64.21,64.63,381274
2022-02-14,66.29,66.75,65.0,66.49,656953
2022-02-15,67.29,67.29,65.3,65.57,520031
2022-02-16,65.69,65.99,65.05,65.67,675847
2022-02-17,65.58,66.8,65.52,66.32,609545
2022-02-18,66.85,66.98,66.0,66.15,598061
2022-02-21,65.35,66.98,65.35,65.7,269977
2022-02-22,66.01,67.0,66.01,66.61,617451
2022-02-23,66.61,68.0,66.15,66.34,415958
2022-02-24,66.34,69.95,66.34,69.3,1155073
2022-02-25,69.0,70.96,66.96,67.15,610123
2022-02-28,67.67,68.4,66.5,67.42,603709
2022-03-02,70.39,70.39,68.4,69.39,708015
2022-03-03,69.39,70.0,69.06,69.57,588237
2022-03-04,70.27,70.9,69.52,69.92,459216
2022-03-07,70.8,73.15,70.8,72.65,1544184
2022-03-08,72.65,74.4,71.3,72.95,560926
2022-03-09,73.61,79.5,72.5,73.1,2062133
2022-03-10,73.09,73.09,69.6,71.01,712387
2022-03-11,72.1,72.3,71.2,71.67,190981
2022-03-14,72.39,72.39,70.65,71.02,337711
2022-03-15,71.13,71.13,69.2,69.47,418957
2022-03-16,70.9,70.9,69.13,69.39,517709
2022-03-17,69.39,70.6,69.39,69.95,275219
2022-03-21,69.99,70.38,68.0,69.69,284606
2022-03-22,70.69,70.69,69.0,69.62,357366
2022-03-23,69.88,69.88,68.93,69.6,167431
2022-03-24,69.6,70.19,69.1,69.75,228802
2022-03-25,70.2,71.17,70.11,70.91,127439
2022-03-28,71.48,71.48,69.38,69.68,819252
2022-03-29,69.8,69.8,67.59,68.81,216973
2022-03-30,70.8,70.8,68.56,69.02,113374
2022-03-31,69.2,69.2,68.4,68.58,140316
2022-04-01,68.95,69.45,68.76,69.19,284745
2022-04-04,69.25,69.38,68.5,68.85,786981
2022-04-05,69.25,69.25,68.25,68.38,552184
2022-04-06,72.5,72.5,67.8,68.29,530051
2022-04-07,68.29,68.45,68.02,68.42,524334
2022-04-08,68.75,68.99,68.41,68.94,270186
2022-04-11,69.0,69.7,68.91,69.39,465421
2022-04-12,69.75,70.25,69.39,69.67,172382
2022-04-13,69.75,71.44,69.75,71.4,629340
2022-04-18,72.38,72.38,71.5,72.08,440587
2022-04-19,72.38,72.58,71.75,72.15,605249
2022-04-20,71.78,71.78,70.1,70.37,396346
2022-04-21,70.87,70.87,69.76,70.02,243640
2022-04-22,70.09,70.09,68.45,68.64,866882
2022-04-25,68.49,68.49,67.4,67.5,1128212
2022-04-26,68.0,68.0,67.18,67.6,1009441
2022-04-27,67.6,67.6,66.87,67.14,573346
2022-04-28,67.0,67.0,65.94,66.44,707452
2022-04-29,66.97,66.97,66.44,66.91,1129280
2022-05-02,65.94,65.94,64.85,64.99,1803024
2022-05-04,64.94,64.94,64.48,64.7,1615028
2022-05-05,65.6,66.29,65.11,65.43,690978
2022-05-06,64.99,64.99,64.2,64.6,638694
2022-05-09,64.98,64.98,64.0,64.12,287392
2022-05-10,64.45,64.45,63.46,63.72,604839
2022-05-12,63.19,63.19,62.25,62.37,389797
2022-05-13,62.0,62.0,60.96,61.22,648248
2022-05-16,61.23,62.09,60.5,61.97,992128
2022-05-17,62.5,63.52,62.5,63.39,190611
2022-05-18,63.39,63.57,62.61,63.29,831513
2022-05-19,63.0,63.0,62.2,62.75,857577
2022-05-20,63.0,64.05,63.0,64.0,221081
2022-05-23,63.89,64.39,63.5,64.18,208646
2022-05-24,63.6,63.9,63.1,63.68,197185
2022-05-25,64.0,64.2,63.51,63.65,190640
2022-05-26,63.98,63.98,63.2,63.43,267065
2022-05-27,63.83,64.55,63.82,64.53,218429
2022-05-30,64.53,64.53,63.82,63.98,300741
2022-05-31,63.82,63.82,63.32,63.58,231175
2022-06-01,63.55,63.55,62.41,62.61,167748
2022-06-02,63.0,63.89,63.0,63.76,70292
2022-06-03,64.0,64.57,64.0,64.54,247218
2022-06-06,64.98,64.98,64.07,64.41,138711
2022-06-07,64.09,64.41,63.55,63.8,259427
2022-06-08,64.1,64.28,63.71,63.91,114670
2022-06-09,64.0,64.2,63.62,63.8,201836
2022-06-10,63.5,63.5,62.81,62.9,148815
2022-06-13,63.5,63.5,62.71,62.92,380437
2022-06-14,62.5,62.5,61.8,61.91,362572
2022-06-15,62.19,62.63,61.85,62.56,263002
2022-06-16,62.95,63.18,62.52,62.88,362067
2022-06-17,63.3,63.7,63.06,63.65,405183
2022-06-20,63.4,63.5,62.66,62.94,104268
2022-06-21,63.0,63.18,62.56,63.16,131716
2022-06-22,62.93,63.0,62.1,62.39,118342
2022-06-23,62.35,62.47,62.1,62.16,48773
2022-06-24,62.22,62.22,61.26,61.44,222800
2022-06-27,62.0,62.79,62.0,62.77,209264
2022-06-28,62.35,62.68,62.14,62.56,76103
2022-06-29,62.0,62.0,61.3,61.42,134429
2022-06-30,61.7,61.7,60.96,61.02,181074
2022-07-01,61.3,61.3,59.8,59.94,720469
2022-07-04,60.2,60.25,59.85,60.15,278808
2022-07-05,60.35,60.8,60.1,60.19,174596
2022-07-06,60.0,60.0,57.5,58.64,538791
2022-07-07,58.98,62.2,58.51,59.06,258494
2022-07-08,59.5,62.0,58.54,58.68,343454
2022-07-11,59.15,59.5,58.52,58.79,302977
2022-07-12,58.77,58.77,58.14,58.21,231171
2022-07-13,59.0,59.0,58.0,58.21,293481
2022-07-14,58.5,58.75,57.85,57.99,519071
2022-07-15,56.9,58.05,56.34,56.61,605665
2022-07-18,57.55,58.75,57.06,57.76,445705
2022-07-19,57.68,57.68,56.99,57.54,353254
2022-07-20,58.99,58.99,57.21,57.53,416101
2022-07-21,57.22,57.51,56.29,56.44,530144
2022-07-22,57.21,57.21,56.76,57.03,228608
2022-07-25,56.79,56.9,56.36,56.74,357636
2022-07-26,56.3,56.59,56.18,56.37,265168
2022-07-27,56.7,57.15,56.18,56.64,600800
2022-07-28,56.01,58.25,56.01,58.11,280421
2022-07-29,58.5,59.7,58.5,59.34,619032
2022-08-01,59.75,60.19,59.35,60.13,660437
2022-08-02,59.8,59.89,59.2,59.54,201189
2022-08-03,59.0,59.23,58.25,58.73,179652
2022-08-04,59.5,59.99,59.0,59.91,193976
2022-08-05,60.15,60.15,59.13,59.19,414559
2022-08-08,59.1,59.88,58.71,59.67,1341651
2022-08-10,56.1,60.58,56.1,60.48,1499907
2022-08-11,61.0,61.0,60.01,60.51,353004
2022-08-12,60.25,60.51,60.11,60.28,565853
2022-08-16,60.1,60.2,59.52,59.73,215077
2022-08-17,59.0,60.0,59.0,59.36,146323
2022-08-18,58.9,59.25,58.51,58.91,285155
2022-08-19,58.5,58.6,57.69,57.79,840904
2022-08-22,57.5,57.7,56.89,56.98,384108
2022-08-23,56.97,57.27,56.77,57.08,420908
2022-08-24,57.08,57.41,57.01,57.34,614769
2022-08-25,57.5,57.99,57.3,57.85,474063
2022-08-26,58.0,58.0,57.0,57.59,395382
2022-08-29,57.59,58.5,56.15,56.31,992432
2022-08-30,56.55,56.78,56.27,56.41,967137
2022-09-01,56.05,56.41,54.35,54.49,2082265
2022-09-02,54.5,55.18,54.46,54.55,1336645
2022-09-05,55.15,55.35,54.81,55.23,849811
2022-09-06,55.49,56.01,55.35,55.69,516695
2022-09-07,55.31,55.4,54.66,55.31,746068
2022-09-08,55.74,56.22,55.6,56.21,668897
2022-09-09,56.65,57.55,56.45,56.71,942159
2022-09-12,56.6,57.48,56.51,57.37,390701
2022-09-13,58.2,58.9,58.01,58.83,625480
2022-09-14,57.95,58.29,57.66,58.18,543150
2022-09-15,58.45,58.45,57.86,58.1,252509
2022-09-16,57.64,57.85,56.65,57.04,367290
2022-09-19,58.02,58.49,57.7,57.94,279251
2022-09-20,58.21,58.44,57.75,57.9,463231
2022-09-21,57.97,58.32,57.74,58.24,187284
2022-09-22,58.23,59.3,57.85,59.19,353443
2022-09-23,59.43,59.43,58.37,58.53,189250
2022-09-26,56.9,57.36,56.66,57.18,511235
2022-09-27,57.01,57.2,56.63,56.98,394744
2022-09-28,56.77,56.77,55.81,55.93,391534
2022-09-29,57.87,57.87,56.89,57.26,499209
2022-09-30,57.49,58.34,57.32,58.29,788393
2022-10-03,58.42,59.08,58.41,58.84,270432
2022-10-04,60.0,62.46,60.0,62.19,1064449
2022-10-06,62.49,62.5,61.52,61.79,340169
2022-10-07,62.41,62.82,62.22,62.78,434070
2022-10-10,61.48,61.48,60.03,60.44,272013
2022-10-11,60.03,60.1,59.25,59.43,380037
2022-10-12,59.05,59.29,58.8,59.17,266856
2022-10-13,58.78,58.95,58.45,58.91,412993
2022-10-14,58.6,58.88,57.8,57.94,1590639
2022-10-17,57.5,57.6,57.09,57.54,365458
2022-10-18,57.99,58.25,57.75,57.91,1098594
2022-10-19,58.13,58.13,57.45,57.76,844794
2022-10-20,57.23,57.8,57.23,57.71,218108
2022-10-21,57.72,57.99,57.16,57.32,508568
