Date,O,H,L,C,V
2006-12-26,522.0,535.0,502.0,522.95,5227
2006-12-27,529.75,550.0,514.1,522.05,1430
2006-12-28,515.0,522.5,500.0,511.4,838
2006-12-29,530.0,530.0,520.0,524.95,630
2007-01-02,530.0,530.0,500.0,500.85,969
2007-01-03,515.0,534.0,506.0,515.85,3357
2007-01-04,515.5,525.0,506.0,510.35,1804
2007-01-05,550.0,550.0,508.0,534.1,4762
2007-01-08,509.15,509.15,505.4,505.4,180
2007-01-09,505.0,510.0,496.0,496.0,588
2007-01-10,483.05,490.1,471.0,471.45,508
2007-01-12,485.0,485.0,463.0,463.0,2
2007-01-15,480.0,481.0,475.05,475.05,192
2007-01-16,510.1,510.1,471.3,485.0,71
2007-01-17,519.0,532.0,466.6,471.45,101
2007-01-18,500.9,500.9,472.1,486.1,70
2007-01-19,465.3,465.3,461.0,462.0,180
2007-01-22,455.15,455.15,455.15,455.15,1
2007-01-23,456.15,519.5,432.25,461.2,436
2007-01-24,479.25,479.25,446.15,446.15,540
2007-01-25,445.0,445.1,445.0,445.0,1945
2007-01-29,499.0,520.0,445.2,452.85,1177
2007-01-31,460.0,463.0,455.0,455.0,1885
2007-02-01,435.2,444.95,432.65,443.0,37
2007-02-02,441.0,441.0,435.0,435.45,6705
2007-02-05,436.0,436.0,430.0,430.0,40
2007-02-06,419.5,445.95,419.5,423.0,190
2007-02-07,423.25,432.5,423.25,423.5,52
2007-02-08,475.0,475.0,415.0,420.0,290
2007-02-09,474.0,474.0,406.2,414.45,1080
2007-02-12,417.75,417.75,395.0,395.0,105
2007-02-13,405.0,422.0,400.0,421.0,830
2007-02-14,368.15,410.0,368.15,385.0,196
2007-02-15,400.0,400.0,399.0,399.0,17
2007-02-19,372.7,394.9,372.7,385.0,258
2007-02-20,399.95,399.95,372.3,381.9,2027
2007-02-21,398.3,399.95,392.0,392.0,109
2007-02-22,400.0,400.0,375.0,375.75,309
2007-02-23,375.0,375.0,354.0,361.0,2199
2007-02-26,367.5,396.85,367.0,369.3,15221
2007-02-28,368.0,379.9,350.0,359.4,122655
2007-03-01,335.55,355.0,335.55,346.95,500
2007-03-02,399.6,399.6,340.0,382.5,1826
2007-03-05,345.2,349.9,330.0,330.3,592
2007-03-06,320.05,345.0,320.05,345.0,110
2007-03-07,315.0,368.0,315.0,337.0,1860
2007-03-08,315.0,341.95,315.0,320.65,12188
2007-03-09,346.95,346.95,325.65,325.65,100
2007-03-12,310.25,362.45,310.25,355.85,9
2007-03-13,330.0,362.0,330.0,337.05,237
2007-03-14,323.05,369.9,323.05,348.8,631
2007-03-15,348.0,359.0,331.05,350.2,1804
2007-03-16,340.0,340.0,340.0,340.0,60
2007-03-19,343.0,388.0,342.15,348.65,952
2007-03-20,349.0,355.0,349.0,355.0,591
2007-03-21,355.1,380.0,355.1,365.0,827
2007-03-22,350.1,359.9,350.1,355.0,300
2007-03-23,321.65,378.6,321.65,356.4,3847
2007-03-26,350.0,378.0,325.45,365.45,30729
2007-03-28,365.0,394.0,333.0,375.95,83002
2007-03-29,419.0,419.0,333.0,348.7,473
2007-03-30,389.9,389.9,345.0,357.5,2000
2007-04-03,326.05,326.05,313.1,316.0,82
2007-04-04,320.0,331.95,309.35,311.55,160
2007-04-05,303.0,342.45,303.0,341.85,73
2007-04-09,321.1,348.8,321.1,348.8,74
2007-04-10,325.0,398.9,325.0,334.25,458
2007-04-11,330.0,340.9,325.1,329.5,1498
2007-04-12,330.1,348.0,317.25,317.75,48
2007-04-13,315.0,336.0,302.0,332.7,3206
2007-04-16,322.0,354.0,322.0,330.0,2505
2007-04-17,330.5,351.9,330.0,330.05,3397
2007-04-18,331.0,339.0,331.0,335.0,896
2007-04-19,353.0,353.9,330.0,331.0,2230
2007-04-20,332.65,332.65,332.25,332.3,210
2007-04-23,348.0,348.0,330.1,336.55,52
2007-04-24,330.0,339.9,321.1,334.05,186
2007-04-25,315.0,357.0,315.0,340.4,349
2007-04-26,339.0,345.5,339.0,345.5,1000
2007-04-27,330.0,340.0,330.0,336.45,2555
2007-04-30,349.9,349.9,334.95,340.0,2638
2007-05-03,335.0,335.0,335.0,335.0,2500
2007-05-04,330.05,334.95,320.0,331.0,1286
2007-05-07,334.95,334.95,323.0,332.95,1762
2007-05-08,334.65,335.0,316.0,325.1,5323
2007-05-09,312.55,334.0,312.55,330.0,1305
2007-05-10,369.0,387.0,324.9,339.8,8404
2007-05-11,340.0,358.8,326.45,329.7,2615
2007-05-14,335.05,359.55,335.0,336.0,2112
2007-05-15,345.3,345.3,330.0,330.3,2663
2007-05-16,330.0,333.0,326.3,329.9,5478
2007-05-17,339.25,339.4,330.0,330.0,2652
2007-05-18,325.0,329.9,325.0,325.0,1017
2007-05-21,334.85,334.85,322.0,325.0,2033
2007-05-22,325.0,325.0,320.05,324.95,80
2007-05-23,325.5,325.5,260.0,268.1,83856
2007-05-24,294.95,309.95,293.0,301.55,16165
