Date,Open,High,Low,Close,Volume
1995-05-10,89.0,90.0,89.0,89.5,100.0
1995-05-15,89.0,89.0,89.0,89.0,50.0
1995-06-07,80.5,81.0,80.5,81.0,400.0
1995-06-08,80.5,80.5,80.5,80.5,50.0
1995-06-09,82.0,82.0,82.0,82.0,100.0
1995-06-13,79.0,82.0,79.0,82.0,250.0
1995-06-20,81.25,81.25,81.25,81.25,50.0
1995-06-21,81.0,81.0,81.0,81.0,100.0
1995-06-26,80.0,80.25,80.0,80.0,400.0
1995-07-12,71.0,71.0,71.0,71.0,200.0
1995-08-01,77.0,77.0,77.0,77.0,200.0
1995-09-12,70.0,70.0,70.0,70.0,50.0
1995-09-13,75.0,75.0,75.0,75.0,100.0
1995-09-21,67.5,67.5,67.5,67.5,50.0
1995-09-22,62.5,62.5,62.5,62.5,50.0
1995-10-16,62.5,62.5,62.5,62.5,50.0
1995-10-17,62.1,62.1,62.1,62.1,100.0
1996-02-26,62.0,62.0,62.0,62.0,100.0
1996-02-27,57.5,57.5,57.5,57.5,100.0
1996-06-03,30.0,30.0,30.0,30.0,250.0
1996-06-11,30.0,30.0,30.0,30.0,100.0
1996-07-09,30.55,30.55,30.5,30.5,400.0
1996-07-15,30.0,30.0,30.0,30.0,100.0
1996-07-16,30.0,30.0,27.5,27.5,300.0
1996-07-24,24.75,30.25,24.75,30.25,200.0
1996-07-25,33.25,33.25,33.25,33.25,50.0
1996-07-30,36.5,36.5,36.5,36.5,50.0
1996-08-02,40.0,40.0,40.0,40.0,50.0
1996-08-05,44.0,44.0,44.0,44.0,50.0
1996-08-20,39.4,39.4,39.4,39.4,300.0
1996-09-26,35.5,35.5,35.5,35.5,50.0
1996-11-21,17.5,17.5,17.5,17.5,50.0
1996-11-22,18.5,18.5,18.5,18.5,400.0
1996-11-25,20.2,20.25,20.2,20.25,400.0
1996-11-26,19.5,19.5,19.5,19.5,100.0
1996-11-27,19.0,21.0,18.5,21.0,5050.0
1996-11-28,18.95,19.0,18.95,19.0,1150.0
1996-11-29,18.6,19.0,18.25,19.0,10850.0
1996-12-02,18.6,18.6,18.6,18.6,400.0
1996-12-03,18.55,18.55,18.55,18.55,200.0
1996-12-04,18.5,18.5,18.5,18.5,600.0
1996-12-06,18.8,18.8,18.8,18.8,50.0
1996-12-12,19.75,19.75,19.75,19.75,100.0
1996-12-18,21.0,21.6,21.0,21.6,150.0
1996-12-20,23.0,23.0,23.0,23.0,100.0
1996-12-23,24.5,24.5,24.5,24.5,200.0
1997-01-01,23.65,23.65,23.65,23.65,2000.0
1997-01-02,24.5,26.0,23.9,23.9,1850.0
1997-01-03,25.9,25.9,25.9,25.9,100.0
1997-01-06,28.5,28.5,26.0,26.0,2300.0
1997-01-07,26.45,26.5,26.4,26.4,600.0
1997-01-08,26.75,26.75,26.75,26.75,50.0
1997-01-10,26.0,26.0,26.0,26.0,100.0
1997-01-13,27.5,28.5,26.5,28.5,400.0
1997-01-14,27.6,27.6,27.6,27.6,100.0
1997-01-15,28.5,29.5,28.5,29.5,400.0
1997-01-16,29.5,29.75,29.5,29.75,500.0
1997-01-17,27.5,29.75,27.5,29.75,16000.0
1997-01-20,27.5,28.5,27.5,28.5,700.0
1997-01-22,26.0,28.25,26.0,28.25,150.0
1997-01-27,26.0,26.0,25.5,25.5,150.0
1997-01-29,23.25,23.25,23.25,23.25,100.0
1997-01-30,24.0,24.0,24.0,24.0,100.0
1997-02-05,26.25,26.25,26.25,26.25,50.0
1997-02-07,28.5,28.5,28.5,28.5,50.0
1997-02-10,25.75,25.75,25.75,25.75,100.0
1997-02-13,24.0,28.0,24.0,28.0,550.0
1997-02-14,30.5,30.5,30.5,30.5,50.0
1997-02-19,33.5,33.5,33.5,33.5,50.0
1997-03-05,30.15,30.15,30.15,30.15,500.0
1997-03-06,27.15,27.15,27.15,27.15,50.0
1997-03-10,25.5,25.5,25.5,25.5,50.0
1997-03-12,23.0,23.0,23.0,23.0,50.0
1997-03-13,20.9,20.9,20.9,20.9,50.0
1997-03-14,22.5,22.5,21.5,22.0,800.0
1997-03-17,21.5,24.0,21.5,21.5,800.0
1997-03-19,21.5,21.5,21.5,21.5,200.0
1997-03-20,21.4,21.4,21.4,21.4,450.0
1997-03-21,23.5,23.5,23.5,23.5,50.0
1997-03-25,21.25,21.25,21.25,21.25,500.0
1997-03-27,21.5,21.5,21.5,21.5,200.0
1997-04-01,19.9,19.9,19.85,19.85,200.0
1997-04-02,21.6,21.6,21.6,21.6,100.0
1997-04-03,22.25,22.25,22.25,22.25,100.0
1997-04-07,21.0,21.0,21.0,21.0,400.0
1997-04-10,21.0,21.0,21.0,21.0,300.0
1997-04-15,19.5,19.5,19.5,19.5,200.0
1997-04-22,19.1,19.1,17.6,17.6,19350.0
1997-04-23,17.75,17.75,17.5,17.5,1750.0
1997-04-24,17.9,17.9,17.5,17.5,3200.0
1997-04-25,17.75,18.5,17.5,17.5,2800.0
1997-04-28,17.75,18.0,17.0,17.0,4200.0
1997-04-29,16.75,16.75,16.0,16.3,2000.0
1997-04-30,17.4,17.4,17.4,17.4,600.0
1997-05-02,17.5,17.5,17.0,17.0,700.0
1997-05-05,16.75,18.0,16.75,17.75,500.0
1997-05-06,18.5,18.75,18.1,18.1,1400.0
1997-05-07,19.2,19.9,18.75,19.9,1900.0
1997-05-08,20.0,20.2,20.0,20.2,400.0
1997-05-09,19.5,19.5,19.5,19.5,100.0
1997-05-12,20.2,20.9,19.3,19.3,800.0
1997-05-13,20.0,20.0,18.25,18.25,850.0
1997-05-14,18.0,18.0,18.0,18.0,50.0
1997-05-15,18.5,18.5,18.5,18.5,100.0
1997-05-19,17.5,17.5,17.05,17.4,900.0
1997-05-20,17.0,17.0,17.0,17.0,100.0
1997-05-23,17.25,17.25,17.25,17.25,100.0
1997-05-26,16.6,16.6,16.6,16.6,100.0
1997-05-27,16.5,16.5,16.5,16.5,200.0
