Date,Open,High,Low,Close,Volume
1995-05-10,101.75,102.0,101.75,102.0,200.0
1995-05-12,100.0,101.0,100.0,100.0,700.0
1995-05-15,98.5,98.5,98.5,98.5,100.0
1995-05-16,98.5,98.5,91.0,93.25,2650.0
1995-05-17,98.25,100.0,98.0,100.0,550.0
1995-05-18,105.0,112.0,104.95,112.0,2050.0
1995-05-19,112.0,112.0,105.05,107.85,5800.0
1995-05-22,107.0,107.0,107.0,107.0,100.0
1995-05-23,105.0,105.0,95.25,100.25,550.0
1995-05-24,100.0,102.0,100.0,100.0,2750.0
1995-05-25,93.25,96.0,92.5,95.0,1150.0
1995-05-26,97.5,97.5,91.0,91.0,8300.0
1995-05-29,90.0,90.0,79.0,81.0,4450.0
1995-05-30,81.0,83.75,79.0,79.1,2200.0
1995-05-31,81.5,82.0,80.5,82.0,800.0
1995-06-01,82.0,82.0,80.0,80.0,450.0
1995-06-02,81.0,81.0,80.0,80.0,950.0
1995-06-05,80.0,81.0,78.0,80.0,450.0
1995-06-06,77.0,79.75,77.0,79.0,1100.0
1995-06-07,84.25,84.25,79.0,79.0,950.0
1995-06-08,80.95,80.95,80.0,80.0,200.0
1995-06-09,80.0,80.0,80.0,80.0,100.0
1995-06-12,77.05,77.05,75.25,75.25,400.0
1995-06-13,74.0,74.0,70.1,72.0,1850.0
1995-06-14,72.5,72.5,70.0,71.95,3150.0
1995-06-15,69.0,69.5,68.0,68.0,1350.0
1995-06-16,72.0,72.0,65.75,67.25,1750.0
1995-06-19,68.0,69.5,68.0,69.5,300.0
1995-06-20,68.75,69.85,68.5,68.6,3650.0
1995-06-21,69.1,69.1,69.0,69.0,450.0
1995-06-22,70.5,70.5,69.1,69.1,250.0
1995-06-23,70.0,70.0,68.0,68.0,500.0
1995-06-26,67.0,67.0,67.0,67.0,350.0
1995-06-27,64.9,65.0,62.0,62.0,1000.0
1995-06-28,62.0,62.0,61.5,61.95,1000.0
1995-07-03,62.0,62.0,61.0,61.35,800.0
1995-07-05,61.0,61.0,61.0,61.0,200.0
1995-07-10,60.0,60.0,59.0,59.0,650.0
1995-07-11,60.0,60.0,60.0,60.0,200.0
1995-07-12,58.0,58.0,58.0,58.0,100.0
1995-07-13,58.0,58.0,56.6,56.6,300.0
1995-07-14,59.0,59.4,59.0,59.4,600.0
1995-07-17,64.0,64.0,63.5,64.0,300.0
1995-07-18,64.5,66.0,64.5,65.5,400.0
1995-07-19,65.4,65.4,65.0,65.0,250.0
1995-07-20,66.0,70.0,66.0,70.0,600.0
1995-07-21,67.5,72.95,67.5,70.0,2200.0
1995-07-24,72.0,74.0,72.0,74.0,2550.0
1995-07-25,74.1,74.1,74.0,74.0,1450.0
1995-07-26,77.0,77.0,76.0,76.0,300.0
1995-07-27,74.0,74.0,74.0,74.0,100.0
1995-07-28,69.95,69.95,69.95,69.95,200.0
1995-07-31,65.0,65.0,62.0,62.0,450.0
1995-08-01,62.0,64.0,62.0,64.0,600.0
1995-08-03,63.75,67.75,63.75,67.75,1450.0
1995-08-11,63.5,63.55,63.0,63.0,800.0
1995-08-14,63.0,63.0,59.0,59.0,900.0
1995-08-16,64.0,64.25,63.0,64.0,1800.0
1995-08-17,64.0,64.4,63.05,63.05,1900.0
1995-08-18,64.0,64.5,63.5,63.5,2550.0
1995-08-21,62.0,64.25,62.0,64.0,1900.0
1995-08-22,62.0,64.0,62.0,64.0,2500.0
1995-08-23,64.0,66.0,64.0,65.6,500.0
1995-08-24,64.0,64.05,63.5,63.5,1050.0
1995-08-25,63.5,63.75,63.0,63.75,350.0
1995-08-28,61.0,61.5,61.0,61.5,1250.0
1995-08-30,60.0,61.5,60.0,60.0,1200.0
1995-08-31,63.0,63.0,62.0,62.0,700.0
1995-09-01,62.0,62.0,62.0,62.0,850.0
1995-09-11,63.0,63.0,62.5,62.5,800.0
1995-09-12,63.0,63.0,63.0,63.0,600.0
1995-09-13,63.0,63.0,63.0,63.0,100.0
1995-09-14,63.5,63.5,63.0,63.0,150.0
1995-09-15,58.0,61.5,58.0,61.5,350.0
1995-09-18,65.0,65.0,64.0,64.0,700.0
1995-09-19,64.25,64.5,63.0,63.0,1000.0
1995-09-26,61.5,62.0,61.5,62.0,700.0
1995-09-27,62.0,62.0,62.0,62.0,800.0
1995-09-28,61.0,61.0,61.0,61.0,100.0
1995-09-29,61.0,61.0,61.0,61.0,50.0
1995-10-10,73.0,74.0,72.0,72.5,1700.0
1995-10-11,73.0,73.0,73.0,73.0,200.0
1995-10-12,72.5,72.5,72.0,72.0,600.0
1995-10-13,73.0,75.0,73.0,75.0,500.0
1995-10-16,69.0,69.0,69.0,69.0,50.0
1995-10-17,69.0,70.0,69.0,69.0,450.0
1995-10-18,69.0,70.0,68.0,68.0,1450.0
1995-10-19,68.0,66.0,66.0,66.0,350.0
1995-10-20,65.5,67.5,65.5,67.5,2800.0
1995-10-23,66.0,66.5,66.0,66.45,600.0
1995-10-24,66.0,66.0,66.0,66.0,1200.0
1995-10-25,66.0,66.0,65.0,66.0,250.0
1995-10-26,64.5,66.0,64.5,66.0,1200.0
1995-10-27,66.0,66.0,65.5,65.5,400.0
1995-10-30,65.55,67.0,65.5,67.0,600.0
1995-10-31,67.0,67.0,64.35,64.35,1200.0
1995-11-01,65.0,65.0,65.0,65.0,100.0
1995-11-10,59.25,61.9,59.25,61.0,2000.0
1995-11-13,61.0,61.0,60.0,60.0,300.0
1995-11-14,60.0,58.1,54.0,54.8,1400.0
1995-11-15,55.0,55.75,55.0,55.75,300.0
1995-11-16,57.0,57.95,56.0,57.95,4700.0
1995-11-17,57.0,58.0,54.95,56.0,8250.0
1995-11-20,55.5,55.5,53.0,53.5,3500.0
1995-11-21,52.0,53.0,52.0,52.0,3900.0
1995-11-22,51.5,55.0,51.5,55.0,3200.0
1995-11-23,52.0,54.0,52.0,53.5,4000.0
1995-11-24,53.5,55.0,53.5,55.0,1900.0
1995-11-27,56.0,57.0,55.0,57.0,2050.0
1995-11-28,54.5,56.0,54.5,55.0,500.0
1995-11-29,57.5,57.5,55.5,55.95,950.0
1995-11-30,55.5,55.8,55.0,55.8,2250.0
1995-12-01,58.0,58.0,56.0,56.0,700.0
1995-12-08,55.5,58.0,54.85,55.5,5100.0
1995-12-11,54.0,58.0,54.0,57.0,4300.0
1995-12-12,55.5,56.0,54.0,56.0,1300.0
1995-12-13,54.6,57.0,54.6,57.0,1500.0
1995-12-14,55.5,57.5,55.5,57.5,3100.0
1995-12-15,56.0,57.5,56.0,57.05,2650.0
