Date,O,H,L,C,V
2021-07-22,54.78,54.78,53.55,53.92,200808
2021-07-23,53.98,54.75,53.8,54.26,203732
2021-07-26,54.26,54.8,54.2,54.38,244697
2021-07-27,54.39,54.39,53.5,53.64,697149
2021-07-28,53.6,54.26,52.96,53.1,260833
2021-07-29,53.75,53.91,53.66,53.84,184945
2021-07-30,54.5,54.5,53.25,53.41,213823
2021-08-02,54.7,54.7,53.51,53.74,260214
2021-08-03,54.5,54.5,53.52,53.74,241638
2021-08-04,53.7,53.85,53.25,53.52,153314
2021-08-05,54.19,54.19,53.3,53.45,153793
2021-08-06,53.65,54.0,53.6,53.74,118860
2021-08-09,54.4,54.4,53.1,53.54,149863
2021-08-10,54.7,54.7,53.22,53.48,210507
2021-08-11,53.48,53.8,53.0,53.33,175922
2021-08-12,53.9,53.9,53.0,53.09,125133
2021-08-13,53.6,53.6,53.0,53.15,110838
2021-08-16,53.45,53.45,52.0,52.87,200604
2021-08-17,52.87,52.9,52.2,52.32,192738
2021-08-18,52.9,52.9,51.03,51.33,351258
2021-08-20,50.1,51.8,50.1,50.94,245178
2021-08-23,51.0,51.98,50.94,51.47,276032
2021-08-24,52.0,52.9,52.0,52.69,154491
2021-08-25,53.9,53.9,52.97,53.14,171324
2021-08-26,53.9,53.9,52.71,53.12,120505
2021-08-27,53.5,53.5,52.6,53.03,146686
2021-08-30,53.59,53.69,52.9,53.04,163922
2021-08-31,53.8,53.8,53.26,53.48,195480
2021-09-01,55.2,55.2,50.5,53.42,925987
2021-09-02,53.9,54.22,53.66,54.19,219609
2021-09-03,54.19,54.19,53.65,54.01,133186
2021-09-06,54.9,54.9,54.0,54.13,150016
2021-09-07,54.38,54.48,53.82,54.32,162559
2021-09-08,54.43,55.15,54.2,55.03,246219
2021-09-09,55.5,55.5,54.13,54.74,164542
2021-09-13,53.0,55.2,53.0,54.51,171902
2021-09-14,55.2,55.2,54.1,54.33,223271
2021-09-15,54.69,54.69,53.9,54.09,254236
2021-09-16,54.59,54.85,53.9,54.12,156338
2021-09-17,54.59,54.59,53.92,54.08,91027
2021-09-20,54.75,54.75,53.0,53.43,260638
2021-09-21,54.75,54.75,52.21,52.79,344626
2021-09-22,53.29,53.49,52.12,53.07,227934
2021-09-23,53.99,53.99,53.0,53.32,183178
2021-09-24,53.59,53.65,53.25,53.34,134445
2021-09-27,53.89,53.89,53.1,53.2,135514
2021-09-28,53.69,53.69,52.91,53.19,96829
2021-09-29,53.19,53.19,52.25,52.91,139606
2021-09-30,53.3,53.3,52.51,52.61,85242
2021-10-01,51.1,52.89,50.0,52.2,137780
2021-10-04,52.2,52.69,50.68,52.29,204631
2021-10-05,52.29,52.29,51.43,51.7,365211
2021-10-06,52.36,52.49,51.71,51.95,185643
2021-10-07,52.5,53.0,52.1,52.88,195356
2021-10-08,53.02,53.5,53.0,53.39,176872
2021-10-11,53.79,53.79,53.3,53.63,129292
2021-10-12,55.47,55.47,53.22,53.5,172757
2021-10-13,53.97,53.97,53.12,53.27,113537
2021-10-14,53.51,53.93,53.5,53.81,218425
2021-10-18,54.25,54.77,53.54,54.08,189446
2021-10-19,54.58,56.3,54.1,56.05,814840
2021-10-20,56.6,56.95,56.2,56.7,453987
2021-10-21,57.1,57.1,56.03,56.31,153452
2021-10-22,56.99,56.99,56.41,56.72,91720
2021-10-25,57.1,57.1,55.5,56.52,256035
2021-10-26,57.0,58.0,56.91,57.7,235678
2021-10-27,58.15,58.15,57.1,57.32,104619
2021-10-28,57.89,57.89,56.65,56.92,95527
2021-10-29,57.22,57.9,56.9,57.28,83848
2021-11-01,57.9,58.0,57.25,57.94,112844
2021-11-02,58.59,59.29,58.0,59.18,149286
2021-11-03,69.0,69.0,58.0,58.41,138337
2021-11-04,58.41,64.3,58.41,59.91,185636
2021-11-08,63.9,63.9,59.1,60.85,443610
2021-11-09,61.59,61.59,59.1,59.48,466095
2021-11-10,60.5,60.5,58.15,58.49,261709
2021-11-11,68.4,68.4,57.91,58.6,213419
2021-11-12,59.39,59.39,58.6,58.85,104725
2021-11-15,59.79,66.9,58.6,59.45,150316
2021-11-16,59.89,59.89,59.03,59.42,317845
2021-11-17,60.09,60.09,59.3,59.44,92099
2021-11-18,67.9,67.9,58.65,59.07,139248
2021-11-22,66.1,66.1,59.1,59.75,212654
2021-11-23,60.19,60.19,57.1,58.34,265254
2021-11-24,57.74,58.3,57.5,58.02,163384
2021-11-25,58.79,58.95,58.12,58.89,104606
2021-11-26,59.49,59.49,57.45,58.17,195245
2021-11-29,58.49,58.49,56.32,58.01,183969
2021-11-30,58.25,58.89,58.25,58.62,98407
2021-12-01,60.49,62.59,58.0,58.59,83395
2021-12-02,58.79,58.79,56.45,57.38,502468
2021-12-03,58.19,58.19,56.02,56.61,272407
2021-12-06,56.99,56.99,54.89,55.16,436592
2021-12-07,55.16,56.89,55.16,56.81,124978
2021-12-08,58.48,58.9,57.12,57.39,95689
2021-12-09,58.19,58.19,57.4,57.72,129946
2021-12-10,57.99,57.99,56.38,57.61,775919
2021-12-13,58.48,58.48,56.85,57.77,127064
2021-12-14,57.11,57.11,56.04,56.21,329961
2021-12-15,56.49,56.49,56.06,56.17,98084
2021-12-16,57.0,57.0,56.51,56.9,102373
2021-12-17,56.79,56.79,55.1,55.17,262188
2021-12-20,55.17,55.8,53.99,54.13,241552
2021-12-21,54.2,55.48,54.06,54.25,177692
2021-12-22,55.8,55.8,54.81,55.43,113109
2021-12-23,55.11,56.39,55.11,55.97,63845
2021-12-24,56.49,56.79,55.29,56.25,147952
2021-12-27,56.25,56.83,55.75,56.27,86462
2021-12-28,56.96,57.2,56.5,56.87,87782
2021-12-29,57.29,57.29,56.1,56.37,77116
2021-12-30,56.37,56.88,55.36,55.84,112529
2021-12-31,56.3,56.32,55.62,56.26,109532
2022-01-03,56.69,56.69,55.2,56.02,203249
2022-01-04,64.4,64.4,56.27,56.71,118938
2022-01-05,56.7,56.7,55.33,55.87,200553
2022-01-06,55.9,55.9,53.8,54.21,776107
2022-01-07,54.25,54.79,54.21,54.42,145964
2022-01-10,54.89,54.89,53.51,54.03,313147
2022-01-11,54.59,55.11,53.85,54.02,233400
2022-01-12,54.99,54.99,54.15,54.63,138464
2022-01-13,54.69,55.81,54.69,55.16,121344
2022-01-14,54.49,54.5,53.3,53.79,585176
2022-01-17,54.39,54.5,53.75,53.83,136180
2022-01-18,56.47,56.47,53.6,53.69,140390
2022-01-19,53.6,53.6,44.25,53.09,332604
2022-01-20,53.08,53.09,52.6,52.75,251195
2022-01-21,53.66,53.66,51.79,51.89,363242
2022-01-24,51.0,51.47,49.85,50.45,1496768
2022-01-25,51.39,51.39,47.96,48.39,3142267
2022-01-27,41.1,49.9,41.1,48.34,1488224
2022-01-28,55.6,55.6,47.7,47.9,419136
2022-01-31,51.5,51.5,48.96,49.09,603634
2022-02-01,55.4,55.4,49.99,51.49,298797
2022-02-02,52.48,53.0,51.81,52.93,220068
2022-02-03,53.45,54.49,50.66,51.2,294337
2022-02-04,51.2,51.2,49.5,50.02,563903
2022-02-07,52.1,52.1,48.65,50.1,264803
2022-02-08,50.79,51.09,49.25,49.59,287835
2022-02-09,52.49,52.49,50.0,50.43,78979
2022-02-10,52.65,52.65,50.83,51.12,103047
2022-02-11,50.99,50.99,49.55,50.6,3762545
2022-02-14,50.6,50.6,48.1,48.99,283460
2022-02-15,49.25,50.25,48.2,50.08,145813
2022-02-16,50.5,51.2,50.15,50.19,94634
2022-02-17,51.0,51.0,49.9,50.11,91461
2022-02-18,51.12,51.12,48.51,50.14,264063
2022-02-21,47.7,50.0,41.1,48.43,320298
2022-02-22,54.7,54.7,44.5,48.18,177907
2022-02-23,49.91,49.91,47.35,48.43,1057573
2022-02-24,48.6,48.6,44.25,44.81,2711163
2022-02-25,48.7,48.7,45.6,46.78,260015
2022-02-28,47.0,47.31,46.0,47.26,208354
2022-03-02,48.9,48.9,46.81,47.26,285598
2022-03-03,50.26,50.26,47.26,48.38,143880
2022-03-04,49.8,49.8,47.0,47.33,219199
2022-03-07,55.2,55.2,45.6,46.18,926631
2022-03-08,45.7,47.79,43.99,45.19,1244984
2022-03-09,45.4,46.35,44.55,45.55,734000
2022-03-10,48.7,53.0,46.11,46.35,327538
2022-03-11,46.8,48.0,45.25,45.68,307706
2022-03-14,46.1,46.1,43.9,44.17,973985
2022-03-15,45.34,45.34,41.81,42.18,1600830
2022-03-16,42.2,44.25,42.2,44.08,386693
2022-03-17,44.5,47.44,44.5,46.51,703546
2022-03-21,47.0,49.78,47.0,49.45,896534
2022-03-22,50.0,50.4,48.55,49.21,204286
2022-03-23,50.18,50.5,49.6,50.29,2044869
2022-03-24,50.29,50.9,49.7,50.54,301815
2022-03-25,51.0,51.84,50.3,50.52,216299
2022-03-28,51.89,51.89,50.2,50.73,276224
2022-03-29,50.3,51.75,50.0,51.63,444311
2022-03-30,51.7,52.89,50.8,51.11,381711
2022-03-31,52.48,52.48,50.97,51.45,346926
2022-04-01,51.8,52.0,50.61,50.8,269635
2022-04-04,52.47,52.7,50.01,50.9,1223412
2022-04-05,51.5,52.25,51.3,51.92,364676
2022-04-06,51.92,52.9,50.28,50.93,237721
2022-04-07,51.3,51.6,49.15,49.29,578946
2022-04-08,50.92,50.92,48.66,49.02,379628
2022-04-11,51.15,51.15,47.28,47.38,555928
2022-04-12,47.4,47.63,46.1,46.97,453658
2022-04-13,47.0,47.5,46.5,46.85,215899
2022-04-18,46.85,46.85,44.75,44.87,1190708
2022-04-19,46.02,46.8,45.0,45.77,375900
2022-04-20,46.0,46.8,46.0,46.39,156674
2022-04-21,46.4,46.4,43.1,45.24,873663
2022-04-22,45.24,45.24,42.4,43.2,2413453
2022-04-25,43.98,44.0,41.9,42.42,1111547
2022-04-26,43.89,43.89,42.6,42.73,530717
2022-04-27,42.73,42.8,41.0,41.67,1159086
2022-04-28,42.5,43.48,41.76,42.09,640156
2022-04-29,48.49,48.49,42.22,42.35,448039
2022-05-02,42.7,42.7,41.5,41.61,557847
2022-05-04,42.0,42.85,42.0,42.15,1383492
2022-05-05,42.3,43.58,42.3,43.08,217065
2022-05-06,43.58,43.58,41.03,41.31,893561
2022-05-09,41.5,42.9,40.29,40.85,653754
2022-05-10,41.01,41.01,39.56,40.0,1327283
2022-05-12,39.56,40.0,38.01,38.47,807879
2022-05-13,39.5,39.8,37.9,38.67,822860
2022-05-16,39.0,40.0,39.0,39.49,358534
2022-05-17,39.85,41.2,39.0,40.35,793686
2022-05-18,42.12,42.12,39.75,40.06,398463
2022-05-19,40.4,40.4,38.02,38.47,666309
2022-05-20,39.98,39.98,38.5,38.93,535468
2022-05-23,39.88,39.88,38.43,39.13,416609
2022-05-24,39.99,40.0,37.35,37.85,1157679
2022-05-25,38.5,38.79,36.64,36.8,1443134
2022-05-26,37.98,37.98,36.92,37.31,642574
2022-05-27,38.53,40.21,38.23,39.53,892321
2022-05-30,41.9,41.9,40.03,40.99,332103
2022-05-31,41.9,41.9,40.3,40.72,507460
2022-06-01,41.49,41.9,40.31,40.63,300798
2022-06-02,41.49,41.49,39.63,40.62,145189
2022-06-03,41.69,42.26,41.4,42.11,632496
2022-06-06,41.25,41.46,40.9,41.19,391796
2022-06-07,41.5,41.58,40.77,40.88,280356
2022-06-08,42.4,43.68,41.41,41.69,253263
2022-06-09,41.7,42.25,41.7,41.83,410518
2022-06-10,41.7,41.7,40.73,41.13,306499
2022-06-13,40.7,40.7,38.95,39.12,752352
2022-06-14,39.2,39.2,36.7,37.77,973520
2022-06-15,39.5,39.5,37.77,38.23,544712
2022-06-16,38.91,39.62,37.66,37.86,486931
2022-06-17,37.46,38.98,36.86,37.68,1143111
2022-06-20,37.99,38.47,37.51,38.21,296130
2022-06-21,40.0,40.0,38.15,38.73,192640
2022-06-22,38.5,39.89,38.2,38.29,685377
2022-06-23,38.29,38.94,38.29,38.5,318317
2022-06-24,40.0,40.0,38.83,39.91,339356
2022-06-27,40.4,41.18,40.4,41.09,297191
2022-06-28,41.09,41.64,40.9,41.5,358172
2022-06-29,40.0,41.77,39.51,40.24,403404
2022-06-30,39.75,40.78,39.21,39.6,634459
2022-07-01,39.25,39.98,38.77,39.21,804316
2022-07-04,42.4,42.4,39.0,39.58,455439
2022-07-05,40.0,40.0,39.25,39.69,482859
2022-07-06,40.23,40.76,40.23,40.6,151462
2022-07-07,41.5,41.5,40.2,41.05,272732
2022-07-08,41.5,41.95,41.05,41.57,173803
2022-07-11,41.57,41.84,41.31,41.79,214508
2022-07-12,41.7,41.7,40.0,40.22,619275
2022-07-13,40.3,40.88,39.8,40.15,177788
2022-07-14,40.8,40.8,39.6,39.7,457578
2022-07-15,39.9,40.05,39.8,39.95,158593
2022-07-18,40.1,41.13,40.1,41.02,361300
2022-07-19,48.4,48.4,40.48,40.64,136274
2022-07-20,41.1,41.83,41.1,41.53,241024
2022-07-21,41.7,42.4,41.7,42.03,399717
2022-07-22,42.03,43.19,42.03,42.51,505390
2022-07-25,43.5,43.5,41.51,42.46,222116
2022-07-26,41.95,42.23,41.68,41.82,108194
2022-07-27,41.9,41.9,41.0,41.75,176807
2022-07-28,42.5,42.9,42.08,42.24,272794
2022-07-29,42.89,43.38,42.33,43.19,689200
2022-08-01,44.14,44.14,42.99,43.27,317875
2022-08-02,43.27,43.38,42.77,42.94,199427
2022-08-03,43.2,43.34,42.8,43.22,157142
2022-08-04,43.5,44.3,43.45,43.71,573221
2022-08-05,44.3,44.7,43.91,44.17,570905
2022-08-08,43.69,44.35,43.02,44.24,282110
2022-08-10,43.88,43.9,43.11,43.29,809544
2022-08-11,44.5,44.98,44.01,44.64,607542
2022-08-12,44.8,45.0,44.01,44.88,314486
2022-08-16,44.7,46.05,43.11,45.36,1516840
2022-08-17,46.38,46.38,45.08,45.22,806916
2022-08-18,45.22,45.22,44.2,44.76,394111
2022-08-19,44.73,45.15,44.56,44.69,455519
2022-08-22,44.68,44.68,43.55,43.66,311803
2022-08-23,43.55,43.66,43.04,43.11,516429
2022-08-24,43.6,43.6,42.96,43.08,103333
2022-08-25,44.0,44.22,43.22,43.94,125503
2022-08-26,44.5,44.9,44.35,44.49,204273
2022-08-29,44.2,44.2,42.12,43.12,414931
2022-08-30,43.2,43.5,42.81,43.25,423446
2022-09-01,42.56,42.93,41.6,41.94,703097
2022-09-02,42.2,42.4,41.85,41.91,262493
