Date,O,H,L,C,V
2020-07-29,1005.0,1008.47,1000.01,1007.6,25956
2020-07-30,1007.1,1007.99,1005.5,1005.95,10663
2020-07-31,1006.0,1007.0,1004.0,1004.22,21616
2020-08-03,1004.25,1005.85,1003.0,1004.3,4491
2020-08-04,1002.01,1005.49,1001.8,1003.86,4650
2020-08-05,1003.0,1005.69,1002.65,1003.06,4808
2020-08-06,1003.06,1005.98,1002.75,1004.0,18883
2020-08-07,1004.0,1005.87,1002.6,1003.13,14082
2020-08-10,1003.13,1005.0,1001.0,1002.0,13262
2020-08-11,1002.0,1002.0,996.0,997.03,34102
2020-08-12,997.9,997.9,995.13,997.02,9166
2020-08-13,997.0,997.99,995.81,996.02,8405
2020-08-14,997.0,997.0,994.0,994.78,10792
2020-08-17,995.05,995.99,993.33,994.97,13149
2020-08-18,995.0,996.0,992.01,994.99,27885
2020-08-19,995.0,995.0,988.77,989.98,32438
2020-08-20,990.0,990.0,986.2,987.04,12530
2020-08-21,990.0,994.01,985.5,986.14,17971
2020-08-24,986.14,986.14,980.0,980.17,21523
2020-08-25,981.0,981.2,977.0,979.1,16096
2020-08-26,979.1,983.48,975.45,981.11,95079
2020-08-27,990.0,1006.0,977.5,978.56,29603
2020-08-28,978.0,979.5,977.0,977.49,11324
2020-08-31,996.0,996.0,976.5,979.19,23743
2020-09-01,972.0,994.0,972.0,993.64,10504
2020-09-02,990.1,994.79,990.0,994.45,8777
2020-09-03,991.0,995.89,991.0,994.33,13129
2020-09-04,994.33,1000.0,994.33,998.04,11518
2020-09-07,998.04,999.0,996.25,998.48,11518
2020-09-08,998.0,998.49,992.75,992.95,14129
2020-09-09,993.0,994.63,990.05,992.62,13343
2020-09-10,990.74,994.87,990.74,993.01,2938
2020-09-11,992.14,995.49,992.14,994.99,53006
2020-09-14,998.0,998.0,992.0,992.99,7556
2020-09-15,993.4,995.69,993.0,993.69,13117
2020-09-16,994.0,995.9,993.1,993.88,5933
2020-09-17,993.88,994.5,992.15,994.37,7617
2020-09-18,993.05,994.49,993.0,993.94,11668
2020-09-21,1001.0,1001.0,992.41,993.31,14659
2020-09-22,992.4,994.95,991.05,993.18,10102
2020-09-23,993.0,995.0,992.2,993.24,8213
2020-09-24,993.1,993.9,990.0,990.72,2565
2020-09-25,992.0,993.93,990.05,990.54,4404
2020-09-28,992.1,993.4,991.0,991.77,22856
2020-09-29,994.93,994.98,986.05,987.97,11561
2020-09-30,990.0,992.0,988.71,991.31,1667
2020-10-01,990.0,993.0,989.5,992.97,15465
2020-10-05,993.73,993.75,991.25,991.55,5587
2020-10-06,991.0,993.98,991.0,991.02,5154
2020-10-07,990.1,992.84,988.52,989.74,10500
2020-10-08,990.05,993.24,988.4,992.95,11955
2020-10-09,990.0,998.0,988.25,997.32,13417
2020-10-12,999.5,1005.05,999.05,1001.58,22182
2020-10-13,1000.0,1002.0,1000.0,1000.75,11551
2020-10-14,1000.95,1003.49,1000.02,1001.36,2646
2020-10-15,1000.02,1002.95,999.16,1000.49,6886
2020-10-16,1001.0,1005.0,1000.39,1003.76,29367
2020-10-19,1002.55,1005.83,1002.55,1005.25,7399
2020-10-20,1004.0,1007.0,1004.0,1005.83,7434
2020-10-21,1005.5,1007.99,1005.5,1007.92,15226
2020-10-22,1008.35,1008.95,1006.0,1007.98,4560
2020-10-23,1007.05,1009.95,1007.0,1009.43,4598
2020-10-26,1011.0,1011.0,1007.05,1009.24,3855
2020-10-27,1011.0,1014.5,1010.0,1012.39,15511
2020-10-28,1012.8,1013.75,1012.02,1012.68,20315
2020-10-29,1013.95,1014.0,1010.5,1011.49,5470
2020-10-30,1011.49,1014.97,1011.0,1012.87,6176
2020-11-02,1012.5,1014.38,1012.1,1012.86,9184
2020-11-03,1013.0,1015.47,1013.0,1014.01,11975
2020-11-04,1014.0,1015.99,1012.01,1014.91,15435
2020-11-05,1011.01,1015.95,1011.01,1015.4,4589
2020-11-06,1015.0,1017.49,1014.3,1016.43,7686
2020-11-09,1015.0,1018.0,1015.0,1016.5,6753
2020-11-10,1017.0,1017.0,1015.1,1016.88,10841
2020-11-11,1016.88,1017.0,1015.1,1016.06,7119
2020-11-12,1015.15,1016.08,1012.89,1015.04,4879
2020-11-13,1014.0,1016.0,1014.0,1015.31,5878
2020-11-17,1013.05,1015.93,1013.0,1013.32,6384
2020-11-18,1012.5,1015.75,1012.5,1015.52,950
2020-11-19,1017.05,1017.05,1013.0,1013.18,6012
2020-11-20,1015.99,1016.95,1013.1,1014.98,12009
2020-11-23,1013.0,1016.0,1010.05,1015.37,10212
2020-11-24,1014.0,1015.7,1014.0,1015.36,39426
2020-11-25,1015.0,1015.88,1014.5,1015.05,18248
2020-11-26,1015.05,1016.94,1014.91,1016.44,4993
2020-11-27,1014.03,1017.99,1014.03,1017.76,3038
2020-12-01,1014.15,1017.0,1014.1,1016.91,8567
2020-12-02,1017.4,1017.4,1014.0,1016.48,28895
2020-12-03,1016.5,1017.24,1012.8,1016.47,28738
2020-12-04,1015.0,1017.99,1014.5,1016.64,30416
2020-12-07,1017.95,1017.98,1017.0,1017.97,6438
2020-12-08,1017.05,1018.95,1017.0,1018.0,8472
2020-12-09,1017.5,1019.0,1017.5,1018.92,12326
2020-12-10,1020.0,1036.0,1017.53,1018.1,3850
2020-12-11,1016.15,1018.94,1016.15,1018.87,39392
2020-12-14,1017.05,1017.89,1013.0,1017.8,27048
2020-12-15,1017.0,1017.45,1015.0,1015.1,29563
2020-12-16,1015.2,1018.24,1015.2,1018.03,12233
2020-12-17,1018.0,1018.94,1017.0,1018.23,32456
2020-12-18,1018.23,1018.87,1017.26,1018.64,4746
2020-12-21,1020.0,1020.0,1017.5,1017.7,15205
2020-12-22,1017.0,1017.98,1014.5,1014.99,29033
2020-12-23,1014.55,1017.5,1014.55,1014.99,18023
2020-12-24,1016.05,1016.89,1014.25,1015.38,8617
2020-12-28,1015.0,1019.9,1015.0,1017.97,6310
2020-12-29,1017.0,1018.5,1017.0,1018.49,12211
2020-12-30,1018.49,1018.49,1017.0,1017.42,10554
2020-12-31,1017.51,1021.93,1017.51,1019.83,13812
2021-01-01,1017.0,1021.99,1017.0,1017.96,13156
2021-01-04,1017.12,1021.99,1017.12,1020.66,22287
2021-01-05,1019.05,1020.95,1019.0,1020.56,6903
2021-01-06,1020.0,1022.0,1018.09,1021.89,34283
2021-01-07,1022.0,1022.98,1020.21,1022.88,3547
2021-01-08,1023.0,1024.98,1022.5,1023.83,13489
2021-01-11,1022.0,1025.98,1022.0,1024.04,43426
2021-01-12,1023.98,1025.98,1023.03,1025.77,3630
2021-01-13,1024.98,1026.49,1021.55,1023.99,4806
2021-01-14,1025.0,1025.0,1022.7,1024.04,16085
2021-01-15,1024.98,1024.98,1023.5,1024.96,6063
2021-01-18,1023.0,1024.98,1020.01,1022.22,7567
2021-01-19,1023.98,1023.98,1020.0,1023.68,23007
2021-01-20,1020.1,1023.94,1020.1,1023.52,4127
2021-01-21,1023.94,1023.97,1020.26,1023.8,4790
2021-01-22,1023.89,1023.98,1020.35,1023.78,10765
2021-01-25,1020.13,1024.8,1020.13,1022.77,4635
2021-01-27,1020.13,1024.98,1020.13,1024.14,2324
2021-01-28,1021.12,1025.88,1021.12,1024.94,6084
2021-01-29,1025.0,1026.98,1023.5,1025.68,27569
2021-02-01,1025.0,1025.9,1023.05,1024.61,15594
