Date,Open,High,Low,Close,Volume
2021-12-10,845.0,940.0,828.0,906.85,13464811.0
2021-12-13,901.0,924.6,887.35,897.05,2037074.0
2021-12-14,890.1,903.95,852.35,861.5,925078.0
2021-12-15,862.95,866.55,801.05,807.85,860199.0
2021-12-16,805.0,848.6,795.0,833.95,1029500.0
2021-12-17,829.5,847.0,801.65,819.35,451968.0
2021-12-20,803.5,819.35,786.35,796.7,349122.0
2021-12-21,797.0,809.7,795.35,798.25,284499.0
2021-12-22,798.25,810.2,794.2,799.9,220739.0
2021-12-23,803.0,805.0,797.55,799.1,188042.0
2021-12-24,799.15,802.55,784.65,787.55,190376.0
2021-12-27,784.0,801.9,784.0,796.2,420859.0
2021-12-28,800.0,800.0,792.0,793.85,507997.0
2021-12-29,791.2,811.2,784.55,788.4,237093.0
2021-12-30,788.9,796.45,787.85,790.7,117938.0
2021-12-31,792.0,792.0,784.25,787.65,113435.0
2022-01-03,789.0,797.6,774.0,779.5,231314.0
2022-01-04,783.0,792.0,770.35,773.6,232422.0
2022-01-05,774.0,779.5,753.85,761.7,427959.0
2022-01-06,755.0,787.0,755.0,780.4,695515.0
2022-01-07,765.0,771.15,762.55,766.95,1692011.0
2022-01-10,767.0,804.0,767.0,794.8,377827.0
2022-01-11,800.0,800.0,781.05,787.65,464034.0
2022-01-12,790.0,833.0,784.15,820.05,629256.0
2022-01-13,823.0,833.7,811.05,822.35,170775.0
2022-01-14,823.7,831.5,816.6,829.25,259710.0
2022-01-17,834.0,861.0,821.15,858.6,423845.0
2022-01-18,861.0,865.65,835.7,843.65,289772.0
2022-01-19,840.0,840.0,818.0,819.1,123509.0
2022-01-20,818.75,825.75,811.05,815.45,104577.0
2022-01-21,811.05,828.75,802.3,817.3,232980.0
2022-01-24,819.85,819.85,775.0,779.35,218959.0
2022-01-25,770.0,791.95,762.4,776.5,148007.0
2022-01-27,775.0,804.75,774.05,788.55,211217.0
2022-01-28,797.0,809.7,793.1,797.85,116479.0
2022-01-31,809.0,810.0,761.0,768.0,160188.0
2022-02-01,784.0,799.0,776.75,788.1,145061.0
2022-02-02,788.1,799.8,775.15,779.1,105867.0
2022-02-03,788.9,788.9,772.0,776.35,83573.0
2022-02-04,777.0,782.1,768.0,772.2,154012.0
2022-02-07,772.0,780.9,771.55,772.6,109545.0
2022-02-08,775.05,783.95,770.0,773.35,170347.0
2022-02-09,776.0,788.95,771.25,774.85,803081.0
2022-02-10,780.9,794.95,773.0,788.55,84144.0
2022-02-11,781.1,810.0,768.05,772.35,86601.0
2022-02-14,755.0,759.95,728.15,735.35,1158504.0
2022-02-15,743.0,744.0,712.15,729.35,109225.0
2022-02-16,743.7,745.15,728.0,735.15,124234.0
2022-02-17,748.85,748.85,730.0,733.85,102268.0
2022-02-18,727.1,737.15,725.0,727.4,52797.0
2022-02-21,727.0,732.0,708.0,726.0,211196.0
2022-02-22,707.85,718.0,700.0,702.95,103346.0
2022-02-23,706.95,714.0,675.0,679.25,167272.0
2022-02-24,657.65,668.45,633.0,637.3,272531.0
2022-02-25,635.55,669.0,635.55,661.5,1476539.0
2022-02-28,661.7,703.5,645.75,699.3,116281.0
2022-03-02,699.0,701.95,686.0,693.9,99662.0
2022-03-03,703.9,703.9,678.1,686.6,75147.0
2022-03-04,686.6,698.95,583.6,652.05,183244.0
2022-03-07,647.0,648.4,610.5,620.8,296551.0
2022-03-08,620.0,634.85,604.65,610.45,405943.0
2022-03-09,612.0,638.0,610.5,631.9,443379.0
2022-03-10,645.0,647.95,625.9,635.9,199923.0
2022-03-11,644.0,644.0,630.0,636.55,94736.0
2022-03-14,637.5,641.95,620.2,631.45,184707.0
2022-03-15,637.8,638.5,615.0,618.9,163014.0
2022-03-16,630.0,630.85,602.5,608.8,324517.0
2022-03-17,612.5,644.0,612.1,638.05,626413.0
2022-03-21,655.9,664.0,644.15,655.8,268917.0
2022-03-22,664.0,664.0,643.0,655.0,237440.0
2022-03-23,662.6,666.8,648.05,660.15,180465.0
2022-03-24,661.0,705.0,655.0,697.45,435650.0
2022-03-25,707.3,721.55,685.05,709.4,400776.0
2022-03-28,715.0,723.0,690.0,695.0,309369.0
2022-03-29,702.0,706.9,682.45,688.0,416685.0
2022-03-30,697.9,706.8,690.9,700.7,236800.0
2022-03-31,702.0,714.85,698.0,710.45,314946.0
2022-04-01,715.95,748.0,712.05,742.7,352780.0
2022-04-04,749.0,749.0,731.95,738.3,249900.0
2022-04-05,744.2,760.2,738.0,744.85,239426.0
2022-04-06,735.0,757.0,728.05,753.0,183984.0
2022-04-07,759.75,759.75,730.3,740.7,226386.0
2022-04-08,746.6,753.0,736.7,748.35,131136.0
2022-04-11,752.0,757.95,741.05,750.2,105763.0
2022-04-12,749.0,754.0,735.0,744.45,99068.0
2022-04-13,745.0,747.95,722.7,728.75,121529.0
2022-04-18,728.0,731.65,711.6,729.35,105809.0
2022-04-19,729.35,733.85,707.5,712.55,102024.0
2022-04-20,715.0,723.75,705.3,715.95,94054.0
2022-04-21,720.0,720.0,677.5,680.9,389015.0
2022-04-22,681.9,695.0,679.6,689.3,349189.0
2022-04-25,680.0,698.7,670.1,685.25,208105.0
2022-04-26,695.85,695.85,675.0,679.75,142757.0
2022-04-27,682.0,688.9,676.05,684.75,122528.0
2022-04-28,681.0,705.5,681.0,702.7,174754.0
2022-04-29,705.0,719.8,692.25,711.35,156928.0
2022-05-02,705.0,715.6,692.85,701.55,232869.0
2022-05-04,707.0,728.0,699.0,719.5,159340.0
2022-05-05,728.9,740.0,720.35,730.85,313751.0
2022-05-06,710.0,734.9,694.7,726.2,215845.0
2022-05-09,711.7,717.45,694.0,698.0,566614.0
2022-05-10,685.3,705.0,685.3,697.4,109027.0
2022-05-12,684.9,684.9,626.05,647.95,253248.0
2022-05-13,660.0,665.0,640.35,653.25,125879.0
2022-05-16,665.35,707.75,641.75,674.45,238979.0
2022-05-17,679.95,679.95,647.0,650.3,280290.0
2022-05-18,655.0,663.95,646.4,655.8,227737.0
2022-05-19,650.0,666.8,642.75,652.5,114755.0
2022-05-20,658.0,689.45,658.0,679.4,348841.0
2022-05-23,679.4,748.5,665.3,742.2,604996.0
2022-05-24,744.5,752.5,720.0,736.4,421299.0
2022-05-25,728.0,731.3,700.05,709.15,260026.0
2022-05-26,709.15,716.5,654.0,663.0,360769.0
2022-05-27,674.9,674.9,652.0,663.55,255000.0
2022-05-30,656.0,675.7,656.0,671.8,183619.0
2022-05-31,675.2,685.85,665.0,682.8,247428.0
2022-06-01,689.65,719.0,685.15,709.05,199763.0
2022-06-02,712.8,725.0,675.2,718.5,292912.0
2022-06-03,718.15,722.6,700.3,708.8,188058.0
2022-06-06,708.0,708.0,693.65,702.45,201095.0
2022-06-07,702.4,708.9,696.75,700.1,176961.0
2022-06-08,705.0,715.35,691.0,700.85,205415.0
2022-06-09,700.0,704.4,684.4,700.7,198341.0
2022-06-10,699.8,702.1,682.0,687.9,170056.0
2022-06-13,685.0,699.45,667.45,685.4,441718.0
2022-06-14,677.65,725.0,672.2,703.1,706583.0
2022-06-15,702.1,702.1,686.25,692.0,159796.0
2022-06-16,695.0,699.05,659.0,664.15,191710.0
2022-06-17,650.0,650.9,605.25,622.75,4692950.0
2022-06-20,625.9,629.15,610.0,616.75,93353.0
2022-06-21,616.75,625.0,606.4,608.8,153303.0
2022-06-22,610.55,611.85,595.0,596.8,161985.0
2022-06-23,596.8,604.15,556.2,562.5,1148653.0
2022-06-24,569.0,571.5,530.15,533.25,772754.0
2022-06-27,540.0,540.0,511.0,515.05,792107.0
2022-06-28,515.0,529.0,507.15,511.8,1188373.0
2022-06-29,509.0,517.25,495.1,497.7,908330.0
2022-06-30,499.1,502.4,483.2,488.7,865391.0
2022-07-01,490.0,490.0,469.05,473.95,1600279.0
2022-07-04,470.05,500.95,470.05,497.95,1818542.0
2022-07-05,500.0,500.0,482.4,486.0,722688.0
2022-07-06,487.0,493.0,472.1,476.0,1030097.0
2022-07-07,486.6,536.5,481.3,531.9,4721990.0
2022-07-08,537.4,539.0,522.2,534.7,1259495.0
2022-07-11,527.0,554.7,526.0,552.45,619753.0
2022-07-12,555.3,593.4,554.45,563.05,2363446.0
2022-07-13,569.2,590.0,566.3,582.65,838089.0
2022-07-14,587.85,601.0,572.0,596.4,832719.0
2022-07-15,596.4,639.8,596.4,619.65,2401395.0
2022-07-18,630.0,691.9,630.0,671.55,1584086.0
2022-07-19,683.0,699.0,661.2,675.45,2464041.0
2022-07-20,686.2,694.9,672.75,683.65,1342083.0
2022-07-21,680.0,682.0,666.25,668.55,537616.0
2022-07-22,675.0,689.0,672.5,680.85,522726.0
2022-07-25,680.9,710.5,674.0,701.8,688869.0
2022-07-26,704.0,709.0,687.1,700.55,1521649.0
2022-07-27,700.6,769.4,699.4,762.3,3635232.0
2022-07-28,764.9,772.0,741.55,758.05,1307264.0
2022-07-29,760.0,761.95,710.0,747.2,611186.0
2022-08-01,760.0,764.0,705.05,709.75,614460.0
2022-08-02,709.75,731.0,700.3,725.8,533468.0
2022-08-03,723.9,735.0,715.0,718.7,231496.0
2022-08-04,732.9,732.9,680.3,700.3,214420.0
2022-08-05,707.6,718.9,698.0,707.95,187181.0
2022-08-08,700.15,708.95,692.6,696.3,165732.0
2022-08-10,700.0,718.0,696.0,697.3,185711.0
2022-08-11,705.0,705.0,690.0,693.6,75627.0
2022-08-12,696.0,710.5,694.0,696.5,100735.0
2022-08-16,680.0,713.9,660.05,701.4,1143007.0
2022-08-17,714.9,714.9,700.1,703.1,1350160.0
2022-08-18,707.55,707.55,697.25,702.1,141196.0
2022-08-19,704.0,706.15,698.0,700.2,175718.0
2022-08-22,695.0,731.0,693.0,706.35,937761.0
2022-08-23,705.0,722.2,700.0,714.55,199191.0
2022-08-24,714.9,728.85,714.6,719.75,233283.0
2022-08-25,719.75,754.75,719.75,734.85,683902.0
2022-08-26,738.1,753.0,737.05,740.15,222616.0
2022-08-29,709.0,740.0,709.0,730.5,113296.0
2022-08-30,734.4,763.5,728.0,730.95,1253519.0
2022-09-01,729.0,729.0,710.15,721.0,196965.0
2022-09-02,728.5,749.0,727.65,741.45,238008.0
2022-09-05,741.0,767.2,734.7,758.1,912904.0
2022-09-06,760.0,780.0,751.0,754.65,552575.0
2022-09-07,740.05,749.45,740.05,744.65,196642.0
2022-09-08,752.9,756.8,736.0,737.95,202533.0
2022-09-09,742.2,752.85,736.55,741.65,254732.0
2022-09-12,749.0,774.0,743.6,757.0,490633.0
2022-09-13,762.0,762.0,736.45,740.8,211690.0
2022-09-14,737.0,745.0,729.2,735.65,115036.0
2022-09-15,743.15,745.0,710.25,712.5,267280.0
2022-09-16,716.1,749.0,707.35,742.25,1153670.0
2022-09-19,747.55,754.75,718.15,727.9,400046.0
2022-09-20,749.9,749.9,710.1,713.9,209170.0
2022-09-21,713.9,722.3,711.0,719.85,174031.0
2022-09-22,719.5,722.3,710.0,712.35,89497.0
2022-09-23,712.0,719.7,698.7,704.2,185420.0
2022-09-26,699.0,703.1,677.55,698.75,208309.0
2022-09-27,695.0,721.85,691.8,718.6,179980.0
2022-09-28,717.0,720.8,701.95,712.05,691820.0
2022-09-29,717.0,719.8,699.0,708.0,151874.0
2022-09-30,709.9,712.4,699.15,706.25,96473.0
2022-10-03,702.15,709.85,695.0,703.45,47123.0
2022-10-04,705.25,717.0,705.25,715.8,103828.0
2022-10-06,717.7,730.9,710.0,718.0,110660.0
2022-10-07,721.9,727.95,716.0,719.05,84643.0
2022-10-10,727.0,742.0,725.0,732.6,580296.0
2022-10-11,733.0,734.65,723.1,728.3,118233.0
2022-10-12,721.0,728.0,701.45,721.0,112059.0
2022-10-13,719.0,722.45,710.1,713.65,112776.0
2022-10-14,716.0,723.6,710.1,719.0,198487.0
2022-10-17,712.0,725.2,707.0,716.95,100129.0
2022-10-18,716.95,730.0,716.95,724.3,120985.0
2022-10-19,719.1,738.25,719.1,730.15,211254.0
2022-10-20,728.0,731.95,716.55,728.05,146311.0
2022-10-21,725.05,737.5,715.0,723.1,94222.0
2022-10-24,724.95,733.0,720.2,724.9,12976.0
2022-10-25,734.85,734.85,714.0,717.3,51857.0
2022-10-27,718.05,720.55,711.9,717.55,75593.0
2022-10-28,717.55,719.5,701.0,717.0,825768.0
2022-10-31,717.0,722.45,709.7,713.55,70598.0
2022-11-01,716.0,731.0,710.0,719.15,106302.0
2022-11-02,715.45,731.0,714.55,724.85,215702.0
2022-11-03,720.85,735.0,702.5,711.6,2066912.0
2022-11-04,719.95,719.95,701.05,703.3,151557.0
2022-11-07,705.2,714.25,698.9,699.7,134555.0
2022-11-09,708.0,708.0,561.0,699.45,179733.0
2022-11-10,699.8,703.65,694.05,699.2,215944.0
2022-11-11,701.0,704.45,690.0,693.05,148260.0
2022-11-14,694.1,696.4,681.65,687.6,73387.0
2022-11-15,685.45,688.55,663.2,670.65,112920.0
2022-11-16,675.0,675.0,630.0,637.2,256373.0
2022-11-17,630.0,635.0,610.3,611.75,226407.0
2022-11-18,611.75,631.0,598.2,602.25,272414.0
2022-11-21,617.0,627.95,603.35,619.7,1637036.0
2022-11-22,626.95,626.95,613.0,617.35,141632.0
2022-11-23,621.1,621.1,595.0,599.45,212034.0
2022-11-24,606.0,640.0,603.15,625.0,438423.0
2022-11-25,630.0,648.65,625.15,645.2,211005.0
2022-11-28,650.0,655.0,635.2,646.3,143314.0
2022-11-29,645.95,653.85,638.1,642.5,97724.0
2022-11-30,642.5,647.9,640.4,642.75,387700.0
2022-12-01,644.0,649.8,633.05,637.5,158464.0
2022-12-02,637.5,640.5,627.0,632.55,68420.0
2022-12-05,637.7,637.7,619.65,622.1,110181.0
2022-12-06,622.1,625.0,606.0,607.55,185228.0
2022-12-07,607.9,615.75,596.5,598.5,162891.0
2022-12-08,599.0,605.0,596.45,598.8,137786.0
2022-12-09,598.0,607.0,596.0,601.9,122608.0
2022-12-12,606.0,606.0,596.1,601.05,114902.0
2022-12-13,605.0,605.9,598.0,599.95,245830.0
2022-12-14,602.95,605.7,598.55,599.9,122862.0
2022-12-15,598.2,605.55,594.2,599.05,201859.0
2022-12-16,596.5,598.9,580.1,589.35,198674.0
2022-12-19,589.0,589.0,575.6,580.85,187913.0
2022-12-20,583.8,588.7,572.65,585.75,104479.0
2022-12-21,585.75,592.15,570.0,572.65,148392.0
2022-12-22,572.65,578.0,556.0,574.2,200717.0
2022-12-23,575.0,583.8,558.9,561.15,354384.0
2022-12-26,569.9,575.5,562.8,569.65,58540.0
2022-12-27,569.65,612.0,567.15,574.65,303157.0
2022-12-28,580.0,580.0,570.1,575.25,102859.0
2022-12-29,575.0,583.0,564.45,575.45,104197.0
2022-12-30,576.0,581.2,564.45,566.3,156421.0
2023-01-02,569.15,593.25,567.05,584.3,183864.0
2023-01-03,593.05,593.05,578.0,583.5,141515.0
2023-01-04,583.05,594.7,580.7,586.2,115564.0
2023-01-05,586.0,586.2,580.0,584.5,85054.0
2023-01-06,583.9,590.0,578.85,585.75,68955.0
2023-01-09,586.95,596.4,585.95,589.15,74139.0
2023-01-10,604.0,604.0,589.15,592.0,166137.0
2023-01-11,592.0,596.65,586.55,590.35,93082.0
2023-01-12,593.0,593.0,572.0,574.65,221678.0
2023-01-13,577.4,579.8,572.65,574.65,93001.0
2023-01-16,579.85,579.85,563.75,569.4,136623.0
2023-01-17,571.75,574.3,562.75,565.7,101881.0
2023-01-18,570.7,570.7,536.5,539.15,458604.0
2023-01-19,539.0,539.0,527.0,529.45,166807.0
2023-01-20,530.0,539.0,526.75,530.95,553905.0
2023-01-23,539.0,539.0,520.0,523.85,138059.0
2023-01-24,525.0,525.05,501.0,513.4,185977.0
2023-01-25,513.4,516.55,498.0,503.6,386322.0
2023-01-27,512.0,512.0,498.5,501.5,182753.0
2023-01-30,502.0,502.75,481.55,489.6,198668.0
2023-01-31,490.0,509.0,490.0,500.45,281498.0
2023-02-01,525.0,529.0,496.85,501.7,1639286.0
2023-02-02,501.7,531.85,501.7,516.75,1130616.0
2023-02-03,518.3,519.95,505.15,511.95,363159.0
2023-02-06,514.5,534.5,512.4,523.2,344119.0
2023-02-07,525.7,535.0,525.7,530.95,197614.0
2023-02-08,529.85,534.75,527.5,530.95,153098.0
2023-02-09,530.95,545.0,529.5,540.85,376354.0
2023-02-10,540.85,543.4,532.55,535.65,302634.0
2023-02-13,533.65,545.0,520.5,535.85,171847.0
2023-02-14,530.0,535.0,500.0,506.15,517122.0
2023-02-15,508.7,514.6,489.0,500.95,462256.0
2023-02-16,504.45,532.9,503.0,509.9,703705.0
2023-02-17,510.55,520.8,506.1,509.05,250078.0
2023-02-20,517.0,577.6,512.0,566.2,3534907.0
2023-02-21,559.8,564.7,546.4,552.55,1274774.0
2023-02-22,548.0,565.0,546.3,558.3,583836.0
2023-02-23,564.0,565.4,555.7,562.3,1089283.0
2023-02-24,562.0,570.7,558.0,564.7,645465.0
2023-02-27,566.9,568.0,558.1,564.0,509182.0
2023-02-28,567.0,567.5,558.1,564.1,357814.0
2023-03-01,565.5,580.0,557.25,561.15,694861.0
2023-03-02,557.7,568.3,547.85,563.8,515923.0
2023-03-03,563.8,576.0,560.0,563.5,422285.0
2023-03-06,569.95,593.5,564.4,581.95,815098.0
2023-03-08,581.95,591.0,567.0,584.95,428909.0
2023-03-09,580.25,586.0,571.0,579.6,427218.0
2023-03-10,573.8,584.95,570.0,578.45,375422.0
2023-03-13,581.35,584.65,558.0,563.2,501182.0
2023-03-14,564.65,578.05,535.0,540.4,521956.0
2023-03-15,547.95,549.95,522.65,527.05,641911.0
2023-03-16,526.5,550.4,524.2,542.7,1721383.0
2023-03-17,545.45,561.0,515.85,535.05,6041836.0
2023-03-20,549.95,549.95,536.85,544.1,225069.0
2023-03-21,544.15,556.8,543.0,553.7,201404.0
2023-03-22,554.9,557.8,547.1,552.9,83148.0
2023-03-23,552.1,557.35,550.0,552.9,224425.0
2023-03-24,551.95,557.5,545.2,550.05,183288.0
2023-03-27,545.0,552.0,537.0,541.55,731434.0
2023-03-28,541.6,542.5,510.55,517.5,442136.0
2023-03-29,517.5,531.2,517.5,527.0,275444.0
2023-03-31,526.95,539.2,515.05,518.3,196754.0
2023-04-03,525.2,529.95,522.0,527.1,120880.0
2023-04-05,530.75,559.0,530.7,553.55,440164.0
2023-04-06,552.55,574.4,548.65,568.3,152761.0
2023-04-10,575.35,575.95,556.3,566.0,143294.0
2023-04-11,577.0,598.0,570.1,590.9,600200.0
2023-04-12,595.0,603.0,592.0,599.95,1059550.0
2023-04-13,604.7,606.75,590.1,601.4,648936.0
2023-04-17,598.85,599.0,582.45,596.05,240337
2023-04-18,597.1,606.1,590.25,595.4,242568
2023-04-19,589.85,599.95,588.9,594.55,139522
2023-04-20,595.0,602.0,582.35,595.3,157210
2023-04-21,598.4,601.0,593.15,594.85,108402
2023-04-24,595.05,604.0,588.0,602.55,115115
2023-04-25,602.55,604.0,589.0,594.65,101038
2023-04-26,589.25,600.0,578.55,593.0,245479
2023-04-27,587.6,594.0,583.25,587.7,100312
2023-04-28,587.7,609.0,578.4,591.2,748470
2023-05-02,599.0,609.9,589.0,606.65,682750
2023-05-03,610.0,617.0,594.0,604.9,231189
2023-05-04,610.0,613.65,605.15,608.45,92608
2023-05-05,609.0,609.0,595.0,596.25,88374
2023-05-08,600.35,612.95,596.5,598.85,252303
2023-05-09,604.0,604.0,593.15,598.4,225776
2023-05-10,598.4,600.1,588.1,590.95,102368
2023-05-11,593.05,593.75,582.5,590.75,305123
2023-05-12,591.9,593.0,581.0,583.5,531172
2023-05-15,578.0,588.5,571.2,573.6,226854
2023-05-16,574.45,603.6,574.45,593.35,344855
2023-05-17,597.95,598.0,581.0,583.45,101034
2023-05-18,584.0,597.95,584.0,593.7,107224
2023-05-19,594.3,594.3,583.05,586.45,105443
2023-05-22,585.5,595.0,582.8,587.2,157189
