Date,O,H,L,C,V
2007-01-04,5.1,5.55,4.9,5.05,1121940
2007-01-05,5.2,5.5,4.9,4.95,170116
2007-01-08,4.95,5.05,4.8,4.85,54724
2007-01-09,4.85,4.95,4.65,4.7,121650
2007-01-10,4.75,5.0,4.6,4.7,167250
2007-01-11,4.65,4.85,4.6,4.85,62018
2007-01-12,4.95,5.35,4.95,5.05,979023
2007-01-15,5.1,5.8,4.9,5.0,1315817
2007-01-16,5.1,5.9,4.9,4.9,951012
2007-01-17,5.05,5.25,4.9,4.95,693006
2007-01-18,5.0,5.25,4.8,4.8,388937
2007-01-19,4.9,4.9,4.6,4.6,81658
2007-01-22,4.65,4.7,4.55,4.6,36578
2007-01-23,4.6,4.6,4.35,4.35,61907
2007-01-24,4.5,4.55,4.4,4.45,228120
2007-01-25,4.5,4.65,4.2,4.55,45053
2007-01-29,4.6,4.8,4.6,4.6,45297
2007-01-31,4.7,5.45,4.25,4.3,795266
2007-02-01,4.4,4.45,4.2,4.25,64939
2007-02-02,4.35,4.4,4.2,4.2,38767
2007-02-05,4.2,4.45,4.2,4.35,72867
2007-02-06,4.55,4.6,4.25,4.25,33208
2007-02-07,4.4,4.4,4.15,4.2,38404
2007-02-08,4.05,4.25,4.0,4.05,33299
2007-02-09,4.15,4.15,3.75,3.8,51427
2007-02-12,3.8,3.8,3.2,3.4,91286
2007-02-13,3.0,3.55,3.0,3.4,44562
2007-02-14,3.25,3.45,3.25,3.3,118738
2007-02-15,3.45,3.65,3.45,3.6,34118
2007-02-19,3.8,3.8,3.6,3.6,23521
2007-02-20,3.5,3.6,3.4,3.4,16399
2007-02-21,3.4,3.45,3.35,3.35,12894
2007-02-22,3.45,3.45,3.3,3.35,12166
2007-02-23,3.35,3.35,2.95,3.0,89915
2007-02-26,3.0,3.1,2.85,2.9,30419
2007-02-27,2.95,3.0,2.9,2.95,20260
2007-02-28,2.55,3.0,2.55,2.75,62891
2007-03-01,2.9,2.95,2.75,2.8,36543
2007-03-02,2.65,2.9,2.65,2.75,60431
2007-03-05,2.6,2.7,2.45,2.5,25850
2007-03-06,2.5,2.65,2.35,2.4,31217
2007-03-07,2.5,2.5,2.25,2.3,51425
2007-03-08,2.3,2.65,2.2,2.55,44387
2007-03-09,2.7,2.85,2.5,2.7,37305
2007-03-12,2.75,2.9,2.65,2.7,33948
2007-03-13,2.8,2.8,2.65,2.7,21988
2007-03-14,2.6,2.65,2.55,2.6,11018
2007-03-15,2.65,2.85,2.6,2.6,20350
2007-03-16,2.6,2.65,2.5,2.55,16856
2007-03-19,2.6,2.6,2.5,2.55,44435
2007-03-20,2.5,2.6,2.5,2.55,6747
2007-03-21,2.6,2.6,2.5,2.5,15538
2007-03-22,2.55,2.6,2.45,2.5,12507
2007-03-23,2.5,2.5,2.4,2.4,27501
2007-03-26,2.5,2.5,2.35,2.4,22483
2007-03-28,2.4,2.4,2.25,2.25,56505
2007-03-29,2.25,2.4,2.25,2.35,19646
2007-03-30,2.4,2.8,2.35,2.45,13897
2007-04-02,2.45,2.45,2.25,2.35,9480
2007-04-03,2.35,2.35,2.3,2.35,10295
2007-04-04,2.35,2.6,2.35,2.5,26408
2007-04-05,2.45,2.8,2.4,2.7,49674
2007-04-09,2.8,3.2,2.7,3.0,375238
2007-04-10,3.0,3.05,2.8,2.8,75423
2007-04-11,2.85,3.0,2.8,2.85,63975
2007-04-12,2.7,2.85,2.7,2.75,25114
2007-04-13,2.75,2.9,2.75,2.8,23679
2007-04-16,2.8,2.95,2.8,2.85,30470
2007-04-17,2.9,2.9,2.75,2.75,20233
2007-04-18,2.8,2.85,2.75,2.75,19303
2007-04-19,2.7,2.8,2.6,2.7,8783
2007-04-20,2.8,2.85,2.7,2.7,15307
2007-04-23,2.8,2.8,2.7,2.75,7588
2007-04-24,2.8,2.8,2.65,2.7,17570
2007-04-25,2.7,2.75,2.65,2.7,36805
2007-04-26,2.7,2.85,2.65,2.7,18173
2007-04-27,2.7,2.75,2.6,2.65,7392
2007-04-30,2.6,2.7,2.6,2.65,2303
2007-05-03,2.65,2.75,2.65,2.65,10734
2007-05-04,2.7,2.7,2.6,2.65,12942
2007-05-07,2.65,2.75,2.6,2.65,8542
2007-05-08,2.65,2.7,2.55,2.55,13344
2007-05-09,2.45,2.55,2.45,2.5,9912
2007-05-10,2.6,2.65,2.45,2.45,10038
2007-05-11,2.45,2.55,2.3,2.45,20449
2007-05-14,2.5,2.55,2.45,2.5,38078
2007-05-15,2.7,2.7,2.45,2.5,25677
2007-05-16,2.5,2.8,2.5,2.65,55214
2007-05-17,2.75,2.75,2.6,2.65,13141
2007-05-18,2.55,2.65,2.5,2.55,10125
2007-05-21,2.55,2.6,2.5,2.5,14015
2007-05-22,2.5,2.55,2.5,2.5,10885
2007-05-23,2.55,2.6,2.45,2.5,16455
2007-05-24,2.5,2.5,2.4,2.5,14936
2007-05-25,2.5,2.5,2.4,2.5,6684
2007-05-28,2.7,2.7,2.45,2.5,12675
2007-05-29,2.5,2.55,2.45,2.5,11006
2007-05-30,2.45,2.5,2.45,2.45,5757
2007-05-31,2.45,2.45,2.4,2.45,6133
2007-06-01,2.45,2.45,2.4,2.4,10161
2007-06-04,2.4,2.4,2.4,2.4,13760
2007-06-05,2.4,2.4,2.35,2.35,5339
2007-06-06,2.35,2.4,2.3,2.35,8562
2007-06-07,2.35,2.4,2.3,2.35,21551
2007-06-08,2.4,2.4,2.35,2.35,9139
2007-06-11,2.3,2.4,2.3,2.35,5807
2007-06-12,2.35,2.35,2.3,2.3,15381
2007-06-13,2.25,2.7,2.2,2.3,41465
2007-06-14,2.35,2.4,2.3,2.3,19198
2007-06-15,2.35,2.35,2.3,2.3,5964
2007-06-18,2.25,2.35,2.25,2.3,8017
2007-06-19,2.25,2.35,2.25,2.3,11353
2007-06-20,2.3,2.35,2.2,2.25,16474
2007-06-21,2.25,2.6,2.2,2.55,102294
2007-06-22,2.55,2.7,2.5,2.55,134232
2007-06-25,2.6,2.75,2.5,2.65,105840
2007-06-26,2.65,2.7,2.6,2.65,30073
2007-06-27,2.6,2.65,2.55,2.55,10130
2007-06-28,2.45,2.65,2.45,2.6,18870
2007-06-29,2.55,2.6,2.5,2.5,20521
2007-07-02,2.5,2.5,2.45,2.45,13809
2007-07-03,2.4,2.5,2.4,2.4,9937
2007-07-04,2.5,2.8,2.35,2.4,24973
2007-07-05,2.4,2.4,2.35,2.4,8285
2007-07-06,2.45,2.45,2.35,2.4,15116
2007-07-09,2.4,2.45,2.4,2.4,5137
2007-07-10,2.5,2.5,2.35,2.4,7485
2007-07-11,2.35,2.4,2.35,2.35,12189
2007-07-12,2.35,2.6,2.35,2.5,41953
2007-07-13,2.55,2.6,2.45,2.45,27771
2007-07-16,2.5,2.5,2.35,2.4,13257
2007-07-17,2.4,2.45,2.35,2.4,11002
2007-07-18,2.35,2.5,2.3,2.35,28441
2007-07-19,2.35,2.4,2.35,2.35,9547
2007-07-20,2.35,2.4,2.3,2.3,13742
2007-07-23,2.35,2.35,2.3,2.3,5702
2007-07-24,2.35,2.35,2.25,2.25,10901
2007-07-25,2.25,2.3,2.25,2.25,8413
2007-07-26,2.3,2.3,2.25,2.25,7518
2007-07-27,2.25,2.25,2.2,2.25,14876
2007-07-30,2.2,2.3,2.2,2.2,10499
2007-07-31,2.2,2.25,2.2,2.2,12883
2007-08-01,2.2,2.35,2.2,2.25,24992
2007-08-02,2.3,2.35,2.25,2.3,9242
2007-08-03,2.3,2.35,2.25,2.3,4852
2007-08-06,2.3,2.35,2.2,2.3,14093
2007-08-07,2.3,2.35,2.25,2.3,4376
2007-08-08,2.35,2.55,2.3,2.4,24744
2007-08-09,2.4,2.45,2.3,2.3,10576
2007-08-10,2.25,2.3,2.25,2.25,7914
2007-08-13,2.25,2.35,2.25,2.3,12367
2007-08-14,2.25,2.3,2.25,2.25,30809
2007-08-16,2.3,2.3,2.2,2.25,12613
2007-08-17,2.3,2.7,2.15,2.2,15422
2007-08-20,2.2,2.3,2.2,2.25,11858
2007-08-21,2.3,2.35,2.15,2.15,13382
2007-08-22,2.15,2.35,2.15,2.2,28769
2007-08-23,2.35,2.5,2.15,2.15,16257
2007-08-24,2.25,2.25,2.15,2.2,52100
2007-08-27,2.15,2.2,2.15,2.2,6588
2007-08-28,2.2,2.3,2.2,2.2,6705
2007-08-29,2.1,2.25,2.1,2.2,39579
2007-08-30,2.15,2.25,2.15,2.2,11954
2007-08-31,2.2,2.25,2.15,2.2,23881
2007-09-03,2.25,2.3,2.15,2.2,18415
2007-09-04,2.25,2.25,2.2,2.2,9824
2007-09-05,2.25,2.5,2.25,2.4,82883
2007-09-06,2.4,2.4,2.3,2.35,47564
2007-09-07,2.4,2.4,2.25,2.3,42164
2007-09-10,2.4,2.5,2.3,2.4,91266
2007-09-11,2.45,2.5,2.3,2.3,106234
2007-09-12,2.35,2.4,2.3,2.3,60371
2007-09-13,2.3,2.45,2.3,2.3,427005
2007-09-14,2.4,2.75,2.35,2.4,1213096
2007-09-17,2.45,2.55,2.35,2.4,187138
2007-09-18,2.4,2.5,2.4,2.45,67664
2007-09-19,2.45,2.55,2.4,2.4,43654
2007-09-20,2.45,2.5,2.35,2.35,53082
2007-09-21,2.35,2.4,2.3,2.3,37381
2007-09-24,2.35,2.35,2.25,2.35,73451
2007-09-25,2.35,2.4,2.25,2.25,60413
2007-09-26,2.25,2.3,2.2,2.3,60959
2007-09-27,2.3,2.4,2.25,2.3,49727
2007-09-28,2.35,2.35,2.3,2.3,34292
