Date,Open,High,Low,Close,Volume
1995-06-14,248.0,249.5,245.25,247.8,6000.0
1995-06-15,247.2,252.0,247.2,251.75,13300.0
1995-06-16,254.0,256.0,252.5,253.4,36700.0
1995-06-19,258.0,259.0,257.5,259.0,12400.0
1995-06-20,258.15,260.75,257.1,259.4,13500.0
1995-06-21,268.0,270.0,258.0,260.05,18700.0
1995-06-22,260.0,260.95,255.5,259.85,9100.0
1995-06-23,258.0,259.0,255.5,256.05,6200.0
1995-06-26,251.0,257.0,250.0,256.5,8200.0
1995-06-27,252.0,260.5,252.0,257.5,13100.0
1995-06-28,259.0,261.0,258.0,259.7,10800.0
1995-06-29,260.5,260.5,258.25,258.45,8100.0
1995-06-30,257.25,259.0,255.3,257.55,11400.0
1995-07-03,250.5,254.0,250.5,253.9,5200.0
1995-07-05,255.0,256.0,250.05,250.7,64400.0
1995-07-10,250.0,253.0,247.0,249.0,2100.0
1995-07-11,249.0,249.4,246.7,248.55,4600.0
1995-07-12,250.0,256.0,250.0,255.45,6700.0
1995-07-13,254.0,256.0,254.0,254.0,5900.0
1995-07-14,258.0,267.5,258.0,266.0,19700.0
1995-07-17,262.0,278.0,262.0,272.7,23900.0
1995-07-18,276.25,277.0,270.05,271.35,18800.0
1995-07-19,278.0,285.0,275.1,283.15,61200.0
1995-07-20,295.0,295.0,285.0,286.95,47200.0
1995-07-21,287.95,292.0,285.0,290.7,55600.0
1995-07-24,298.0,307.0,297.0,305.3,121100.0
1995-07-25,304.0,314.0,303.2,310.9,72500.0
1995-07-26,313.0,318.0,306.0,308.85,93500.0
1995-07-27,306.0,309.0,300.0,307.05,65800.0
1995-07-28,304.0,304.0,291.0,298.55,63300.0
1995-07-31,293.75,294.75,291.0,291.45,33800.0
1995-08-01,290.0,294.15,290.0,292.65,23800.0
1995-08-03,305.0,305.0,274.75,296.8,53500.0
1995-08-11,297.25,299.95,296.0,299.3,28700.0
1995-08-14,297.0,297.75,291.5,294.9,70100.0
1995-08-16,294.05,295.8,292.0,294.9,41400.0
1995-08-17,294.0,298.0,294.0,296.5,35300.0
1995-08-18,297.0,302.0,297.0,300.9,56700.0
1995-08-21,301.25,305.7,300.0,301.9,67900.0
1995-08-22,301.5,314.0,301.0,310.95,103300.0
1995-08-23,310.0,312.0,308.6,309.15,22200.0
1995-08-24,312.4,312.5,307.0,308.25,12400.0
1995-08-25,305.0,314.0,304.0,312.05,35600.0
1995-08-28,309.75,315.0,307.75,312.65,28300.0
1995-08-30,309.0,312.0,308.5,311.85,48800.0
1995-08-31,310.55,314.0,310.0,313.0,18500.0
1995-09-01,310.05,318.0,310.0,317.1,13700.0
1995-09-05,311.05,315.0,308.0,311.0,22700.0
1995-09-11,326.0,341.4,323.5,339.25,69400.0
1995-09-12,350.0,355.0,339.0,348.0,79300.0
1995-09-13,342.0,354.75,341.0,343.15,79300.0
1995-09-14,344.5,345.0,334.25,337.05,32400.0
1995-09-15,328.25,337.0,328.0,335.9,24300.0
1995-09-18,332.15,336.0,332.1,333.75,16400.0
1995-09-19,328.0,330.0,320.05,322.2,38700.0
1995-09-20,324.0,327.5,314.0,315.8,33800.0
1995-09-21,310.0,320.25,306.0,319.8,48600.0
1995-09-22,322.75,326.0,313.75,316.1,72200.0
1995-09-25,318.95,326.0,315.5,320.25,47600.0
1995-09-26,322.0,324.0,316.5,318.8,43900.0
1995-09-27,318.0,318.0,310.0,312.65,7300.0
1995-09-28,311.0,314.0,306.5,310.0,18000.0
1995-09-29,310.0,323.75,310.0,322.75,16500.0
1995-10-10,349.0,350.0,344.25,346.4,16600.0
1995-10-11,346.4,344.0,337.05,340.55,17500.0
1995-10-12,340.55,346.5,340.0,341.7,13200.0
1995-10-13,341.7,342.0,337.55,341.25,4900.0
1995-10-16,341.25,342.0,339.0,341.05,5000.0
1995-10-17,341.05,344.0,338.05,340.0,15700.0
1995-10-18,340.0,345.0,337.0,337.6,18300.0
1995-10-19,337.6,334.9,330.05,333.75,10600.0
1995-10-20,333.75,331.5,326.0,330.0,13200.0
1995-10-23,335.0,335.0,325.05,326.9,4800.0
1995-10-24,330.0,331.0,300.0,302.7,27100.0
1995-10-25,302.7,325.0,315.0,319.55,9600.0
1995-10-26,320.0,324.0,310.0,312.7,10400.0
1995-10-27,312.7,318.0,307.0,317.4,13400.0
1995-10-30,316.0,317.5,311.0,311.5,7300.0
1995-10-31,311.5,316.0,307.0,312.55,10900.0
1995-11-01,312.55,322.0,313.5,320.3,13700.0
1995-11-10,294.5,306.0,292.0,297.0,51200.0
1995-11-13,297.0,298.5,277.3,282.95,76800.0
1995-11-14,282.95,290.0,271.3,284.5,71100.0
1995-11-15,284.5,278.75,271.0,277.45,32600.0
1995-11-16,277.45,280.0,261.3,263.25,56300.0
1995-11-17,263.25,267.6,255.0,266.25,61300.0
1995-11-20,266.25,292.0,268.25,288.75,106000.0
1995-11-21,288.75,291.9,279.05,285.4,120200.0
1995-11-22,285.4,283.0,274.0,274.4,39700.0
1995-11-23,274.4,272.95,265.15,271.35,43900.0
1995-11-24,271.35,283.75,273.0,278.95,72400.0
1995-11-27,278.95,281.95,273.05,279.0,43800.0
1995-11-28,275.0,292.0,274.05,289.5,81500.0
1995-11-29,289.5,293.0,277.0,290.3,99900.0
1995-11-30,290.3,304.85,289.5,304.85,133400.0
1995-12-01,313.0,320.1,306.55,319.8,143300.0
1995-12-08,315.0,317.0,302.0,304.7,89500.0
1995-12-11,304.7,307.0,297.95,305.35,59800.0
1995-12-12,305.35,309.5,301.5,302.9,78900.0
1995-12-13,302.9,308.95,304.5,307.25,36500.0
1995-12-14,307.25,309.0,301.05,302.3,46200.0
1995-12-15,302.3,304.0,298.0,302.4,41500.0
1995-12-18,302.4,304.0,301.1,302.0,18100.0
1995-12-19,302.0,308.0,298.4,300.0,61600.0
1995-12-20,300.0,302.0,298.25,299.0,24600.0
1995-12-21,299.0,315.0,300.0,310.8,56700.0
1995-12-22,310.8,322.0,311.5,313.8,177400.0
1995-12-26,313.8,345.0,313.55,338.4,153200.0
1995-12-27,338.4,337.95,320.0,336.2,107900.0
1995-12-28,336.2,338.0,326.0,327.6,81200.0
1995-12-29,327.6,329.75,322.05,327.05,70000.0
1996-01-01,327.05,340.0,326.25,337.55,138200.0
1996-01-02,342.0,346.7,327.0,330.15,329500.0
1996-01-09,326.0,326.0,310.0,314.15,174200.0
1996-01-10,314.15,319.25,312.25,314.5,85400.0
1996-01-11,314.5,320.5,312.0,319.25,114700.0
1996-01-12,319.0,322.0,318.0,319.55,65600.0
1996-01-15,319.55,319.95,315.95,317.25,35000.0
1996-01-16,317.25,323.0,316.0,320.05,117700.0
1996-01-17,320.05,319.0,313.4,314.55,76300.0
1996-01-18,314.55,316.8,307.0,313.45,106400.0
1996-01-19,313.45,326.0,313.5,322.65,288400.0
1996-01-22,323.9,326.95,323.0,325.85,79500.0
1996-01-23,325.0,335.0,323.0,330.85,209900.0
1996-01-24,330.85,325.95,320.05,323.45,60600.0
1996-01-25,326.5,334.5,325.0,330.25,108800.0
1996-01-29,330.25,341.2,330.0,340.05,123600.0
1996-01-30,344.0,348.5,330.0,339.6,160400.0
1996-01-31,339.6,342.0,331.0,333.7,74300.0
1996-02-02,338.5,348.0,339.0,345.7,75300.0
1996-02-12,382.1,379.95,358.0,364.65,87800.0
1996-02-13,361.0,375.95,360.0,372.55,98600.0
1996-02-14,372.55,393.95,376.0,377.65,69100.0
1996-02-15,377.65,381.0,373.0,374.15,37400.0
1996-02-16,374.15,372.0,334.9,338.15,834300.0
1996-02-19,341.0,351.0,340.0,343.95,362000.0
1996-02-20,343.95,347.0,328.0,331.75,359900.0
1996-02-22,331.75,351.5,337.0,349.95,161300.0
1996-02-23,350.0,358.0,348.0,351.75,128500.0
1996-02-26,351.75,356.5,349.0,349.95,94600.0
1996-02-27,348.1,348.25,342.0,344.2,124700.0
1996-02-28,344.2,353.95,343.4,344.2,43500.0
1996-02-29,344.2,345.0,336.5,338.85,73000.0
1996-03-01,338.85,345.75,338.1,344.4,82800.0
1996-03-11,337.4,334.0,325.25,328.8,32100.0
1996-03-12,328.8,330.2,323.7,326.75,30200.0
1996-03-13,326.75,339.0,327.0,337.95,34900.0
1996-03-14,337.95,341.0,334.0,334.25,13000.0
1996-03-15,334.25,336.95,331.5,332.5,26100.0
1996-03-18,332.25,332.25,328.0,328.35,20200.0
1996-03-19,328.35,334.0,326.0,332.2,34900.0
1996-03-21,332.2,334.0,331.0,331.25,3800.0
1996-03-22,331.25,331.0,325.1,326.0,5300.0
1996-03-25,326.0,326.0,321.1,322.15,3300.0
1996-03-26,322.15,331.95,323.0,329.2,18400.0
1996-03-27,329.2,333.95,330.0,332.1,9600.0
1996-03-28,332.1,357.0,334.95,353.3,87900.0
1996-03-29,353.3,357.0,345.0,348.55,47100.0
1996-04-01,348.55,352.95,346.0,351.35,24800.0
1996-04-02,351.35,365.0,351.5,359.35,65800.0
1996-04-03,359.35,359.75,354.0,357.0,28800.0
1996-04-04,357.0,360.5,353.25,359.4,34600.0
1996-04-08,359.4,367.5,358.55,363.8,39000.0
1996-04-09,363.8,373.0,361.55,369.4,43300.0
1996-04-10,369.4,376.0,365.0,374.55,51700.0
1996-04-11,375.0,375.75,370.1,373.1,36100.0
1996-04-12,373.1,379.0,372.0,375.75,27200.0
1996-04-15,375.75,379.75,376.0,376.05,30100.0
1996-04-16,376.05,387.5,376.0,381.9,43300.0
1996-04-17,381.9,389.0,378.0,380.8,25900.0
1996-04-18,382.0,387.5,370.0,377.8,33900.0
1996-04-19,377.8,381.0,376.3,379.85,18800.0
1996-04-22,379.85,381.0,376.0,379.4,35600.0
1996-04-23,379.4,377.5,372.0,372.85,25700.0
1996-04-24,372.85,387.0,376.05,386.0,16200.0
1996-04-25,386.0,385.0,376.0,378.85,15400.0
1996-04-26,378.85,380.0,377.0,379.05,11000.0
1996-04-29,379.05,378.0,376.0,376.0,5000.0
1996-04-30,376.0,390.0,375.0,381.65,22000.0
1996-05-01,381.65,385.5,380.0,381.0,2600.0
1996-05-02,381.0,384.0,377.25,380.0,3400.0
