Date,Open,High,Low,Close,Volume
2021-05-21,13.8,14.0,12.2,12.35,716944.0
2021-05-24,12.6,12.8,12.05,12.2,174924.0
2021-05-25,12.2,12.65,12.0,12.3,98327.0
2021-05-26,12.4,12.45,12.0,12.3,101274.0
2021-05-27,12.4,12.5,12.1,12.35,47335.0
2021-05-28,12.6,12.6,12.1,12.25,63287.0
2021-05-31,13.0,13.0,12.2,12.85,299151.0
2021-06-01,13.0,13.5,13.0,13.4,149138.0
2021-06-02,14.1,14.7,13.5,14.2,138233.0
2021-06-03,14.8,15.6,14.75,15.35,169682.0
2021-06-04,15.4,16.55,15.4,16.05,223901.0
2021-06-07,16.4,16.6,15.6,15.65,95146.0
2021-06-08,15.8,16.25,15.8,15.95,16635.0
2021-06-09,16.0,16.0,15.8,15.8,12590.0
2021-06-10,15.95,16.0,15.4,16.0,38485.0
2021-06-11,16.2,16.2,15.8,15.95,19762.0
2021-06-14,15.95,16.2,15.6,16.15,31916.0
2021-06-15,16.15,16.15,15.7,16.0,31631.0
2021-06-16,15.8,16.0,15.6,15.8,27209.0
2021-06-17,15.95,16.8,15.5,16.6,172128.0
2021-06-18,17.2,17.2,16.1,16.8,81953.0
2021-06-21,16.1,17.05,16.1,16.6,27958.0
2021-06-22,17.0,17.0,16.25,16.55,141601.0
2021-06-23,16.9,16.9,16.05,16.55,235405.0
2021-06-24,16.7,17.4,16.2,17.1,381512.0
2021-06-25,17.8,18.7,15.5,17.1,541223.0
2021-06-28,17.15,18.4,17.1,18.15,718308.0
2021-06-29,19.35,19.8,18.45,19.2,580877.0
2021-06-30,19.95,19.95,19.3,19.4,162484.0
2021-07-01,19.85,19.85,18.8,19.45,222217.0
2021-07-02,19.4,19.85,19.35,19.5,97113.0
2021-07-05,19.7,20.4,19.5,20.15,158466.0
2021-07-06,20.4,24.0,20.4,23.1,319903.0
2021-07-07,24.4,24.75,22.35,23.05,249904.0
2021-07-08,23.5,23.7,23.0,23.55,147603.0
2021-07-09,23.95,24.65,23.0,23.7,205603.0
2021-07-12,23.6,24.55,23.45,24.05,402429.0
2021-07-13,24.4,24.4,23.6,24.1,297622.0
2021-07-14,24.45,25.0,24.0,24.55,871756.0
2021-07-15,24.95,26.0,24.9,25.6,1868194.0
2021-07-16,25.65,26.5,25.0,26.1,1014717.0
2021-07-19,26.4,26.75,25.8,26.55,2240665.0
2021-07-20,27.3,27.3,26.25,26.95,1140563.0
2021-07-22,27.15,27.3,26.8,27.2,1311072.0
2021-07-23,27.5,27.5,27.1,27.45,1125687.0
2021-07-26,27.8,28.5,27.0,28.45,1001280.0
2021-07-27,29.7,29.7,28.45,28.95,1701526.0
2021-07-28,29.45,29.45,28.5,29.25,1615470.0
2021-07-29,29.4,29.5,28.5,29.5,1096722.0
2021-07-30,29.7,29.75,29.45,29.7,573521.0
2021-08-02,30.4,30.5,29.9,30.5,799613.0
2021-08-03,30.5,30.5,30.0,30.2,638822.0
2021-08-04,30.15,30.6,30.0,30.35,715047.0
2021-08-05,30.5,30.7,30.15,30.4,763000.0
2021-08-06,30.45,30.6,30.1,30.5,601354.0
2021-08-09,30.95,31.3,30.4,31.1,920484.0
2021-08-10,31.25,31.45,30.95,31.1,592913.0
2021-08-11,31.7,31.7,30.7,31.25,941605.0
2021-08-12,31.3,31.5,30.9,31.5,1192472.0
2021-08-13,31.5,31.75,31.2,31.45,450661.0
2021-08-16,31.6,31.6,31.25,31.4,128908.0
2021-08-17,31.3,31.7,31.15,31.35,728031.0
2021-08-18,31.3,31.75,31.25,31.55,904873.0
2021-08-20,31.55,32.0,31.15,31.75,633365.0
2021-08-23,32.0,32.1,31.5,31.95,795332.0
2021-08-24,32.95,32.95,31.65,32.05,874704.0
2021-08-25,32.05,32.05,27.55,31.6,1698749.0
2021-08-26,32.05,32.05,30.55,31.55,1235479.0
2021-08-27,32.0,33.0,31.6,32.85,1247055.0
2021-08-30,34.2,34.2,33.0,33.5,1494779.0
2021-08-31,33.9,34.4,33.5,33.9,1068558.0
2021-09-01,34.25,34.75,33.8,34.55,809959.0
2021-09-02,34.95,35.0,34.6,34.9,788916.0
2021-09-03,35.3,35.4,35.0,35.2,603750.0
2021-09-06,35.5,36.15,35.3,35.6,545777.0
2021-09-07,35.7,35.9,35.45,35.7,1009746.0
2021-09-08,36.05,36.15,35.5,35.85,899505.0
2021-09-09,37.7,37.7,35.5,36.2,340928.0
2021-09-13,36.9,36.95,36.4,36.8,438682.0
2021-09-14,37.5,37.65,36.6,37.0,840591.0
2021-09-15,37.1,37.65,36.3,37.35,1805401.0
2021-09-16,37.0,37.5,36.7,37.3,859043.0
2021-09-17,37.4,37.4,36.9,37.25,1371397.0
2021-09-20,37.15,38.35,37.1,37.7,892898.0
2021-09-21,38.55,38.55,37.5,37.95,317599.0
2021-09-22,37.95,38.55,37.5,38.15,1011350.0
2021-09-23,38.9,38.9,37.7,38.55,583068.0
2021-09-24,38.55,38.55,37.9,38.4,428197.0
2021-09-27,38.5,38.8,38.25,38.5,567026.0
2021-09-28,39.4,39.4,38.2,39.25,807769.0
2021-09-29,41.0,41.0,39.5,39.95,336212.0
2021-09-30,40.25,40.25,39.85,40.1,280100.0
2021-10-01,40.25,40.95,39.75,40.25,492995.0
2021-10-04,40.9,41.8,40.3,40.8,820981.0
2021-10-05,41.15,41.15,40.7,40.75,603983.0
2021-10-06,41.0,41.4,40.45,41.25,957183.0
2021-10-07,42.4,42.4,41.2,41.8,420128.0
2021-10-08,42.0,42.45,41.7,42.25,212015.0
2021-10-11,42.5,44.4,42.0,43.95,1233096.0
2021-10-12,44.9,49.0,35.2,35.2,3628546.0
2021-10-13,28.2,32.4,28.2,28.75,3783747.0
2021-10-14,29.25,31.6,29.25,31.6,284378.0
2021-10-18,33.7,34.75,32.65,34.35,1449749.0
2021-10-19,35.7,35.75,34.05,34.75,710114.0
2021-10-20,35.4,35.8,34.0,35.2,702632.0
2021-10-21,35.0,35.45,33.8,35.2,614428.0
2021-10-22,35.45,35.45,34.5,34.95,783246.0
2021-10-25,35.25,35.25,34.55,34.9,735560.0
2021-10-26,34.75,35.1,34.3,34.55,615546.0
2021-10-27,34.55,35.0,34.5,34.95,546800.0
2021-10-28,34.65,35.1,34.4,34.7,174031.0
2021-10-29,35.0,35.0,34.6,34.9,812170.0
2021-11-01,35.5,35.8,34.4,34.85,696753.0
2021-11-02,35.35,35.5,34.6,35.25,243259.0
2021-11-03,35.0,35.5,34.8,35.25,641938.0
2021-11-04,35.0,35.95,34.9,35.3,81815.0
2021-11-08,35.5,35.75,34.8,35.4,168790.0
2021-11-09,36.95,37.0,33.2,35.05,895501.0
2021-11-10,35.4,35.9,34.9,35.65,541341.0
2021-11-11,35.4,35.9,35.15,35.6,179561.0
2021-11-12,35.8,37.9,35.5,36.35,633514.0
2021-11-15,36.25,37.95,36.25,37.95,1062618.0
2021-11-16,37.95,38.3,37.6,37.85,440634.0
2021-11-17,38.0,38.0,37.5,37.8,634707.0
2021-11-18,37.7,37.9,37.5,37.65,491027.0
2021-11-22,38.35,38.35,37.4,37.95,1604691.0
2021-11-23,39.0,39.0,37.7,37.9,1201084.0
2021-11-24,37.7,39.1,37.4,38.85,1383714.0
2021-11-25,39.9,39.9,38.35,38.85,366280.0
2021-11-26,38.65,39.4,38.45,38.7,885083.0
2021-11-29,39.5,39.5,38.6,38.9,871157.0
2021-11-30,39.0,39.15,38.7,39.0,438908.0
2021-12-01,39.7,40.6,38.95,39.25,675830.0
2021-12-02,39.9,40.15,39.4,39.9,1112375.0
2021-12-03,40.0,40.05,39.7,39.95,620348.0
2021-12-06,40.75,41.7,39.4,40.25,534299.0
2021-12-07,41.8,42.5,40.65,41.55,995693.0
2021-12-08,42.5,42.5,40.9,41.45,1013246.0
2021-12-09,41.3,42.3,40.7,41.95,941581.0
2021-12-10,42.7,43.0,41.8,42.75,627995.0
2021-12-13,43.0,45.0,42.75,43.5,832767.0
2021-12-14,45.95,45.95,42.85,43.2,677013.0
2021-12-15,44.0,44.95,43.5,44.45,1647096.0
2021-12-16,45.35,45.35,44.25,44.5,886804.0
2021-12-17,45.2,45.2,43.85,44.2,576099.0
2021-12-20,44.05,44.35,41.05,42.4,1601931.0
2021-12-21,42.6,43.0,41.25,42.1,812658.0
2021-12-22,42.25,42.85,41.85,42.65,1440203.0
2021-12-23,43.0,43.75,42.5,43.75,920431.0
2021-12-24,44.9,45.0,43.5,44.5,582989.0
2021-12-27,45.2,45.2,44.2,44.5,1188422.0
2021-12-28,44.5,44.85,43.85,44.5,573722.0
2021-12-29,45.4,45.4,44.3,44.5,1016307.0
2021-12-30,45.0,46.1,44.3,44.65,1305724.0
2021-12-31,45.0,45.9,44.45,44.65,482086.0
2022-01-03,45.0,45.0,44.1,44.55,1395814.0
2022-01-04,45.45,45.45,44.35,44.7,1532248.0
2022-01-05,44.35,44.85,44.05,44.4,1254083.0
2022-01-06,44.5,44.6,44.1,44.45,777856.0
2022-01-07,45.25,45.25,43.85,44.3,1336506.0
2022-01-10,44.3,44.3,41.7,43.15,2627294.0
2022-01-11,44.0,44.0,41.85,43.1,937443.0
2022-01-12,44.0,46.95,42.0,43.55,1430519.0
2022-01-13,43.25,44.0,42.75,43.65,1652907.0
2022-01-14,43.95,45.95,42.9,44.55,1923452.0
2022-01-17,45.0,53.45,44.2,52.05,2345206.0
2022-01-18,54.6,61.15,48.0,54.45,3591193.0
2022-01-19,54.9,57.9,50.05,53.25,2827605.0
2022-01-20,54.2,56.55,42.6,42.6,2580387.0
2022-01-21,34.1,34.1,34.1,34.1,409208.0
