Date,O,H,L,C,V
2020-08-18,119.5,119.55,118.4,119.2,6168
2020-08-19,140.0,140.0,117.01,119.81,16621
2020-08-20,118.1,119.8,118.1,118.87,1816
2020-08-21,120.0,120.79,119.8,119.87,2434
2020-08-24,119.88,120.64,119.5,120.21,1285
2020-08-25,121.0,121.0,119.1,119.14,1857
2020-08-26,119.0,119.6,119.0,119.55,387
2020-08-27,116.1,125.05,116.05,119.53,1818
2020-08-28,119.1,119.98,119.06,119.21,4557
2020-08-31,119.5,119.5,115.5,116.0,4793
2020-09-01,117.0,117.0,116.0,116.05,302
2020-09-02,118.0,118.45,117.4,117.5,1851
2020-09-03,117.5,119.0,117.5,118.62,2689
2020-09-04,118.05,123.4,117.6,118.48,1852
2020-09-07,118.15,118.15,116.2,116.54,17326
2020-09-08,117.1,118.08,117.0,117.0,6555
2020-09-09,117.0,117.9,115.85,116.71,11219
2020-09-10,120.0,121.0,116.2,118.0,1410
2020-09-11,118.05,118.8,118.05,118.6,1694
2020-09-14,119.15,120.0,119.13,119.5,4414
2020-09-15,120.5,120.9,120.02,120.54,1165
2020-09-16,121.99,121.99,117.6,121.19,3530
2020-09-17,130.0,130.0,118.04,121.6,2780
2020-09-18,120.2,126.88,99.9,122.79,7105
2020-09-21,122.8,123.45,119.64,119.9,1472
2020-09-22,118.5,124.0,117.8,119.34,1851
2020-09-23,139.55,139.55,117.15,119.2,1119
2020-09-24,118.0,119.2,116.2,117.33,552
2020-09-25,118.3,119.5,117.45,119.45,702
2020-09-28,134.6,134.6,101.1,120.02,1393
2020-09-29,120.52,121.0,120.15,120.4,204
2020-09-30,119.0,121.2,117.6,120.85,137411
2020-10-01,140.0,140.0,120.85,121.7,1753
2020-10-05,121.7,139.55,117.68,122.1,3796
2020-10-06,123.0,123.45,122.3,122.82,248
2020-10-07,120.0,124.0,120.0,122.64,3200
2020-10-08,124.0,124.4,122.64,123.8,1271
2020-10-09,124.8,124.8,123.7,124.45,603
2020-10-12,124.45,124.45,124.0,124.0,174
2020-10-13,124.0,125.55,124.0,124.36,822
2020-10-14,123.98,123.98,122.8,123.11,536
2020-10-15,123.35,123.55,121.1,121.98,6964
2020-10-16,121.87,122.9,121.57,122.73,1788
2020-10-19,122.9,123.0,122.5,122.98,649
2020-10-20,126.66,130.75,119.33,122.86,738
2020-10-21,123.0,123.7,122.0,122.5,1729
2020-10-22,124.0,124.0,121.6,122.08,5643
2020-10-23,123.5,123.5,123.05,123.05,74
2020-10-26,139.0,139.0,121.4,121.5,6864
2020-10-27,121.5,123.9,121.5,123.9,2597
2020-10-28,123.3,124.31,123.05,123.11,197
2020-10-29,124.0,126.0,122.0,123.15,12467
2020-10-30,123.17,124.1,122.71,123.07,933
2020-11-02,124.1,124.1,121.32,121.9,557
2020-11-03,122.0,124.0,121.5,122.81,679
2020-11-04,124.0,126.0,123.0,123.6,1262
2020-11-05,124.1,124.88,124.0,124.33,1748
2020-11-06,124.0,125.55,124.0,125.0,36571
2020-11-09,126.0,127.2,125.47,126.75,1257
2020-11-10,123.63,126.75,123.25,123.3,1351
2020-11-11,125.0,126.85,123.75,124.75,507
2020-11-12,125.31,126.8,125.3,125.52,263
2020-11-13,126.9,126.9,125.8,126.34,821
2020-11-17,126.5,126.5,125.85,126.1,364
2020-11-18,126.0,126.4,125.75,125.88,642
2020-11-19,126.9,127.4,125.85,126.64,13073
2020-11-20,129.74,129.74,125.6,127.05,1086
2020-11-23,127.0,128.7,127.0,128.48,11225
2020-11-24,128.72,129.17,128.54,129.17,1611
2020-11-25,129.17,129.65,127.12,127.96,2731
2020-11-26,128.0,128.0,126.52,127.39,1443
2020-11-27,128.6,129.75,128.6,129.48,832
2020-12-01,129.7,130.0,128.6,130.0,2339
2020-12-02,130.0,130.81,129.15,130.81,464
2020-12-03,130.0,131.96,129.0,131.96,1451
2020-12-04,133.0,134.0,131.75,131.8,1567
2020-12-07,147.25,147.25,130.0,133.4,1564
2020-12-08,134.0,134.1,132.2,133.1,3893
2020-12-09,133.1,134.0,133.1,133.79,1182
2020-12-10,133.22,134.2,132.92,134.13,4492
2020-12-11,134.25,134.49,133.0,134.0,1600
2020-12-14,138.01,138.01,131.0,135.1,356
2020-12-15,133.01,137.0,133.01,134.7,1060
2020-12-16,134.8,136.0,134.6,135.82,575
2020-12-17,136.0,136.47,135.2,135.9,1527
2020-12-18,136.0,136.95,135.8,136.83,807
2020-12-21,147.0,147.0,132.0,132.66,29526
2020-12-22,132.66,135.4,131.0,134.63,11206
2020-12-23,138.0,138.0,135.0,136.8,5002
2020-12-24,138.0,138.0,135.82,137.29,2563
2020-12-28,135.01,137.92,135.01,137.92,2336
