Date,O,H,L,C,V
2020-01-31,241.07,338.0,241.07,284.67,2859
2020-02-03,339.0,339.0,273.5,275.48,2193
2020-02-04,278.5,280.5,278.1,280.25,1876
2020-02-05,280.5,286.0,280.5,285.48,946
2020-02-06,287.5,290.5,286.5,289.25,707
2020-02-07,290.0,290.5,289.5,289.5,419
2020-02-10,290.0,290.5,288.5,288.6,366
2020-02-11,288.6,291.0,288.5,290.0,782
2020-02-12,290.5,290.5,287.5,289.0,1125
2020-02-13,287.7,288.0,287.0,287.97,1046
2020-02-14,288.5,288.5,287.5,287.5,344
2020-02-17,286.5,286.5,283.0,283.0,3089
2020-02-18,281.0,281.5,278.0,279.59,27433
2020-02-19,284.5,285.0,283.0,285.0,384
2020-02-20,286.5,289.5,286.5,287.0,472
2020-02-24,284.5,286.0,281.0,281.64,634
2020-02-25,281.5,282.5,279.0,279.6,683
2020-02-26,278.0,278.5,276.02,276.49,937
2020-02-27,276.1,301.45,272.0,277.16,2016
2020-02-28,278.0,278.0,264.4,264.98,7110
2020-03-02,286.0,286.0,262.0,264.25,759
2020-03-03,267.0,270.2,266.5,270.03,617
2020-03-04,269.7,317.61,262.01,266.96,16606
2020-03-05,270.0,270.5,267.0,268.08,2464
2020-03-06,265.0,265.0,260.0,263.49,3994
2020-03-09,260.7,282.0,251.0,252.9,9785
2020-03-11,281.0,281.0,250.5,253.0,29362
2020-03-12,245.7,245.7,228.0,228.42,8816
2020-03-13,222.5,244.0,206.5,234.94,25747
2020-03-16,252.0,252.0,218.7,222.55,6054
2020-03-17,225.0,269.0,220.1,240.99,522
2020-03-18,250.0,250.0,210.1,210.52,3025
2020-03-19,209.7,209.9,195.0,205.7,15601
2020-03-20,205.65,215.0,202.0,211.06,736
2020-03-23,209.0,229.95,187.5,187.84,2531
2020-03-24,187.0,239.95,184.0,189.64,1308
2020-03-25,209.0,219.0,151.0,194.6,989
2020-03-26,200.7,208.0,190.0,205.0,10890
2020-03-27,195.6,219.0,190.05,205.99,5790
2020-03-30,218.95,218.95,197.7,204.0,3132
2020-03-31,206.0,212.95,206.0,211.21,4005
2020-04-01,211.0,212.75,207.6,208.19,2073
2020-04-03,206.75,207.1,204.0,204.98,13910
2020-04-07,219.0,219.0,209.5,216.42,599
2020-04-08,221.0,226.0,221.0,222.0,842
2020-04-09,227.0,231.4,226.0,231.0,43796
2020-04-13,231.0,231.0,225.55,229.77,2625
2020-04-15,235.8,236.2,230.5,230.5,1445
2020-04-16,228.65,234.0,228.65,233.52,684
2020-04-17,245.0,245.0,234.05,236.85,715
2020-04-20,239.95,240.0,235.55,238.59,45759
2020-04-21,233.75,233.75,229.0,232.26,30205
2020-04-22,220.6,235.0,220.6,234.38,785
2020-04-23,235.55,239.1,233.8,233.8,539
2020-04-24,232.75,234.0,230.2,231.12,496
2020-04-27,234.0,235.6,234.0,235.6,48
2020-04-28,234.9,234.9,234.2,234.61,140
2020-04-29,236.85,237.8,236.5,236.5,3062
2020-04-30,239.8,242.1,239.2,241.25,495
2020-05-04,241.25,241.25,220.0,232.3,681
2020-05-05,275.0,275.0,221.0,229.46,674
2020-05-06,227.3,231.5,227.25,231.5,426
2020-05-07,229.8,230.6,228.9,228.99,288
2020-05-08,230.7,232.0,229.8,230.1,817
2020-05-11,232.8,234.5,232.7,233.3,1430
2020-05-12,231.0,233.4,229.8,232.8,651
2020-05-13,236.0,236.4,234.0,235.0,1925
2020-05-14,234.6,235.2,234.2,234.3,1220
2020-05-15,233.2,233.6,231.6,232.61,1583
2020-05-18,233.0,233.0,224.6,226.33,1139
2020-05-19,228.2,228.75,225.9,225.9,979
2020-05-20,239.0,239.0,190.0,230.04,608
2020-05-21,233.4,234.7,231.4,231.4,166
2020-05-22,233.5,233.5,231.5,231.5,652
2020-05-26,232.0,232.6,230.6,230.6,746
2020-05-27,239.0,239.0,229.5,231.2,306
2020-05-28,233.5,235.0,232.6,234.99,287
2020-05-29,234.99,240.4,234.99,240.4,733
2020-06-01,244.7,246.2,243.6,244.6,593
