Date,O,H,L,C,V
2010-10-20,30.0,30.5,29.5,30.0,47161
2010-10-21,29.7,31.3,29.7,30.55,59185
2010-10-22,30.95,31.4,30.25,30.5,29769
2010-10-25,30.6,30.9,30.05,30.15,26198
2010-10-26,30.0,30.35,29.3,29.5,121079
2010-10-27,29.2,30.0,28.2,28.4,121646
2010-10-28,28.4,28.9,28.1,28.35,17380
2010-10-29,28.0,28.7,27.5,27.6,28705
2010-11-01,27.2,28.15,26.8,27.45,24862
2010-11-02,27.9,28.25,27.1,27.75,25750
2010-11-03,28.0,29.25,27.15,28.95,31191
2010-11-04,28.55,30.8,28.55,30.35,187426
2010-11-05,30.9,31.1,30.15,30.85,16476
2010-11-08,31.5,32.2,30.3,31.6,41188
2010-11-09,31.25,32.15,29.2,30.65,39394
2010-11-10,30.2,31.8,30.2,31.65,44939
2010-11-11,31.9,33.0,30.15,30.95,155587
2010-11-12,30.95,32.0,29.15,29.55,63627
2010-11-15,29.55,30.2,29.2,29.35,15309
2010-11-16,29.15,29.75,28.1,28.35,35464
2010-11-18,28.15,28.75,27.65,28.1,11967
2010-11-19,29.15,29.15,27.25,27.5,24819
2010-11-22,28.0,28.2,27.5,28.15,7080
2010-11-23,27.5,28.0,26.5,26.8,14311
2010-11-24,27.2,27.75,26.5,26.75,6745
2010-11-25,27.25,27.35,26.0,26.2,22216
2010-11-26,26.0,26.0,22.5,24.3,100503
2010-11-29,24.15,24.7,23.5,24.05,29788
2010-11-30,23.85,24.75,23.5,24.5,8391
2010-12-01,26.8,26.85,24.1,25.4,23276
2010-12-02,25.55,26.3,25.1,25.3,14800
2010-12-03,24.85,25.3,24.35,24.6,8734
2010-12-06,24.9,25.3,24.0,24.4,7261
2010-12-07,23.35,25.1,23.25,24.05,8099
2010-12-08,24.0,24.0,23.25,23.4,14547
2010-12-09,23.9,23.9,21.6,21.9,39038
2010-12-10,19.0,23.0,19.0,22.05,13739
2010-12-13,21.55,23.45,21.55,22.85,13924
2010-12-14,22.5,23.3,22.1,23.15,4880
2010-12-15,23.05,23.7,22.8,23.0,5756
2010-12-16,22.25,23.45,22.25,22.95,6898
2010-12-20,22.95,23.5,22.1,22.75,4372
2010-12-21,22.95,25.85,22.9,23.6,41692
2010-12-22,23.15,23.7,23.15,23.35,5189
2010-12-23,22.7,24.0,22.7,23.1,3608
2010-12-24,23.0,23.5,22.9,23.0,7825
2010-12-27,22.85,23.25,22.7,22.85,6712
2010-12-28,23.0,23.85,22.5,23.4,7885
2010-12-29,22.35,23.3,22.35,22.9,7604
2010-12-30,22.65,24.35,22.65,23.8,10513
2010-12-31,24.6,24.9,23.8,24.05,17419
2011-01-03,24.3,24.95,24.15,24.35,17642
2011-01-04,24.5,24.75,23.3,23.8,18919
2011-01-05,23.75,24.6,23.35,24.2,27614
2011-01-06,23.55,24.35,23.1,23.5,6479
2011-01-07,23.5,24.0,22.35,22.55,8595
2011-01-10,25.1,25.4,20.7,21.15,36662
2011-01-11,21.3,21.85,21.15,21.2,15838
2011-01-12,21.25,22.85,20.0,21.5,15640
2011-01-13,21.5,21.9,20.6,21.15,11718
2011-01-14,20.8,21.7,20.7,21.1,6802
2011-01-17,20.25,21.5,19.6,19.9,21276
2011-01-18,19.6,20.5,19.6,20.1,7209
2011-01-19,20.2,20.75,20.0,20.05,1793
2011-01-20,19.8,20.0,19.6,19.75,10556
2011-01-21,19.55,20.0,19.55,19.75,5478
2011-01-24,19.5,20.4,19.5,19.95,2956
2011-01-25,19.25,20.25,19.25,19.8,4882
2011-01-27,19.6,20.25,19.5,19.7,11130
2011-01-28,19.5,20.0,18.5,18.8,25218
2011-01-31,18.2,19.0,17.55,18.15,9626
2011-02-01,18.25,19.45,18.25,18.8,8897
2011-02-02,18.65,19.75,18.1,18.45,26743
2011-02-03,18.5,20.95,17.5,17.8,17289
2011-02-04,17.8,18.45,17.3,17.9,9636
2011-02-07,17.5,18.2,17.1,17.25,5844
2011-02-08,17.1,17.9,15.55,16.1,16222
2011-02-09,15.8,16.0,13.3,13.9,20878
2011-02-10,14.0,14.8,13.0,14.25,9944
2011-02-11,14.0,15.5,13.25,14.6,10275
2011-02-14,14.8,15.75,14.8,15.5,11034
2011-02-15,15.5,16.2,15.45,16.0,6058
2011-02-16,16.5,17.25,16.25,17.15,8923
2011-02-17,16.85,17.55,16.8,16.85,2855
2011-02-18,17.75,17.75,16.8,17.15,8876
2011-02-21,16.8,17.1,16.0,16.9,9380
2011-02-22,16.0,16.5,16.0,16.15,2021
2011-02-23,16.05,16.65,15.75,16.0,6689
2011-02-24,15.65,16.0,15.4,15.5,10817
2011-02-25,14.9,16.5,14.85,15.4,5535
2011-02-28,14.85,15.95,14.85,15.6,9175
2011-03-01,15.5,16.05,15.25,15.75,6476
2011-03-03,16.0,16.45,15.35,15.8,3314
2011-03-04,15.1,15.85,15.1,15.35,4870
2011-03-07,15.0,15.75,15.0,15.6,2064
2011-03-08,15.3,15.95,14.3,15.35,7479
2011-03-09,15.5,15.95,15.15,15.75,1585
2011-03-10,16.45,16.45,15.3,15.9,10793
2011-03-11,15.7,16.45,15.7,15.95,4005
2011-03-14,15.2,15.65,15.05,15.2,5697
2011-03-15,15.0,15.45,14.05,15.2,9583
2011-03-16,15.5,15.65,15.0,15.05,4131
2011-03-17,15.25,15.4,14.7,15.15,10060
2011-03-18,14.6,15.35,14.5,14.6,5717
2011-03-21,14.1,15.0,14.1,14.75,3137
2011-03-22,14.0,14.9,13.85,14.05,11600
2011-03-23,13.9,14.3,13.5,13.85,10352
2011-03-24,13.9,14.25,13.6,13.95,220911
2011-03-25,14.75,14.75,14.0,14.15,13499
2011-03-28,14.45,14.45,13.65,13.85,4002
2011-03-29,13.55,14.3,13.1,13.5,24273
2011-03-30,13.1,14.55,13.1,14.3,18671
2011-03-31,13.8,14.5,13.6,13.85,7388
2011-04-01,14.4,14.6,14.1,14.45,11330
2011-04-04,14.55,15.5,14.5,15.3,16322
2011-04-05,15.15,15.8,15.05,15.4,13615
2011-04-06,15.9,15.95,15.45,15.85,11844
2011-04-07,15.8,17.35,15.8,16.95,51110
2011-04-08,16.85,17.0,16.35,16.35,12526
2011-04-11,16.0,16.35,15.6,15.7,4368
2011-04-13,15.3,16.25,15.2,16.2,1461
2011-04-15,15.0,16.0,15.0,15.8,8349
2011-04-18,15.25,16.2,15.25,15.7,2935
2011-04-19,15.5,15.85,15.5,15.5,1888
2011-04-20,15.6,16.0,15.6,15.95,6137
2011-04-21,15.95,15.95,15.25,15.7,7187
2011-04-25,15.5,15.8,15.25,15.75,1318
2011-04-26,15.55,15.65,15.2,15.35,5456
2011-04-27,15.05,15.75,15.05,15.35,3632
2011-04-28,14.6,15.55,14.6,14.85,6727
2011-04-29,15.0,15.0,14.55,14.85,4634
2011-05-02,14.75,15.0,14.05,14.25,21264
2011-05-03,14.2,14.4,13.65,13.95,10789
2011-05-04,13.6,14.4,13.6,13.95,1764
2011-05-05,13.55,14.6,13.35,13.55,13122
2011-05-06,13.6,13.9,13.55,13.65,3156
2011-05-09,13.55,13.9,13.05,13.55,3092
2011-05-10,13.55,13.85,13.25,13.4,3205
2011-05-11,13.9,14.0,13.45,13.9,6213
2011-05-12,13.1,14.45,12.85,12.95,20648
2011-05-13,13.2,13.3,12.7,12.8,9829
2011-05-16,13.2,13.2,12.5,12.6,6849
2011-05-17,12.85,13.0,12.6,12.9,3316
2011-05-18,12.75,12.8,12.55,12.7,783
2011-05-19,12.2,12.75,12.2,12.65,504
2011-05-20,13.2,13.2,12.5,12.85,3443
2011-05-23,12.2,13.1,12.0,12.1,8874
2011-05-24,12.6,12.6,11.95,12.15,5024
2011-05-25,12.0,12.45,11.85,11.95,11470
2011-05-26,12.0,12.5,11.8,12.0,10689
2011-05-27,12.0,12.45,12.0,12.35,3118
2011-05-30,12.0,12.7,12.0,12.1,3999
2011-05-31,12.45,12.65,12.15,12.4,2904
2011-06-01,12.3,12.7,12.2,12.65,5022
2011-06-02,12.7,13.1,12.6,12.9,5640
2011-06-03,12.65,13.2,12.6,12.85,8359
2011-06-06,12.95,13.0,12.65,12.7,2005
2011-06-07,12.55,12.95,12.4,12.95,3398
2011-06-08,12.65,12.8,12.35,12.45,7930
2011-06-09,12.5,12.9,12.15,12.3,3598
2011-06-10,12.1,12.7,12.05,12.4,1194
2011-06-13,12.5,12.7,11.85,11.95,11044
2011-06-14,11.5,12.25,11.5,12.0,5316
2011-06-15,11.7,12.4,11.7,12.15,3828
2011-06-16,12.05,12.3,11.7,11.85,12664
2011-06-17,11.9,12.0,11.6,11.8,5016
2011-06-20,11.7,11.7,10.4,10.6,30672
2011-06-21,10.55,11.4,10.55,10.95,5882
2011-06-22,11.0,11.05,10.25,10.5,5745
2011-06-23,10.3,10.7,9.0,9.45,57710
2011-06-24,9.05,9.95,9.05,9.6,9403
2011-06-27,9.95,10.2,9.5,10.1,6001
2011-06-28,10.25,10.55,9.7,9.95,10040
2011-06-29,10.3,11.1,9.85,10.5,17334
2011-06-30,10.75,10.75,10.3,10.45,2432
2011-07-01,10.25,10.6,10.05,10.35,12072
2011-07-04,10.5,10.7,10.25,10.65,4500
2011-07-05,10.5,10.55,10.25,10.3,5828
2011-07-06,10.95,10.95,10.2,10.65,6563
2011-07-07,10.5,11.0,10.2,10.8,6077
2011-07-08,10.55,11.15,10.35,10.7,5762
2011-07-11,10.6,11.15,10.55,10.95,4521
2011-07-12,11.4,11.4,10.65,10.8,3585
2011-07-13,11.1,11.1,10.65,10.7,1740
2011-07-14,10.5,10.9,10.3,10.75,2930
2011-07-15,10.85,10.85,10.5,10.6,1286
2011-07-18,10.55,10.9,10.5,10.5,2465
2011-07-19,10.55,11.0,10.5,10.9,2141
2011-07-20,10.65,10.95,10.25,10.7,2156
2011-07-21,10.9,10.9,9.4,10.3,11083
2011-07-22,9.85,10.9,9.85,10.15,2567
2011-07-25,10.0,10.45,10.0,10.1,2927
2011-07-26,10.0,10.8,9.8,10.25,7104
2011-07-27,10.0,10.4,10.0,10.1,3935
2011-07-28,10.1,10.1,9.55,9.65,6696
2011-07-29,9.65,9.65,9.0,9.1,15306
2011-08-01,9.2,9.45,8.8,9.15,3336
2011-08-02,9.05,9.4,8.9,9.1,3806
2011-08-03,9.0,9.3,8.95,8.95,1161
2011-08-04,9.7,9.7,8.9,9.15,9138
2011-08-05,8.75,9.25,8.35,8.8,17476
2011-08-08,8.35,8.8,7.5,8.4,8039
2011-08-09,8.2,8.85,7.8,8.65,8247
2011-08-10,8.85,9.0,8.35,8.85,3436
2011-08-11,8.1,9.2,8.1,9.05,1050
2011-08-12,8.65,8.65,8.35,8.65,2427
2011-08-16,8.15,8.95,8.0,8.05,12415
2011-08-17,6.85,9.0,6.85,7.8,6973
2011-08-18,7.8,8.35,7.5,7.9,3078
2011-08-19,7.5,7.85,6.85,7.3,12162
2011-08-22,7.0,7.5,7.0,7.25,8290
2011-08-23,7.0,7.5,7.0,7.4,1265
2011-08-24,7.4,8.0,7.25,7.35,1782
2011-08-25,7.25,7.6,7.05,7.2,7475
2011-08-26,7.15,7.55,7.05,7.2,4006
2011-08-29,7.0,7.8,7.0,7.35,2384
2011-08-30,7.3,8.4,7.0,7.6,9219
2011-09-02,8.1,8.1,7.5,7.6,2595
2011-09-05,7.95,8.0,7.85,7.95,4029
2011-09-06,8.1,8.3,7.75,7.75,1950
2011-09-07,7.85,8.7,7.85,8.25,3698
2011-09-08,8.05,8.5,7.95,8.25,3405
2011-09-09,8.7,8.7,8.0,8.15,2590
2011-09-12,7.85,8.0,7.75,7.9,1306
2011-09-13,7.5,8.0,7.25,7.25,6642
2011-09-14,7.35,8.7,7.35,8.45,15308
2011-09-15,8.05,8.3,7.7,8.0,20443
2011-09-16,8.4,8.4,7.95,8.2,300
2011-09-19,7.65,8.1,7.65,7.75,11280
2011-09-20,8.45,8.45,8.2,8.2,4118
2011-09-21,8.85,8.85,8.2,8.2,2432
2011-09-22,8.1,8.3,8.0,8.05,5066
2011-09-23,7.7,8.25,7.7,8.0,2992
2011-09-26,8.0,8.0,7.5,7.5,8551
2011-09-27,7.95,7.95,6.05,7.25,36647
2011-09-28,7.65,7.65,7.3,7.55,1198
2011-09-29,7.45,7.55,7.25,7.4,1372
2011-09-30,7.05,7.7,7.05,7.25,2113
2011-10-03,7.35,7.35,6.75,7.0,8510
2011-10-04,6.95,8.05,6.45,6.6,17242
2011-10-05,6.25,7.65,6.25,6.75,10084
2011-10-07,6.55,7.3,6.5,6.8,5243
2011-10-10,6.75,7.45,6.75,7.05,12944
2011-10-11,6.7,7.45,6.7,6.8,7944
2011-10-12,6.8,7.45,6.75,6.9,3607
2011-10-13,6.65,7.3,6.6,6.85,2704
2011-10-14,6.75,7.0,6.75,6.8,300
2011-10-17,6.65,7.6,6.65,6.85,3730
2011-10-18,6.7,6.9,6.4,6.55,10408
2011-10-19,6.95,6.95,6.45,6.7,7466
2011-10-20,6.55,6.8,6.5,6.75,6193
2011-10-21,6.5,6.6,6.5,6.55,1512
2011-10-24,6.75,6.75,6.5,6.75,891
2011-10-25,6.0,6.8,6.0,6.65,1759
2011-10-26,6.45,6.75,6.4,6.7,2203
2011-10-28,6.6,6.6,6.5,6.5,88
2011-10-31,6.5,6.75,6.5,6.6,1422
2011-11-01,6.6,6.75,6.5,6.75,3015
2011-11-02,6.5,6.7,6.35,6.45,7616
2011-11-03,6.6,6.65,6.3,6.6,1634
2011-11-04,6.6,6.9,6.6,6.85,2805
2011-11-08,6.7,6.9,6.55,6.75,3389
2011-11-09,6.8,6.85,6.25,6.45,5571
2011-11-11,6.15,6.65,6.15,6.6,2799
2011-11-14,6.0,6.6,6.0,6.35,2744
2011-11-15,6.0,6.35,6.0,6.1,5356
2011-11-16,6.0,6.2,5.65,5.9,2807
2011-11-17,5.65,6.0,5.0,5.75,4501
2011-11-18,5.1,6.0,5.1,5.5,1991
2011-11-21,5.5,6.45,5.5,5.55,1146
2011-11-22,5.0,6.25,5.0,5.9,3695
2011-11-23,5.9,5.9,5.3,5.7,3765
2011-11-24,5.75,5.95,5.45,5.95,2710
2011-11-25,5.5,6.0,5.0,5.6,630
2011-11-28,5.6,5.9,5.5,5.8,899
2011-11-29,5.55,5.7,5.55,5.7,326
2011-11-30,6.0,6.0,5.5,5.55,1600
2011-12-01,5.6,6.0,5.6,5.75,160
2011-12-02,6.1,6.2,5.6,6.1,2464
2011-12-05,5.75,6.1,5.75,6.05,6022
2011-12-07,5.95,6.4,5.8,6.1,1991
2011-12-08,5.8,5.9,5.75,5.9,2280
2011-12-09,6.3,6.3,5.7,5.75,4990
