Date,O,H,L,C,V
2016-05-30,212.0,212.0,212.0,212.0,24000
2016-05-31,212.5,214.0,212.0,212.0,157
2016-06-01,214.0,214.5,213.5,213.8,222
2016-06-02,213.25,213.27,212.55,212.55,74
2016-06-03,214.5,215.0,213.5,215.0,26
2016-06-06,213.5,213.5,213.0,213.5,100
2016-06-07,256.28,256.28,214.05,214.5,162
2016-06-08,214.8,215.5,214.5,215.32,186
2016-06-09,215.0,215.0,213.0,213.0,2420
2016-06-10,212.2,212.2,212.2,212.2,35
2016-06-13,212.2,212.2,210.0,211.0,331
2016-06-14,210.0,211.25,210.0,211.25,10
2016-06-15,210.5,211.0,210.5,211.0,21
2016-06-16,211.0,211.0,210.0,211.0,120
2016-06-17,214.0,214.0,214.0,214.0,22
2016-06-20,213.0,214.5,213.0,214.5,51
2016-06-22,215.0,215.0,215.0,215.0,25
2016-06-23,214.5,214.5,214.5,214.5,100
2016-06-24,209.5,211.0,209.0,211.0,20713
2016-06-27,212.7,213.5,212.7,213.5,481
2016-06-28,213.5,215.5,213.5,215.0,4764
2016-06-29,215.0,215.0,214.6,214.6,60
2016-06-30,215.5,217.0,215.5,217.0,454
2016-07-01,210.5,216.6,209.5,216.6,651
2016-07-04,219.0,219.0,219.0,219.0,27
2016-07-05,217.0,218.0,217.0,217.03,76
2016-07-07,217.0,217.0,217.0,217.0,109
2016-07-11,220.5,220.5,219.2,220.5,251
2016-07-12,219.5,219.5,219.5,219.5,96
2016-07-13,220.0,220.63,220.0,220.63,50
2016-07-14,221.3,221.3,221.3,221.3,145
2016-07-15,222.9,222.9,220.7,220.7,22
2016-07-19,219.8,219.8,218.7,219.8,155
2016-07-20,220.5,220.5,220.5,220.5,10
2016-07-21,220.9,220.9,220.9,220.9,25
2016-07-25,221.5,224.0,221.5,223.19,7493
2016-07-26,223.5,223.5,223.5,223.5,14
2016-07-27,222.7,222.7,222.7,222.7,1323
2016-07-28,223.1,223.1,223.1,223.1,53
2016-07-29,224.3,224.3,224.3,224.3,66
2016-08-02,227.5,227.5,227.5,227.5,5
2016-08-03,226.9,226.9,225.9,226.9,437
2016-08-04,225.5,225.5,225.5,225.5,313
2016-08-05,226.9,226.9,226.9,226.9,145
2016-08-08,227.95,227.95,227.95,227.95,6
2016-08-09,228.2,228.7,228.2,228.7,4000
2016-08-10,227.95,227.95,226.8,226.8,15
2016-08-11,226.0,226.0,225.0,225.0,4
2016-08-12,227.0,227.0,227.0,227.0,2221
2016-08-16,227.0,227.0,224.5,226.0,3801
2016-08-17,225.1,225.1,225.1,225.1,30
2016-08-18,225.5,225.5,225.5,225.5,156
2016-08-19,224.5,224.5,224.5,224.5,34
2016-08-24,223.1,223.1,223.1,223.1,15
2016-08-26,222.5,222.5,222.5,222.5,25
2016-08-29,221.0,221.0,221.0,221.0,44
2016-08-31,224.5,225.0,224.5,224.5,981
2016-09-01,224.0,224.0,224.0,224.0,38
2016-09-06,229.51,229.51,229.51,229.51,404
2016-09-09,230.1,230.1,228.2,228.2,80
2016-09-12,226.3,226.3,226.3,226.3,19
2016-09-14,226.0,226.0,224.0,224.0,145
2016-09-16,230.3,230.3,230.3,230.3,120
2016-09-20,227.75,227.75,227.75,227.75,193
2016-09-21,226.5,226.5,226.5,226.5,884
2016-09-22,228.9,228.9,228.9,228.9,50
2016-09-23,227.88,227.88,227.88,227.88,35
2016-09-26,226.7,226.7,226.7,226.7,4
2016-09-27,226.2,226.2,225.2,226.2,34
2016-09-28,225.8,225.8,225.8,225.8,50
2016-09-29,227.0,227.0,225.5,225.5,2516
2016-10-03,223.0,224.0,223.0,224.0,300
2016-10-04,225.4,226.4,225.4,225.9,100
2016-10-06,226.7,226.7,226.7,226.7,26
2016-10-07,225.6,225.6,224.6,224.6,120
2016-10-10,225.8,225.8,224.8,224.8,129
