Date,O,H,L,C,V
2017-07-11,74.72,75.16,74.72,75.16,599
2017-07-12,74.99,74.99,74.99,74.99,66
2017-07-14,75.4,75.4,75.4,75.4,2
2017-07-17,75.68,75.68,75.68,75.68,1
2017-07-21,75.99,76.04,75.99,76.04,10
2017-07-27,76.47,76.47,76.47,76.47,52
2017-08-07,92.21,92.21,77.0,77.22,22
2017-08-08,76.77,76.77,76.77,76.77,1
2017-08-17,76.77,76.77,76.77,76.77,10
2017-08-28,76.8,76.8,76.1,76.45,22
2017-08-29,75.94,75.94,75.94,75.94,1
2017-08-31,76.0,76.0,76.0,76.0,10
2017-09-01,77.08,77.08,77.08,77.08,10
2017-09-07,77.18,77.18,77.18,77.18,1
2017-09-20,78.4,78.4,78.4,78.4,1
2017-09-21,78.46,78.46,78.46,78.46,1
2017-09-29,76.65,76.65,76.55,76.55,13
2017-10-03,76.55,76.95,76.55,76.95,6
2017-10-11,78.37,78.37,78.02,78.02,266
2017-10-12,78.13,78.73,78.13,78.71,1688
2017-10-13,79.06,79.11,79.06,79.07,290
2017-10-17,79.11,79.36,79.11,79.36,91
2017-10-18,79.17,79.17,79.17,79.17,240
2017-10-19,79.16,79.16,79.16,79.16,5
2017-10-23,78.79,78.79,78.79,78.79,7
2017-10-25,79.13,79.13,78.78,78.78,165
2017-10-27,79.42,79.42,79.42,79.42,1
2017-10-30,80.0,80.0,80.0,80.0,1
2017-10-31,79.73,79.73,79.48,79.48,5
2017-11-01,79.0,79.51,79.0,79.51,754
2017-11-02,79.77,79.77,79.47,79.47,26
2017-11-07,79.44,79.44,79.44,79.44,5
2017-11-08,79.4,79.4,79.05,79.05,830
2017-11-09,79.23,79.23,79.22,79.22,342
2017-11-10,79.37,79.37,79.07,79.18,770
2017-11-22,79.11,79.11,79.11,79.11,20
2017-11-24,79.88,79.88,79.83,79.83,11
2017-11-28,79.6,79.6,79.6,79.6,65
2017-11-29,80.17,80.17,80.17,80.17,5
2017-12-07,78.82,78.82,78.82,78.82,5
2017-12-14,79.61,79.61,79.61,79.61,50
2017-12-15,80.09,80.09,80.09,80.09,29
2017-12-21,80.84,80.84,80.84,80.84,47
2017-12-26,81.31,81.31,81.31,81.31,4
2018-01-01,81.6,81.6,81.6,81.6,5
2018-01-05,82.31,82.31,82.31,82.31,100
2018-01-08,82.77,82.77,82.77,82.77,35
2018-01-10,83.09,83.24,83.09,83.24,4
2018-01-12,82.45,82.45,82.45,82.45,1
2018-01-15,83.49,83.49,83.02,83.02,68
2018-01-16,83.55,83.55,83.28,83.28,4
2018-01-18,83.76,83.76,83.76,83.76,2
2018-01-19,83.32,83.32,83.27,83.32,125
2018-01-22,83.53,83.53,83.53,83.53,65
2018-01-25,84.37,84.37,84.37,84.37,35
2018-01-29,84.99,84.99,84.99,84.99,25
2018-01-31,84.2,84.2,84.2,84.2,25
2018-02-05,82.82,82.82,82.82,82.82,1
2018-02-06,81.31,81.31,81.31,81.31,100
2018-02-08,81.66,81.81,81.66,81.81,51
2018-02-15,82.06,82.06,82.06,82.06,28
2018-02-20,80.97,80.97,80.6,80.6,20
2018-02-26,81.47,81.47,81.47,81.47,10
2018-02-27,81.91,81.91,81.91,81.91,1
2018-02-28,81.36,81.51,81.36,81.36,399
2018-03-01,81.67,81.67,81.67,81.67,1
2018-03-05,80.98,80.98,80.51,80.98,6
2018-03-07,80.46,80.46,80.46,80.46,2
2018-03-14,81.32,81.32,81.27,81.27,104
2018-03-15,81.42,81.42,81.27,81.27,29
2018-03-16,81.27,81.27,80.71,80.71,100
2018-03-19,80.71,80.71,79.94,79.94,34
2018-03-20,79.94,79.94,79.83,79.83,19
2018-03-21,80.12,80.12,80.12,80.12,30
2018-03-23,80.0,80.0,78.87,78.87,52
2018-03-26,79.85,79.85,79.85,79.85,250
2018-03-27,79.95,79.95,79.95,79.95,49
2018-04-04,82.1,82.1,82.1,82.1,236
2018-04-05,81.99,81.99,81.99,81.99,68
2018-04-06,82.14,82.14,82.04,82.04,76
2018-04-09,82.5,82.5,82.4,82.45,598
2018-04-10,82.45,82.45,82.27,82.27,960
2018-04-11,82.28,82.33,82.28,82.33,153
2018-04-12,82.39,83.11,82.39,83.11,200
2018-04-13,82.79,83.26,82.79,83.26,115
2018-04-16,83.44,83.44,83.17,83.17,600
2018-04-17,84.18,84.18,84.1,84.1,181
2018-04-18,84.4,84.4,84.39,84.39,463
2018-04-19,84.57,84.57,84.57,84.57,57
2018-04-20,84.82,85.23,84.82,85.23,593
2018-04-23,85.0,85.55,85.0,85.54,3742
2018-04-24,85.66,85.66,85.46,85.5,1793
2018-04-25,85.31,85.31,85.31,85.31,183
2018-04-26,85.63,85.63,85.63,85.63,194
2018-04-27,85.94,85.94,85.35,85.35,182
2018-04-30,86.17,86.17,86.17,86.17,302
