Date,Open,High,Low,Close,Volume
2011-09-08,52.0,61.95,48.4,55.05,15150467.0
2011-09-09,54.8,62.7,54.8,61.3,4861201.0
2011-09-12,61.15,62.4,59.6,60.9,2280298.0
2011-09-13,62.0,62.0,59.7,60.35,1183545.0
2011-09-14,60.6,64.3,59.65,62.7,1882233.0
2011-09-15,62.6,63.7,60.1,61.2,943134.0
2011-09-16,61.05,61.35,57.2,58.1,516671.0
2011-09-19,57.95,59.8,56.0,57.45,774605.0
2011-09-20,57.6,58.95,57.0,57.6,243036.0
2011-09-21,57.85,58.2,55.05,56.0,235214.0
2011-09-22,55.2,55.6,52.45,53.0,279982.0
2011-09-23,52.0,56.0,51.45,53.95,370908.0
2011-09-26,54.15,55.0,52.4,53.65,105650.0
2011-09-27,54.5,55.4,53.4,53.85,79267.0
2011-09-28,54.35,54.4,51.35,52.15,42766.0
2011-09-29,52.2,52.55,46.55,51.35,72755.0
2011-09-30,51.4,52.8,50.0,51.4,50774.0
2011-10-03,50.3,51.0,49.25,50.45,41062.0
2011-10-04,50.25,51.6,50.0,51.0,38430.0
2011-10-05,51.1,51.95,50.6,50.9,31508.0
2011-10-07,51.4,52.6,50.8,51.95,31912.0
2011-10-10,51.4,51.9,50.85,51.2,17140.0
2011-10-11,50.85,51.6,50.8,51.25,6876.0
2011-10-12,51.1,51.7,51.1,51.35,7377.0
2011-10-13,51.0,51.45,50.65,51.2,5603.0
2011-10-14,50.75,51.4,50.5,51.05,11917.0
2011-10-17,50.85,51.4,50.85,51.3,6147.0
2011-10-18,51.3,51.6,50.8,51.25,10011.0
2011-10-19,50.8,54.0,50.8,51.75,19797.0
2011-10-20,51.95,51.95,51.0,51.0,4306.0
2011-10-21,51.0,51.4,51.0,51.0,9710.0
2011-10-24,51.45,52.4,51.0,51.15,22649.0
2011-10-25,51.5,51.5,51.0,51.0,4582.0
2011-10-26,51.55,51.55,50.0,50.7,742.0
2011-10-28,53.0,53.0,51.0,51.5,1197.0
2011-10-31,51.5,51.5,50.8,51.0,4085.0
2011-11-01,51.0,54.0,50.5,51.15,8475.0
2011-11-02,50.4,50.95,49.4,50.55,4843.0
2011-11-03,52.0,52.2,50.4,50.5,9572.0
