Date,O,H,L,C,V
2019-09-09,155.0,159.0,154.48,155.85,208
2019-09-11,156.8,156.85,156.0,156.61,287
2019-09-12,157.14,158.7,157.14,158.7,147
2019-09-13,157.28,158.14,157.28,158.14,3388
2019-09-16,158.39,158.54,157.7,157.7,2362
2019-09-17,157.5,157.8,154.0,154.07,7369
2019-09-18,155.0,155.0,153.13,153.98,2040
2019-09-19,126.0,153.98,126.0,151.07,412
2019-09-20,150.8,163.0,150.19,155.0,2758
2019-09-23,155.0,163.0,150.1,160.49,1667
2019-09-24,155.1,163.0,150.17,155.97,980
2019-09-25,156.25,156.25,154.45,155.07,466
2019-09-26,162.5,171.3,162.5,170.13,2399
2019-09-27,168.94,170.58,168.94,169.09,1217
2019-09-30,167.99,167.99,163.84,164.13,209
2019-10-01,165.0,168.0,157.0,162.1,360
2019-10-03,152.0,162.34,152.0,160.28,29
2019-10-04,160.79,161.0,156.99,157.68,157
2019-10-07,159.27,160.01,158.11,158.11,30
2019-10-09,157.23,162.4,157.13,162.4,11740
2019-10-10,159.0,160.01,158.0,159.85,81
2019-10-11,161.74,161.74,157.09,158.31,284
2019-10-14,160.56,160.56,159.37,159.37,93
2019-10-15,162.74,162.74,161.15,161.15,37
2019-10-16,161.8,162.25,161.15,161.15,793
2019-10-17,161.18,164.83,160.88,163.2,1115
2019-10-18,163.67,165.44,163.67,165.42,575
2019-10-22,166.65,167.93,166.65,167.93,671
2019-10-23,167.21,167.21,166.78,167.0,154
2019-10-24,167.0,167.0,164.78,164.78,84
2019-10-25,165.32,165.32,163.5,164.71,174
2019-10-29,162.0,162.0,160.45,160.45,32
2019-10-30,160.5,168.64,160.0,167.86,1341
2019-10-31,168.5,169.4,166.94,167.22,1224
2019-11-01,168.45,169.69,168.23,169.59,276
2019-11-04,170.85,170.85,168.66,168.66,374
2019-11-05,168.66,168.96,167.45,168.14,141
2019-11-06,164.0,171.0,164.0,170.0,94
2019-11-07,171.59,171.59,170.08,170.82,183
2019-11-08,172.26,174.64,171.21,171.95,1203
2019-11-11,172.21,173.78,172.2,173.78,272
2019-11-13,173.8,173.8,171.9,171.91,152
2019-11-14,171.0,171.22,171.0,171.2,104
2019-11-15,172.41,173.05,165.29,166.43,3335
2019-11-18,174.35,174.35,171.89,173.37,201
2019-11-19,173.7,175.21,173.02,173.16,254
2019-11-20,173.73,176.02,173.73,174.77,328
2019-11-21,173.85,175.74,173.85,174.56,137
2019-11-22,173.87,173.87,173.87,173.87,65
2019-11-25,174.33,176.94,174.33,176.94,44
2019-11-26,176.94,176.94,176.94,176.94,195
2019-11-27,178.0,178.92,177.09,177.98,251
2019-11-28,178.0,179.7,178.0,179.7,40
2019-11-29,179.4,179.4,179.4,179.4,105
2019-12-02,178.99,179.23,178.2,179.23,135
2019-12-03,178.2,180.0,177.37,177.37,555
2019-12-04,178.0,179.42,178.0,178.98,271
2019-12-05,179.1,179.1,177.99,178.73,7500
2019-12-06,178.75,178.75,175.28,175.41,3904
2019-12-09,175.5,177.09,175.5,175.5,265
2019-12-10,175.5,190.0,174.04,174.04,513
2019-12-11,176.01,176.01,175.0,175.0,570
2019-12-12,177.25,178.0,177.25,178.0,283
2019-12-13,178.16,179.64,177.71,179.53,12386
2019-12-16,179.16,179.16,179.16,179.16,25
2019-12-17,179.16,180.29,179.16,179.98,922
2019-12-18,180.05,180.66,180.05,180.66,555
2019-12-19,179.0,180.87,179.0,180.87,220
2019-12-20,180.3,181.38,180.3,181.38,125
2019-12-23,181.26,181.26,179.88,179.88,115
2019-12-24,181.3,181.3,180.22,181.1,204
2019-12-26,180.2,180.31,179.56,179.56,92
2019-12-27,180.5,180.5,180.5,180.5,60
2019-12-30,182.0,182.0,180.36,180.36,141
2019-12-31,180.66,180.97,180.66,180.8,61
2020-01-01,179.94,179.94,179.79,179.79,53
2020-01-02,180.9,181.67,180.88,181.67,170051
2020-01-03,179.29,180.08,179.29,180.08,43
2020-01-06,178.7,178.7,174.32,174.89,148
2020-01-07,178.0,178.0,175.0,176.7,280
2020-01-08,175.0,175.79,174.24,174.56,179
2020-01-09,178.0,180.58,178.0,180.42,136
2020-01-10,181.22,181.23,179.79,180.11,49
2020-01-13,180.88,180.88,179.59,180.85,125
2020-01-14,180.85,180.85,180.0,180.8,55
2020-01-15,178.7,178.7,177.19,177.19,38
2020-01-16,177.15,177.22,177.15,177.22,70
2020-01-17,178.7,178.7,176.04,176.04,233
2020-01-20,176.83,176.83,174.57,174.87,7501
2020-01-21,172.7,174.22,172.5,173.7,221
2020-01-22,173.7,173.7,172.0,172.05,47
2020-01-24,173.22,175.49,173.22,175.49,14
2020-01-27,174.7,174.7,172.67,173.75,137
2020-01-28,174.15,174.15,171.71,172.84,71
2020-01-29,171.88,174.04,171.88,173.0,144
2020-01-30,170.7,171.79,170.09,171.79,316
2020-01-31,172.8,172.95,172.04,172.66,6835
2020-02-03,166.7,168.5,166.19,167.87,790
2020-02-04,167.0,172.63,167.0,172.0,6569
2020-02-05,173.0,173.0,172.0,172.0,102
2020-02-06,174.0,175.0,174.0,175.0,433
2020-02-07,174.76,174.86,173.46,173.48,160
2020-02-10,173.86,173.86,173.86,173.86,10
2020-02-11,174.32,174.32,174.32,174.32,500
2020-02-12,174.67,175.13,174.67,175.13,32
2020-02-13,174.42,174.42,173.94,173.94,15
2020-02-14,173.94,173.94,170.35,171.25,14
2020-02-17,171.72,171.72,171.0,171.0,13
2020-02-18,170.7,170.7,168.0,168.9,162
2020-02-20,172.22,172.24,171.19,171.19,67
2020-02-24,169.59,169.74,169.59,169.59,3
2020-02-25,169.0,169.0,167.85,168.98,118
2020-02-26,167.8,167.8,167.8,167.8,5
2020-02-27,165.0,167.27,165.0,167.27,628
2020-02-28,162.63,163.46,162.0,162.0,806
2020-03-02,163.47,164.55,163.47,163.47,241
2020-03-03,162.3,163.66,161.33,161.95,137
2020-03-04,163.0,163.0,157.8,159.4,261
2020-03-05,161.0,162.67,160.63,162.0,9
2020-03-06,160.0,164.0,155.01,155.46,614
2020-03-09,156.0,156.0,140.05,140.05,938
2020-03-11,146.0,153.45,146.0,147.77,42
2020-03-12,140.7,140.7,118.1,131.65,1200
2020-03-13,119.0,177.0,119.0,130.26,503
2020-03-16,129.0,129.0,129.0,129.0,523
2020-03-17,135.0,135.0,125.8,126.52,59
2020-03-18,132.0,140.0,125.0,125.5,51
2020-03-19,120.0,131.9,108.8,118.0,405
2020-03-20,118.0,130.0,118.0,130.0,11
2020-03-23,129.0,129.0,129.0,129.0,100
2020-03-24,113.7,130.0,90.1,106.0,303
2020-03-27,118.41,118.41,116.0,118.41,39
2020-03-30,118.0,118.41,109.0,109.98,135
2020-03-31,129.66,129.66,110.0,110.0,121
2020-04-01,121.84,121.84,105.0,112.0,245
2020-04-03,100.0,122.89,100.0,111.03,152
