Date,Open,High,Low,Close,Volume
1995-01-25,128.0,128.0,128.0,128.0,200.0
1995-01-31,130.0,130.0,130.0,130.0,100.0
1995-03-08,135.0,135.0,125.0,125.0,200.0
1995-03-24,113.0,113.0,113.0,113.0,100.0
1995-03-27,115.0,115.0,115.0,115.0,100.0
1995-05-23,110.0,110.0,110.0,110.0,2000.0
1995-07-24,108.0,110.0,108.0,110.0,7000.0
1995-07-25,112.0,112.0,111.0,111.0,5100.0
1995-08-03,108.0,108.0,108.0,108.0,200.0
1996-02-16,82.0,82.0,82.0,82.0,100.0
1996-02-20,74.0,74.0,74.0,74.0,100.0
1996-02-23,78.5,78.5,78.5,78.5,200.0
1996-02-27,78.0,78.0,78.0,78.0,200.0
1996-02-29,74.0,74.0,74.0,74.0,200.0
1996-03-01,70.0,70.0,70.0,70.0,5000.0
1996-04-30,63.0,63.0,63.0,63.0,100.0
1996-06-03,57.0,57.0,57.0,57.0,100.0
1996-06-11,52.0,52.0,52.0,52.0,100.0
1996-06-18,55.0,57.0,55.0,57.0,200.0
1996-06-19,62.0,62.0,62.0,62.0,200.0
1996-06-26,68.0,68.0,68.0,68.0,100.0
1996-07-03,81.0,81.0,81.0,81.0,100.0
1996-07-26,71.0,71.0,65.0,65.0,200.0
1996-08-08,62.0,62.0,62.0,62.0,100.0
1996-08-13,55.5,55.75,55.5,55.75,200.0
1996-08-20,51.0,61.0,51.0,61.0,300.0
1996-08-23,67.0,67.0,67.0,67.0,100.0
1996-08-27,73.5,73.5,73.5,73.5,100.0
1996-08-28,80.75,80.75,80.75,80.75,100.0
1996-09-03,77.0,77.0,77.0,77.0,100.0
1996-09-11,75.0,75.0,75.0,75.0,100.0
1996-09-16,67.5,67.5,67.5,67.5,100.0
1996-09-20,61.0,61.0,61.0,61.0,100.0
1996-10-03,54.9,54.9,54.9,54.9,100.0
1996-10-24,53.9,53.9,53.9,53.9,100.0
1996-11-06,51.35,51.35,51.35,51.35,200.0
1996-11-11,54.75,54.75,46.5,46.5,300.0
1996-11-13,42.0,42.0,42.0,42.0,100.0
1996-11-14,38.0,38.0,38.0,38.0,100.0
1996-11-15,35.25,35.25,35.25,35.25,100.0
1996-11-20,31.8,36.5,31.75,36.5,700.0
1996-11-21,40.15,40.15,40.15,40.15,100.0
1996-11-25,44.0,44.0,44.0,44.0,100.0
1996-11-26,41.0,41.0,40.3,40.3,200.0
1996-11-27,44.0,44.0,36.5,36.5,200.0
1996-11-28,34.0,34.0,32.9,32.9,200.0
1996-11-29,30.3,30.3,30.3,30.3,100.0
1996-12-02,33.3,33.3,30.3,30.3,500.0
1996-12-03,30.3,30.3,30.3,30.3,400.0
1996-12-04,27.3,27.3,27.3,27.3,100.0
1996-12-05,24.6,24.6,24.6,24.6,100.0
1996-12-06,25.0,25.0,25.0,25.0,200.0
1996-12-09,27.45,27.45,27.45,27.45,100.0
1996-12-10,30.2,30.2,30.2,30.2,100.0
1996-12-11,31.95,31.95,31.95,31.95,100.0
1996-12-12,35.0,35.0,35.0,35.0,100.0
