Date,Open,High,Low,Close,Volume
2011-03-03,90.0,95.0,68.0,69.25,434099.0
2011-03-04,68.0,69.85,65.8,68.3,55430.0
2011-03-07,68.95,68.95,64.9,66.5,139368.0
2011-03-08,66.0,68.0,63.2,66.95,249876.0
2011-03-09,66.05,69.7,66.0,69.3,20795.0
2011-03-10,68.0,68.25,66.0,66.7,380257.0
2011-03-11,63.7,67.6,63.7,66.2,182990.0
2011-03-14,64.55,67.0,64.2,67.0,26143.0
2011-03-15,66.0,66.4,63.75,63.8,35704.0
2011-03-16,63.05,67.0,63.0,66.35,219638.0
2011-03-17,68.7,77.0,67.95,70.6,275285.0
2011-03-18,70.1,71.6,66.3,66.75,37021.0
2011-03-21,65.3,67.0,63.2,64.2,56647.0
2011-03-22,65.05,65.65,63.85,64.55,138472.0
2011-03-23,65.25,69.0,64.55,67.2,173261.0
2011-03-24,68.7,68.7,64.8,65.8,58773.0
2011-03-25,65.25,67.3,63.75,64.2,162457.0
2011-03-28,65.6,65.85,63.5,65.1,39157.0
2011-03-29,65.9,68.75,64.0,67.65,126048.0
2011-03-30,67.65,69.9,67.65,69.0,38777.0
2011-03-31,69.0,71.0,65.5,70.05,64793.0
2011-04-01,69.3,72.6,69.0,70.55,71029.0
2011-04-04,70.5,77.2,70.0,76.8,109678.0
2011-04-05,76.8,77.0,74.1,75.25,74596.0
2011-04-06,74.25,76.5,72.15,73.3,65601.0
2011-04-07,73.55,74.95,73.3,73.6,32478.0
2011-04-08,74.0,76.9,73.5,75.9,110201.0
2011-04-11,74.7,75.65,73.0,73.5,74527.0
2011-04-13,72.55,75.1,72.0,74.7,48722.0
2011-04-15,73.55,74.4,72.1,72.4,69701.0
2011-04-18,71.65,72.05,69.25,70.1,31658.0
2011-04-19,71.15,73.0,70.0,72.0,421189.0
2011-04-20,73.2,74.75,70.95,71.9,57890.0
2011-04-21,71.15,75.0,71.15,74.3,32885.0
2011-04-25,74.9,76.0,72.9,75.25,42686.0
2011-04-26,74.9,76.45,73.65,76.05,48441.0
2011-04-27,75.4,75.95,74.75,75.0,20792.0
2011-04-28,75.0,75.0,73.55,74.15,31793.0
2011-04-29,74.7,74.7,73.0,74.05,24646.0
2011-05-02,74.5,75.0,71.75,74.0,60442.0
2011-05-03,73.0,74.05,72.55,73.9,50080.0
2011-05-04,71.1,75.0,71.05,74.4,22811.0
2011-05-05,75.0,75.0,73.1,73.8,11310.0
2011-05-06,73.3,74.9,73.3,74.2,21396.0
2011-05-09,73.5,74.85,73.05,74.0,25346.0
2011-05-10,73.5,74.5,72.0,72.95,34782.0
2011-05-11,73.25,75.1,73.25,73.8,28337.0
2011-05-12,73.2,74.05,72.5,72.5,27897.0
2011-05-13,71.5,74.7,71.5,74.0,56180.0
2011-05-16,73.95,73.95,72.5,72.8,15558.0
2011-05-17,72.25,73.85,72.0,73.5,20091.0
2011-05-18,73.0,74.0,70.15,73.05,25622.0
2011-05-19,72.6,73.1,71.1,72.7,39831.0
2011-05-20,72.0,75.5,71.5,73.05,30545.0
2011-05-23,72.1,74.5,71.55,72.75,8687.0
2011-05-24,73.2,77.0,73.2,76.45,37654.0
2011-05-25,75.25,78.7,75.0,77.1,50969.0
2011-05-26,77.5,79.35,76.25,76.85,14772.0
2011-05-27,76.25,77.5,75.45,76.95,19346.0
2011-05-30,76.25,77.45,76.2,76.95,11807.0
2011-05-31,78.9,78.9,73.55,75.55,213409.0
2011-06-01,76.6,76.6,74.6,75.6,90548.0
2011-06-02,75.2,76.85,75.2,75.95,4693.0
2011-06-03,76.0,78.0,76.0,77.25,51817.0
2011-06-06,77.0,79.3,76.05,78.75,16791.0
2011-06-07,79.6,79.9,77.75,79.4,12128.0
2011-06-08,78.4,84.4,78.35,81.4,36416.0
2011-06-09,81.4,83.0,81.15,82.05,34252.0
2011-06-10,82.3,83.45,82.0,83.1,16534.0
2011-06-13,81.75,85.0,81.75,83.8,10509.0
2011-06-14,83.0,84.1,82.0,83.45,11442.0
2011-06-15,83.5,84.5,82.3,82.4,15866.0
2011-06-16,82.3,83.55,81.15,83.15,18693.0
2011-06-17,82.25,85.25,81.95,84.15,21264.0
2011-06-20,82.35,87.2,80.0,83.55,37431.0
2011-06-21,83.05,86.0,82.15,83.0,21182.0
2011-06-22,81.25,83.75,81.25,83.0,23507.0
2011-06-23,83.0,84.5,82.5,83.0,13555.0
2011-06-24,80.05,84.45,80.05,83.7,20120.0
2011-06-27,82.05,85.35,82.05,84.75,70725.0
2011-06-28,84.95,84.95,83.1,83.95,55903.0
2011-06-29,84.0,86.8,82.95,85.6,60850.0
2011-06-30,84.05,88.65,83.7,86.65,37931.0
2011-07-01,88.45,89.5,85.5,86.3,1882876.0
2011-07-04,87.0,101.4,87.0,92.1,436235.0
2011-07-05,92.8,93.5,91.05,92.05,31878.0
2011-07-06,91.0,95.35,91.0,93.3,70477.0
2011-07-07,92.2,94.0,92.15,93.15,58479.0
2011-07-08,94.5,94.85,92.15,92.5,57663.0
2011-07-11,92.5,94.0,90.25,91.1,42343.0
2011-07-12,89.3,92.65,89.05,92.05,16169.0
2011-07-13,92.5,93.0,91.5,92.05,60495.0
2011-07-14,91.7,93.75,90.5,92.35,53392.0
2011-07-15,91.3,93.75,91.3,92.0,116810.0
2011-07-18,92.5,95.9,91.15,93.6,90485.0
2011-07-19,93.95,97.5,92.5,93.05,75725.0
2011-07-20,94.0,95.1,91.0,93.7,68266.0
2011-07-21,93.0,93.5,92.05,93.05,23101.0
2011-07-22,93.75,95.0,91.05,93.2,37851.0
2011-07-25,92.0,94.0,92.0,92.85,20254.0
2011-07-26,93.45,93.6,92.5,92.9,19096.0
2011-07-27,92.55,94.8,92.1,92.85,23944.0
2011-07-28,93.4,96.45,90.55,91.45,828811.0
2011-07-29,91.45,95.0,91.0,93.7,36192.0
2011-08-01,92.2,93.4,88.0,91.5,54381.0
2011-08-02,90.05,90.7,84.15,86.35,58100.0
2011-08-03,84.65,88.4,83.3,87.1,31323.0
2011-08-04,85.05,90.5,85.0,86.9,43832.0
2011-08-05,82.7,89.0,80.25,86.9,65270.0
2011-08-08,82.05,87.25,81.5,85.1,33092.0
2011-08-09,82.8,84.0,80.2,82.0,31660.0
2011-08-10,83.0,84.5,82.5,83.45,72519.0
2011-08-11,82.6,85.0,81.1,83.8,29069.0
2011-08-12,84.2,84.2,80.55,81.75,36179.0
2011-08-16,82.15,82.5,76.45,78.5,68591.0
2011-08-17,76.25,82.0,76.25,79.95,17832.0
2011-08-18,78.6,78.95,73.05,76.55,127866.0
2011-08-19,74.0,80.0,72.95,78.5,42110.0
2011-08-22,78.5,79.2,74.55,77.35,62205.0
2011-08-23,78.05,78.3,77.0,77.75,39725.0
2011-08-24,77.5,79.5,77.0,78.5,48417.0
2011-08-25,78.0,79.8,76.85,78.4,27471.0
2011-08-26,77.25,78.0,73.55,75.85,356347.0
2011-08-29,74.6,76.4,74.6,75.9,21376.0
2011-08-30,75.05,76.6,75.05,75.85,25085.0
2011-09-02,76.0,77.9,75.1,76.4,111887.0
2011-09-05,77.0,78.0,74.15,76.05,12867.0
2011-09-06,75.05,78.35,75.05,77.4,21422.0
2011-09-07,77.45,81.8,77.25,79.65,27513.0
2011-09-08,78.6,80.75,78.35,79.4,14876.0
2011-09-09,80.1,80.9,78.2,79.5,23743.0
2011-09-12,74.55,81.6,74.55,79.5,13109.0
2011-09-13,78.0,79.6,76.4,77.7,25696.0
2011-09-14,76.2,77.75,76.0,77.0,97444.0
2011-09-15,76.4,79.5,76.05,77.95,253538.0
2011-09-16,78.0,80.0,77.0,78.85,31130.0
2011-09-19,78.0,80.0,77.15,78.85,22199.0
2011-09-20,78.85,82.0,77.4,80.25,16563.0
2011-09-21,79.0,83.9,79.0,82.1,33963.0
2011-09-22,81.0,82.9,78.9,81.45,23642.0
2011-09-23,80.5,81.0,78.5,80.05,24755.0
2011-09-26,80.25,81.0,78.0,78.85,39204.0
2011-09-27,79.0,81.85,78.6,80.95,34201.0
2011-09-28,80.0,81.45,79.55,80.05,6703.0
2011-09-29,79.35,82.8,79.0,81.65,25518.0
2011-09-30,80.5,81.4,77.05,80.15,21679.0
2011-10-03,78.55,80.0,78.25,79.25,7905.0
2011-10-04,78.75,79.85,78.7,79.0,15767.0
2011-10-05,78.05,80.0,78.05,79.95,13525.0
2011-10-07,80.0,84.9,79.2,81.9,20299.0
2011-10-10,81.5,82.35,80.7,81.75,6301.0
2011-10-11,82.0,83.0,80.55,82.2,9782.0
2011-10-12,81.5,83.8,81.5,83.05,6748.0
2011-10-13,81.55,83.1,81.55,82.55,9403.0
2011-10-14,81.65,88.0,81.15,86.75,50758.0
2011-10-17,87.5,88.0,84.2,86.15,32182.0
2011-10-18,85.05,88.65,84.4,86.9,22311.0
2011-10-19,87.7,87.7,85.0,85.7,10229.0
2011-10-20,85.25,85.5,84.0,84.7,6105.0
2011-10-21,84.1,84.95,81.65,83.85,11242.0
2011-10-24,83.0,85.5,82.2,84.05,31970.0
2011-10-25,83.1,84.7,81.1,83.9,19549.0
2011-10-26,84.0,84.0,81.7,83.3,3934.0
2011-10-28,83.5,84.3,83.25,84.0,14516.0
2011-10-31,84.45,84.8,81.15,83.7,19433.0
2011-11-01,83.1,84.4,82.35,83.55,9381.0
2011-11-02,83.25,83.7,82.05,82.55,12360.0
2011-11-03,82.2,83.5,81.0,82.4,20470.0
2011-11-04,83.25,84.0,81.5,81.85,13796.0
2011-11-08,81.6,82.5,81.1,81.75,12478.0
2011-11-09,82.0,82.5,78.6,79.8,26193.0
2011-11-11,79.0,79.0,76.3,77.05,22575.0
2011-11-14,76.6,78.0,71.05,72.6,33824.0
2011-11-15,72.0,72.0,65.15,66.65,32515.0
2011-11-16,67.1,69.0,66.25,68.35,43582.0
2011-11-17,69.5,69.6,66.5,68.15,52154.0
2011-11-18,67.0,71.0,66.5,70.0,24090.0
2011-11-21,71.0,71.0,67.75,67.95,89891.0
2011-11-22,68.0,68.95,67.35,68.05,5574.0
2011-11-23,67.05,68.5,65.95,66.4,196280.0
2011-11-24,65.5,67.65,65.5,67.35,12256.0
2011-11-25,67.8,68.1,66.85,67.65,3751.0
2011-11-28,67.2,71.0,67.2,70.15,16915.0
2011-11-29,70.0,70.0,68.15,68.75,325469.0
2011-11-30,68.05,78.0,67.35,76.0,221085.0
2011-12-01,77.05,78.25,72.0,73.3,15322.0
2011-12-02,72.1,74.9,70.6,71.9,4941.0
2011-12-05,72.2,75.4,70.1,71.6,6580.0
2011-12-07,71.0,73.4,70.1,71.1,11425.0
2011-12-08,72.2,81.5,72.2,74.65,136907.0
