Date,Open,High,Low,Close,Volume
2008-07-23,140.0,145.0,140.0,142.25,302.0
2008-07-24,140.3,145.05,140.3,145.05,252.0
2008-07-25,140.0,141.3,140.0,141.3,19.0
2008-07-28,140.0,140.05,140.0,140.05,106.0
2008-07-30,145.0,145.0,140.0,143.0,58.0
2008-07-31,139.0,163.0,137.0,143.65,80.0
2008-08-01,141.0,150.0,141.0,147.0,389.0
2008-08-04,147.0,150.0,145.5,145.5,900.0
2008-08-05,142.05,165.0,142.05,153.95,221.0
2008-08-06,160.0,160.0,150.0,153.5,857.0
2008-08-07,147.0,147.0,147.0,147.0,1.0
2008-08-08,150.0,159.0,150.0,156.55,415.0
2008-08-11,158.5,158.5,153.0,155.0,19.0
2008-08-12,151.0,151.0,151.0,151.0,19.0
2008-08-13,152.0,152.0,147.1,148.0,102.0
2008-08-14,150.0,150.0,148.25,150.0,3240.0
2008-08-18,148.5,148.5,148.5,148.5,175.0
2008-08-19,144.0,149.9,144.0,148.0,510.0
2008-08-20,141.0,141.0,141.0,141.0,1.0
2008-08-22,149.95,150.0,147.0,148.0,1115.0
2008-08-25,145.0,151.75,145.0,150.0,3845.0
2008-08-26,149.9,149.9,149.75,149.75,52.0
2008-08-27,147.0,147.0,147.0,147.0,455.0
2008-08-28,150.0,150.0,146.0,146.0,104.0
2008-08-29,145.0,149.85,144.0,144.0,613.0
2008-09-01,145.0,150.0,145.0,149.35,302.0
2008-09-02,145.0,151.75,145.0,150.0,3159.0
2008-09-04,145.0,152.1,145.0,145.35,89.0
2008-09-05,145.0,157.8,145.0,150.0,114.0
2008-09-08,146.1,150.95,146.1,148.2,195.0
2008-09-09,153.0,153.0,151.0,151.0,4.0
2008-09-10,150.0,151.0,150.0,150.0,107.0
2008-09-11,145.0,157.4,145.0,150.0,1094.0
2008-09-12,145.15,150.0,145.15,150.0,1001.0
2008-09-15,145.0,151.0,142.5,150.3,582.0
2008-09-16,141.25,148.0,141.25,148.0,156.0
2008-09-17,141.0,158.0,141.0,147.65,336.0
2008-09-18,140.0,157.45,120.0,135.4,1269.0
2008-09-19,140.0,155.0,140.0,145.95,1339.0
2008-09-22,146.95,147.0,141.25,147.0,21.0
2008-09-23,140.05,144.0,140.0,140.0,23.0
2008-09-24,140.0,140.0,140.0,140.0,5.0
2008-09-25,140.0,140.0,140.0,140.0,66.0
2008-09-26,140.0,140.0,140.0,140.0,258.0
2008-09-29,140.05,159.0,126.3,126.3,856.0
2008-09-30,115.0,142.95,114.0,126.15,1288.0
2008-10-01,135.0,135.0,135.0,135.0,50.0
2008-10-03,129.0,147.0,127.05,127.05,174.0
2008-10-06,131.0,133.0,126.0,126.0,116.0
2008-10-07,126.0,141.0,115.05,128.8,210.0
2008-10-08,115.0,117.0,103.6,105.6,451.0
2008-10-10,103.2,119.9,100.0,101.35,973.0
2008-10-13,100.15,110.0,100.15,110.0,105.0
2008-10-14,108.0,124.95,108.0,111.25,143.0
2008-10-15,113.0,113.0,100.0,102.7,660.0
2008-10-16,98.0,109.95,98.0,109.95,281.0
2008-10-17,95.25,104.0,90.0,96.6,2498.0
2008-10-20,91.0,104.0,91.0,95.0,527.0
2008-10-21,91.0,100.9,91.0,100.9,18.0
2008-10-22,96.0,106.0,96.0,97.0,107.0
2008-10-23,88.2,99.9,88.2,99.45,286.0
2008-10-24,95.0,105.0,90.0,95.8,301.0
2008-10-27,86.0,87.75,77.4,85.0,2142.0
2008-10-28,81.0,89.9,81.0,83.2,9.0
2008-10-29,79.0,90.0,79.0,86.55,874.0
2008-10-31,83.0,92.0,83.0,91.5,860.0
2008-11-03,87.0,109.0,87.0,99.9,624.0
2008-11-04,95.0,102.0,95.0,102.0,42.0
2008-11-05,100.0,100.0,100.0,100.0,5.0
2008-11-06,95.05,107.0,95.0,98.2,277.0
2008-11-07,94.0,100.0,92.0,99.0,87.0
2008-11-10,99.0,99.05,97.55,97.55,681.0
2008-11-11,92.1,114.9,91.1,102.9,2589.0
2008-11-12,98.0,104.0,96.0,96.0,12.0
2008-11-14,92.0,102.0,92.0,102.0,126.0
2008-11-17,91.55,101.5,91.55,101.5,215.0
2008-11-18,97.0,100.0,94.0,99.7,105.0
2008-11-19,96.0,100.0,92.5,92.5,106.0
2008-11-20,88.0,98.9,83.05,87.3,1249.0
2008-11-21,83.05,93.9,83.05,86.8,205.0
2008-11-24,84.5,97.0,70.1,93.0,511.0
2008-11-25,89.0,95.0,87.1,95.0,209.0
2008-11-26,91.0,94.15,85.0,85.6,1296.0
2008-11-28,82.0,86.85,72.1,81.25,267.0
2008-12-01,80.0,94.0,80.0,91.3,63.0
2008-12-02,85.0,89.95,78.25,89.95,101.0
2008-12-03,81.0,86.0,79.05,82.85,595.0
2008-12-04,94.75,94.75,81.0,82.0,2144.0
2008-12-05,82.0,92.0,82.0,87.0,74.0
2008-12-08,83.0,103.95,83.0,83.9,2249.0
2008-12-10,83.6,83.65,81.5,81.5,195.0
2008-12-11,78.0,85.5,78.0,81.6,34.0
2008-12-12,81.3,90.0,75.1,85.9,407.0
2008-12-15,82.0,85.9,80.1,83.4,86.0
2008-12-16,86.05,89.25,86.0,89.1,222.0
2008-12-17,95.0,95.0,80.1,85.2,340.0
2008-12-18,95.0,95.0,90.0,92.85,1910.0
2008-12-19,89.0,90.7,86.0,89.05,1001.0
2008-12-22,89.0,95.0,89.0,90.6,1419.0
2008-12-23,87.0,94.0,87.0,88.0,218.0
2008-12-24,92.9,92.9,92.9,92.9,7.0
2008-12-26,93.75,95.0,90.0,93.7,1119.0
2008-12-29,89.0,93.0,89.0,90.05,496.0
2008-12-30,90.0,95.0,90.0,95.0,106.0
2008-12-31,93.0,94.85,90.0,90.35,1438.0
2009-01-01,90.0,95.0,85.0,87.6,2150.0
2009-01-02,87.15,93.75,87.15,93.1,715.0
2009-01-05,90.45,94.85,88.6,91.5,272.0
2009-01-06,92.0,94.95,92.0,94.95,99.0
2009-01-07,91.0,93.0,90.0,90.0,251.0
2009-01-09,91.0,91.0,87.0,88.8,861.0
2009-01-12,85.1,93.0,85.1,89.1,291.0
2009-01-13,85.6,87.0,85.1,85.85,174.0
2009-01-14,85.6,90.0,85.6,89.5,466.0
2009-01-15,85.0,92.5,85.0,89.8,362.0
2009-01-16,86.0,94.9,85.4,89.9,785.0
2009-01-19,87.0,95.0,86.05,89.95,671.0
2009-01-21,86.35,94.9,86.35,90.4,238.0
2009-01-22,88.05,92.75,88.05,89.25,149.0
2009-01-23,85.0,91.0,85.0,88.25,339.0
2009-01-27,84.2,93.0,84.0,87.4,135.0
2009-01-28,83.0,92.0,83.0,89.5,528.0
2009-01-29,86.0,90.5,86.0,86.55,1829.0
2009-01-30,83.0,86.55,83.0,86.5,457.0
2009-02-02,84.0,89.45,83.0,86.2,1323.0
2009-02-03,82.0,87.8,82.0,82.95,149.0
2009-02-04,82.5,93.0,82.5,88.85,1059.0
2009-02-05,85.5,87.0,85.5,86.25,139.0
2009-02-06,85.0,93.95,85.0,93.45,640.0
2009-02-09,90.0,94.0,90.0,91.0,68.0
2009-02-10,87.7,91.8,87.0,89.95,1548.0
2009-02-11,87.0,93.75,87.0,93.75,8.0
2009-02-12,90.0,91.0,88.15,89.45,430.0
2009-02-13,85.0,90.0,85.0,86.1,483.0
2009-02-16,86.0,89.85,84.5,87.0,305.0
2009-02-17,86.05,86.05,85.5,85.5,65.0
2009-02-19,82.0,90.0,80.15,83.3,232.0
2009-02-20,82.0,88.0,82.0,86.0,340.0
2009-02-24,82.6,85.95,82.0,85.95,554.0
2009-02-25,82.0,88.85,82.0,85.0,618.0
2009-02-26,83.0,89.0,83.0,88.0,304.0
2009-02-27,85.0,91.0,83.5,83.8,43.0
2009-03-02,86.0,86.0,82.0,82.6,542.0
2009-03-03,80.0,85.0,80.0,84.85,32.0
2009-03-04,82.1,85.75,81.3,84.75,347.0
2009-03-05,78.1,80.0,77.0,78.15,2306.0
2009-03-06,87.0,87.0,76.5,80.0,196.0
2009-03-09,80.0,84.0,76.0,77.55,69.0
2009-03-12,76.05,83.85,76.05,81.0,365.0
2009-03-13,79.6,84.45,78.0,78.25,246.0
2009-03-16,81.95,81.95,75.0,80.15,405.0
2009-03-17,78.0,83.0,78.0,80.5,414.0
2009-03-18,80.5,85.9,78.5,79.0,168.0
2009-03-19,80.0,82.95,77.0,79.15,160.0
2009-03-20,80.0,84.0,80.0,81.0,323.0
2009-03-23,78.5,85.0,78.5,84.35,799.0
2009-03-24,82.5,94.45,82.5,85.0,157.0
2009-03-25,81.0,89.0,81.0,88.0,191.0
2009-03-26,84.0,85.5,84.0,85.5,501.0
2009-03-27,83.0,96.9,83.0,94.15,922.0
2009-03-30,86.0,86.0,86.0,86.0,37.0
2009-03-31,86.0,86.5,82.0,86.5,491.0
2009-04-01,91.0,94.0,85.9,93.15,961.0
2009-04-02,87.05,95.0,87.05,90.0,652.0
2009-04-06,95.0,95.0,87.55,90.1,972.0
2009-04-08,86.9,92.0,83.1,92.0,2009.0
2009-04-09,88.0,94.5,88.0,92.0,617.0
2009-04-13,88.0,90.35,88.0,90.35,77.0
2009-04-15,89.0,102.9,89.0,98.75,736.0
2009-04-16,94.0,94.0,91.9,93.75,134.0
2009-04-17,100.0,100.0,94.1,96.05,1731.0
2009-04-20,97.0,102.0,97.0,102.0,108.0
2009-04-21,97.0,100.9,95.1,97.55,757.0
2009-04-22,83.0,106.0,83.0,101.0,237.0
2009-04-23,96.0,104.9,96.0,100.45,216.0
2009-04-24,96.0,103.0,96.0,97.15,194.0
2009-04-27,99.95,100.0,94.0,95.55,843.0
2009-04-28,96.0,97.0,95.75,95.75,101.0
2009-04-29,94.25,99.5,90.4,92.8,390.0
2009-05-04,91.5,102.0,91.5,96.5,1052.0
2009-05-05,92.5,98.75,92.5,96.15,48.0
2009-05-06,92.0,105.0,92.0,95.0,1172.0
2009-05-07,95.05,95.05,95.0,95.0,280.0
2009-05-08,94.5,97.0,94.0,94.0,811.0
2009-05-11,93.0,96.5,91.05,94.85,3109.0
2009-05-12,94.9,95.0,90.55,91.3,828.0
2009-05-13,92.1,95.0,91.3,93.25,946.0
