Date,O,H,L,C,V
2020-11-09,270.5,274.31,265.61,272.13,104071
2020-11-10,274.0,285.0,274.0,282.24,30330
2020-11-11,299.7,327.7,279.93,285.06,7037
2020-11-12,284.58,284.58,279.45,281.16,878
2020-11-13,299.7,299.7,274.55,284.33,2935
2020-11-17,283.86,289.0,283.86,287.94,4313
2020-11-18,289.32,295.9,289.32,294.82,9891
2020-11-19,241.11,294.95,241.11,286.68,10001
2020-11-20,285.0,293.65,283.38,292.54,178816
2020-11-23,294.12,294.12,286.81,290.25,6052
2020-11-24,294.07,297.81,292.75,297.35,252023
2020-11-25,300.0,301.96,289.95,290.65,4269
2020-11-26,292.54,295.96,289.05,294.14,516
2020-11-27,295.0,296.0,292.97,294.69,721
2020-12-01,287.6,298.29,287.6,298.29,1673
2020-12-02,297.6,297.97,291.28,293.42,5355
2020-12-03,293.9,297.6,293.9,293.97,2403
2020-12-04,293.17,300.15,293.17,299.97,1643
2020-12-07,306.0,306.0,298.85,302.01,897
2020-12-08,302.52,303.01,298.56,299.25,1679
2020-12-09,301.21,307.02,300.87,305.0,1132
2020-12-10,315.0,315.0,298.5,300.95,2256
2020-12-11,302.68,306.57,302.0,304.02,2727
2020-12-14,305.09,306.7,304.41,306.1,735
2020-12-15,305.24,306.33,300.22,306.11,1216
2020-12-16,315.0,315.0,305.67,306.15,375
2020-12-17,315.0,315.0,305.71,307.59,175
2020-12-18,306.38,306.38,302.65,305.95,439
2020-12-21,302.0,303.63,291.63,292.22,3315
2020-12-22,295.1,296.71,288.72,296.04,7777
2020-12-23,295.08,299.22,293.95,298.97,1270
2020-12-24,300.0,304.0,300.0,302.9,1064
2020-12-28,304.0,307.51,304.0,307.49,1174
2020-12-29,310.14,312.8,309.53,311.31,1623
2020-12-30,310.54,313.1,309.11,312.26,1645
2020-12-31,305.6,312.31,305.6,310.73,651
2021-01-01,312.01,313.46,312.0,312.86,3006
2021-01-04,314.83,315.39,308.86,312.0,2682
2021-01-05,304.6,318.23,304.6,316.85,1797
2021-01-06,314.0,319.45,314.0,317.22,4537
2021-01-07,319.5,321.06,318.0,318.85,3330
2021-01-08,320.25,321.12,318.88,319.46,396
2021-01-11,320.42,320.82,317.3,318.52,1615
2021-01-12,316.91,323.45,315.71,322.19,978
2021-01-13,338.0,338.0,320.0,323.8,659
2021-01-14,325.67,325.85,323.48,325.58,758
2021-01-15,323.9,323.9,320.0,320.41,569
2021-01-18,321.57,321.73,315.94,315.94,5022
2021-01-19,318.06,323.99,318.06,323.82,622
2021-01-20,315.6,375.0,315.6,324.67,1142
2021-01-21,325.18,326.89,318.55,321.0,416
2021-01-22,318.97,318.99,309.7,310.37,2524
2021-01-25,313.85,315.38,309.1,312.05,8302
2021-01-27,310.0,311.24,301.83,303.17,2423
2021-01-28,300.0,304.51,296.69,302.42,2072
2021-01-29,305.0,310.48,302.02,305.31,694
2021-02-01,310.09,332.0,307.6,328.58,3315
2021-02-02,331.0,345.6,318.6,338.82,2637
2021-02-03,345.0,347.0,338.95,344.95,813
2021-02-04,350.0,352.58,335.6,350.47,990
2021-02-05,354.0,370.0,354.0,356.18,6805
2021-02-08,363.05,364.58,358.0,359.36,1286
2021-02-09,359.7,363.64,354.78,357.87,2470
2021-02-10,368.6,368.6,354.4,358.55,508
2021-02-11,358.55,359.28,355.0,357.11,587
2021-02-12,367.82,367.82,355.95,360.67,1263
2021-02-15,365.62,373.27,363.89,372.68,576
2021-02-16,376.42,377.18,367.13,370.6,1695
2021-02-17,371.0,372.59,367.52,368.91,990
2021-02-18,367.13,370.04,365.55,368.71,6559
2021-02-19,361.0,367.07,357.0,360.11,1242
2021-02-22,360.11,362.0,350.0,352.91,1990
2021-02-23,354.32,356.0,350.0,351.43,749
2021-02-24,351.22,365.57,351.22,360.82,338
2021-02-25,370.22,372.0,365.09,366.84,2506
2021-02-26,354.39,357.1,347.0,348.71,12256
2021-03-01,352.81,354.76,349.95,352.67,917
2021-03-02,354.0,356.0,349.58,355.61,720
2021-03-03,357.53,362.98,355.33,361.67,1963
2021-03-04,362.9,362.9,354.58,357.13,1549
2021-03-05,351.99,354.1,348.38,351.6,2696
2021-03-08,351.66,356.67,348.95,351.57,1344
2021-03-09,355.88,358.75,353.56,357.36,1067
2021-03-10,359.0,359.93,356.68,357.37,692
2021-03-12,361.67,362.0,350.9,351.97,2257
2021-03-15,350.72,352.0,342.53,349.66,3541
2021-03-16,349.18,351.88,345.5,346.69,377
2021-03-17,344.96,348.9,340.0,341.84,1981
2021-03-18,343.28,345.45,334.5,335.88,1665
2021-03-19,334.38,341.97,331.0,339.71,2275
2021-03-22,336.41,338.0,332.5,334.16,1487
2021-03-23,336.0,342.89,335.07,340.06,625
2021-03-24,339.07,339.07,332.11,333.46,6628
2021-03-25,329.54,335.31,325.0,334.19,2495
2021-03-26,335.0,336.0,332.0,333.05,5673
2021-03-30,335.38,340.0,335.38,338.35,3142
2021-03-31,354.7,354.7,332.04,334.55,1479
2021-04-01,334.55,338.47,331.95,338.02,1915
2021-04-05,335.53,335.53,322.55,327.24,7238
2021-04-06,327.0,353.75,321.25,325.74,1465
2021-04-07,323.89,331.54,323.89,331.54,5593
2021-04-08,332.11,333.19,327.02,328.59,2285
2021-04-09,326.2,330.5,323.95,325.1,598
2021-04-12,323.0,323.0,305.65,307.54,6966
2021-04-13,318.12,319.0,309.52,318.38,983
2021-04-15,327.93,327.93,313.06,320.88,4487
2021-04-16,322.0,323.35,319.28,320.15,1779
2021-04-19,306.0,313.45,304.5,313.35,4907
2021-04-20,317.17,318.46,311.21,312.48,1139
2021-04-22,307.5,318.41,306.94,318.39,3311
2021-04-23,316.0,321.99,314.95,317.71,652
2021-04-26,324.32,326.0,320.98,322.99,1778
2021-04-27,324.99,328.27,322.87,328.26,2218
2021-04-28,330.21,336.99,328.7,335.82,7020
2021-04-29,339.17,342.73,334.34,338.02,4929
2021-04-30,332.44,335.23,328.0,328.95,2475
2021-05-03,322.08,326.43,318.98,326.43,930
2021-05-04,328.94,330.78,322.81,323.74,1687
2021-05-05,326.0,329.11,323.74,328.0,1211
2021-05-06,328.08,328.88,326.33,328.57,466
2021-05-07,330.89,332.65,328.0,328.52,479
2021-05-10,330.99,332.84,329.83,331.7,1830
2021-05-11,327.25,330.0,326.91,327.3,2087
2021-05-12,327.0,327.0,323.0,323.0,2131
2021-05-14,323.88,325.0,320.31,321.42,437
2021-05-17,323.12,333.69,323.12,332.71,3638
2021-05-18,340.0,340.0,336.0,336.8,2285
2021-05-19,335.95,337.35,334.64,335.65,588
2021-05-20,336.65,336.65,333.0,333.17,245
2021-05-21,337.38,348.49,334.56,345.62,4182
2021-05-24,349.72,349.76,343.06,347.24,2498
2021-05-25,347.09,348.6,341.8,344.92,1153
2021-05-26,344.0,347.44,343.61,347.44,619
2021-05-27,346.04,352.13,342.3,351.72,826
2021-05-28,351.13,353.7,348.29,349.72,2116
2021-05-31,351.05,353.75,347.95,351.46,986
2021-06-01,351.96,354.82,351.33,353.0,1001
2021-06-02,350.17,353.0,349.96,352.86,1231
2021-06-03,354.0,356.29,353.57,356.29,3013
2021-06-04,355.72,357.89,350.95,353.15,1953
2021-06-07,354.59,354.59,352.3,353.49,709
2021-06-08,353.16,353.19,348.14,350.78,1130
2021-06-09,350.1,353.23,346.93,347.67,4713
2021-06-10,348.48,350.0,347.0,350.0,308
2021-06-11,353.0,353.0,346.86,350.2,458
2021-06-14,345.67,348.72,344.0,348.46,1766
2021-06-15,348.0,351.33,348.0,350.82,503
2021-06-16,349.18,353.5,348.2,349.16,539
2021-06-17,346.97,348.28,344.0,345.57,4720
2021-06-18,345.35,350.95,337.57,342.81,1888
2021-06-21,345.0,347.43,338.63,347.43,878
2021-06-22,350.0,351.0,345.24,346.19,1499
2021-06-23,348.4,348.4,344.4,344.58,955
2021-06-24,346.0,348.0,340.05,348.0,621
2021-06-25,348.0,353.0,344.95,351.53,1822
2021-06-28,352.34,353.89,350.5,351.09,694
2021-06-29,352.0,352.61,350.0,350.81,1781
2021-06-30,347.51,352.29,345.76,346.42,861
2021-07-01,347.66,349.27,345.0,345.25,155
2021-07-02,347.91,348.67,344.35,345.78,674
2021-07-05,349.0,350.95,342.95,350.45,610
2021-07-06,350.5,357.4,350.47,355.71,4343
2021-07-07,354.78,357.82,353.66,356.96,1229
2021-07-08,356.96,359.75,351.7,353.34,600
2021-07-09,350.31,351.87,347.95,351.81,1035
2021-07-12,353.0,354.28,350.0,352.03,388
2021-07-13,350.97,356.9,350.96,356.72,816
2021-07-14,355.57,357.2,354.16,355.93,690
2021-07-15,353.55,359.46,353.55,358.59,2693
2021-07-16,358.24,358.74,355.6,357.51,354
2021-07-19,350.0,353.39,348.87,349.87,1110
2021-07-20,347.7,347.7,342.95,343.87,1223
2021-07-22,343.55,349.66,343.55,346.66,458
2021-07-23,347.0,349.9,344.95,349.9,1297
2021-07-26,347.57,349.39,346.7,348.9,261
2021-07-27,348.0,350.59,346.32,347.36,862
2021-07-28,345.97,345.97,340.35,343.89,566
2021-07-29,344.49,347.88,343.52,347.5,1053
2021-07-30,346.94,346.98,344.0,345.62,436
2021-08-02,344.78,349.09,344.78,347.22,736
2021-08-03,357.63,357.63,341.3,351.72,2050
2021-08-04,347.0,361.57,347.0,360.74,10339
2021-08-05,375.2,393.2,356.23,359.41,2581
2021-08-06,361.5,361.5,356.18,359.2,783
2021-08-09,355.0,362.12,350.0,359.03,1347
2021-08-10,362.0,362.85,360.02,360.45,291
2021-08-11,360.45,360.45,355.9,358.68,838
2021-08-12,357.69,359.82,357.0,359.45,4443
2021-08-13,361.55,362.13,359.83,361.3,1725
2021-08-16,358.58,362.08,358.58,360.74,530
2021-08-17,359.14,359.86,356.55,359.62,921
2021-08-18,356.8,361.6,354.14,354.84,226
2021-08-20,352.0,354.21,347.3,352.61,496
2021-08-23,352.61,355.0,348.79,350.83,449
2021-08-24,350.9,358.31,350.0,356.6,267
2021-08-25,359.05,359.95,355.96,358.17,464
2021-08-26,356.8,358.18,355.16,358.17,240
2021-08-27,352.0,357.98,352.0,357.98,198
2021-08-30,362.99,365.0,359.0,364.09,1657
2021-08-31,365.0,366.9,363.44,364.24,398
2021-09-01,365.67,371.3,365.67,368.41,893
2021-09-02,368.87,370.0,367.05,369.0,1660
2021-09-03,369.0,372.64,366.54,368.24,411
2021-09-06,368.0,370.68,366.23,368.0,690
2021-09-07,367.53,368.0,361.59,366.03,1189
2021-09-08,366.03,369.25,365.83,368.29,2662
2021-09-09,368.29,368.29,365.61,367.27,334
2021-09-13,356.26,368.0,356.26,366.01,725
2021-09-14,368.0,374.0,366.55,367.64,345
