Date,O,H,L,C,V
2019-08-19,45.8,51.65,45.0,48.35,798961
2019-08-20,49.4,52.45,48.95,50.4,581694
2019-08-21,50.95,53.3,50.05,51.3,371760
2019-08-22,52.35,53.1,46.05,46.9,425955
2019-08-23,47.75,47.75,43.2,44.8,207483
2019-08-26,45.35,51.4,45.35,50.05,978213
2019-08-27,52.8,52.8,48.5,51.35,360481
2019-08-28,51.55,56.7,50.4,54.75,928162
2019-08-29,54.95,57.8,52.25,53.15,522563
2019-08-30,54.0,55.25,52.5,53.2,324472
2019-09-03,51.55,52.25,50.3,50.95,124431
2019-09-04,51.0,51.8,50.4,50.75,85795
2019-09-05,51.55,51.55,50.55,50.8,51183
2019-09-06,51.25,51.25,50.0,50.2,77792
2019-09-09,50.65,52.3,48.4,50.65,198890
2019-09-11,51.0,52.0,50.6,50.9,151746
2019-09-12,51.35,51.9,50.0,50.25,147600
2019-09-13,50.55,50.8,49.3,50.4,179833
2019-09-16,49.4,52.0,49.2,50.95,131554
2019-09-17,51.25,54.0,50.1,50.95,239838
2019-09-18,51.4,51.55,50.2,50.5,94778
2019-09-19,50.15,51.1,48.9,49.1,97110
2019-09-20,49.8,51.7,48.5,50.6,244608
2019-09-23,51.35,52.4,49.05,50.2,147595
2019-09-24,50.5,50.9,49.25,50.15,73579
2019-09-25,50.2,50.35,48.2,48.65,123496
2019-09-26,49.2,49.8,45.25,47.8,102921
2019-09-27,48.0,48.4,46.6,47.3,184114
2019-09-30,47.6,47.75,43.5,44.2,131346
2019-10-01,44.9,49.7,42.9,45.6,241868
2019-10-03,45.8,47.45,43.4,44.15,212127
2019-10-04,45.15,45.85,43.35,43.95,109687
2019-10-07,43.8,44.4,42.5,42.8,106956
2019-10-09,42.8,44.1,41.5,41.75,172669
2019-10-10,41.85,41.85,39.5,40.1,144003
2019-10-11,40.6,41.8,39.65,40.7,86525
2019-10-14,41.45,41.45,34.3,38.2,731370
2019-10-15,40.0,42.7,39.0,41.4,410576
2019-10-16,41.2,43.0,41.15,41.6,171970
2019-10-17,41.6,44.3,40.4,42.7,406586
2019-10-18,42.8,43.9,42.1,42.9,159070
2019-10-22,42.85,43.3,37.8,40.75,118710
2019-10-23,40.8,40.8,37.65,37.9,244968
2019-10-24,37.9,39.2,37.0,37.85,180318
2019-10-25,38.4,41.0,37.9,38.45,367516
2019-10-29,37.6,39.8,37.6,38.2,149185
2019-10-30,38.0,38.65,37.6,37.9,112508
2019-10-31,37.9,38.35,37.25,37.6,106917
2019-11-01,38.0,38.3,37.0,37.75,70816
2019-11-04,38.1,41.2,37.8,40.0,281296
2019-11-05,39.85,40.15,38.45,39.25,127517
2019-11-06,39.25,40.2,38.55,39.3,176811
2019-11-07,39.5,40.0,39.0,39.25,199894
2019-11-08,40.0,41.65,39.2,39.5,193149
2019-11-11,39.8,39.8,33.6,38.7,79212
2019-11-13,38.7,38.7,36.05,36.6,184799
2019-11-14,37.0,37.0,35.6,36.1,89556
2019-11-15,36.5,37.0,34.2,34.75,186142
2019-11-18,34.2,34.7,33.65,34.0,90879
2019-11-19,34.5,34.5,30.55,31.6,158856
2019-11-20,30.95,36.45,30.7,35.25,547731
2019-11-21,35.2,37.25,34.3,35.3,175216
2019-11-22,35.3,35.3,33.5,33.9,90560
2019-11-25,34.65,34.65,32.25,32.8,200973
2019-11-26,32.8,35.45,32.5,33.8,301676
2019-11-27,33.75,35.7,33.45,34.35,149365
2019-11-28,35.0,35.0,33.5,34.1,53547
2019-11-29,33.25,34.15,33.0,33.2,61407
2019-12-02,33.4,33.85,30.3,30.85,270268
2019-12-03,31.15,31.75,24.75,26.7,1153047
2019-12-04,27.0,28.8,26.45,28.3,599284
2019-12-05,28.65,30.4,28.45,29.1,222507
2019-12-06,29.75,30.85,28.5,29.15,222397
2019-12-09,29.0,29.7,28.3,28.65,102224
2019-12-10,28.05,28.6,27.2,27.4,186762
2019-12-11,27.45,28.3,26.2,26.55,282790
2019-12-12,26.8,27.4,25.55,26.05,117340
2019-12-13,26.75,27.6,26.4,26.7,118873
2019-12-16,26.95,31.0,24.95,30.2,819186
2019-12-17,32.0,32.0,30.5,30.95,381061
2019-12-18,31.8,31.8,29.65,31.25,285812
2019-12-19,31.0,31.15,30.0,30.6,122182
2019-12-20,30.8,32.85,30.65,31.5,317905
2019-12-23,32.2,34.05,31.85,32.4,575980
2019-12-24,32.45,33.8,31.2,32.15,466128
2019-12-26,31.9,33.4,26.15,26.45,1870671
2019-12-27,27.95,28.95,26.0,28.1,559214
2019-12-30,28.2,28.2,26.6,26.8,326026
2019-12-31,26.5,27.5,24.7,26.5,259836
2020-01-01,26.55,27.3,26.25,26.65,161353
2020-01-02,26.65,27.4,26.65,27.05,93932
2020-01-03,27.4,27.4,21.65,22.0,1494226
2020-01-06,18.25,18.95,17.6,17.6,422476
2020-01-07,15.85,18.6,15.85,18.0,1985859
2020-01-08,18.0,18.2,17.0,17.35,314452
2020-01-09,18.25,19.05,17.55,19.05,420316
2020-01-10,20.95,20.95,18.25,20.95,598624
2020-01-13,22.3,23.0,21.6,22.65,1023403
2020-01-14,23.6,23.75,23.05,23.75,483982
2020-01-15,24.9,24.9,24.9,24.9,160176
2020-01-16,25.75,26.1,25.15,26.1,929896
2020-01-17,25.1,27.15,24.8,26.2,974262
2020-01-20,27.1,27.5,24.9,25.15,838980
2020-01-21,24.3,24.95,23.9,23.9,236508
2020-01-22,23.7,24.0,22.75,22.75,327175
2020-01-23,22.3,22.95,21.65,21.65,695618
2020-01-24,21.8,22.7,20.85,22.7,284899
2020-01-27,23.55,23.8,23.2,23.8,459915
2020-01-28,23.9,24.95,23.5,24.8,628958
2020-01-29,25.55,25.55,23.6,23.6,305235
2020-01-30,23.8,24.7,22.45,22.45,367500
2020-01-31,21.45,22.35,21.35,21.35,385315
2020-02-03,19.3,21.3,19.3,19.95,608200
2020-02-04,20.0,20.0,19.0,19.05,211523
2020-02-05,18.95,18.95,18.1,18.1,380329
2020-02-06,17.9,19.0,17.25,18.75,356433
2020-02-07,18.95,19.5,18.55,18.95,259902
2020-02-10,19.2,19.2,18.05,18.1,136761
2020-02-11,18.55,18.7,17.35,17.6,179861
