Date,O,H,L,C,V
2021-12-29,34.01,34.29,33.57,34.19,149003
2021-12-30,34.5,34.5,34.0,34.22,139767
2021-12-31,35.0,36.5,34.22,34.69,350317
2022-01-03,34.69,36.5,34.69,35.05,676332
2022-01-04,36.0,41.0,34.8,35.07,232636
2022-01-05,34.5,35.95,34.5,34.97,290865
2022-01-06,39.98,39.98,34.0,34.84,200226
2022-01-07,35.1,35.39,34.95,35.06,127415
2022-01-10,35.48,35.48,35.11,35.37,168288
2022-01-11,35.44,35.98,35.05,35.21,466568
2022-01-12,39.5,39.5,35.2,35.3,329834
2022-01-13,35.48,39.9,35.21,35.89,625818
2022-01-14,35.95,36.6,35.05,35.37,825449
2022-01-17,36.98,36.98,35.55,36.2,257541
2022-01-18,36.2,36.79,35.81,35.85,187624
2022-01-19,35.85,35.85,34.85,35.32,419220
2022-01-20,35.9,35.9,35.15,35.56,149652
2022-01-21,36.0,36.2,34.85,35.15,194359
2022-01-24,35.1,35.24,33.25,33.76,359168
2022-01-25,33.7,34.5,32.8,33.88,228550
2022-01-27,33.88,34.1,32.9,33.37,314126
2022-01-28,33.6,35.0,33.2,33.61,437293
2022-01-31,34.68,34.98,33.61,33.94,119272
2022-02-01,35.68,35.68,33.58,33.78,356163
2022-02-02,35.68,35.68,33.85,34.52,242445
2022-02-03,34.52,34.89,34.17,34.38,72662
2022-02-04,34.52,35.48,33.8,34.1,228659
2022-02-07,34.1,34.9,33.45,33.63,255910
2022-02-08,34.19,34.19,33.15,33.41,156277
2022-02-09,33.8,34.15,33.49,33.88,68115
2022-02-10,34.15,34.5,33.6,34.27,596997
2022-02-11,34.15,34.15,33.26,33.4,248352
2022-02-14,33.0,33.51,31.81,32.07,1205260
2022-02-15,33.25,33.48,31.23,32.53,344528
2022-02-16,33.25,33.8,32.45,32.68,237515
2022-02-17,32.8,33.3,32.68,32.86,143402
2022-02-18,33.2,33.2,32.29,32.31,91269
2022-02-21,35.17,35.17,31.6,31.93,130330
2022-02-22,31.75,31.97,30.95,31.48,334613
2022-02-23,31.8,32.6,31.49,32.05,248468
2022-02-24,32.69,32.69,30.0,30.54,580989
2022-02-25,30.55,31.8,30.55,31.31,130425
2022-02-28,33.98,34.0,31.1,31.66,196131
2022-03-02,31.66,33.38,31.66,32.27,151909
2022-03-03,32.8,32.99,32.27,32.47,154044
2022-03-04,34.5,34.5,31.8,31.99,167153
2022-03-07,32.0,32.2,30.74,31.16,572919
2022-03-08,31.16,31.95,31.16,31.8,317047
2022-03-09,31.8,32.98,31.8,32.67,180839
2022-03-10,33.17,37.8,32.55,32.95,146033
2022-03-11,33.45,33.45,32.9,33.14,125634
2022-03-14,34.9,34.9,33.0,33.41,219995
2022-03-15,33.7,33.7,33.05,33.36,135007
2022-03-16,35.3,35.3,33.39,33.69,212165
2022-03-17,34.59,34.59,33.6,34.0,220699
2022-03-21,34.0,34.4,34.0,34.28,227994
2022-03-22,35.2,35.2,34.0,34.48,332076
2022-03-23,34.48,34.8,34.2,34.51,310970
2022-03-24,34.6,34.79,34.4,34.72,156753
