Date,Open,High,Low,Close,Volume
2022-12-08,266.05,279.0,264.3,266.3,13058160.0
2022-12-09,269.0,273.0,248.5,249.8,2839986.0
2022-12-12,249.75,249.9,241.2,241.75,1168417.0
2022-12-13,242.95,245.95,234.05,234.95,886546.0
2022-12-14,235.0,241.9,234.0,237.35,1008484.0
2022-12-15,237.1,238.8,232.1,233.55,465509.0
2022-12-16,233.0,234.0,224.7,228.05,727694.0
2022-12-19,228.6,237.8,222.75,230.35,1036102.0
2022-12-20,230.0,232.45,225.15,226.3,325661.0
2022-12-21,228.9,233.25,208.05,216.35,911469.0
2022-12-22,218.0,220.15,198.3,199.5,748372.0
2022-12-23,198.05,199.0,178.4,180.75,879790.0
2022-12-26,182.0,196.9,182.0,193.65,540335.0
2022-12-27,196.4,199.0,191.2,194.25,312043.0
2022-12-28,193.8,197.0,192.45,194.95,195211.0
2022-12-29,194.9,196.95,189.8,194.5,226849.0
2022-12-30,197.95,204.45,196.15,199.5,318002.0
2023-01-02,205.2,211.0,203.5,209.8,272424.0
2023-01-03,212.95,216.45,211.3,212.8,270376.0
2023-01-04,214.0,214.45,206.3,206.85,110559.0
2023-01-05,209.3,209.3,199.0,201.05,128517.0
2023-01-06,201.85,201.85,190.1,191.25,353166.0
2023-01-09,195.0,195.3,184.7,185.55,357059.0
2023-01-10,186.8,192.95,185.5,191.65,405499.0
2023-01-11,194.45,200.65,193.3,197.05,371908.0
2023-01-12,198.95,199.5,193.5,197.8,198065.0
2023-01-13,198.7,198.7,195.0,197.1,117067
2023-01-16,199.4,199.4,194.5,195.45,89264
2023-01-17,197.0,197.2,192.55,193.45,63439
2023-01-18,196.65,196.65,193.15,193.8,46382
2023-01-19,195.0,195.0,189.0,190.15,111548
2023-01-20,192.7,192.7,189.0,189.9,255051
2023-01-23,191.95,191.95,189.0,189.8,68096
2023-01-24,191.45,191.45,188.5,188.65,98770
2023-01-25,190.35,190.35,183.6,184.55,101728
2023-01-27,185.0,186.25,172.2,177.1,255400
2023-01-30,187.7,187.7,176.25,178.5,179057
2023-01-31,179.7,180.65,176.55,178.85,132250
2023-02-01,180.95,181.4,172.2,173.3,236859
2023-02-02,174.15,174.85,165.2,166.55,262858
2023-02-03,170.95,171.5,162.3,163.8,196800
2023-02-06,163.8,170.0,160.1,165.6,190752
2023-02-07,167.4,168.5,160.3,160.95,249003
2023-02-08,160.85,172.1,160.5,168.85,442913
2023-02-09,169.3,169.3,164.0,164.55,171101
2023-02-10,164.45,173.6,163.1,169.95,340673
2023-02-13,163.0,163.0,156.25,157.45,359907
2023-02-14,157.8,159.9,151.75,152.1,185283
2023-02-15,152.35,159.4,152.1,158.2,262314
2023-02-16,160.35,160.35,155.2,158.15,190984
2023-02-17,158.1,163.85,156.3,162.0,377861
2023-02-20,161.95,161.95,153.35,158.45,316838
2023-02-21,157.0,164.0,157.0,158.2,150860
2023-02-22,158.65,161.25,156.35,159.1,192069
2023-02-23,159.0,166.35,158.35,165.25,202377
2023-02-24,165.65,170.95,163.2,164.05,198972
2023-02-27,165.0,166.9,161.3,166.1,193329
2023-02-28,167.95,167.95,164.0,166.05,64342
2023-03-01,166.95,171.9,165.85,168.05,155063
2023-03-02,168.0,169.55,165.3,166.05,71690
2023-03-03,167.45,170.0,165.65,168.1,73022
2023-03-06,170.0,175.9,170.0,171.05,211209
2023-03-08,170.0,172.7,167.4,168.2,86317
2023-03-09,169.45,169.9,168.45,168.8,81090
2023-03-10,166.75,170.2,164.9,167.65,163594
