Date,O,H,L,C,V
2021-10-06,66.5,66.5,56.1,56.8,782
2021-10-07,57.4,57.7,56.25,56.75,463
2021-10-08,56.5,57.4,56.5,57.4,55
2021-10-11,57.7,58.3,57.0,57.3,1188
2021-10-12,57.9,57.9,57.0,57.05,281
2021-10-13,58.2,58.2,56.9,57.45,406
2021-10-14,57.9,58.6,57.55,58.45,225
2021-10-18,58.45,59.5,58.2,58.75,248
2021-10-19,59.6,59.6,58.65,58.8,129
2021-10-20,58.8,59.4,58.4,58.8,239
2021-10-21,58.6,58.6,57.65,57.65,1867
2021-10-22,58.6,58.6,57.6,57.7,514
2021-10-25,58.1,58.1,58.0,58.1,4
2021-10-26,58.7,58.7,58.15,58.15,64
2021-10-27,58.35,58.85,58.35,58.4,17
2021-10-28,58.8,58.8,56.75,57.05,654
2021-10-29,56.9,57.4,56.9,56.9,156
2021-11-01,57.4,57.4,57.2,57.2,9
2021-11-02,57.4,57.75,57.4,57.4,3
2021-11-03,58.0,58.0,57.25,57.25,13
2021-11-04,58.0,58.35,57.0,57.05,157
2021-11-08,58.3,58.3,57.0,57.95,39
2021-11-09,57.6,57.85,57.6,57.6,12
2021-11-10,57.55,57.9,57.2,57.9,108
2021-11-11,57.0,58.0,56.95,57.25,9
2021-11-12,57.15,57.8,57.15,57.8,84
2021-11-15,58.4,58.5,57.5,58.25,90
2021-11-16,58.15,58.15,57.6,57.6,26
2021-11-17,57.6,57.7,57.6,57.7,23
2021-11-18,57.3,57.35,56.35,56.7,38
2021-11-22,56.5,56.5,55.75,55.75,59
2021-11-23,55.8,56.25,55.3,56.25,6
2021-11-24,56.3,56.45,55.8,55.85,1340
2021-11-25,56.0,56.99,55.51,56.35,10878
2021-11-26,56.5,56.9,54.39,54.76,7992
2021-11-29,55.0,55.7,53.5,54.88,3120
2021-11-30,55.0,55.7,53.8,54.53,1067
2021-12-01,55.3,55.3,54.25,54.78,786
2021-12-02,54.5,55.79,54.0,55.78,5589
2021-12-03,56.45,56.45,55.1,55.32,786
2021-12-06,55.5,55.5,54.28,54.4,2961
2021-12-07,54.8,55.31,54.0,55.29,1417
2021-12-08,55.9,55.9,55.0,55.73,441
2021-12-09,56.0,56.2,55.6,55.76,5428
2021-12-10,56.45,56.45,55.5,56.19,770
2021-12-13,56.95,56.95,55.71,55.95,1495
2021-12-14,55.85,55.85,55.05,55.55,970
2021-12-15,55.75,55.75,55.0,55.47,791
2021-12-16,56.0,56.0,55.0,55.35,3808
2021-12-17,55.9,55.9,54.21,54.63,1778
2021-12-20,54.5,54.5,52.8,53.13,5525
2021-12-21,54.2,54.45,53.51,53.89,3534
2021-12-22,54.45,54.45,53.7,54.34,2257
2021-12-23,55.0,55.25,54.2,54.73,3147
2021-12-24,55.4,55.4,54.1,54.35,1966
2021-12-27,54.8,55.12,53.8,54.87,2514
2021-12-28,55.4,55.4,54.7,55.37,4354
2021-12-29,55.6,55.64,54.7,55.13,1602
2021-12-30,55.6,55.6,54.7,55.36,643
2021-12-31,55.6,56.0,55.0,55.61,2378
2022-01-03,55.15,56.45,55.15,56.39,1247
2022-01-04,57.55,57.55,55.55,56.9,5314
2022-01-05,58.05,58.05,56.0,57.58,3655
2022-01-06,57.5,57.5,56.5,56.83,3627
2022-01-07,57.35,57.66,56.4,57.23,3109
2022-01-10,58.94,60.1,57.3,57.56,4647
2022-01-11,58.0,58.05,57.2,57.74,6403
2022-01-12,58.9,58.9,57.3,58.31,2969
2022-01-13,58.31,59.48,57.5,58.65,3126
2022-01-14,59.85,59.85,57.5,58.49,6878
2022-01-17,59.7,59.7,58.0,58.26,4919
2022-01-18,58.2,59.0,58.0,58.17,1869
2022-01-19,58.17,58.5,56.85,57.42,2100
2022-01-20,58.6,58.6,56.26,56.42,8559
2022-01-21,67.0,67.0,55.8,56.51,2318
2022-01-24,57.64,57.65,54.28,54.46,8275
2022-01-25,47.55,55.55,47.55,55.38,4472
2022-01-27,65.0,65.0,53.7,54.55,5037
2022-01-28,53.5,66.0,53.5,54.51,2869
2022-01-31,63.5,63.5,54.7,55.63,3898
2022-02-01,65.0,65.0,55.0,56.34,2184
2022-02-02,62.0,62.0,56.1,56.69,1948
2022-02-03,57.85,57.85,56.2,56.51,1035
2022-02-04,57.65,57.65,55.75,55.84,784
2022-02-07,56.96,56.96,54.75,54.99,1643
2022-02-08,56.1,56.1,54.38,55.32,2129
2022-02-09,56.45,56.45,55.1,55.63,3598
2022-02-10,56.75,56.75,54.55,56.23,1710
2022-02-11,60.0,60.0,55.2,55.55,1757
2022-02-14,56.7,67.0,53.85,54.0,5305
2022-02-15,55.1,55.97,53.7,55.41,4301
2022-02-16,54.6,63.0,54.6,55.65,829
2022-02-17,54.55,57.0,54.55,55.37,508
2022-02-18,56.5,56.5,54.3,55.44,1434
2022-02-21,56.66,63.0,54.1,55.12,1195
2022-02-22,54.05,55.1,54.0,54.96,1449
2022-02-23,58.0,58.0,53.9,54.82,927
2022-02-24,61.0,61.0,51.01,52.86,5110
2022-02-25,53.95,57.0,52.0,53.49,2561
2022-02-28,62.4,62.4,50.0,53.7,1734
2022-03-02,54.8,54.8,52.5,52.92,3182
2022-03-03,54.0,54.0,52.71,53.0,2955
2022-03-04,51.95,54.1,51.5,52.04,5259
2022-03-07,51.0,53.1,50.03,50.99,2200
2022-03-08,50.0,51.0,50.0,50.98,1366
2022-03-09,43.65,52.49,43.65,52.38,2760
2022-03-10,53.45,61.0,52.38,52.93,3664
2022-03-11,51.9,54.0,51.9,53.28,2895
2022-03-14,53.3,54.35,45.0,53.93,5728
2022-03-15,54.1,55.0,52.85,53.57,6572
2022-03-16,54.64,54.65,53.3,54.17,2036
2022-03-17,55.7,55.7,53.1,55.21,1946
2022-03-21,56.35,56.35,54.15,54.59,1827
2022-03-22,53.5,55.7,53.5,55.52,883
2022-03-23,63.0,63.0,55.05,55.27,1471
2022-03-24,54.2,57.0,46.99,54.96,1432
2022-03-25,56.1,56.1,53.85,55.07,606
2022-03-28,56.2,56.21,54.0,55.05,2238
2022-03-29,56.15,56.15,53.95,55.35,2577
2022-03-30,56.0,56.33,54.25,56.1,1377
2022-03-31,57.25,57.25,55.0,56.1,801
2022-04-01,57.0,57.0,55.3,56.5,1703
2022-04-04,55.4,57.94,46.99,57.8,4896
2022-04-05,60.0,60.0,56.65,57.7,4693
2022-04-06,57.15,57.6,48.99,56.99,1723
2022-04-07,55.85,57.5,55.85,56.55,1130
2022-04-08,50.01,57.13,50.01,56.65,566
