Date,Open,High,Low,Close,Volume
1995-01-02,60.0,60.0,60.0,60.0,100.0
1995-01-03,55.0,57.5,55.0,57.5,200.0
1995-01-04,55.0,55.5,55.0,55.5,200.0
1995-01-09,55.0,55.0,55.0,55.0,100.0
1995-03-06,51.25,51.25,51.25,51.25,100.0
1995-03-07,51.5,51.5,50.5,50.9,700.0
1995-03-08,51.5,51.5,51.5,51.5,100.0
1995-03-10,54.0,55.0,54.0,55.0,5200.0
1995-03-13,55.5,55.5,55.5,55.5,300.0
1995-03-14,55.0,55.0,55.0,55.0,200.0
1995-03-15,55.0,56.0,55.0,56.0,600.0
1995-03-16,56.0,56.0,56.0,56.0,300.0
1995-03-23,55.1,55.1,55.1,55.1,300.0
1995-03-27,58.0,58.0,58.0,58.0,100.0
1995-03-28,58.0,58.0,57.0,57.0,400.0
1995-03-29,59.0,59.0,59.0,59.0,200.0
1995-03-30,59.5,59.5,59.5,59.5,100.0
1995-03-31,60.0,61.0,60.0,61.0,400.0
1995-04-05,59.0,59.0,59.0,59.0,500.0
1995-04-06,57.75,57.75,57.75,57.75,200.0
1995-04-07,59.1,59.1,59.1,59.1,400.0
1995-04-10,59.75,59.75,59.5,59.5,200.0
1995-04-11,58.75,58.75,58.75,58.75,500.0
1995-04-17,60.25,60.25,59.9,60.25,900.0
1995-04-18,59.5,60.0,59.5,60.0,200.0
1995-04-19,59.5,60.0,59.5,59.6,300.0
1995-04-20,59.5,60.0,58.0,60.0,1200.0
1995-04-21,59.5,60.5,59.5,60.05,700.0
1995-04-24,60.0,60.0,59.5,59.6,1400.0
1995-04-25,59.5,60.0,59.5,59.75,900.0
1995-04-26,59.5,60.6,59.5,60.6,600.0
1995-04-27,60.0,62.5,60.0,62.5,700.0
1995-04-28,60.6,61.5,60.5,61.5,2100.0
1995-05-02,60.0,60.0,59.5,59.5,500.0
1995-05-03,57.0,57.5,57.0,57.5,300.0
1995-05-04,58.0,61.0,58.0,61.0,700.0
1995-05-05,59.5,60.0,59.5,60.0,300.0
1995-05-08,58.6,60.0,58.6,60.0,200.0
1995-05-09,59.25,60.75,59.25,60.75,400.0
1995-05-10,61.5,61.5,60.5,60.5,300.0
1995-05-12,61.5,61.5,59.0,59.0,400.0
1995-05-15,57.5,60.5,57.5,60.5,700.0
1995-05-16,59.75,60.0,59.25,59.25,2300.0
1995-05-17,59.75,60.0,59.0,59.0,400.0
1995-05-19,62.0,62.0,60.5,60.5,400.0
1995-05-22,60.0,60.0,60.0,60.0,400.0
1995-05-23,60.0,60.0,59.4,59.5,600.0
1995-05-24,60.0,60.9,60.0,60.0,400.0
1995-05-26,61.5,62.5,61.5,62.5,600.0
1995-05-29,61.5,62.5,61.5,62.5,900.0
1995-05-30,64.0,64.0,62.65,62.65,1100.0
1995-05-31,62.5,62.5,62.25,62.25,200.0
1995-06-01,63.0,63.0,62.55,62.55,400.0
1995-06-02,62.5,62.75,62.5,62.75,1000.0
1995-06-06,62.25,63.0,62.25,63.0,300.0
1995-06-07,62.0,63.0,62.0,63.0,500.0
1995-06-08,62.0,67.5,62.0,66.4,1700.0
1995-06-09,66.5,67.0,65.5,67.0,900.0
1995-06-12,67.1,71.0,67.1,70.5,700.0
1995-06-13,71.0,71.0,70.55,70.55,600.0
1995-06-14,69.95,70.0,69.95,70.0,500.0
1995-06-15,70.0,70.0,66.25,67.4,3100.0
1995-06-16,67.5,69.0,67.5,69.0,1200.0
1995-06-19,67.5,67.5,67.5,67.5,100.0
1995-06-20,67.0,70.5,67.0,69.8,1400.0
1995-06-21,66.5,67.5,66.0,67.4,1500.0
1995-06-22,66.5,66.5,66.5,66.5,400.0
