Date,Open,High,Low,Close,Volume
1995-01-02,510.0,516.0,510.0,515.0,390.0
1995-01-03,505.0,505.0,495.0,495.0,120.0
1995-01-04,502.0,502.0,495.2,495.2,520.0
1995-01-05,491.0,491.0,491.0,491.0,50.0
1995-01-06,488.0,488.0,480.0,480.0,70.0
1995-01-09,475.0,475.0,460.0,465.0,110.0
1995-01-10,455.0,455.0,430.0,442.5,440.0
1995-01-11,428.0,438.0,426.0,436.0,130.0
1995-01-12,440.0,440.0,430.0,435.0,60.0
1995-01-13,435.0,435.0,432.0,432.0,50.0
1995-01-16,455.0,455.0,453.0,453.6,140.0
1995-01-17,460.0,465.0,455.0,462.0,170.0
1995-01-18,465.0,470.0,460.0,470.0,60.0
1995-01-19,470.0,472.0,465.0,468.5,120.0
1995-01-20,475.0,480.0,465.0,467.0,270.0
1995-01-23,460.0,460.0,440.0,450.0,80.0
1995-01-24,440.0,444.6,440.0,444.2,150.0
1995-01-25,445.0,448.0,440.0,441.0,90.0
1995-01-27,440.2,440.2,440.0,440.0,70.0
1995-01-30,448.0,450.0,447.1,449.95,160.0
1995-01-31,450.0,450.0,449.0,450.0,70.0
1995-02-01,460.0,463.0,460.0,462.9,80.0
1995-02-02,458.0,460.1,455.0,460.0,160.0
1995-02-03,459.8,460.0,458.0,460.0,50.0
1995-02-06,445.0,450.0,440.0,449.0,50.0
1995-02-07,448.0,448.0,430.0,430.0,60.0
1995-02-08,440.0,444.4,440.0,444.4,70.0
1995-02-09,440.0,440.0,425.0,434.5,650.0
1995-02-10,438.0,438.0,434.0,434.0,70.0
1995-02-13,439.0,439.0,434.6,436.0,5130.0
1995-02-14,435.0,437.0,425.0,428.0,9080.0
1995-02-15,438.0,438.0,438.0,438.0,10.0
1995-02-16,420.0,420.0,410.0,410.0,30.0
1995-02-17,412.0,413.0,400.0,404.0,70.0
1995-02-20,400.2,401.0,394.0,394.5,230.0
1995-02-21,389.0,389.6,376.0,389.6,360.0
1995-02-22,380.0,384.0,380.0,384.0,210.0
1995-02-23,400.0,410.0,400.0,406.0,100.0
1995-02-24,410.0,420.0,410.0,416.75,310.0
1995-02-28,410.0,440.0,410.0,419.5,16260.0
1995-03-01,425.0,425.0,421.0,424.0,90.0
1995-03-02,420.0,425.0,420.0,420.0,120.0
1995-03-03,423.0,431.0,423.0,431.0,90.0
1995-03-06,425.0,429.0,422.0,425.2,100.0
1995-03-07,430.0,430.0,420.2,420.7,110.0
1995-03-08,425.0,430.2,425.0,429.2,160.0
1995-03-09,425.0,445.0,425.0,445.0,160.0
1995-03-10,470.0,470.0,441.0,452.45,1230.0
1995-03-13,438.0,440.0,430.2,432.0,130.0
1995-03-14,430.0,447.0,430.0,445.0,100.0
1995-03-15,470.0,472.0,410.0,425.0,760.0
1995-03-16,425.0,425.0,425.0,425.0,20.0
1995-03-20,410.0,420.0,410.0,420.0,90.0
1995-03-21,412.0,415.0,400.0,413.15,470.0
1995-03-22,411.0,414.8,408.0,409.0,130.0
1995-03-23,410.0,412.0,408.0,408.0,310.0
1995-03-24,410.0,410.0,404.0,407.95,210.0
1995-03-27,408.0,410.0,407.0,409.0,70.0
1995-03-28,414.0,418.0,413.0,416.65,290.0
1995-03-29,415.0,415.2,412.0,412.0,70.0
1995-03-30,413.0,413.0,408.0,408.0,40.0
1995-03-31,400.0,408.0,400.0,406.5,180.0
1995-04-03,406.0,410.0,402.0,406.0,2190.0
1995-04-04,409.8,418.0,409.6,416.0,320.0
1995-04-05,419.0,430.0,418.0,418.0,1640.0
