Date,O,H,L,C,V
2021-11-02,71.45,74.45,71.16,71.42,4190
2021-11-03,71.8,72.0,71.1,71.11,7272
2021-11-04,82.0,82.0,71.51,71.54,2071
2021-11-08,71.54,73.0,71.5,72.15,29658
2021-11-09,72.15,75.28,72.15,72.15,1463
2021-11-10,72.4,74.31,72.0,72.56,1913
2021-11-11,71.51,73.5,71.51,72.15,4617
2021-11-12,74.31,74.31,72.51,73.23,1617
2021-11-15,73.6,73.94,73.31,73.82,1991
2021-11-16,76.68,76.68,73.6,74.08,1000
2021-11-17,74.08,74.65,73.9,74.54,2432
2021-11-18,74.8,74.99,73.1,73.45,18496
2021-11-22,76.0,76.0,71.71,72.12,1382
2021-11-23,73.0,73.89,71.81,72.83,67722
2021-11-24,58.05,74.2,58.05,72.36,7071
2021-11-25,76.0,76.0,71.15,72.34,1756
2021-11-26,71.33,72.1,70.61,71.34,10062
2021-11-29,75.93,75.93,68.36,70.58,8339
2021-11-30,74.3,74.3,70.1,70.73,260
2021-12-01,73.94,73.94,57.01,70.1,2463
2021-12-02,69.0,72.5,68.9,70.75,686
2021-12-03,72.5,72.5,69.62,71.15,350
2021-12-06,70.6,72.05,69.55,70.07,760
2021-12-07,70.4,70.4,68.9,69.21,2550
2021-12-08,73.0,73.0,68.92,70.1,753
2021-12-09,70.6,71.5,70.16,70.75,343
2021-12-10,73.4,73.4,69.99,71.17,647
2021-12-13,71.17,72.95,70.0,71.51,2256
2021-12-14,72.5,72.5,69.23,70.44,3178
2021-12-15,70.99,70.99,70.05,70.05,594
2021-12-16,76.0,76.0,70.06,70.34,320
2021-12-17,73.85,73.85,68.7,69.11,306
2021-12-20,69.9,70.34,67.01,67.43,1054
2021-12-21,70.0,70.0,67.0,68.07,794
2021-12-22,72.5,72.5,67.11,68.54,654
2021-12-23,68.8,72.0,67.6,69.14,2173
2021-12-24,73.85,81.95,67.6,68.68,1012
2021-12-27,82.25,82.25,67.0,68.93,831
2021-12-28,72.0,72.0,66.65,69.1,483
2021-12-29,82.2,82.2,68.7,69.74,505
2021-12-30,70.0,71.5,69.35,69.47,552
2021-12-31,70.0,71.0,68.45,70.56,210
2022-01-03,74.3,74.3,69.56,71.15,1357
2022-01-04,73.0,73.0,70.29,70.55,183
2022-01-05,73.0,73.0,70.07,71.61,1493
2022-01-06,71.8,72.6,70.0,71.22,894
2022-01-07,74.0,74.0,71.0,72.4,1054
2022-01-10,73.5,82.25,71.06,72.6,12976
2022-01-11,72.45,74.2,71.85,72.55,3354
2022-01-12,73.1,73.6,71.95,72.18,862
2022-01-13,72.6,73.3,70.95,72.62,406
2022-01-14,73.0,73.0,71.95,72.27,1038
2022-01-17,73.4,73.4,70.8,72.32,3044
2022-01-18,72.6,73.3,71.0,71.52,455
2022-01-19,71.5,71.5,70.41,70.63,1195
2022-01-20,71.0,71.8,70.15,70.29,229
2022-01-21,70.6,71.8,69.65,69.99,579
2022-01-24,70.97,70.97,67.03,67.98,1747
2022-01-25,70.5,70.5,67.12,69.29,501
2022-01-27,69.3,69.3,67.0,68.23,299
2022-01-28,67.0,72.5,67.0,68.22,1594
2022-01-31,68.22,70.3,67.66,69.0,896
2022-02-01,68.8,70.97,68.0,70.4,448
2022-02-02,70.4,71.96,70.18,70.68,279
2022-02-03,69.22,71.5,69.22,70.17,1065
2022-02-04,71.49,71.49,69.1,70.35,172
2022-02-07,69.06,71.99,68.35,69.01,185
2022-02-08,70.93,82.25,68.35,69.25,400
2022-02-09,68.36,70.22,68.36,69.57,283
