Date,Open,High,Low,Close,Volume
1995-06-05,21.0,21.0,21.0,21.0,200.0
1995-06-06,20.2,20.4,20.2,20.4,200.0
1995-06-07,20.0,20.0,20.0,20.0,100.0
1995-06-08,20.0,20.2,20.0,20.2,700.0
1995-06-19,18.2,18.2,17.2,17.2,200.0
1995-06-20,17.6,17.6,17.6,17.6,200.0
1995-06-22,17.2,17.2,17.2,17.2,300.0
1995-06-23,16.0,16.0,15.8,15.8,500.0
1995-07-05,18.2,19.0,18.2,19.0,400.0
1995-07-11,17.6,17.6,16.6,16.6,400.0
1995-07-14,17.4,17.4,17.4,17.4,200.0
1995-07-18,16.4,17.0,16.4,17.0,1000.0
1995-07-20,18.0,18.0,18.0,18.0,200.0
1995-07-31,17.5,17.5,17.5,17.5,200.0
1995-08-01,18.0,18.0,17.8,17.8,1500.0
1995-08-03,18.8,18.8,18.8,18.8,200.0
1995-08-11,18.2,18.2,18.2,18.2,200.0
1995-08-14,18.0,18.0,18.0,18.0,100.0
1995-08-25,18.0,18.0,18.0,18.0,300.0
1995-09-11,18.0,18.0,17.6,17.6,400.0
1995-09-25,18.8,18.8,18.8,18.8,100.0
1995-09-26,19.4,19.4,19.4,19.4,300.0
1995-09-28,19.6,20.0,19.6,20.0,700.0
1995-09-29,18.4,18.4,18.4,18.4,200.0
1995-10-12,19.2,19.2,19.2,19.2,100.0
1995-10-13,19.2,19.2,19.2,19.2,200.0
1995-10-18,19.6,19.6,19.6,19.6,100.0
1995-10-20,19.6,19.6,19.5,19.5,400.0
1995-10-24,19.4,19.4,19.4,19.4,200.0
1995-11-13,19.0,19.0,19.0,19.0,100.0
1995-11-17,16.2,16.2,16.2,16.2,100.0
1995-11-20,16.0,17.2,16.0,17.0,800.0
1995-11-21,17.0,16.8,16.4,16.5,500.0
1995-11-29,16.6,16.6,16.6,16.6,1100.0
1995-11-30,17.0,17.2,17.0,17.2,400.0
1995-12-01,16.1,17.4,16.1,17.4,300.0
1995-12-11,16.6,16.6,16.6,16.6,100.0
1995-12-12,16.2,16.4,16.2,16.4,200.0
1995-12-18,17.75,17.75,17.75,17.75,100.0
1995-12-19,17.6,17.6,17.6,17.6,400.0
1995-12-20,18.0,18.0,17.6,17.6,300.0
1996-01-02,17.6,17.7,17.6,17.7,300.0
1996-01-11,18.2,18.2,18.2,18.2,100.0
1996-01-12,18.0,18.4,18.0,18.4,300.0
1996-01-15,18.15,18.2,18.15,18.2,200.0
1996-01-16,18.2,18.2,18.0,18.0,300.0
1996-01-17,17.9,18.1,17.9,18.1,400.0
1996-01-19,17.5,17.5,17.3,17.3,300.0
1996-01-23,17.2,17.2,17.2,17.2,600.0
1996-01-24,17.2,17.3,17.2,17.2,300.0
1996-01-25,17.1,17.6,17.1,17.6,900.0
1996-01-29,17.4,17.4,17.4,17.4,500.0
1996-01-30,17.4,17.4,17.4,17.4,100.0
1996-01-31,17.55,17.55,17.55,17.55,200.0
1996-02-02,17.65,18.0,17.65,18.0,300.0
1996-02-12,18.8,19.6,18.8,19.6,900.0
1996-02-13,19.0,19.0,19.0,19.0,600.0
1996-02-14,19.4,19.85,19.4,19.85,300.0
1996-02-19,19.4,20.0,19.4,20.0,200.0
1996-02-20,22.0,22.0,21.2,21.2,600.0
1996-02-22,22.0,23.0,22.0,23.0,900.0
1996-02-23,23.0,24.8,22.4,24.0,1400.0
1996-02-26,24.5,26.0,24.2,25.0,1300.0
1996-02-27,24.8,25.0,23.8,23.85,1100.0
