Date,Open,High,Low,Close,Volume
1995-01-04,110.0,110.0,110.0,110.0,50.0
1995-01-06,106.0,106.0,106.0,106.0,300.0
1995-01-09,106.0,106.0,106.0,106.0,350.0
1995-01-12,102.0,102.0,101.6,101.8,10000.0
1995-01-19,101.0,101.0,101.0,101.0,50.0
1995-01-20,101.0,105.0,101.0,105.0,5100.0
1995-01-23,104.0,105.0,104.0,105.0,5150.0
1995-01-31,104.0,104.5,104.0,104.5,200.0
1995-02-01,100.0,100.0,100.0,100.0,100.0
1995-02-02,105.0,105.0,105.0,105.0,100.0
1995-02-03,103.5,104.0,103.5,104.0,150.0
1995-02-07,102.0,102.0,102.0,102.0,50.0
1995-02-08,105.0,105.0,105.0,105.0,50.0
1995-02-09,105.0,105.0,102.0,102.0,100.0
1995-02-13,103.0,103.0,103.0,103.0,100.0
1995-02-14,100.0,101.5,100.0,101.05,550.0
1995-02-15,100.2,101.0,100.2,101.0,1200.0
1995-02-17,97.0,97.0,96.5,96.5,150.0
1995-02-20,96.0,96.2,94.0,96.2,3350.0
1995-02-21,94.0,95.0,94.0,94.0,550.0
1995-02-23,43.0,43.0,43.0,43.0,50.0
1995-03-07,50.3,50.3,50.2,50.2,10200.0
1995-03-08,50.0,50.0,50.0,50.0,200.0
1995-03-10,49.0,50.0,49.0,50.0,150.0
1995-03-13,45.0,45.0,45.0,45.0,800.0
1995-03-14,49.0,49.0,48.0,48.0,300.0
1995-04-04,50.2,50.4,50.2,50.4,350.0
1995-04-05,50.2,50.2,50.2,50.2,50.0
1995-04-07,50.0,50.0,50.0,50.0,50.0
1995-04-10,49.0,49.0,49.0,49.0,100.0
1995-04-12,49.0,49.0,48.4,48.8,450.0
1995-04-18,49.0,52.0,49.0,52.0,250.0
1995-04-26,48.4,48.4,47.6,47.6,200.0
1995-04-27,47.4,47.4,44.8,44.9,200.0
1995-05-02,42.0,42.0,42.0,42.0,400.0
1995-05-04,41.8,41.8,41.8,41.8,100.0
1995-05-05,43.0,43.0,41.0,41.0,250.0
1995-05-09,43.0,43.0,43.0,43.0,250.0
1995-05-10,43.6,43.6,43.6,43.6,50.0
1995-05-12,41.5,41.6,41.0,41.0,600.0
1995-05-15,40.0,40.0,40.0,40.0,100.0
1995-05-16,40.0,40.0,40.0,40.0,350.0
1995-05-17,38.2,38.2,38.2,38.2,50.0
1995-05-18,41.2,41.5,41.2,41.4,300.0
1995-05-19,40.2,40.2,40.2,40.2,50.0
1995-05-22,40.0,41.0,40.0,40.75,750.0
1995-05-23,38.2,41.0,38.2,41.0,250.0
1995-05-24,41.0,41.0,41.0,41.0,100.0
1995-05-25,42.0,42.0,41.6,41.95,350.0
1995-05-26,42.0,42.0,42.0,42.0,100.0
1995-05-29,42.0,42.0,40.0,40.0,300.0
1995-05-30,41.0,41.4,41.0,41.4,250.0
1995-05-31,42.0,42.0,41.0,41.0,150.0
1995-06-01,44.0,44.0,43.4,43.4,100.0
1995-06-02,42.4,42.4,42.4,42.4,50.0
1995-06-06,40.0,41.8,40.0,41.4,600.0
1995-06-07,41.7,42.0,41.4,41.4,300.0
1995-06-09,42.0,43.0,42.0,43.0,400.0
1995-06-12,40.0,40.0,40.0,40.0,50.0
1995-06-13,37.2,37.9,37.0,37.9,250.0
1995-06-14,39.0,39.0,38.0,38.0,500.0
1995-06-15,37.0,37.0,36.2,36.2,250.0
1995-06-16,35.0,37.0,35.0,37.0,150.0
1995-06-19,37.8,37.8,37.8,37.8,400.0
1995-06-20,39.0,40.0,36.2,39.8,800.0
1995-06-21,40.3,41.0,40.3,41.0,600.0
1995-06-22,41.0,41.2,41.0,41.0,750.0
1995-06-23,41.0,41.4,41.0,41.4,350.0
1995-06-26,40.6,41.0,40.6,40.8,400.0
1995-06-27,40.6,41.0,40.6,41.0,21050.0
1995-06-28,40.8,41.0,40.6,40.9,650.0
1995-06-29,41.0,41.0,40.8,41.0,750.0
1995-06-30,40.4,40.4,40.4,40.4,450.0
1995-07-03,40.2,40.6,40.2,40.6,400.0
1995-07-05,39.5,39.5,39.5,39.5,50.0
1995-07-10,40.2,40.2,38.0,38.0,150.0
1995-07-11,40.4,40.4,39.0,40.0,1450.0
1995-07-12,40.0,40.4,40.0,40.4,150.0
1995-07-14,41.4,41.6,40.4,40.4,450.0
1995-07-18,42.0,42.2,42.0,42.2,150.0
1995-07-19,42.0,42.0,42.0,42.0,50.0
1995-07-20,42.1,42.4,41.8,42.2,850.0
1995-07-21,41.6,41.65,41.6,41.65,300.0
1995-07-24,41.65,42.0,41.65,41.95,450.0
1995-07-25,41.6,41.8,41.2,41.4,400.0
1995-07-26,42.2,42.2,42.2,42.2,100.0
1995-07-27,42.0,42.3,41.6,42.2,600.0
1995-07-31,39.6,39.6,39.6,39.6,50.0
1995-08-01,41.0,41.6,41.0,41.2,450.0
1995-08-03,40.8,41.0,40.8,41.0,900.0
1995-08-14,40.0,41.4,40.0,41.1,700.0
1995-08-16,41.0,41.0,41.0,41.0,150.0
1995-08-21,41.4,41.6,41.4,41.6,250.0
1995-08-22,41.0,41.0,41.0,41.0,550.0
1995-08-25,39.6,40.0,39.2,39.2,450.0
1995-09-05,35.8,35.8,35.5,35.5,250.0
1995-09-11,35.2,35.2,35.2,35.2,50.0
1995-09-12,36.0,36.0,36.0,36.0,100.0
