Date,Open,High,Low,Close,Volume
2007-03-16,329.0,339.0,261.1,271.8,5111102.0
2007-03-19,281.7,282.8,264.2,268.5,1768371.0
2007-03-20,272.0,276.0,256.9,259.25,636655.0
2007-03-21,260.1,262.0,245.8,248.45,469142.0
2007-03-22,251.6,254.0,242.15,244.8,427544.0
2007-03-23,244.1,293.8,240.0,293.8,1516769.0
2007-03-26,310.0,338.0,296.5,300.4,3240966.0
2007-03-28,298.9,311.95,273.1,298.2,2079439.0
2007-03-29,295.1,314.8,295.0,302.4,1716241.0
2007-03-30,308.0,309.3,294.05,296.6,578000.0
2007-04-02,290.0,292.0,275.0,284.85,266950.0
2007-04-03,289.0,300.0,286.55,290.0,435174.0
2007-04-04,293.5,297.8,283.0,284.35,163908.0
2007-04-05,280.0,296.65,279.1,282.05,238839.0
2007-04-09,284.5,338.5,283.2,338.5,867976.0
2007-04-10,350.0,390.0,327.4,331.5,2676428.0
2007-04-11,333.4,347.4,322.05,333.45,1002426.0
2007-04-12,330.0,339.0,322.1,326.55,607119.0
2007-04-13,330.0,342.5,325.35,328.4,434044.0
2007-04-16,332.1,389.9,331.15,365.0,2064244.0
2007-04-17,362.0,368.0,335.1,339.55,1085785.0
2007-04-18,343.5,392.9,340.05,366.05,2491657.0
2007-04-19,355.0,370.9,345.0,361.05,960337.0
2007-04-20,365.9,377.8,357.35,361.8,718160.0
2007-04-23,369.0,374.3,353.0,356.35,434168.0
2007-04-24,352.0,362.0,347.1,349.65,271669.0
2007-04-25,350.0,364.0,350.0,354.5,285461.0
2007-04-26,361.0,363.9,345.0,349.0,196140.0
2007-04-27,354.75,354.75,332.0,334.45,181611.0
2007-04-30,339.75,343.0,330.1,336.95,118238.0
2007-05-03,342.0,355.6,341.25,344.45,190321.0
2007-05-04,345.0,349.85,334.5,340.1,108187.0
2007-05-07,347.5,361.0,345.05,346.95,290333.0
2007-05-08,353.8,355.4,345.0,346.3,123273.0
2007-05-09,349.9,384.0,346.0,367.7,1747879.0
2007-05-10,371.0,441.25,362.1,422.95,3303107.0
2007-05-11,400.0,488.9,400.0,468.0,7354033.0
2007-05-14,432.25,477.4,385.0,461.5,1983062.0
2007-05-15,462.0,462.0,428.5,434.65,1034366.0
2007-05-16,421.25,447.4,421.25,431.95,376949.0
2007-05-17,449.9,457.0,428.15,434.5,407508.0
2007-05-18,420.1,424.0,412.8,412.8,40207.0
2007-05-21,412.0,412.0,392.2,392.2,16628.0
2007-05-22,377.0,411.3,372.6,408.85,41301.0
2007-05-23,392.15,404.8,388.45,399.4,22260.0
2007-05-24,380.0,404.0,380.0,382.45,8279.0
2007-05-25,367.0,387.0,365.35,378.85,14661.0
2007-05-28,383.95,383.95,365.1,372.25,9137.0
2007-05-29,375.0,375.0,366.0,373.05,9339.0
2007-05-30,371.0,383.0,367.0,380.1,15724.0
2007-05-31,372.0,399.15,372.0,395.25,13856.0
2007-06-01,400.0,408.0,390.0,395.7,9043.0
2007-06-04,385.0,399.0,385.0,387.35,2004.0
2007-06-05,383.55,384.05,377.15,381.4,2031.0
2007-06-06,386.95,386.95,364.05,367.85,3577.0
2007-06-07,359.2,377.7,358.0,360.35,3909.0
2007-06-08,361.2,375.0,358.0,363.55,4612.0
2007-06-11,351.2,373.9,350.0,366.35,6008.0
2007-06-12,365.0,369.9,360.0,363.45,5186.0
2007-06-13,350.0,369.0,350.0,365.55,4142.0
2007-06-14,377.7,378.0,363.05,375.8,4906.0
2007-06-15,369.0,389.0,368.0,381.2,9790.0
2007-06-18,381.0,393.0,381.0,389.9,5863.0
2007-06-19,388.0,394.9,387.0,390.3,4060.0
2007-06-20,392.0,402.0,390.0,401.95,8974.0
2007-06-21,412.0,412.0,390.0,405.6,6923.0
2007-06-22,410.0,410.5,392.0,404.15,2367.0
2007-06-25,395.0,405.0,391.15,403.75,3911.0
2007-06-26,393.15,402.0,391.0,400.0,1944.0
2007-06-27,391.6,401.0,390.0,397.8,3804.0
2007-06-28,393.0,406.0,392.5,402.6,3535.0
2007-06-29,399.8,420.0,395.0,409.95,7079.0
2007-07-02,407.0,411.75,396.7,408.75,35605.0
2007-07-03,410.0,413.0,407.5,410.4,3997.0
2007-07-04,399.0,410.4,399.0,406.8,73888.0
2007-07-05,399.05,406.0,390.0,393.5,1675.0
2007-07-06,400.0,400.0,390.0,397.0,2359.0
2007-07-09,400.0,401.15,388.1,389.7,2957.0
2007-07-10,398.8,398.8,392.1,395.0,1680.0
2007-07-11,399.0,400.0,383.0,386.35,758.0
2007-07-12,386.0,400.0,383.0,395.0,3276.0
2007-07-13,390.0,399.0,385.0,385.55,1402.0
2007-07-16,386.1,397.9,386.1,390.0,1170.0
2007-07-17,385.0,402.0,375.0,400.2,7316.0
2007-07-18,390.0,400.05,388.0,398.8,3829.0
2007-07-19,400.0,400.5,400.0,400.25,3733.0
2007-07-20,400.0,406.5,396.0,400.0,4222.0
2007-07-23,387.0,412.0,387.0,402.5,3130.0
2007-07-24,403.5,416.9,403.5,413.55,5104.0
2007-07-25,405.0,405.0,395.0,400.0,1139.0
2007-07-26,400.0,408.85,395.0,403.35,762.0
2007-07-27,385.0,402.0,385.0,398.5,3284.0
2007-07-30,400.0,401.8,379.0,400.0,2960.0
2007-07-31,409.0,412.0,391.2,400.05,1535.0
2007-08-01,395.0,401.2,391.0,399.9,7933.0
2007-08-02,388.05,412.0,388.0,409.7,6776.0
2007-08-03,412.0,415.0,393.0,405.1,783.0
2007-08-06,393.1,407.95,392.05,405.1,1836.0
2007-08-07,409.1,412.0,404.0,410.5,3875.0
2007-08-08,405.3,415.0,401.0,412.25,1116.0
2007-08-09,408.05,420.0,408.05,413.35,2124.0
2007-08-10,393.0,420.0,393.0,418.25,2533.0
2007-08-13,411.0,425.0,402.5,423.2,2270.0
2007-08-14,410.05,420.0,410.05,413.95,1032.0
2007-08-16,395.0,415.0,395.0,403.5,1163.0
2007-08-17,400.0,411.9,397.0,410.85,4248.0
2007-08-20,412.0,414.0,396.25,412.85,4156.0
2007-08-21,400.0,405.9,395.0,399.05,1472.0
2007-08-22,395.55,400.0,383.5,395.35,1225.0
