Date,Open,High,Low,Close,Volume
2019-08-08,185.2,191.75,150.0,174.75,8361975.0
2019-08-09,169.0,177.0,167.05,168.6,674521.0
2019-08-13,169.95,171.95,165.6,166.55,191338.0
2019-08-14,166.6,168.05,165.45,167.05,103535.0
2019-08-16,164.4,167.0,158.0,161.2,62147.0
2019-08-19,161.65,161.8,153.2,158.85,174671.0
2019-08-20,159.6,163.6,159.1,160.95,108251.0
2019-08-21,160.2,162.0,156.55,157.95,63189.0
2019-08-22,158.0,158.9,155.25,156.3,37736.0
2019-08-23,156.0,157.2,154.1,155.5,37357.0
2019-08-26,158.0,158.0,155.8,156.25,21221.0
2019-08-27,156.2,169.8,156.2,167.65,94041.0
2019-08-28,168.3,171.1,165.45,166.1,38728.0
2019-08-29,166.4,169.8,164.15,164.5,24272.0
2019-08-30,166.0,169.8,160.9,167.85,27978.0
2019-09-03,167.6,170.0,166.55,167.1,13573.0
2019-09-04,166.6,169.8,165.7,166.6,13675.0
2019-09-05,166.6,167.8,165.4,165.7,8244.0
2019-09-06,165.8,170.4,165.1,168.5,60451.0
2019-09-09,168.4,180.0,166.05,169.4,125023.0
2019-09-11,170.2,173.4,167.0,169.95,53619.0
2019-09-12,172.0,176.35,168.4,171.55,70367.0
2019-09-13,172.8,181.8,169.8,179.25,90758.0
2019-09-16,180.0,189.8,179.25,188.05,192663.0
2019-09-17,189.4,195.0,183.25,185.95,214821.0
2019-09-18,187.0,191.75,179.2,189.7,91070.0
2019-09-19,190.0,194.4,185.4,188.05,70566.0
2019-09-20,187.0,199.0,186.3,194.6,127238.0
2019-09-23,198.0,201.0,195.4,199.95,78040.0
2019-09-24,196.25,200.0,194.4,196.9,38794.0
2019-09-25,196.7,220.85,193.4,216.3,324188.0
2019-09-26,221.6,238.0,218.0,234.85,220749.0
2019-09-27,238.2,244.0,229.4,240.5,313857.0
2019-09-30,240.0,245.0,220.5,225.05,120404.0
2019-10-01,225.0,232.0,209.25,215.95,80067.0
2019-10-03,214.75,227.6,207.05,215.0,83171.0
2019-10-04,217.0,230.95,217.0,222.6,84305.0
2019-10-07,225.8,231.75,220.2,221.15,72633.0
2019-10-09,223.2,253.8,218.6,246.8,236537.0
2019-10-10,247.8,258.9,238.0,239.65,200638.0
2019-10-11,241.9,244.8,232.0,237.4,88360.0
2019-10-14,238.4,249.0,236.45,240.2,115142.0
2019-10-15,241.8,244.05,232.05,233.45,67284.0
2019-10-16,233.6,244.0,232.8,235.6,74289.0
2019-10-17,236.2,239.4,228.0,230.25,87417.0
2019-10-18,231.9,245.0,230.65,239.6,166021.0
2019-10-22,239.05,250.6,237.05,243.6,158999.0
2019-10-23,249.0,292.0,246.7,279.5,781328.0
2019-10-24,282.6,287.8,259.2,272.6,343408.0
2019-10-25,274.0,287.6,272.1,284.15,291922.0
2019-10-29,295.0,295.0,284.3,287.8,80272.0
2019-10-30,288.0,291.0,284.2,285.6,48795.0
2019-10-31,286.9,289.55,275.05,277.5,67735.0
2019-11-01,279.7,285.6,277.0,279.45,60715.0
2019-11-04,281.6,292.2,279.0,283.6,114612.0
2019-11-05,284.0,285.6,275.4,277.6,42076.0
2019-11-06,277.0,288.8,272.05,274.6,90442.0
2019-11-07,277.0,278.6,268.0,271.25,63054.0
2019-11-08,277.6,285.6,273.25,279.15,273487.0
2019-11-11,306.0,306.0,281.0,296.55,748480.0
2019-11-13,301.75,335.6,300.05,330.1,658722.0
2019-11-14,333.0,340.85,317.0,332.75,442580.0
2019-11-15,335.4,336.8,324.0,327.7,206305.0
2019-11-18,329.75,335.0,325.4,327.35,140123.0
2019-11-19,329.0,329.8,321.45,325.0,75513.0
2019-11-20,326.0,329.6,324.0,326.75,83129.0
2019-11-21,326.75,345.6,324.5,337.9,331751.0
2019-11-22,340.6,347.8,334.8,337.85,286764.0
2019-11-25,334.15,338.6,313.4,316.85,167505.0
2019-11-26,316.95,321.75,305.6,309.55,155440.0
2019-11-27,310.0,320.35,310.0,317.6,129652.0
2019-11-28,319.6,323.95,310.0,313.5,120084.0
2019-11-29,314.0,315.6,300.45,304.3,83186.0
2019-12-02,312.0,313.6,296.0,298.05,87205.0
2019-12-03,297.1,302.55,294.0,295.95,98514.0
2019-12-04,295.0,298.0,287.0,294.1,87210.0
2019-12-05,296.5,307.6,295.0,299.55,137910.0
2019-12-06,301.55,301.6,291.2,293.8,69960.0
2019-12-09,294.0,294.05,277.6,280.85,74592.0
2019-12-10,281.6,284.65,260.85,268.25,140263.0
2019-12-11,270.8,290.0,270.0,288.4,298960.0
2019-12-12,292.0,303.55,290.0,294.95,258027.0
2019-12-13,299.55,302.4,296.0,298.4,85171.0
2019-12-16,300.6,300.6,288.0,288.7,63296.0
2019-12-17,289.35,297.0,288.85,292.35,63681.0
2019-12-18,293.4,293.4,282.0,285.15,65858.0
2019-12-19,286.0,294.5,284.0,291.2,79338.0
2019-12-20,291.2,292.95,286.4,287.7,34124.0
2019-12-23,288.8,289.0,283.0,283.9,33514.0
2019-12-24,284.8,313.0,283.4,309.55,494544.0
2019-12-26,309.65,321.9,309.65,318.85,299769.0
2019-12-27,318.95,319.6,310.0,311.45,92565.0
2019-12-30,311.4,323.85,310.0,322.2,173721.0
2019-12-31,323.95,324.9,315.0,316.25,93183.0
2020-01-01,316.0,324.2,315.25,322.3,99256.0
2020-01-02,323.0,324.95,315.9,317.55,64955.0
2020-01-03,318.0,321.45,311.5,312.5,88039.0
2020-01-06,315.0,315.0,303.05,305.4,74763.0
2020-01-07,307.3,318.8,307.3,311.8,77640.0
2020-01-08,305.15,311.2,305.0,306.4,46340.0
2020-01-09,314.0,319.8,310.6,316.15,66904.0
2020-01-10,316.8,322.0,311.0,312.55,48608.0
2020-01-13,313.8,318.4,310.2,311.65,33771.0
2020-01-14,312.35,316.6,310.2,311.35,36992.0
2020-01-15,313.0,314.8,307.1,309.0,28552.0
2020-01-16,311.0,312.0,308.0,308.9,24886.0
2020-01-17,311.6,334.0,310.2,318.2,342059.0
2020-01-20,320.0,321.95,309.05,311.25,68614.0
2020-01-21,310.8,313.0,301.0,302.75,104373.0
2020-01-22,306.2,310.0,299.0,300.7,100478.0
2020-01-23,302.95,309.7,300.45,304.25,77753.0
2020-01-24,306.35,307.75,303.15,304.55,38201.0
2020-01-27,303.75,324.15,301.45,320.45,224742.0
2020-01-28,323.15,325.1,315.0,320.8,105093.0
2020-01-29,323.2,347.0,323.2,338.4,724634.0
2020-01-30,340.4,344.0,327.0,339.2,230312.0
2020-01-31,338.8,342.0,328.0,330.35,102880.0
2020-02-03,334.25,358.8,330.0,350.9,266503.0
2020-02-04,356.0,367.0,355.2,359.35,412370.0
2020-02-05,358.0,361.6,350.8,353.85,192899.0
2020-02-06,352.0,353.75,335.25,339.05,132755.0
2020-02-07,340.6,345.4,334.0,339.2,145395.0
2020-02-10,340.4,340.8,332.25,334.3,52590.0
2020-02-11,335.6,358.75,335.6,350.75,214114.0
2020-02-12,357.0,397.6,355.0,388.35,622343.0
2020-02-13,390.9,401.95,374.65,398.1,292461.0
2020-02-14,401.4,409.4,386.65,392.25,270414.0
2020-02-17,395.55,408.1,371.2,396.15,263894.0
2020-02-18,394.5,413.8,384.4,408.6,273166.0
2020-02-19,413.8,459.35,413.2,453.7,570157.0
2020-02-20,453.7,456.8,434.7,440.3,326634.0
2020-02-24,437.2,452.0,428.0,436.4,247705.0
2020-02-25,442.8,445.4,416.25,423.15,182678.0
2020-02-26,417.75,433.8,414.05,425.75,169645.0
2020-02-27,428.6,429.45,404.7,416.8,150035.0
2020-02-28,400.0,408.45,345.2,359.8,345075.0
2020-03-02,372.0,389.4,351.2,360.45,296739.0
2020-03-03,371.6,379.8,356.25,363.45,133522.0
2020-03-04,371.0,371.0,345.25,345.25,31204.0
