Date,Open,High,Low,Close,Volume
1998-03-18,350.0,363.0,350.0,360.0,4700.0
1998-03-19,340.0,340.0,340.0,340.0,100.0
1998-03-20,373.0,373.0,373.0,373.0,100.0
1998-03-24,390.0,390.0,390.0,390.0,200.0
1998-03-25,400.0,400.0,400.0,400.0,100.0
1998-03-26,406.0,424.0,405.0,424.0,300.0
1998-03-30,460.0,460.0,453.0,453.0,2200.0
1998-03-31,425.0,425.0,424.0,424.0,2100.0
1998-04-01,448.0,448.0,440.0,440.0,200.0
1998-04-06,480.0,480.0,425.0,425.0,300.0
1998-04-07,410.0,410.0,410.0,410.0,100.0
1998-04-15,449.0,449.0,449.0,449.0,100.0
1998-04-22,404.2,404.2,404.2,404.2,100.0
1998-05-05,380.0,425.0,380.0,425.0,18200.0
1998-05-06,450.0,450.0,425.0,425.0,4900.0
1998-05-11,425.0,425.0,424.0,425.0,9400.0
1998-05-18,405.0,410.0,405.0,410.0,300.0
1998-05-19,380.0,380.0,380.0,380.0,100.0
1998-05-25,400.0,400.0,400.0,400.0,6000.0
1998-05-27,400.0,400.0,400.0,400.0,3200.0
1998-06-01,438.0,438.0,438.0,438.0,100.0
1998-06-25,440.5,440.5,440.5,440.5,100.0
1998-06-26,484.0,484.0,484.0,484.0,23000.0
1998-09-15,221.0,221.0,221.0,221.0,100.0
1998-10-09,220.05,220.05,220.0,220.0,300.0
1998-10-14,205.5,205.5,205.5,205.5,100.0
1998-11-09,253.0,253.0,253.0,253.0,100.0
1998-11-10,233.25,233.25,233.25,233.25,100.0
1998-11-11,230.0,240.0,230.0,240.0,200.0
1998-11-16,245.0,245.0,245.0,245.0,100.0
1998-11-19,225.5,242.0,225.5,225.5,400.0
1998-11-20,220.0,220.0,210.9,215.0,1200.0
1998-11-21,224.0,224.0,224.0,224.0,300.0
1998-12-09,205.0,205.0,205.0,205.0,100.0
1998-12-10,191.0,191.0,191.0,191.0,100.0
1998-12-15,190.0,202.0,190.0,202.0,200.0
1998-12-17,200.0,200.0,200.0,200.0,200.0
1998-12-18,200.0,200.0,200.0,200.0,800.0
1998-12-30,195.0,195.0,195.0,195.0,100.0
1999-01-11,210.0,210.0,210.0,210.0,100.0
1999-01-19,193.25,193.25,193.25,193.25,200.0
1999-02-01,183.0,183.0,183.0,183.0,100.0
1999-02-08,197.0,197.0,197.0,197.0,200.0
1999-02-10,197.0,197.0,191.0,191.0,200.0
1999-02-12,186.0,186.0,182.0,183.0,700.0
1999-02-19,197.0,197.0,197.0,197.0,100.0
1999-02-23,211.0,211.0,211.0,211.0,200.0
1999-02-25,194.5,194.5,194.5,194.5,100.0
1999-03-01,200.0,200.0,200.0,200.0,100.0
1999-03-03,206.0,206.0,205.0,205.0,400.0
1999-03-04,192.0,192.0,192.0,192.0,200.0
1999-03-05,195.0,205.0,195.0,205.0,400.0
1999-03-08,201.9,202.0,201.9,202.0,300.0
1999-03-09,201.0,201.0,200.0,200.0,200.0
1999-03-10,208.0,208.0,208.0,208.0,200.0
1999-03-11,208.0,208.0,208.0,208.0,100.0
1999-03-12,220.0,224.0,220.0,224.0,200.0
1999-03-15,225.0,240.0,225.0,240.0,200.0
1999-03-16,242.0,246.0,241.0,241.0,300.0
1999-03-17,229.5,229.5,229.1,229.1,200.0
1999-03-18,220.5,221.0,220.5,221.0,400.0
1999-03-22,225.0,230.0,225.0,230.0,200.0
1999-03-23,245.0,248.0,245.0,248.0,200.0
1999-03-24,266.0,267.85,266.0,267.85,800.0
1999-03-25,289.3,289.3,289.3,289.3,300.0
1999-03-26,312.4,312.45,312.4,312.45,1100.0
1999-03-30,301.0,301.0,301.0,301.0,100.0
1999-03-31,301.0,319.0,301.0,319.0,200.0
1999-04-01,310.0,310.0,310.0,310.0,100.0
1999-04-05,308.0,310.0,308.0,310.0,600.0
1999-04-07,302.0,302.0,302.0,302.0,100.0
1999-04-08,290.0,290.0,286.0,286.0,200.0
1999-04-09,285.5,285.5,285.5,285.5,100.0
1999-04-12,285.5,285.5,285.5,285.5,900.0
1999-04-30,243.0,243.0,211.0,211.0,200.0
1999-05-04,225.0,225.0,215.05,215.05,200.0
1999-05-05,210.0,230.0,210.0,230.0,300.0
1999-05-10,230.0,230.0,230.0,230.0,200.0
1999-05-12,248.4,248.4,248.4,248.4,100.0
1999-05-14,268.3,268.3,268.3,268.3,200.0
1999-05-17,289.8,289.8,289.8,289.8,100.0
1999-05-18,310.0,310.7,276.5,276.5,300.0
1999-05-19,296.0,296.0,296.0,296.0,100.0
1999-05-20,318.0,318.0,318.0,318.0,100.0
1999-05-21,315.0,315.0,315.0,315.0,300.0
1999-05-24,315.0,315.0,315.0,315.0,200.0
1999-05-25,320.0,328.0,320.0,328.0,600.0
1999-06-02,290.0,290.0,285.0,285.0,200.0
1999-06-03,263.0,289.9,263.0,289.9,400.0
1999-06-09,270.0,280.0,270.0,270.05,600.0
1999-06-10,270.1,270.1,270.1,270.1,100.0
1999-06-14,272.0,272.0,272.0,272.0,100.0
1999-06-15,288.0,288.0,276.0,276.0,200.0
1999-06-16,278.0,298.0,278.0,298.0,200.0
1999-06-17,275.0,275.0,275.0,275.0,100.0
1999-06-18,291.0,295.0,288.0,293.0,700.0
1999-06-21,309.0,309.0,309.0,309.0,100.0
1999-06-22,300.0,304.0,300.0,304.0,200.0
1999-06-23,299.0,300.0,299.0,300.0,200.0
1999-06-24,320.0,320.0,320.0,320.0,100.0
1999-06-25,300.0,305.0,300.0,300.0,600.0
1999-06-28,310.0,319.9,308.1,318.0,600.0
1999-06-29,306.0,309.0,305.0,305.0,300.0
1999-07-02,300.0,300.0,300.0,300.0,100.0
1999-07-06,315.0,315.1,315.0,315.0,700.0
1999-07-21,465.0,465.0,465.0,465.0,200.0
1999-07-22,475.0,475.0,475.0,475.0,200.0
1999-07-23,484.9,484.9,475.0,475.0,700.0
1999-07-26,470.0,470.0,470.0,470.0,100.0
1999-07-27,475.0,507.0,475.0,507.0,1300.0
1999-07-28,510.0,510.0,510.0,510.0,100.0
1999-07-29,500.0,500.0,500.0,500.0,800.0
1999-07-30,515.0,515.0,500.0,500.0,1000.0
1999-08-02,500.0,540.0,500.0,540.0,600.0
1999-08-03,550.0,583.2,550.0,580.0,1200.0
1999-08-04,624.9,625.15,598.05,606.95,1200.0
1999-08-05,640.0,640.0,625.05,625.05,600.0
1999-08-06,625.0,635.0,625.0,635.0,400.0
1999-08-09,659.0,685.0,659.0,674.0,600.0
1999-08-10,635.0,635.0,630.0,630.05,400.0
1999-08-11,636.0,636.0,630.0,630.0,400.0
1999-08-12,630.0,630.0,630.0,630.0,300.0
1999-08-13,630.0,630.0,630.0,630.0,200.0
1999-08-16,640.0,640.0,640.0,640.0,100.0
1999-08-17,630.0,645.0,630.0,635.0,1500.0
1999-08-18,650.0,650.0,645.0,650.0,500.0
1999-08-19,630.0,650.0,630.0,645.0,400.0
1999-08-20,630.05,650.0,630.0,630.0,700.0
1999-08-23,647.75,650.0,647.75,648.55,600.0
1999-08-24,632.0,650.0,630.05,650.0,600.0
1999-08-26,625.0,645.0,625.0,645.0,300.0
1999-08-27,626.0,626.0,626.0,626.0,100.0
1999-08-31,630.0,630.0,630.0,630.0,600.0
1999-09-01,630.0,630.0,630.0,630.0,700.0
1999-09-07,630.0,654.0,630.0,654.0,300.0
1999-09-08,630.0,630.0,630.0,630.0,500.0
1999-09-09,630.0,650.0,630.0,650.0,1000.0
1999-09-10,650.0,660.0,650.0,651.0,800.0
1999-09-14,675.0,675.0,675.0,675.0,400.0
1999-09-15,675.0,676.0,625.0,675.0,1400.0
1999-09-16,675.0,676.0,675.0,676.0,300.0
1999-09-17,685.0,685.0,675.0,675.0,300.0
1999-09-20,698.0,700.0,698.0,700.0,300.0
1999-09-21,675.05,680.0,675.05,680.0,200.0
1999-09-22,700.0,700.0,700.0,700.0,100.0
1999-09-23,720.0,720.0,720.0,720.0,100.0
1999-09-27,675.0,675.0,675.0,675.0,100.0
1999-09-28,680.0,680.0,680.0,680.0,100.0
1999-09-29,685.0,685.0,685.0,685.0,100.0
1999-09-30,701.0,701.0,701.0,701.0,100.0
1999-10-01,701.0,701.0,701.0,701.0,200.0
1999-10-05,701.0,701.0,700.0,700.2,500.0
1999-10-11,704.0,704.0,704.0,704.0,100.0
1999-10-13,700.0,700.0,700.0,700.0,200.0
1999-10-18,670.0,710.0,670.0,706.0,600.0
1999-10-20,725.0,725.0,725.0,725.0,100.0
1999-10-29,621.0,621.0,621.0,621.0,100.0
1999-11-01,610.0,610.0,600.0,600.0,700.0
1999-11-02,600.0,600.0,600.0,600.0,100.0
1999-11-04,610.0,620.0,591.0,620.0,1000.0
1999-11-09,599.0,599.0,599.0,599.0,300.0
1999-11-17,625.0,625.0,625.0,625.0,100.0
1999-11-19,575.0,575.0,575.0,575.0,100.0
1999-11-22,620.0,620.0,580.0,580.0,200.0
1999-11-30,610.0,610.0,610.0,610.0,100.0
1999-12-07,615.0,625.0,615.0,625.0,300.0
1999-12-08,625.0,625.0,625.0,625.0,200.0
1999-12-13,575.5,575.5,575.5,575.5,100.0
1999-12-15,530.05,530.05,530.05,530.05,100.0
2000-01-04,500.0,550.0,500.0,550.0,400.0
2000-01-07,515.0,515.0,515.0,515.0,100.0
2000-01-10,521.0,521.0,521.0,521.0,200.0
2000-01-11,550.0,550.0,522.0,522.0,200.0
2000-01-13,526.0,530.0,526.0,530.0,200.0
2000-01-21,530.0,530.0,530.0,530.0,100.0
2000-01-25,526.0,526.0,526.0,526.0,100.0
2000-03-06,540.0,540.0,540.0,540.0,200.0
2000-03-08,540.0,540.0,540.0,540.0,100.0
2000-03-09,500.0,500.0,500.0,500.0,100.0
2000-03-16,460.0,460.0,460.0,460.0,100.0
2000-03-21,425.0,425.0,425.0,425.0,100.0
2000-03-27,400.0,400.0,400.0,400.0,200.0
2000-03-28,425.0,425.0,368.0,368.0,200.0
2000-04-24,387.0,390.0,387.0,390.0,300.0
2000-05-03,361.0,361.0,361.0,361.0,100.0
2000-05-12,361.0,361.0,361.0,361.0,300.0
2000-05-18,365.0,365.0,365.0,365.0,100.0
2000-05-19,366.0,366.0,366.0,366.0,100.0
2000-05-22,350.0,350.0,336.75,336.75,700.0
2000-05-23,310.0,362.0,310.0,362.0,900.0
2000-05-24,390.0,390.0,390.0,390.0,100.0
2000-05-25,390.0,390.0,360.0,372.75,400.0
2000-05-26,343.0,397.0,343.0,382.3,1800.0
2000-05-30,358.85,358.85,358.85,358.85,100.0
2000-05-31,386.0,386.0,386.0,386.0,100.0
2000-06-02,420.0,420.0,400.0,400.0,200.0
2000-06-06,385.0,385.0,368.0,368.0,9200.0
2000-06-07,356.0,356.0,338.6,338.6,600.0
2000-06-08,311.55,330.0,311.55,330.0,2000.0
2000-06-09,303.6,315.0,303.6,315.0,800.0
2000-06-12,300.0,307.0,289.9,290.75,6500.0
2000-06-13,270.0,305.0,270.0,290.45,7700.0
2000-06-14,290.0,299.95,286.0,292.95,500.0
2000-06-15,299.95,310.0,299.95,310.0,800.0
2000-06-19,323.0,328.0,323.0,328.0,300.0
2000-06-20,349.0,349.0,325.0,330.5,900.0
2000-06-21,320.0,320.0,320.0,320.0,300.0
2000-06-22,296.0,296.0,296.0,296.0,200.0
2000-06-26,296.0,305.0,296.0,305.0,1000.0
2000-06-27,310.0,310.0,301.0,301.0,200.0
2000-07-03,311.0,312.0,311.0,312.0,800.0
2000-07-04,312.0,312.0,301.0,301.0,400.0
2000-07-05,290.05,290.05,290.0,290.0,200.0
2000-07-11,291.05,291.05,291.0,291.0,200.0
2000-07-18,278.0,278.0,270.0,275.0,600.0
2000-07-20,297.0,297.0,297.0,297.0,16.0
2000-07-27,297.0,297.0,291.0,295.9,460.0
2000-07-31,310.0,315.0,310.0,315.0,101.0
2000-08-01,320.0,325.0,318.0,318.9,16.0
2000-08-02,320.0,325.0,320.0,325.0,199.0
2000-08-07,335.0,335.0,325.0,330.2,450.0
2000-08-08,304.0,304.0,303.8,303.8,615.0
2000-08-09,320.0,328.1,280.1,328.1,282.0
2000-08-10,328.5,350.0,308.0,308.0,740.0
2000-08-11,310.0,332.0,310.0,332.0,600.0
2000-08-14,354.0,354.0,347.0,347.0,51.0
2000-08-16,349.0,349.0,349.0,349.0,55.0
2000-08-17,370.0,370.0,363.0,363.0,3.0
2000-08-18,359.9,359.9,359.9,359.9,3.0
2000-08-21,335.0,375.0,335.0,351.45,330.0
2000-08-22,350.0,375.0,349.0,358.65,325.0
2000-08-23,370.0,387.35,369.0,381.25,1275.0
2000-08-24,397.95,411.0,392.7,405.65,985.0
2000-08-25,425.0,428.0,421.0,423.0,452.0
2000-08-28,427.0,440.0,405.5,405.5,600.0
2000-08-29,425.0,432.0,405.0,432.0,213.0
2000-08-30,430.0,435.0,427.0,434.0,212.0
2000-08-31,432.0,432.0,417.1,417.1,275.0
2000-09-04,437.0,450.05,417.0,448.9,986.0
2000-09-05,468.0,484.8,468.0,470.0,504.0
2000-09-06,479.0,480.0,460.0,460.0,76.0
2000-09-07,460.5,461.0,460.5,460.5,110.0
2000-09-08,455.0,470.0,447.0,465.6,375.0
2000-09-11,475.0,480.0,468.0,469.0,375.0
2000-09-12,473.0,479.0,473.0,478.45,171.0
2000-09-13,479.0,479.0,445.0,454.95,436.0
2000-09-14,449.95,458.0,449.95,458.0,586.0
2000-09-15,450.0,450.0,441.0,447.95,664.0
2000-09-18,425.0,442.0,425.0,436.7,670.0
2000-09-19,439.0,440.0,426.0,426.4,292.0
2000-09-21,427.0,427.0,427.0,427.0,1.0
2000-09-22,440.0,445.0,440.0,440.0,239.0
2000-09-25,450.0,458.0,442.0,457.35,470.0
2000-09-26,486.0,486.0,440.05,458.7,1108.0
2000-09-27,488.0,488.0,488.0,488.0,10.0
2000-09-28,450.0,450.0,450.0,450.0,27.0
2000-10-03,425.0,425.05,425.0,425.05,27.0
2000-10-04,449.0,449.0,449.0,449.0,5.0
2000-10-06,415.0,415.0,415.0,415.0,1.0
2000-10-10,410.0,415.0,410.0,414.9,52.0
2000-10-11,414.9,414.9,414.9,414.9,100.0
2000-10-13,385.0,385.0,382.0,382.0,201.0
2000-10-19,355.0,381.0,355.0,377.4,180.0
2000-10-20,349.0,349.0,349.0,349.0,50.0
2000-10-27,322.0,322.0,322.0,322.0,25.0
2000-10-30,321.1,325.0,321.1,325.0,50.0
2000-10-31,310.0,311.0,310.0,310.5,120.0
2000-11-06,310.0,330.0,310.0,330.0,110.0
2000-11-07,330.0,330.0,330.0,330.0,20.0
2000-11-10,330.0,330.0,330.0,330.0,100.0
2000-11-14,325.0,325.0,325.0,325.0,45.0
2000-11-16,350.0,350.0,350.0,350.0,100.0
2000-11-17,354.0,378.0,354.0,378.0,270.0
2000-11-20,350.0,350.05,349.0,350.0,2110.0
2000-11-21,350.0,350.0,350.0,350.0,3.0
2000-11-22,365.0,370.0,365.0,366.55,65.0
2000-11-23,375.0,375.0,375.0,375.0,120.0
2000-11-24,380.0,380.0,355.75,364.2,220.0
2000-11-28,375.0,393.35,370.0,393.35,395.0
2000-11-30,390.0,424.8,368.0,368.0,141.0
2000-12-05,385.0,385.0,385.0,385.0,50.0
2000-12-12,375.0,375.0,375.0,375.0,100.0
2000-12-20,388.95,388.95,360.0,360.0,2.0
2000-12-21,351.0,351.0,351.0,351.0,25.0
2000-12-22,345.0,345.0,341.0,341.05,51.0
2000-12-29,350.0,350.0,350.0,350.0,1.0
2001-01-02,350.0,350.0,323.1,340.0,428.0
2001-01-03,350.0,360.0,340.0,340.0,1710.0
2001-01-04,350.0,360.0,340.0,340.0,1545.0
2001-01-08,330.0,330.0,330.0,330.0,50.0
2001-01-09,340.0,355.0,340.0,355.0,2050.0
2001-01-10,349.0,349.0,340.0,340.0,1025.0
2001-01-11,330.0,330.0,330.0,330.0,25.0
2001-01-16,308.1,308.1,308.0,308.0,34.0
2001-01-24,330.0,330.0,330.0,330.0,2010.0
2001-01-25,328.05,328.05,328.0,328.0,90.0
2001-01-29,325.0,340.0,325.0,340.0,85.0
2001-01-30,325.0,325.0,317.1,317.1,60.0
2001-01-31,320.0,325.0,319.0,319.2,42.0
2001-02-01,310.0,315.0,300.1,310.0,2050.0
2001-02-02,291.0,306.0,291.0,293.1,2102.0
2001-02-05,295.0,295.0,295.0,295.0,25.0
2001-02-07,300.0,300.0,295.0,300.0,230.0
2001-02-08,324.0,324.0,324.0,324.0,301.0
2001-02-09,349.95,349.95,349.95,349.95,209.0
2001-02-12,360.0,372.0,360.0,372.0,686.0
