Date,O,H,L,C,V
2021-03-31,269.96,275.0,261.0,274.91,676
2021-04-01,271.0,280.0,266.25,278.98,713
2021-04-05,278.98,280.0,260.0,278.0,802
2021-04-06,311.0,311.0,279.5,290.12,2859
2021-04-07,298.82,317.7,262.95,270.18,17589
2021-04-08,270.18,288.0,270.18,272.83,3736
2021-04-09,280.0,290.0,272.0,272.99,17046
2021-04-12,260.6,279.99,260.6,271.14,2132
2021-04-13,268.0,270.0,260.95,266.27,2225
2021-04-15,274.99,274.99,260.0,265.1,1438
2021-04-16,270.0,270.0,260.0,261.81,1472
2021-04-19,268.0,268.0,255.0,258.81,2834
2021-04-20,258.81,262.94,257.0,257.64,539
2021-04-22,258.0,261.86,257.0,260.33,370
2021-04-23,262.99,262.99,251.95,256.06,623
2021-04-26,260.0,263.0,254.1,259.95,1521
2021-04-27,262.99,262.99,256.0,259.0,1368
2021-04-28,262.99,262.99,256.01,257.33,193
2021-04-29,262.99,262.99,252.01,256.02,1033
2021-04-30,262.4,262.4,256.02,258.87,279
2021-05-03,259.0,261.98,250.95,257.0,266
2021-05-04,262.49,262.49,256.0,258.99,683
2021-05-05,258.0,258.0,253.5,257.37,721
2021-05-06,260.0,260.0,254.16,256.9,491
2021-05-07,260.99,260.99,255.0,256.28,316
2021-05-10,256.28,260.96,256.28,257.09,490
2021-05-11,255.0,258.0,251.95,256.17,2043
2021-05-12,259.99,259.99,255.0,256.89,895
2021-05-14,264.99,264.99,254.0,258.28,1595
2021-05-17,253.3,267.9,253.3,255.46,1239
2021-05-18,256.0,259.99,253.7,255.84,832
2021-05-19,261.99,261.99,254.95,259.0,827
2021-05-20,254.0,265.0,253.3,263.75,1525
2021-05-21,263.95,263.95,255.1,259.53,855
2021-05-24,265.0,265.0,255.55,256.51,3911
2021-05-25,264.2,264.2,256.55,257.5,6157
2021-05-26,258.99,263.5,258.0,262.15,2172
2021-05-27,264.0,269.0,260.0,268.0,11268
2021-05-28,270.25,270.25,265.0,265.7,4924
2021-05-31,266.0,269.6,265.7,268.0,730
2021-06-01,265.7,279.0,265.7,270.0,1054
2021-06-02,272.0,272.5,266.2,267.99,1242
2021-06-03,263.55,274.99,263.55,269.0,1336
