Date,O,H,L,C,V
2005-03-31,88.9,119.0,88.9,112.3,22202058
2005-04-01,113.0,126.5,103.25,122.9,13863799
2005-04-04,123.0,126.0,115.6,117.05,7700069
2005-04-05,117.5,118.25,110.2,111.7,4072811
2005-04-06,113.0,118.9,111.4,114.95,3843240
2005-04-07,115.9,125.7,114.55,121.7,8017477
2005-04-08,122.0,126.95,118.35,125.05,7226506
2005-04-11,124.9,129.45,119.1,120.7,6389686
2005-04-12,120.1,124.25,117.0,117.95,2052854
2005-04-13,119.0,121.3,115.4,116.25,1729380
2005-04-15,116.25,116.25,108.25,111.4,1652300
2005-04-18,111.25,121.7,100.2,120.05,4962183
2005-04-19,120.5,126.45,118.5,122.0,4856723
2005-04-20,121.8,122.8,117.5,121.6,1540907
2005-04-21,119.0,125.8,119.0,124.95,1704012
2005-04-22,127.0,133.3,125.65,126.8,3073901
2005-04-25,127.7,134.85,126.0,133.25,3273147
2005-04-26,136.0,159.9,136.0,154.45,10638674
2005-04-27,155.3,163.0,144.6,146.8,9984408
2005-04-28,148.0,151.5,138.3,144.4,4958779
2005-04-29,146.0,152.3,142.4,147.75,5610343
2005-05-02,147.75,152.7,146.3,148.65,5524606
2005-05-03,148.0,155.75,147.65,153.65,5119285
2005-05-04,153.0,169.85,153.0,164.25,11769509
2005-05-05,165.0,171.6,161.05,162.8,6225873
2005-05-06,164.0,168.75,162.7,165.65,4775051
2005-05-09,167.0,170.0,165.05,165.9,2233870
2005-05-10,166.2,168.25,158.2,161.45,2818282
2005-05-11,162.45,164.9,160.35,161.55,1479622
2005-05-12,162.4,164.25,159.85,160.9,980797
2005-05-13,161.5,163.25,158.25,159.45,1092962
2005-05-16,161.5,161.5,155.2,156.0,664983
2005-05-17,157.0,166.4,155.0,161.65,3666368
2005-05-18,159.8,161.2,153.65,154.8,1263098
2005-05-19,156.0,158.5,151.55,152.75,1182506
2005-05-20,152.55,155.2,151.55,152.9,1034158
2005-05-23,153.5,156.7,151.1,151.9,784541
2005-05-24,153.5,153.9,149.1,149.85,814620
2005-05-25,150.7,151.25,147.55,148.4,607495
2005-05-26,148.9,157.3,148.4,152.2,2230563
2005-05-27,153.0,154.4,147.1,148.7,719598
2005-05-30,148.25,150.45,147.5,148.3,531424
2005-05-31,148.5,149.5,144.65,145.7,541452
2005-06-01,145.95,146.3,142.65,144.15,599036
2005-06-02,144.9,149.9,143.15,147.8,1127567
2005-06-03,147.55,148.7,144.55,145.7,333325
2005-06-04,145.15,146.25,144.1,144.9,130400
2005-06-06,145.0,145.9,144.0,144.2,226935
2005-06-07,144.7,150.6,144.25,148.8,751643
2005-06-08,149.4,154.75,149.4,152.3,1387322
2005-06-09,153.1,154.15,150.2,151.45,457652
2005-06-10,152.4,156.4,148.6,150.6,684205
2005-06-13,150.6,150.75,143.5,144.3,403463
2005-06-14,144.4,146.0,140.25,141.8,373980
2005-06-15,142.55,145.0,142.05,143.2,343592
2005-06-16,143.05,144.6,138.05,141.7,287015
2005-06-17,140.55,145.9,139.1,142.35,481306
2005-06-20,138.55,143.3,138.0,138.95,218665
2005-06-21,139.65,150.5,138.2,147.9,641476
2005-06-22,148.0,151.3,145.0,146.45,473001
2005-06-23,146.5,148.9,143.65,145.55,396887
2005-06-24,142.6,145.0,139.0,140.45,241311
2005-06-27,140.0,143.75,139.6,140.35,281894
2005-06-28,136.55,141.4,136.5,138.15,217162
2005-06-29,138.65,140.7,137.7,139.85,159566
2005-06-30,140.45,143.6,133.1,135.5,523180
2005-07-01,132.55,137.9,132.55,134.7,197327
2005-07-04,133.55,137.8,133.55,135.2,267778
2005-07-05,136.0,146.5,135.0,142.7,987039
2005-07-06,144.0,149.1,144.0,146.1,996051
2005-07-07,147.5,147.9,139.0,140.95,232965
2005-07-08,142.75,149.5,141.5,148.1,276979
2005-07-11,149.45,177.75,149.45,174.45,4037422
2005-07-12,173.0,176.9,161.0,168.55,2303174
2005-07-13,170.0,180.4,164.25,167.3,2286280
2005-07-14,169.0,170.65,165.0,168.25,1049251
2005-07-15,169.0,175.0,165.2,166.3,538863
2005-07-18,166.0,172.9,166.0,167.8,458444
2005-07-19,164.55,174.0,164.55,167.85,1067373
2005-07-20,168.0,176.4,160.6,162.45,1898711
2005-07-21,165.0,184.9,165.0,177.55,8631478
2005-07-22,177.0,187.85,175.55,178.4,3206329
2005-07-25,175.55,179.5,174.05,174.55,1066112
2005-07-26,173.05,175.8,170.2,171.9,468429
