Date,Open,High,Low,Close,Volume
2015-01-28,45.6,48.0,44.4,45.5,16583.0
2015-01-29,44.0,46.0,43.0,43.0,5117.0
2015-01-30,42.2,42.6,42.2,42.25,200.0
2015-02-02,42.45,45.0,42.45,44.0,530.0
2015-02-03,44.7,46.0,44.4,45.7,1762.0
2015-02-04,44.65,46.2,44.65,46.2,4347.0
2015-02-05,46.2,47.2,45.85,46.85,1613.0
2015-02-06,44.85,46.0,43.8,44.0,2846.0
2015-02-09,41.2,47.0,41.2,42.5,2593.0
2015-02-10,42.7,43.2,41.6,42.0,3223.0
2015-02-11,42.0,44.25,42.0,44.2,1574.0
2015-02-12,44.8,44.8,42.05,44.8,1118.0
2015-02-13,44.0,44.0,43.0,43.3,926.0
2015-02-16,46.0,49.8,46.0,47.05,17953.0
2015-02-18,49.7,55.5,48.0,53.15,35966.0
2015-02-19,55.4,58.8,54.55,57.4,35366.0
2015-02-20,52.2,59.95,52.2,59.35,15456.0
2015-02-23,61.4,65.0,59.4,60.3,31831.0
2015-02-24,61.95,62.0,57.3,60.1,14417.0
2015-02-25,63.65,63.65,57.4,58.5,3686.0
2015-02-26,57.6,59.2,57.0,57.7,1412.0
2015-02-27,57.9,57.9,55.4,56.2,6286.0
2015-02-28,56.6,57.6,55.1,56.15,1389.0
2015-03-02,55.0,58.4,55.0,57.85,2883.0
2015-03-03,59.7,59.7,57.0,58.2,2342.0
2015-03-04,57.6,61.0,57.6,58.1,6061.0
2015-03-05,57.2,59.0,57.0,57.95,2861.0
2015-03-09,56.4,57.9,54.2,56.45,1287.0
2015-03-10,57.75,57.9,53.45,54.2,4375.0
2015-03-11,57.9,57.9,53.2,54.75,2387.0
2015-03-12,54.0,56.0,50.2,54.5,3130.0
2015-03-13,53.5,54.4,53.2,53.8,2003.0
2015-03-16,56.0,58.0,53.4,54.25,4776.0
2015-03-17,55.0,56.2,54.4,55.2,2793.0
2015-03-18,56.95,56.95,52.0,52.9,4998.0
2015-03-19,53.05,55.2,53.05,54.3,2721.0
2015-03-20,53.2,54.6,52.0,52.55,1966.0
2015-03-23,54.5,54.5,50.3,52.4,841.0
2015-03-24,52.7,53.45,51.05,52.05,4078.0
2015-03-25,51.0,53.3,50.8,52.4,2839.0
2015-03-26,52.8,53.0,50.6,51.8,1222.0
2015-03-27,52.8,60.0,51.6,53.1,9084.0
2015-03-30,55.0,63.7,55.0,63.7,41929.0
2015-03-31,66.7,71.8,64.2,66.15,96714.0
2015-04-01,66.4,67.15,63.0,63.9,16089.0
2015-04-06,60.6,70.0,60.6,68.6,50208.0
2015-04-07,69.0,69.0,67.0,68.0,9803.0
2015-04-08,67.7,68.0,66.4,66.95,9035.0
2015-04-09,66.05,68.35,65.05,65.85,5984.0
2015-04-10,67.0,67.0,65.3,65.6,1957.0
2015-04-13,65.0,69.0,65.0,66.15,7674.0
2015-04-15,67.4,69.2,64.85,68.0,6765.0
2015-04-16,67.95,68.8,65.45,68.5,8151.0
2015-04-17,67.45,67.6,66.0,66.8,4432.0
2015-04-20,66.2,66.8,60.0,62.6,7982.0
2015-04-21,64.0,64.9,63.6,64.25,2170.0
2015-04-22,64.9,67.15,63.2,64.1,1988.0
2015-04-23,64.0,64.0,62.6,63.5,953.0
2015-04-24,61.55,62.8,58.0,60.1,2513.0
2015-04-27,62.6,62.6,57.8,58.75,5271.0
2015-04-28,58.6,63.0,58.6,62.3,4183.0
2015-04-29,63.0,64.0,61.0,61.8,3081.0
2015-04-30,61.0,62.0,59.1,60.8,1170.0
2015-05-04,63.0,64.0,62.2,63.35,841.0
2015-05-05,61.5,62.8,61.0,61.05,1743.0
2015-05-06,60.25,62.0,58.2,61.3,3779.0
2015-05-07,60.0,60.05,56.8,58.1,5041.0
2015-05-08,59.9,59.9,58.0,59.3,2957.0
2015-05-11,59.0,60.0,58.0,58.05,3616.0
2015-05-12,58.0,59.0,57.05,58.95,8322.0
2015-05-13,59.8,65.0,58.8,63.4,8221.0
2015-05-14,63.4,64.0,60.6,63.5,3306.0
2015-05-15,63.1,66.5,62.6,65.95,9757.0
2015-05-18,69.5,71.0,67.8,69.7,44170.0
2015-05-19,71.7,71.7,68.4,69.9,13881.0
2015-05-20,70.4,71.0,69.4,70.15,4275.0
2015-05-21,71.0,71.0,69.0,69.95,3207.0
2015-05-22,70.75,70.9,69.0,69.3,4015.0
2015-05-25,71.6,72.4,69.2,71.45,9464.0
2015-05-26,71.45,72.0,66.6,68.35,7455.0
2015-05-27,69.0,72.0,65.8,66.7,9701.0
2015-05-28,68.0,68.0,65.6,66.65,3000.0
2015-05-29,67.8,68.95,66.6,67.35,4826.0
2015-06-01,66.8,66.8,60.4,61.05,18424.0
2015-06-02,62.8,62.8,58.4,59.4,11569.0
2015-06-03,63.0,63.0,56.6,58.2,11808.0
2015-06-04,58.4,61.0,57.6,60.25,5615.0
2015-06-05,59.8,60.95,59.05,59.75,6824.0
2015-06-08,62.0,62.0,57.2,57.75,4644.0
2015-06-09,57.65,59.8,57.2,58.25,4209.0
2015-06-10,58.6,59.95,57.2,57.7,8298.0
2015-06-11,58.65,60.4,56.55,56.75,6095.0
2015-06-12,59.8,59.8,56.0,57.8,2437.0
2015-06-15,59.8,59.8,57.05,57.6,4301.0
2015-06-16,59.2,59.2,56.8,57.45,2238.0
2015-06-17,57.6,58.4,57.55,57.95,1447.0
2015-06-18,58.4,59.0,57.8,57.9,4582.0
2015-06-19,58.0,59.6,57.0,57.45,2611.0
2015-06-22,58.0,60.6,58.0,60.3,5175.0
2015-06-23,60.5,62.3,60.0,61.5,4087.0
2015-06-24,61.95,63.8,61.05,62.6,4083.0
2015-06-25,62.4,62.4,60.45,61.85,2223.0
2015-06-26,63.8,63.8,61.0,61.45,1936.0
2015-06-29,58.3,61.0,57.3,59.25,4044.0
2015-06-30,59.2,61.0,57.65,58.9,2253.0
2015-07-01,58.9,60.8,58.2,59.1,3109.0
2015-07-02,63.0,63.0,59.05,59.5,2565.0
2015-07-03,59.3,60.75,59.3,60.0,838.0
2015-07-06,60.0,60.4,58.8,59.65,2994.0
2015-07-07,60.95,61.55,59.0,60.85,5823.0
2015-07-08,60.0,60.0,58.45,59.45,5155.0
2015-07-09,60.0,60.1,59.45,59.5,2101.0
2015-07-10,60.0,60.0,58.0,58.75,6936.0
2015-07-13,58.4,62.2,58.4,60.05,5197.0
2015-07-14,61.0,63.0,59.4,62.8,7871.0
2015-07-15,64.6,64.8,61.6,62.45,3684.0
2015-07-16,64.0,64.6,61.0,61.25,6049.0
2015-07-17,61.3,63.8,61.2,63.15,4147.0
2015-07-20,64.0,64.8,62.8,63.55,4870.0
2015-07-21,65.0,65.0,62.3,62.75,2960.0
2015-07-22,62.0,63.95,62.0,62.8,1273.0
2015-07-23,63.6,71.55,62.8,66.25,11979.0
2015-07-24,67.6,69.0,64.4,65.4,11784.0
2015-07-27,64.5,67.4,62.6,63.65,6404.0
2015-07-28,63.0,66.8,63.0,66.05,2625.0
2015-07-29,66.8,68.4,65.4,67.15,6693.0
2015-07-30,68.4,68.4,66.7,67.6,2057.0
2015-07-31,65.85,70.0,65.2,68.45,7857.0
2015-08-03,71.2,80.8,71.2,77.85,99598.0
2015-08-04,78.0,79.35,74.5,76.3,20034.0
2015-08-05,76.3,78.1,75.2,77.2,15532.0
2015-08-06,76.0,78.6,75.8,76.9,10322.0
2015-08-07,76.9,79.2,76.85,77.9,6288.0
2015-08-10,79.8,79.8,77.2,77.85,7263.0
2015-08-11,78.35,79.8,75.2,76.2,5963.0
2015-08-12,76.4,77.0,72.6,73.25,5913.0
2015-08-13,75.0,76.0,70.0,71.1,4101.0
2015-08-14,71.6,75.9,68.6,73.6,5186.0
2015-08-17,73.4,78.8,73.4,77.1,8465.0
2015-08-18,77.0,80.0,77.0,78.5,5194.0
2015-08-19,78.6,81.8,78.6,79.5,8043.0
2015-08-20,77.0,82.0,75.6,77.6,4432.0
2015-08-21,76.6,77.0,70.6,76.75,2983.0
2015-08-24,75.0,75.0,68.2,71.05,14946.0
2015-08-25,64.0,71.8,63.2,70.25,9059.0
2015-08-26,71.2,73.8,68.4,71.95,5166.0
2015-08-27,73.55,74.0,70.0,71.6,4739.0
2015-08-28,73.4,73.4,72.0,72.25,2881.0
2015-08-31,72.6,73.0,71.0,71.25,3168.0
2015-09-01,70.0,72.2,68.3,69.3,2642.0
2015-09-02,69.0,69.0,68.0,68.05,3234.0
2015-09-03,68.7,70.7,68.6,69.5,1548.0
2015-09-04,68.25,68.85,65.0,66.9,3039.0
2015-09-07,68.0,68.0,63.65,64.1,2170.0
2015-09-08,64.0,67.95,64.0,65.7,2257.0
2015-09-09,67.35,68.0,66.4,67.4,2350.0
2015-09-10,67.4,69.6,63.2,67.45,3477.0
2015-09-11,69.4,69.4,66.6,67.05,729.0
2015-09-14,70.0,71.2,68.0,69.5,1560.0
2015-09-15,71.05,71.35,69.2,70.9,627.0
2015-09-16,68.8,72.0,68.7,71.35,1930.0
2015-09-18,71.4,72.0,69.2,69.95,2420.0
