Date,O,H,L,C,V
2019-07-16,32.6,32.6,32.6,32.6,100
2019-07-19,31.9,32.75,31.7,31.7,51
2019-07-22,33.6,33.6,33.6,33.6,5
2019-07-23,31.85,31.85,31.3,31.35,25
2019-07-24,31.5,31.5,31.3,31.3,4
2019-07-26,31.5,36.7,31.5,35.1,2282
2019-07-29,31.8,33.4,31.8,32.6,53
2019-07-30,32.4,32.4,29.9,30.7,1157
2019-07-31,30.55,30.55,30.3,30.3,2
2019-08-01,30.4,30.6,30.1,30.1,185
2019-08-02,30.0,30.5,30.0,30.5,6
2019-08-05,31.0,31.0,30.3,30.5,9
2019-08-06,30.25,30.25,29.8,29.8,4
2019-08-07,30.5,30.5,30.5,30.5,1
2019-08-13,30.2,30.2,29.8,30.1,201
2019-08-14,30.25,30.25,29.5,29.5,2
2019-08-16,30.2,30.2,30.2,30.2,1
2019-08-19,29.5,29.8,28.35,29.8,9
2019-08-20,30.7,30.7,30.7,30.7,1
2019-08-21,30.2,30.2,30.2,30.2,3
2019-08-22,29.95,29.95,29.7,29.7,2
2019-08-23,29.95,29.95,28.9,28.9,7
2019-08-26,29.7,29.9,29.7,29.9,510
2019-08-27,30.1,30.4,30.1,30.4,2
2019-08-28,29.7,29.7,29.5,29.5,21
2019-08-30,30.6,33.6,30.6,31.0,105
2019-09-04,30.0,30.0,29.3,29.3,37
2019-09-09,29.7,29.7,29.7,29.7,19
2019-09-12,30.6,30.8,30.6,30.8,2
2019-09-16,30.8,30.8,30.8,30.8,5
2019-09-17,30.0,30.0,30.0,30.0,55
2019-09-20,30.5,30.8,30.4,30.8,21
2019-09-23,30.8,30.8,30.3,30.3,20
2019-09-24,30.3,30.3,30.0,30.1,58
2019-09-26,31.1,31.9,31.1,31.8,6
2019-09-27,31.9,31.9,26.2,29.0,9
2019-09-30,30.85,30.85,29.5,29.5,2
2019-10-03,31.0,31.4,31.0,31.3,16
2019-10-07,29.0,32.1,29.0,31.8,22
2019-10-09,30.9,30.9,29.7,30.3,2
2019-10-11,29.95,29.95,29.8,29.8,4
2019-10-15,29.9,29.9,29.9,29.9,50
2019-10-16,29.65,29.65,29.65,29.65,2
2019-10-18,31.9,31.9,30.1,30.1,3
2019-10-22,32.4,32.4,32.4,32.4,1
2019-10-23,32.1,33.1,31.5,31.5,10
2019-10-25,30.7,30.7,30.7,30.7,6
2019-10-31,29.5,30.7,29.5,29.9,3
2019-11-01,32.0,32.1,32.0,32.1,5
2019-11-05,32.1,32.1,30.5,31.2,148
2019-11-06,31.3,31.3,30.4,30.4,119
2019-11-11,30.9,30.9,30.9,30.9,111
2019-11-13,31.5,31.5,31.5,31.5,5
2019-11-20,32.1,32.1,32.1,32.1,8
2019-11-21,31.0,31.0,31.0,31.0,6
2019-11-25,32.1,32.35,32.1,32.35,23
2019-11-27,32.35,32.35,30.7,30.7,13
2019-11-28,30.8,32.0,29.5,30.3,418
2019-11-29,30.75,32.0,30.6,30.6,13
2019-12-02,31.0,31.8,31.0,31.8,448
2019-12-03,32.1,32.1,30.3,30.3,54
2019-12-04,30.3,32.6,30.0,30.5,104
2019-12-05,30.3,30.3,30.3,30.3,4
2019-12-06,30.3,30.3,30.3,30.3,157
2019-12-09,31.95,31.95,30.1,30.1,14
2019-12-10,31.55,31.55,31.5,31.5,14
2019-12-12,31.6,31.6,31.0,31.0,24
2019-12-13,31.55,31.55,31.55,31.55,11
2019-12-16,31.3,31.3,31.3,31.3,31
2019-12-17,31.85,31.95,31.85,31.95,3
2019-12-18,32.0,32.0,31.3,31.6,18
2019-12-19,31.6,31.6,31.6,31.6,1
2019-12-20,32.5,32.5,30.5,32.25,12
2019-12-23,32.0,32.0,32.0,32.0,7
2019-12-27,32.5,32.5,32.0,32.2,32
2019-12-30,32.1,32.1,32.1,32.1,1
2019-12-31,30.6,30.6,30.6,30.6,2
2020-01-03,31.0,32.55,30.6,30.6,214
2020-01-06,30.6,30.6,30.6,30.6,2
2020-01-07,32.2,32.2,32.2,32.2,3
2020-01-08,30.5,31.9,30.5,31.9,10
2020-01-10,31.6,32.4,31.6,32.3,12
2020-01-13,32.4,32.4,32.4,32.4,10
2020-01-14,31.0,32.6,31.0,32.6,21
2020-01-21,31.5,32.6,31.0,31.0,33
2020-01-22,32.6,32.6,32.5,32.5,8
2020-01-23,32.6,32.6,31.2,32.6,21
2020-01-24,32.6,32.9,32.6,32.9,3
2020-01-27,32.9,32.9,31.3,31.5,42
2020-01-28,32.6,32.6,31.5,32.15,25
2020-01-29,32.55,32.9,32.55,32.9,10
2020-01-30,31.3,32.5,31.3,32.5,15
2020-01-31,32.5,33.7,32.0,32.0,421
2020-02-03,32.0,32.7,32.0,32.7,45
2020-02-04,32.6,32.6,31.2,31.2,95
2020-02-05,31.2,32.2,31.2,32.2,6
2020-02-06,32.6,34.0,31.5,31.5,14
2020-02-07,33.0,36.9,33.0,35.95,50
2020-02-10,35.95,37.6,34.0,36.9,61
2020-02-11,35.6,35.6,32.5,32.5,85
2020-02-12,32.75,33.25,32.6,32.65,38
2020-02-13,32.3,33.0,32.3,33.0,32
2020-02-14,32.9,32.95,32.4,32.95,153
2020-02-17,33.6,34.1,32.45,32.5,11
2020-02-18,32.05,32.05,31.5,31.5,13
2020-02-19,31.5,32.5,31.5,32.05,198
2020-02-20,32.0,32.0,32.0,32.0,1
2020-02-24,32.7,32.7,32.7,32.7,5
2020-02-25,33.3,39.05,30.45,30.5,3054
2020-02-26,31.15,31.6,30.55,30.65,578
2020-02-27,31.5,31.5,30.1,31.25,45
2020-02-28,31.25,31.25,29.65,29.7,19
2020-03-02,30.5,30.8,29.7,30.65,142
2020-03-03,30.8,30.8,30.7,30.7,4
2020-03-04,30.7,30.7,30.0,30.0,11
2020-03-05,30.9,30.9,30.9,30.9,19
2020-03-06,30.6,30.8,28.6,30.55,235
2020-03-09,30.55,30.55,29.2,29.2,274
2020-03-11,29.2,29.2,27.9,27.9,281
2020-03-12,27.6,29.7,26.5,29.65,170
2020-03-13,29.65,29.9,25.4,27.85,205
2020-03-16,27.85,29.4,27.85,28.5,13
2020-03-17,26.35,28.6,26.05,27.1,130
2020-03-18,25.5,26.1,23.0,25.0,58
2020-03-19,28.0,28.0,28.0,28.0,2
2020-03-20,25.4,27.7,23.65,24.05,186
2020-03-23,24.05,26.9,19.05,25.0,55
2020-03-24,24.0,24.0,24.0,24.0,20
2020-03-25,24.0,24.1,24.0,24.1,40
2020-03-26,24.1,24.15,24.1,24.15,41
2020-03-27,25.1,25.5,20.95,23.2,110
2020-03-30,25.1,26.2,23.2,23.8,49
2020-03-31,26.0,26.0,21.3,25.9,47
2020-04-01,22.2,25.5,22.2,24.95,40
2020-04-03,24.95,26.3,20.9,24.7,136
2020-04-07,24.7,24.7,24.6,24.6,18
2020-04-08,26.0,26.0,24.6,24.7,42
2020-04-09,20.5,25.95,20.5,24.6,47
2020-04-13,21.2,26.0,21.2,24.05,203
2020-04-15,24.55,26.0,22.5,24.4,113
2020-04-16,21.5,28.95,21.5,25.6,330
2020-04-17,27.5,27.5,24.1,27.0,74
2020-04-20,27.0,27.5,24.5,26.3,203
2020-04-21,27.0,27.5,24.85,25.7,88
2020-04-22,25.8,26.2,25.8,25.8,5
2020-04-23,25.8,28.0,25.15,25.25,175
2020-04-24,27.1,28.0,24.5,25.35,451
2020-04-27,27.1,28.5,24.55,26.2,291
2020-04-28,27.15,27.15,25.7,25.7,2
2020-04-29,25.0,29.65,22.5,24.8,639
2020-04-30,27.45,27.45,24.8,25.3,147
2020-05-04,25.3,26.0,24.1,24.6,201
2020-05-05,25.95,25.95,24.2,24.55,26
2020-05-06,24.45,24.95,23.2,24.95,22
2020-05-07,22.1,26.0,22.1,25.7,51
2020-05-08,25.7,25.7,23.45,25.7,23
2020-05-11,25.7,26.0,25.5,25.5,55
2020-05-12,27.1,27.1,22.25,25.7,63
2020-05-13,25.8,25.8,23.65,24.4,7
2020-05-14,28.9,28.9,24.4,26.1,31
2020-05-15,23.35,29.9,23.35,26.85,525
2020-05-18,30.65,30.65,24.55,26.0,267
2020-05-19,23.5,29.0,23.5,26.0,263
2020-05-20,23.35,29.2,23.35,26.2,318
2020-05-21,28.9,28.9,26.2,26.2,59
2020-05-22,26.2,26.2,26.1,26.1,14
2020-05-26,28.3,28.3,26.1,26.2,33
2020-05-27,26.2,26.2,26.2,26.2,56
2020-05-28,26.2,26.2,24.4,26.2,20
2020-05-29,24.45,26.2,24.45,25.15,20
2020-06-01,30.45,30.45,25.15,28.3,41
2020-06-02,24.85,30.9,24.25,29.2,1011
2020-06-03,25.45,32.2,25.45,30.0,442
2020-06-04,27.3,29.85,25.15,28.65,741
2020-06-05,27.9,29.0,27.3,27.9,179
2020-06-08,27.3,30.1,27.3,28.25,181
2020-06-11,26.95,32.9,26.2,26.95,223
2020-06-12,29.85,32.9,27.15,28.1,672
2020-06-15,28.0,28.1,28.0,28.1,14
2020-06-16,28.1,28.1,27.3,27.3,139
2020-06-17,27.3,27.3,27.3,27.3,3
2020-06-19,29.1,30.0,27.4,29.65,148
2020-06-22,29.0,31.0,26.65,29.9,581
2020-06-23,27.4,29.7,26.65,28.05,128
2020-06-24,29.9,29.9,28.05,29.6,24
2020-06-25,27.1,29.55,27.1,28.1,34
2020-06-26,28.1,28.1,28.1,28.1,15
2020-06-29,29.35,30.0,27.2,28.1,109
2020-07-01,28.65,28.8,27.5,27.5,6
2020-07-02,27.6,30.0,27.6,29.25,28
2020-07-03,29.2,30.0,28.0,29.75,44
2020-07-06,30.0,30.1,29.0,29.2,23
2020-07-07,30.1,31.0,29.2,29.2,21
2020-07-08,30.5,34.1,29.15,29.4,400
2020-07-09,29.2,29.25,29.1,29.25,84
2020-07-10,29.25,29.25,28.55,28.85,65
2020-07-13,29.6,29.6,29.6,29.6,8
2020-07-14,29.05,29.6,28.75,28.75,21
2020-07-15,29.5,29.5,28.75,29.4,44
2020-07-16,28.1,29.4,27.55,28.15,37
2020-07-20,29.5,29.5,27.4,28.65,149
2020-07-21,28.65,29.05,28.65,28.65,50
2020-07-22,28.65,29.9,28.65,28.7,99
2020-07-23,29.6,29.6,27.75,28.15,227
2020-07-24,30.5,30.5,28.5,28.5,12
2020-07-27,28.65,29.5,28.65,29.5,4
2020-07-28,28.5,28.5,28.3,28.5,52
2020-07-29,28.5,29.9,28.5,28.9,94
2020-07-30,28.2,28.2,28.2,28.2,6
2020-08-04,29.0,29.0,29.0,29.0,520
2020-08-05,28.45,30.5,28.45,29.8,20
2020-08-06,28.45,30.45,28.45,28.55,51
2020-08-07,30.4,30.4,29.1,29.1,16
2020-08-10,29.1,29.1,29.1,29.1,5
2020-08-11,29.15,29.15,29.15,29.15,2
2020-08-13,30.2,30.2,30.2,30.2,790
2020-08-14,30.2,30.2,29.0,30.0,3
2020-08-17,30.0,30.5,30.0,30.4,21
2020-08-18,30.5,30.5,30.5,30.5,36
2020-08-19,30.8,30.8,30.1,30.1,3
2020-08-20,29.85,30.8,29.85,30.7,10
2020-08-24,30.9,31.6,30.9,31.3,9
2020-08-25,30.1,31.7,30.05,30.05,16
2020-08-27,31.7,32.0,31.65,31.65,12
2020-08-28,31.9,31.9,30.3,30.55,26
2020-08-31,31.7,34.8,31.7,33.0,18
2020-09-01,33.0,35.7,31.7,32.2,94
2020-09-02,32.2,32.2,30.05,30.65,69
2020-09-03,30.7,30.7,30.05,30.2,5
2020-09-04,31.2,31.2,30.05,30.05,17
2020-09-07,31.9,32.45,30.5,32.25,14
2020-09-08,32.25,32.25,30.1,30.5,96
2020-09-09,31.5,31.5,31.5,31.5,16
2020-09-11,31.5,31.5,29.85,29.85,74
2020-09-14,29.95,31.2,29.35,30.15,40
2020-09-15,31.7,34.2,29.65,32.6,178
2020-09-16,32.9,32.9,30.05,31.85,14
2020-09-17,33.8,33.8,30.4,31.25,73
2020-09-18,31.45,31.45,30.1,30.3,7
2020-09-21,30.3,30.3,30.1,30.1,77
2020-09-22,31.6,31.6,31.6,31.6,14
2020-09-23,31.6,32.5,31.6,32.25,12
2020-09-24,31.7,34.2,30.5,30.5,575
2020-09-25,29.65,30.15,29.35,29.4,57
2020-09-28,29.95,29.95,29.45,29.45,16
2020-09-29,30.8,30.85,29.45,30.85,25
2020-09-30,31.5,31.5,29.35,29.65,359
2020-10-06,30.0,31.35,30.0,31.35,84
2020-10-07,31.2,31.3,31.2,31.3,9
2020-10-08,29.4,31.6,29.4,30.0,182
2020-10-09,30.45,31.6,29.6,30.0,55
2020-10-12,31.5,31.85,31.3,31.7,136
2020-10-13,31.8,31.8,31.7,31.8,18
2020-10-14,31.8,31.8,31.8,31.8,3
2020-10-15,35.9,35.9,30.0,32.9,143
2020-10-16,33.9,36.0,29.35,30.5,1848
2020-10-19,31.7,32.65,28.9,29.65,1877
2020-10-20,31.05,31.05,29.8,30.8,280
2020-10-21,30.0,30.2,29.5,29.85,232
2020-10-22,29.8,29.8,29.1,29.6,158
2020-10-23,30.5,30.5,28.9,29.3,171
2020-10-26,30.4,30.4,29.3,29.55,12
2020-10-27,29.55,30.55,29.55,30.5,22
2020-10-28,29.6,29.6,29.6,29.6,1
2020-10-29,29.5,30.2,28.6,28.9,300
2020-10-30,29.7,29.7,29.7,29.7,401
2020-11-02,29.7,30.0,29.7,30.0,9
2020-11-03,30.75,31.4,29.75,30.45,84
2020-11-04,30.6,30.6,29.8,30.5,154
2020-11-05,30.5,30.8,30.5,30.8,130
2020-11-06,30.8,30.8,30.8,30.8,1
2020-11-09,30.8,31.7,30.8,30.9,141
2020-11-10,30.9,31.1,30.3,30.5,52
2020-11-11,31.7,31.7,30.4,30.85,129
2020-11-12,30.3,31.45,30.3,30.4,27
2020-11-13,31.7,31.7,31.5,31.55,144
2020-11-17,31.7,33.65,30.5,32.9,157
2020-11-18,32.9,32.9,32.9,32.9,2
2020-11-19,31.2,33.85,30.6,33.4,148
2020-11-20,32.15,32.85,31.3,32.55,205
2020-11-23,32.8,33.7,32.6,33.35,30
2020-11-24,32.9,34.7,31.85,32.4,80
2020-11-25,32.9,34.0,31.75,32.5,49
2020-11-27,32.0,32.9,31.5,32.0,33
2020-12-01,32.9,33.7,32.9,33.7,348
2020-12-02,32.85,34.5,32.75,32.75,38
2020-12-03,33.3,38.5,32.75,34.9,609
2020-12-04,34.5,36.2,34.5,36.0,63
2020-12-07,34.5,36.0,33.05,36.0,28
2020-12-08,35.6,37.1,33.3,36.9,20
2020-12-09,36.0,36.0,35.1,35.3,24
2020-12-10,36.4,36.4,34.0,35.3,34
2020-12-11,34.75,34.75,34.75,34.75,17
2020-12-14,34.35,36.0,34.35,36.0,31
2020-12-15,35.7,36.0,34.1,34.95,168
2020-12-17,35.7,37.5,35.7,37.35,548
2020-12-18,38.45,38.45,35.45,37.85,19
2020-12-21,37.7,39.5,36.0,38.0,370
2020-12-22,33.0,39.5,33.0,36.55,179
2020-12-23,35.7,38.0,35.2,37.25,68
2020-12-24,36.7,37.5,36.45,36.45,86
2020-12-28,37.55,38.0,36.85,36.85,26
2020-12-29,38.0,38.5,35.2,37.35,141
2020-12-30,36.2,37.0,36.2,36.6,52
2020-12-31,37.5,37.5,36.6,36.6,13
2021-01-01,38.0,41.9,37.0,38.9,349
2021-01-04,39.2,41.7,37.7,40.5,146
2021-01-05,41.7,41.7,36.85,41.35,249
2021-01-06,42.6,42.7,38.9,40.55,100
2021-01-07,41.7,42.5,40.0,42.3,78
2021-01-08,42.25,42.4,37.9,40.4,804
2021-01-11,41.6,41.6,39.5,39.8,302
2021-01-12,39.5,41.4,39.0,39.95,67
2021-01-13,40.0,40.0,39.0,39.7,183
2021-01-14,39.2,39.6,38.75,39.0,166
2021-01-15,40.15,40.15,38.2,38.3,280
2021-01-18,39.45,40.2,38.3,39.1,38
2021-01-19,40.0,40.9,39.1,40.2,141
2021-01-20,39.15,40.2,38.7,40.15,32
2021-01-21,41.35,41.35,39.15,39.3,282
2021-01-22,39.0,40.65,39.0,39.2,29
2021-01-25,40.4,40.4,39.0,40.15,214
2021-01-27,41.35,41.35,38.2,40.0,431
2021-01-28,40.0,40.4,38.8,38.95,112
2021-01-29,40.15,40.15,40.05,40.05,14
2021-02-01,41.25,41.25,39.55,39.55,64
2021-02-02,39.55,39.55,39.55,39.55,15
2021-02-03,40.7,40.9,39.1,40.0,26
2021-02-04,38.8,40.65,38.8,40.65,31
2021-02-05,39.4,40.65,39.0,39.6,89
2021-02-08,40.8,40.8,40.2,40.65,84
2021-02-09,40.95,40.95,40.7,40.7,5
2021-02-10,40.85,40.9,40.85,40.9,7
2021-02-11,41.0,41.0,38.6,39.75,283
2021-02-12,39.5,41.0,39.5,39.7,142
2021-02-15,40.9,40.9,39.65,39.7,101
2021-02-16,40.2,40.6,39.5,40.35,264
2021-02-17,46.2,48.42,41.75,48.42,57806
2021-02-18,49.68,49.69,48.42,49.69,7047
2021-02-19,49.82,49.82,41.72,42.24,44918
2021-02-22,43.5,46.0,41.15,41.53,18424
2021-02-23,39.0,46.0,38.33,42.51,3666
2021-02-24,43.78,43.78,41.0,41.97,4232
2021-02-25,42.05,44.0,41.19,41.54,8704
2021-02-26,42.78,43.45,40.01,40.83,3427
2021-03-01,42.05,42.6,39.9,40.31,3373
2021-03-02,41.51,42.62,38.66,40.02,3943
2021-03-03,40.8,40.9,39.51,40.47,3167
2021-03-04,41.68,41.89,39.5,40.12,1658
2021-03-05,41.32,41.32,39.14,39.86,1360
2021-03-08,41.99,41.99,39.82,40.36,1082
2021-03-09,41.5,41.5,38.33,39.77,6473
2021-03-10,41.36,41.36,39.78,40.59,1554
2021-03-12,41.5,41.5,39.05,39.56,3628
2021-03-15,43.98,43.98,39.1,40.47,10662
2021-03-16,40.01,41.9,40.0,41.2,1018
2021-03-17,42.43,42.43,39.0,40.68,5490
2021-03-18,40.68,41.87,39.3,40.0,2358
2021-03-19,41.07,41.07,39.0,39.85,1457
2021-03-22,40.85,40.85,39.01,39.31,1168
2021-03-23,40.48,40.48,38.42,39.34,2785
2021-03-24,39.35,39.99,39.35,39.53,755
2021-03-25,40.71,40.71,38.05,39.5,4513
2021-03-26,40.0,40.72,38.8,38.97,2111
2021-03-30,37.1,40.49,37.1,39.47,4095
2021-03-31,40.65,41.97,38.67,40.34,3548
2021-04-01,40.4,41.63,39.62,40.5,671
2021-04-05,39.62,41.0,38.8,39.49,822
2021-04-06,39.3,41.2,38.82,39.55,495
2021-04-07,40.0,40.5,39.48,39.7,927
2021-04-08,40.89,41.57,39.0,40.49,798
2021-04-09,41.47,41.47,39.05,40.14,372
2021-04-12,40.05,40.1,38.63,39.18,1626
2021-04-13,40.35,40.35,39.14,39.69,537
2021-04-15,41.98,41.98,39.52,39.7,769
2021-04-16,40.89,41.94,39.04,40.94,2060
2021-04-19,40.94,44.6,39.1,40.93,2111
2021-04-20,44.48,44.48,40.0,41.04,335
2021-04-22,39.81,43.09,39.45,39.85,1956
2021-04-23,41.98,45.0,39.3,41.29,5209
2021-04-26,42.52,42.52,40.29,40.8,2107
2021-04-27,42.02,42.02,39.58,40.23,2051
2021-04-28,41.43,41.43,39.7,40.29,1076
2021-04-29,41.49,41.49,39.72,40.22,1802
2021-04-30,41.42,41.99,40.0,40.0,341
2021-05-03,41.2,42.43,39.2,40.68,532
2021-05-04,41.9,41.9,40.0,40.79,1522
2021-05-05,40.92,41.0,39.0,40.79,1573
2021-05-06,41.94,41.98,40.02,41.21,903
2021-05-07,41.21,41.49,39.2,40.44,918
2021-05-10,42.95,42.95,39.4,40.09,2543
2021-05-11,41.29,41.9,39.4,41.0,6666
2021-05-12,41.95,41.95,40.09,40.36,1114
2021-05-14,41.57,41.57,40.57,41.29,371
2021-05-17,42.6,42.6,40.0,41.07,656
2021-05-18,41.6,41.6,40.02,40.74,1095
2021-05-19,49.5,49.5,40.02,42.5,11448
2021-05-20,43.77,43.77,40.19,42.27,2058
2021-05-21,43.53,43.53,41.62,42.75,2046
2021-05-24,49.55,49.55,42.67,42.91,972
2021-05-25,44.19,44.19,42.44,43.45,3436
2021-05-26,42.15,44.0,41.0,43.01,5051
2021-05-27,44.0,44.89,43.02,43.34,2229
2021-05-28,43.1,43.99,43.0,43.17,603
2021-05-31,42.67,43.96,42.56,42.75,895
2021-06-01,43.0,43.75,43.0,43.49,5164
2021-06-02,42.52,44.1,42.52,43.74,2844
2021-06-03,43.74,44.29,43.21,44.11,2255
2021-06-04,44.54,44.54,43.21,44.33,1427
2021-06-07,45.65,46.9,43.6,44.99,2091
2021-06-08,43.65,46.82,43.65,44.5,2526
2021-06-09,45.4,47.3,44.11,45.2,5845
2021-06-10,45.97,47.49,44.56,46.49,4088
2021-06-11,47.88,48.35,44.53,46.78,3810
2021-06-14,47.0,47.0,45.32,46.7,1660
2021-06-15,48.0,48.0,45.3,46.14,10768
2021-06-16,46.0,48.73,45.0,45.1,9725
2021-06-17,45.16,45.16,44.5,45.04,1801
2021-06-18,46.27,46.27,44.71,45.36,1366
2021-06-21,45.36,46.0,44.6,45.37,760
2021-06-22,46.0,46.0,44.62,45.56,2154
2021-06-23,44.5,45.79,44.5,45.1,770
2021-06-24,45.65,45.65,45.02,45.05,346
2021-06-25,45.15,46.41,44.52,45.43,1792
2021-06-28,44.07,45.43,44.07,44.88,3468
2021-06-29,44.88,45.8,44.0,44.92,547
2021-06-30,45.8,45.8,43.97,44.23,2557
2021-07-01,44.5,45.5,44.07,44.5,3044
2021-07-02,44.5,44.89,44.21,44.5,651
2021-07-05,44.21,45.97,43.6,44.65,1728
2021-07-06,44.0,45.97,43.9,45.04,2210
2021-07-07,46.39,46.39,43.9,44.67,2606
2021-07-08,45.6,45.6,44.16,45.26,2778
2021-07-09,46.61,46.61,44.42,44.79,1314
2021-07-12,44.55,45.97,43.9,44.19,1830
2021-07-13,45.51,45.75,44.0,44.27,1061
2021-07-14,44.55,45.0,44.4,44.5,541
2021-07-15,45.83,45.83,43.8,45.19,6776
2021-07-16,45.19,46.54,43.6,45.57,1527
2021-07-19,46.05,46.98,44.1,44.81,1629
2021-07-20,44.56,45.79,43.8,43.86,2685
2021-07-22,45.17,45.47,43.81,45.06,2495
2021-07-23,46.41,46.41,44.59,45.35,1260
2021-07-26,46.71,46.8,44.2,45.89,323
2021-07-27,47.26,47.26,45.25,45.25,1020
2021-07-28,45.25,46.6,43.82,44.88,1314
2021-07-29,45.45,46.5,44.2,45.26,879
2021-07-30,45.4,46.2,44.41,44.82,468
2021-08-02,44.82,46.16,43.6,45.92,5035
2021-08-03,45.85,46.5,44.97,46.16,1222
2021-08-04,46.71,46.85,45.19,45.76,3217
2021-08-05,45.8,46.19,45.65,45.73,454
2021-08-06,45.65,46.55,44.8,46.44,5169
2021-08-09,47.83,48.84,44.87,46.05,3462
2021-08-10,44.06,46.46,44.06,45.59,780
2021-08-11,46.95,46.95,44.95,45.1,282
2021-08-12,45.5,45.95,44.1,45.33,1252
2021-08-13,43.98,46.55,43.98,45.25,888
2021-08-16,47.5,47.5,44.8,45.67,809
2021-08-17,45.67,46.0,45.45,45.98,644
2021-08-18,46.41,46.5,45.55,46.05,857
2021-08-20,46.5,46.5,44.7,44.74,933
2021-08-23,43.4,48.0,43.07,44.29,2279
2021-08-24,45.05,45.25,43.6,44.45,615
2021-08-25,45.78,46.59,44.15,45.45,5216
2021-08-26,45.0,46.48,44.95,44.95,246
2021-08-27,45.0,46.35,44.5,45.72,170
2021-08-30,46.06,46.7,45.0,46.55,420
2021-08-31,47.74,47.74,45.59,46.57,1044
2021-09-01,47.18,47.18,45.77,47.06,6895
2021-09-02,46.0,47.5,46.0,47.46,3766
2021-09-03,48.88,48.88,46.2,46.79,4204
2021-09-06,46.8,48.3,45.32,48.0,786
2021-09-07,48.0,48.5,47.75,48.1,764
2021-09-08,47.8,48.94,47.0,47.93,1122
2021-09-09,47.0,49.82,47.0,48.39,3395
2021-09-13,49.84,50.0,47.0,48.2,1384
2021-09-14,47.3,49.91,47.3,48.8,300
2021-09-15,49.91,49.91,47.9,49.0,706
2021-09-16,48.9,50.36,47.79,49.05,296
2021-09-17,50.0,50.0,48.5,49.29,1131
2021-09-20,50.76,54.99,48.1,49.04,3693
2021-09-21,50.0,50.8,47.5,48.45,2819
2021-09-22,48.64,49.3,48.64,48.89,510
2021-09-23,50.35,52.15,47.03,49.45,4982
2021-09-24,49.5,49.95,48.48,49.35,171
2021-09-27,50.35,53.0,47.33,49.19,644
2021-09-28,50.66,52.0,48.02,49.65,1655
2021-09-29,51.13,51.13,48.0,48.95,1966
2021-09-30,50.41,50.5,48.06,49.29,713
2021-10-01,50.76,51.0,48.11,49.05,994
2021-10-04,50.52,52.5,48.5,49.35,2085
2021-10-05,50.83,50.83,49.31,49.75,489
2021-10-06,51.24,51.24,49.15,49.27,1475
2021-10-07,49.28,51.8,48.5,48.8,803
2021-10-08,50.26,50.99,48.76,50.2,924
2021-10-11,50.99,51.5,49.43,50.44,1998
2021-10-12,48.93,51.49,48.61,50.8,668
2021-10-13,51.48,52.32,49.85,51.74,2765
2021-10-14,51.74,53.3,50.19,52.19,1055
2021-10-18,59.0,59.0,50.4,52.38,2407
2021-10-19,53.45,55.03,50.72,51.7,1985
