Date,Open,High,Low,Close,Volume
1995-02-08,23.0,23.0,22.0,22.0,800.0
1995-02-09,21.6,21.6,21.25,21.5,2800.0
1995-02-10,22.0,22.0,22.0,22.0,1500.0
1995-02-13,21.6,21.6,20.05,21.0,3000.0
1995-02-14,21.1,21.1,21.0,21.0,600.0
1995-02-15,21.0,21.0,21.0,21.0,1800.0
1995-02-16,21.0,21.0,20.3,20.5,7100.0
1995-02-17,20.75,20.75,20.5,20.5,400.0
1995-02-20,20.5,20.5,20.0,20.0,2000.0
1995-02-21,20.0,20.0,20.0,20.0,800.0
1995-02-22,19.5,19.5,19.0,19.0,3000.0
1995-02-23,19.5,20.4,19.5,20.4,1600.0
1995-02-24,21.0,21.0,21.0,21.0,1200.0
1995-02-28,20.25,20.6,20.25,20.5,1700.0
1995-03-01,20.8,21.0,20.0,20.75,3300.0
1995-03-02,23.0,23.0,23.0,23.0,100.0
1995-03-03,21.5,21.5,21.5,21.5,300.0
1995-03-06,21.0,21.0,21.0,21.0,100.0
1995-03-07,22.0,22.0,22.0,22.0,700.0
1995-03-08,22.0,22.0,21.25,21.25,1000.0
1995-03-09,22.0,22.0,21.4,21.4,400.0
1995-03-10,22.5,22.5,21.5,22.0,3000.0
1995-03-13,21.0,21.0,20.0,20.0,200.0
1995-03-15,22.25,22.25,21.5,21.5,1100.0
1995-03-16,22.0,22.0,22.0,22.0,100.0
1995-03-20,19.0,19.0,19.0,19.0,1400.0
1995-03-21,21.0,21.75,21.0,21.0,2500.0
1995-03-22,20.05,21.0,20.05,21.0,300.0
1995-03-23,21.0,21.0,21.0,21.0,900.0
1995-03-24,20.0,21.0,20.0,21.0,2100.0
1995-03-27,19.8,19.8,19.8,19.8,200.0
1995-03-28,20.0,20.0,20.0,20.0,2200.0
1995-03-29,19.85,20.05,19.85,20.05,2100.0
1995-03-30,19.5,19.95,19.5,19.95,2200.0
1995-03-31,19.5,22.0,19.45,20.45,1300.0
1995-04-04,19.8,19.8,19.25,19.25,1200.0
1995-04-05,19.0,19.5,19.0,19.5,1100.0
1995-04-06,19.5,21.5,19.5,20.95,1900.0
1995-04-07,19.5,20.0,19.0,19.0,1500.0
1995-04-10,20.75,20.75,19.6,19.6,1000.0
1995-04-11,20.1,20.1,19.5,19.5,700.0
1995-04-12,20.0,21.0,19.6,20.25,1400.0
1995-04-17,20.0,20.0,19.5,19.5,800.0
1995-04-18,19.25,19.25,19.0,19.0,1200.0
1995-04-19,19.95,20.0,19.25,19.25,1400.0
1995-04-20,18.5,19.0,18.5,19.0,1200.0
1995-04-21,18.0,18.5,18.0,18.0,4300.0
1995-04-24,17.55,18.0,17.55,18.0,1300.0
1995-04-25,17.5,18.0,17.5,17.75,500.0
1995-04-26,17.6,18.5,17.5,18.5,1300.0
1995-04-27,17.75,17.75,17.25,17.25,600.0
1995-04-28,16.5,17.6,16.5,17.6,600.0
1995-05-02,18.6,18.6,17.9,17.9,300.0
1995-05-04,18.0,18.0,18.0,18.0,100.0
1995-05-05,17.75,18.0,17.25,17.25,1300.0
1995-05-08,17.8,17.8,17.5,17.5,1600.0
1995-05-09,16.0,17.0,16.0,17.0,1200.0
1995-05-10,18.0,18.0,16.75,16.75,3200.0
1995-05-12,16.7,16.7,16.25,16.5,4000.0
1995-05-15,17.0,17.0,16.75,17.0,1000.0
1995-05-16,16.95,17.0,16.9,16.95,1500.0
1995-05-17,17.0,17.0,16.1,16.4,2500.0
1995-05-22,16.05,16.5,16.05,16.5,400.0
1995-05-23,17.0,17.0,16.55,16.7,900.0
1995-05-24,17.0,17.0,16.5,17.0,1100.0
1995-05-25,16.5,16.75,16.5,16.75,1000.0
1995-05-26,17.0,17.0,16.5,16.6,800.0
1995-05-29,16.0,17.5,16.0,17.5,1200.0
1995-05-30,17.05,17.25,16.75,17.25,600.0
1995-05-31,17.0,17.5,17.0,17.05,400.0
1995-06-01,17.75,17.75,17.25,17.25,200.0
1995-06-02,18.0,18.0,17.75,17.8,1300.0
1995-06-06,17.35,17.35,17.35,17.35,400.0
1995-06-07,17.75,18.25,17.5,17.9,1500.0
1995-06-08,17.1,17.75,17.1,17.5,2100.0
1995-06-09,17.5,17.75,17.5,17.5,1300.0
1995-06-12,16.9,17.5,16.9,17.15,1300.0
1995-06-13,18.5,18.5,17.6,18.5,2900.0
1995-06-14,18.05,19.0,18.05,18.75,2700.0
1995-06-15,18.05,19.0,18.05,18.65,1800.0
1995-06-16,18.5,19.0,18.45,18.45,1100.0
1995-06-19,18.5,18.5,18.0,18.0,1600.0
1995-06-20,18.0,18.0,16.5,17.05,1800.0
1995-06-21,18.25,18.25,17.5,17.5,1400.0
1995-06-22,17.45,17.5,17.25,17.5,900.0
1995-06-23,17.75,17.75,17.5,17.5,600.0
1995-06-26,17.5,17.75,17.5,17.5,3800.0
1995-06-27,17.25,17.25,17.0,17.0,1500.0
1995-06-28,17.5,17.5,17.1,17.1,1000.0
1995-06-29,17.5,17.5,17.0,17.5,2100.0
1995-06-30,17.1,17.25,17.1,17.25,600.0
1995-07-03,16.2,16.2,16.0,16.0,2000.0
1995-07-05,16.5,16.5,16.1,16.5,1200.0
1995-07-10,16.0,16.0,16.0,16.0,1700.0
1995-07-11,16.0,16.0,16.0,16.0,100.0
1995-07-12,16.5,16.5,15.75,15.75,3000.0
1995-07-13,16.4,16.4,16.0,16.25,1300.0
1995-07-14,16.25,16.5,16.25,16.5,1000.0
1995-07-17,16.25,16.55,16.25,16.55,1300.0
1995-07-18,17.0,17.0,17.0,17.0,500.0
1995-07-19,18.25,18.5,17.75,17.75,5400.0
1995-07-20,18.5,18.5,18.0,18.05,2200.0
1995-07-21,18.0,18.0,18.0,18.0,100.0
1995-07-24,18.0,18.0,17.5,18.0,3300.0
1995-07-25,17.95,17.95,17.55,17.95,4100.0
1995-07-26,18.25,18.25,17.8,18.0,2000.0
1995-07-27,17.75,18.0,17.75,17.75,700.0
1995-07-28,17.5,17.5,17.1,17.1,1800.0
1995-07-31,17.0,17.05,17.0,17.05,1800.0
1995-08-01,16.25,17.0,16.25,17.0,800.0
1995-08-03,17.0,17.0,16.25,16.25,600.0
1995-08-11,16.0,16.5,16.0,16.5,600.0
1995-08-14,16.0,16.0,15.75,15.75,1400.0
1995-08-16,16.0,16.5,16.0,16.3,700.0
