Date,Open,High,Low,Close,Volume
2005-04-21,143.25,153.05,142.4,150.9,39777.0
2005-04-22,150.4,154.05,146.85,150.65,9185.0
2005-04-25,151.3,152.9,147.7,151.35,9882.0
2005-04-26,151.3,152.8,151.3,151.55,4994.0
2005-04-27,158.4,165.85,152.15,159.05,30948.0
2005-04-28,166.4,168.0,156.1,159.7,7399.0
2005-04-29,167.3,167.3,151.65,155.75,5479.0
2005-05-02,158.4,158.4,153.05,155.1,8920.0
2005-05-03,157.05,157.5,155.75,155.75,3523.0
2005-05-04,156.6,157.95,155.75,156.1,7131.0
2005-05-05,156.6,164.65,156.6,158.7,13969.0
2005-05-06,160.2,163.75,157.5,159.6,7752.0
2005-05-09,160.2,163.2,158.6,159.4,5716.0
2005-05-10,155.8,160.2,155.8,157.75,2406.0
2005-05-11,151.3,160.0,151.3,158.15,2029.0
2005-05-12,158.4,189.75,158.4,189.75,109301.0
2005-05-13,194.9,199.35,178.25,180.45,86263.0
2005-05-16,186.85,188.65,174.5,177.4,22890.0
2005-05-17,180.9,184.9,175.3,176.6,24596.0
2005-05-18,175.75,195.75,174.85,183.05,49104.0
2005-05-19,186.8,210.0,186.45,194.95,141028.0
2005-05-20,201.75,206.45,195.05,197.7,44359.0
2005-05-23,200.85,200.85,191.45,193.35,8349.0
2005-05-24,198.45,202.45,191.3,192.2,23346.0
2005-05-25,195.75,197.45,189.55,191.3,10433.0
2005-05-26,193.8,201.85,179.3,182.85,29336.0
2005-05-27,181.9,187.75,175.35,177.2,16469.0
2005-05-30,178.85,181.55,172.0,173.25,5526.0
2005-05-31,175.3,182.4,173.2,177.65,8742.0
2005-06-01,181.5,181.55,176.2,177.05,2210.0
2005-06-02,177.05,179.7,170.9,172.25,3941.0
2005-06-03,171.75,174.4,170.4,171.2,6420.0
2005-06-04,176.65,176.65,169.05,171.1,2403.0
2005-06-06,174.35,174.4,170.25,170.8,3891.0
2005-06-07,175.3,194.15,170.95,177.7,46833.0
2005-06-08,194.9,195.7,180.65,182.0,15231.0
2005-06-09,185.7,185.7,176.25,178.25,4820.0
2005-06-10,183.25,183.25,173.5,173.95,5955.0
2005-06-13,177.1,182.4,174.65,177.1,5518.0
2005-06-14,177.5,180.65,171.8,173.7,1865.0
2005-06-15,177.9,177.9,170.85,171.8,5180.0
2005-06-16,172.85,175.3,170.85,171.5,2989.0
2005-06-17,168.3,171.3,153.5,160.2,22781.0
2005-06-20,164.65,164.65,155.35,156.55,8305.0
2005-06-21,157.5,158.3,152.6,154.35,3100.0
2005-06-22,157.95,175.85,154.15,164.1,12369.0
2005-06-23,169.05,172.65,163.3,165.05,11828.0
2005-06-24,167.3,179.3,165.5,175.85,23516.0
2005-06-27,181.1,182.85,163.8,174.15,15848.0
2005-06-28,173.5,174.15,166.95,167.4,4052.0
2005-06-29,164.65,172.65,164.65,167.4,7441.0
2005-06-30,171.75,179.75,169.2,177.35,16733.0
2005-07-01,178.4,178.4,169.05,170.8,3110.0
2005-07-04,173.15,175.3,167.4,169.7,4008.0
2005-07-05,173.1,174.35,165.75,167.05,5633.0
2005-07-06,163.95,173.5,163.95,171.9,3773.0
2005-07-07,169.05,173.5,165.8,167.55,9697.0
2005-07-08,169.05,169.05,166.4,167.05,2272.0
2005-07-11,167.3,169.05,165.15,167.4,2312.0
2005-07-12,173.1,186.0,170.85,178.35,18982.0
2005-07-13,182.4,184.2,177.95,179.55,12062.0
2005-07-14,182.2,182.4,175.3,178.6,4445.0
2005-07-15,176.2,180.6,176.2,176.65,4816.0
2005-07-18,179.75,192.1,178.4,189.65,27251.0
2005-07-19,191.3,200.2,188.65,191.05,11702.0
2005-07-20,193.5,195.15,183.4,185.8,11255.0
2005-07-21,170.85,189.55,170.85,182.5,9064.0
2005-07-22,176.85,202.0,176.85,192.9,21921.0
2005-07-25,194.9,196.65,186.85,188.1,5747.0
2005-07-26,186.85,186.95,177.95,180.8,6678.0
2005-07-27,184.65,184.65,178.85,179.95,2451.0
2005-07-29,179.75,188.65,169.95,181.95,42492.0
2005-08-01,177.95,177.95,171.1,172.55,10427.0
2005-08-02,176.65,182.4,171.75,180.7,16048.0
2005-08-03,181.45,181.45,173.75,174.9,3141.0
2005-08-04,177.95,179.75,173.6,174.4,2905.0
2005-08-05,174.85,176.95,171.8,172.8,1426.0
2005-08-08,175.3,179.75,171.9,178.65,6101.0
2005-08-09,177.95,184.2,177.1,180.05,8039.0
2005-08-10,178.85,188.65,178.85,186.2,7788.0
2005-08-11,186.85,195.75,186.0,186.7,3924.0
2005-08-12,186.0,186.0,179.85,182.25,5127.0
2005-08-16,183.55,185.1,181.55,182.4,920.0
2005-08-17,186.85,191.3,184.2,189.55,2669.0
2005-08-18,191.3,191.3,185.25,187.4,5954.0
2005-08-19,186.85,190.45,185.1,187.8,8087.0
2005-08-22,179.1,195.75,176.2,194.05,7599.0
2005-08-23,191.3,194.0,186.95,190.45,17804.0
2005-08-24,189.55,192.85,189.55,191.4,6176.0
2005-08-25,191.3,202.0,191.3,198.95,6888.0
2005-08-26,199.35,204.65,199.35,201.75,8697.0
2005-08-29,195.75,209.1,195.75,206.1,5298.0
2005-08-30,206.45,207.8,202.45,204.75,5713.0
2005-08-31,205.55,206.45,202.9,204.05,2215.0
2005-09-01,206.45,206.45,200.3,201.25,3169.0
2005-09-02,201.55,201.55,197.55,199.9,2284.0
2005-09-05,201.15,203.75,197.55,199.15,3931.0
2005-09-06,195.75,195.75,191.8,194.05,1865.0
2005-09-08,194.0,194.75,187.75,189.65,1996.0
2005-09-09,191.3,198.45,191.3,195.95,1813.0
2005-09-12,195.75,200.2,195.75,195.75,1199.0
2005-09-13,195.75,201.9,195.7,200.3,11341.0
2005-09-14,195.85,198.45,195.85,196.95,2674.0
2005-09-15,196.1,198.45,194.0,195.95,2941.0
2005-09-16,194.9,197.55,190.95,194.3,2837.0
2005-09-19,195.75,196.65,189.55,191.3,1890.0
2005-09-20,191.3,199.35,190.45,193.6,4687.0
2005-09-21,194.0,194.0,185.1,188.7,5430.0
2005-09-22,195.75,195.75,173.5,179.4,5571.0
2005-09-23,180.65,186.0,164.65,182.4,9399.0
2005-09-26,184.2,184.2,176.25,179.6,2036.0
