Date,O,H,L,C,V
2020-01-02,1000.0,1001.85,1000.0,1000.97,10945
2020-01-03,1000.0,1001.5,1000.0,1001.41,10037
2020-01-06,1001.41,1004.0,1001.0,1001.18,8696
2020-01-07,1001.0,1002.5,1001.0,1002.01,27134
2020-01-08,1000.7,1002.2,1000.7,1001.81,40767
2020-01-09,1001.6,1002.49,1001.43,1002.25,12338
2020-01-10,1000.0,1002.1,1000.0,1001.62,13086
2020-01-13,1002.0,1002.4,1001.44,1002.26,6024
2020-01-14,953.65,1002.0,953.65,1001.56,2916
2020-01-15,1002.0,1003.0,1000.85,1001.66,29145
2020-01-16,1001.0,1002.39,1001.0,1001.53,5161
2020-01-17,1001.45,1002.0,1001.4,1001.96,2128
2020-01-20,1002.0,1002.88,1002.0,1002.26,8872
2020-01-21,1003.4,1003.75,1003.1,1003.73,26080
2020-01-22,1002.6,1003.89,1002.6,1003.01,7504
2020-01-23,1003.55,1004.5,1003.55,1004.14,8337
2020-01-24,1004.51,1005.39,1004.5,1004.94,13010
2020-01-27,1004.9,1006.24,1004.9,1005.51,4659
2020-01-28,1005.41,1006.6,1005.35,1005.56,1381
2020-01-29,1005.8,1006.0,1005.11,1005.21,107851
2020-01-30,1005.0,1006.27,1005.0,1005.33,2508
2020-01-31,1005.5,1006.5,1005.15,1005.15,10881
2020-02-03,1005.69,1008.0,1005.69,1006.67,38130
2020-02-04,1007.55,1008.69,1007.36,1007.36,1142
2020-02-05,1008.0,1009.39,1008.0,1008.24,1907
2020-02-06,1008.0,1011.99,1008.0,1011.58,29895
2020-02-07,1012.0,1015.79,1012.0,1015.36,26355
2020-02-10,1015.36,1017.3,1015.36,1017.2,33664
2020-02-11,1017.78,1017.78,1016.6,1016.64,1176
2020-02-12,1016.5,1017.87,1016.5,1016.76,710
2020-02-13,1018.19,1018.19,1016.91,1017.0,2012
2020-02-14,1017.81,1019.14,1017.81,1018.33,2261
2020-02-17,1018.0,1020.08,1018.0,1019.38,3728
2020-02-18,1015.0,1020.4,1015.0,1020.0,38478
2020-02-19,1020.0,1020.2,1019.1,1019.45,1729
2020-02-20,1019.6,1020.25,1019.6,1020.21,4151
2020-02-24,1019.5,1020.98,1019.5,1020.89,15418
2020-02-25,1020.25,1021.28,1020.06,1021.18,10417
2020-02-26,1021.3,1021.69,1020.8,1021.31,3344
2020-02-27,1021.0,1021.94,1021.0,1021.84,4604
2020-02-28,1020.0,1021.45,1020.0,1020.7,17295
2020-03-02,1019.3,1020.63,1019.3,1020.23,7270
2020-03-03,1020.2,1020.2,1019.02,1019.26,1577
2020-03-04,1020.0,1023.7,1020.0,1023.47,17545
2020-03-05,1023.47,1023.95,1023.0,1023.44,28714
2020-03-06,1025.0,1025.1,1023.03,1023.61,21084
2020-03-09,1023.0,1025.1,1023.0,1024.25,12364
2020-03-11,1021.56,1022.65,1021.02,1022.08,16823
2020-03-12,1021.0,1021.0,1020.05,1020.16,12338
2020-03-13,1012.75,1016.0,1010.0,1015.69,120909
2020-03-16,1012.5,1014.5,1012.41,1013.2,128269
2020-03-17,1009.0,1012.25,1007.5,1011.52,53910
2020-03-18,1003.5,1004.9,1002.1,1003.48,136603
2020-03-19,997.0,997.0,991.5,995.73,93597
2020-03-20,831.0,999.9,831.0,997.32,59958
2020-03-23,991.0,998.0,990.0,994.62,40935
2020-03-24,1040.0,1122.0,991.01,992.82,34846
2020-03-25,990.0,994.5,986.1,993.68,34523
2020-03-26,990.0,998.5,990.0,997.9,36466
2020-03-27,998.25,1011.5,998.11,1010.51,58306
2020-03-30,1010.51,1024.5,1010.51,1023.34,47012
2020-03-31,1021.5,1024.65,1021.5,1024.12,41365
2020-04-01,1020.0,1023.0,1020.0,1022.98,16692
2020-04-03,1022.0,1023.69,1022.0,1022.23,2955
2020-04-07,1023.0,1023.0,1020.5,1022.72,6760
2020-04-08,1021.2,1027.5,1020.0,1020.37,13954
2020-04-09,1020.0,1020.5,1015.6,1016.96,79396
2020-04-13,1016.05,1018.55,1015.65,1017.02,65014
2020-04-15,1016.0,1017.5,1015.75,1016.83,13611
2020-04-16,1016.5,1019.7,1016.35,1019.23,81738
2020-04-17,1019.89,1020.25,1018.5,1019.02,28739
2020-04-20,1017.0,1024.5,1017.0,1023.82,25632
2020-04-21,1025.0,1030.0,1025.0,1026.95,91283
2020-04-22,1027.5,1028.5,1026.5,1027.0,54665
2020-04-23,1026.5,1029.95,1026.5,1028.98,8942
2020-04-24,1030.0,1030.9,1026.0,1028.34,103029
2020-04-27,1027.0,1027.0,1024.3,1025.33,24417
2020-04-28,1025.75,1026.45,1012.5,1018.35,249621
2020-04-29,1010.0,1021.5,1010.0,1018.22,47110
2020-04-30,1018.22,1020.5,1018.0,1019.37,48692
2020-05-04,830.9,1020.5,830.9,1019.34,89279
2020-05-05,1019.0,1023.35,1019.0,1021.09,53120
2020-05-06,1021.05,1022.5,1020.51,1020.68,106585
2020-05-07,1021.0,1026.74,1021.0,1022.93,21529
2020-05-08,1023.0,1027.0,1022.78,1024.04,72957
2020-05-11,1022.0,1024.0,1020.75,1021.24,72141
2020-05-12,1022.0,1026.0,1021.4,1023.49,228456
2020-05-13,1023.0,1025.3,1022.0,1024.01,106520
2020-05-14,1025.05,1030.55,1025.05,1027.37,74583
2020-05-15,1027.37,1033.27,1027.25,1031.41,170899
2020-05-18,1030.0,1045.0,1030.0,1041.06,29316
2020-05-19,1042.5,1044.6,1042.5,1042.6,33845
2020-05-20,1044.1,1046.25,1042.6,1045.75,2999
2020-05-21,1099.0,1144.5,1044.55,1046.08,3245
2020-05-22,1045.64,1049.65,1045.63,1049.1,2382
2020-05-26,1046.0,1054.5,1045.0,1053.44,5668
2020-05-27,1053.5,1053.75,1050.0,1050.01,39930
2020-05-28,1050.02,1054.0,1050.02,1053.55,8411
2020-05-29,1054.0,1054.0,1050.56,1053.53,7404
2020-06-01,1060.05,1060.05,1050.35,1052.34,8176
2020-06-02,1052.0,1052.25,1050.25,1051.94,8041
2020-06-03,1059.0,1059.0,1050.3,1052.15,2011
2020-06-04,1051.01,1053.02,1051.0,1052.99,6396
2020-06-05,1051.55,1053.24,1051.55,1052.94,4719
2020-06-08,1051.56,1069.9,1051.0,1053.38,26235
2020-06-09,1053.38,1053.5,1052.1,1052.68,8026
2020-06-10,1054.0,1054.15,1052.67,1052.96,4716
2020-06-11,1054.5,1054.75,1053.01,1053.06,9009
2020-06-12,1053.06,1056.0,1053.06,1054.65,8474
2020-06-15,1048.0,1057.5,1048.0,1056.75,6557
2020-06-16,1057.0,1058.5,1056.0,1057.94,10504
2020-06-17,1055.0,1059.24,1055.0,1058.23,8699
2020-06-18,1060.0,1061.49,1058.75,1060.82,12494
2020-06-19,1062.05,1064.0,1062.0,1063.95,7829
2020-06-22,1062.55,1064.99,1062.5,1064.96,15423
2020-06-23,1064.96,1067.5,1064.51,1067.46,12039
2020-06-24,1067.46,1068.25,1067.0,1067.95,5644
2020-06-25,1067.5,1068.74,1067.0,1068.61,7607
2020-06-26,1069.0,1069.74,1068.05,1069.03,7805
2020-06-29,1069.5,1069.99,1068.05,1069.72,10663
2020-06-30,1069.5,1071.24,1069.02,1070.97,6618
2020-07-01,1070.97,1070.97,1052.5,1070.47,2840
2020-07-02,1071.0,1072.62,1070.0,1071.41,14110
2020-07-03,1069.95,1072.5,1069.95,1071.93,2636
2020-07-06,1100.0,1105.95,1065.5,1072.48,19000
2020-07-07,1073.01,1075.37,1073.0,1075.02,7335
2020-07-08,1075.02,1076.0,1075.02,1075.64,8534
2020-07-09,1076.95,1077.47,1075.51,1076.53,8628
2020-07-10,1076.5,1079.49,1076.5,1078.68,9087
2020-07-13,1144.0,1144.0,1078.5,1079.85,6130
2020-07-14,1079.85,1080.48,1078.72,1079.09,27889
2020-07-15,1086.0,1099.93,1077.03,1078.69,15700
2020-07-16,1075.0,1080.99,1075.0,1080.7,37226
2020-07-17,1078.0,1080.99,1078.0,1080.6,2685
2020-07-20,1080.99,1081.49,1080.1,1081.24,4816
2020-07-21,1081.96,1081.96,1080.61,1081.42,5013
2020-07-22,1081.42,1081.42,1080.5,1081.02,3742
2020-07-23,1080.6,1080.6,1078.51,1079.91,4560
2020-07-24,1079.0,1079.99,1078.5,1079.29,3481
2020-07-27,1078.0,1080.75,1078.0,1080.3,12974
2020-07-28,1080.35,1080.74,1077.51,1080.35,6913
2020-07-29,1077.9,1079.99,1077.65,1079.92,3801
2020-07-30,1078.0,1080.24,1078.0,1079.92,2456
2020-07-31,1080.23,1081.4,1079.56,1080.99,3558
2020-08-03,1081.0,1081.4,1079.85,1081.2,9978
2020-08-04,1080.55,1081.99,1080.55,1081.56,6106
2020-08-05,1081.5,1082.49,1081.25,1082.14,2372
2020-08-06,1081.05,1082.49,1081.05,1082.15,3902
2020-08-07,1082.0,1082.0,1080.62,1081.7,15699
2020-08-10,1085.0,1085.0,1078.02,1079.94,72312
2020-08-11,1080.44,1080.49,1078.56,1078.87,14757
2020-08-12,1078.9,1079.0,1077.51,1077.82,24336
2020-08-13,1078.8,1081.49,1078.75,1081.42,15507
2020-08-14,1079.65,1080.0,1079.52,1079.77,3982
2020-08-17,1079.55,1081.0,1078.6,1080.78,15086
2020-08-18,1079.5,1081.99,1079.5,1081.98,18583
2020-08-19,1081.5,1081.85,1080.2,1080.99,5297
2020-08-20,1080.02,1081.44,1080.0,1080.31,8697
2020-08-21,1080.02,1081.49,1080.02,1080.55,2027
2020-08-24,1085.0,1085.0,1077.5,1077.56,10286
2020-08-25,1078.45,1081.5,1078.0,1081.0,37978
2020-08-26,1080.5,1080.74,1079.01,1079.87,3796
2020-08-27,1078.05,1079.0,1077.0,1078.67,4099
2020-08-28,1077.55,1078.49,1077.0,1077.2,6590
2020-08-31,1077.2,1079.09,1076.5,1077.61,8764
2020-09-01,1077.05,1085.0,1077.05,1081.05,7433
2020-09-02,1082.3,1084.0,1082.25,1083.02,8776
2020-09-03,1082.5,1084.65,1082.5,1084.19,5067
2020-09-04,1080.0,1084.94,1075.0,1084.03,3050
2020-09-07,1084.0,1085.0,1084.0,1084.49,1768
2020-09-08,1084.7,1084.99,1083.0,1083.08,2071
2020-09-09,1084.05,1084.05,1081.26,1081.68,7267
2020-09-10,1081.5,1082.99,1080.9,1082.07,3114
2020-09-11,1084.0,1084.0,1081.95,1081.96,8703
2020-09-14,1082.45,1083.5,1081.55,1083.43,3155
2020-09-15,1090.0,1091.0,1080.02,1081.69,1938
2020-09-16,1083.95,1083.95,1080.01,1080.46,3532
2020-09-17,1082.0,1082.0,1080.5,1081.97,4156
2020-09-18,1081.51,1084.3,1081.51,1083.44,3392
2020-09-21,1082.05,1083.49,1082.0,1083.01,3752
2020-09-22,1082.1,1084.0,1082.0,1083.33,4959
2020-09-23,875.9,1084.24,875.9,1084.07,2382
2020-09-24,1084.07,1100.0,1077.0,1083.5,4476
2020-09-25,1082.8,1084.25,1082.8,1082.86,2570
2020-09-28,1083.0,1084.99,1081.95,1084.13,9428
2020-09-29,1080.0,1085.98,1080.0,1084.99,14984
2020-09-30,1083.05,1085.25,1083.05,1084.22,3079
2020-10-01,1084.0,1085.29,1084.0,1084.5,10587
2020-10-05,1087.0,1087.25,1085.56,1086.14,6997
2020-10-06,1086.55,1088.49,1086.5,1088.48,7887
2020-10-07,1085.0,1088.48,1085.0,1087.83,6012
2020-10-08,1088.55,1090.48,1088.55,1090.28,4927
2020-10-09,1090.05,1094.49,1090.0,1094.31,15165
2020-10-12,1093.55,1095.0,1093.5,1094.98,3155
2020-10-13,1095.0,1096.25,1094.76,1096.02,2882
2020-10-14,1095.25,1097.49,1095.25,1096.72,1998
2020-10-15,1096.55,1097.99,1095.75,1096.19,3207
2020-10-16,1097.1,1098.0,1097.05,1097.46,1187
2020-10-19,1097.0,1098.75,1096.51,1098.38,1035
