Date,O,H,L,C,V
2009-04-01,72.7,72.7,63.5,71.71,11009
2009-04-02,74.5,76.0,74.5,75.5,1996
2009-04-06,78.5,78.5,76.0,76.0,1357
2009-04-08,75.5,78.0,74.5,78.0,1675
2009-04-09,79.8,80.9,78.5,80.5,877
2009-04-13,80.0,80.8,79.4,79.4,870
2009-04-15,79.4,82.0,74.1,79.18,1358
2009-04-16,81.5,82.5,79.5,79.5,950
2009-04-17,79.7,82.5,79.7,80.2,822
2009-04-20,80.2,80.2,80.2,80.2,2
2009-04-21,80.2,80.2,79.0,79.0,160
2009-04-22,79.0,79.0,79.0,79.0,5
2009-04-23,78.0,81.0,78.0,81.0,182
2009-04-24,80.7,82.0,80.7,82.0,573
2009-04-27,82.0,82.0,81.5,81.5,456
2009-04-28,81.7,81.7,79.9,79.9,2084
2009-04-29,81.5,83.0,72.0,83.0,555
2009-05-04,86.95,86.95,85.6,86.6,937
2009-05-05,87.9,88.0,86.8,87.0,259
2009-05-06,86.5,88.0,86.5,87.5,418
2009-05-07,86.55,87.9,86.5,87.75,369
2009-05-08,87.85,88.5,85.4,85.4,1005
2009-05-11,87.85,87.85,85.9,85.9,74
2009-05-12,85.0,86.3,84.0,85.2,946
2009-05-13,88.05,88.2,88.0,88.0,219
2009-05-14,87.0,87.0,86.0,87.0,422
2009-05-15,88.4,88.4,86.4,88.0,306
2009-05-18,90.0,90.0,90.0,90.0,149
2009-05-19,100.0,107.9,100.0,102.0,2731
2009-05-20,102.0,102.0,99.0,100.38,459
2009-05-21,100.0,100.0,96.0,96.66,619
2009-05-22,100.0,105.0,96.0,99.5,1035
2009-05-25,100.0,100.0,98.2,99.0,630
2009-05-26,99.5,99.5,98.5,98.5,177
2009-05-27,100.0,100.0,98.0,100.0,390
2009-05-28,100.0,101.5,100.0,101.0,675
2009-05-29,103.0,103.0,101.0,101.09,896
2009-06-01,105.0,106.95,104.5,104.63,285
2009-06-02,110.0,110.0,103.0,103.0,261
2009-06-03,107.0,107.0,105.0,105.0,294
2009-06-04,106.0,106.0,104.0,106.0,376
2009-06-05,106.0,107.0,106.0,107.0,595
2009-06-08,107.0,109.0,106.0,106.0,908
2009-06-09,106.5,109.0,105.5,106.0,360
2009-06-10,109.0,113.0,109.0,113.0,249
2009-06-11,112.0,112.0,110.0,111.0,239
2009-06-12,112.0,112.0,110.0,110.0,360
2009-06-15,110.0,110.0,110.0,110.0,185
2009-06-16,102.0,107.0,102.0,105.06,563
2009-06-17,107.0,107.0,105.0,105.0,175
2009-06-18,104.0,104.0,100.0,102.0,243
