Date,Open,High,Low,Close,Volume
2006-08-28,2605.0,2845.0,2510.0,2771.25,15166163.0
2006-08-29,2775.0,2819.5,2677.75,2696.5,3929113.0
2006-08-30,2685.0,2714.5,2607.5,2640.5,2034983.0
2006-08-31,2625.0,2720.0,2575.0,2692.25,1670990.0
2006-09-01,2695.0,2745.0,2675.5,2709.25,1176195.0
2006-09-04,2710.0,2745.0,2264.0,2719.75,749788.0
2006-09-05,2720.0,2780.0,2692.5,2763.5,956133.0
2006-09-06,2773.5,2812.5,2690.0,2706.25,957611.0
2006-09-07,2725.0,2725.0,2650.0,2686.5,351161.0
2006-09-08,2694.0,2724.5,2657.75,2674.0,269659.0
2006-09-11,2699.75,2725.0,2661.25,2679.75,420466.0
2006-09-12,2679.75,2734.25,2670.0,2689.25,514196.0
2006-09-13,2705.0,2745.0,2705.0,2723.5,401947.0
2006-09-14,2726.0,2787.5,2725.5,2749.25,534610.0
2006-09-15,2750.75,2770.0,2695.0,2701.0,209783.0
2006-09-18,2720.0,2810.0,2720.0,2732.5,224376.0
2006-09-19,2740.25,3119.25,2732.5,2921.25,4793064.0
2006-09-20,2899.0,3069.5,2866.25,3025.25,2264328.0
2006-09-21,2885.0,3135.0,2885.0,3044.75,1776100.0
2006-09-22,3125.0,3125.0,2966.25,3005.75,726501.0
2006-09-25,2976.25,3058.5,2950.25,2967.75,635537.0
2006-09-26,2999.0,3130.0,2970.0,3088.0,1735875.0
2006-09-27,3097.5,3159.0,3081.5,3097.25,1015312.0
2006-09-28,3123.5,3123.5,3040.75,3065.0,302605.0
2006-09-29,3075.0,3150.0,3050.0,3092.0,595376.0
2006-10-03,3095.0,3179.25,3075.0,3097.0,800656.0
2006-10-04,3108.0,3120.0,3050.0,3068.5,300674.0
2006-10-05,3106.0,3140.0,3095.0,3120.75,214316.0
2006-10-06,3145.0,3199.75,3090.75,3106.5,618442.0
2006-10-09,3090.0,3124.5,3050.0,3070.25,240328.0
2006-10-10,3100.0,3124.0,3051.75,3079.25,210138.0
2006-10-11,3100.0,3269.0,3100.0,3149.75,1942573.0
