Date,O,H,L,C,V
2021-12-17,1004.99,1004.99,1000.11,1002.5,1667
2021-12-20,1000.09,1002.99,1000.09,1001.38,1236
2021-12-21,1001.0,1004.2,1000.0,1002.86,2224
2021-12-22,1000.5,1002.89,999.25,999.62,11214
2021-12-23,1000.0,1002.8,998.1,1001.84,830
2021-12-24,999.09,1003.0,999.09,1001.3,1362
2021-12-27,1000.05,1002.94,1000.05,1000.44,1736
2021-12-28,1001.0,1005.0,1000.4,1000.82,4952
2021-12-29,999.59,1002.99,999.59,1001.48,410
2021-12-30,1000.2,1005.0,1000.2,1004.05,2504
2021-12-31,1000.09,1004.49,1000.09,1003.11,3051
2022-01-03,1001.01,1004.95,1001.01,1003.28,4749
2022-01-04,1003.28,1004.39,1002.0,1003.16,5600
2022-01-05,1003.0,1004.1,1002.8,1003.99,2924
2022-01-06,1003.5,1003.94,1001.3,1002.96,10978
2022-01-07,1003.0,1003.07,1001.4,1002.35,10590
2022-01-10,1001.35,1003.95,1000.7,1000.86,6385
2022-01-11,1002.99,1002.99,997.1,998.09,21045
2022-01-12,999.93,1000.86,998.5,999.54,4405
2022-01-13,998.5,999.86,997.5,997.87,8995
2022-01-14,1000.0,1000.46,997.91,1000.02,2431
2022-01-17,999.09,1000.99,999.09,999.97,15595
2022-01-18,1000.0,1000.75,999.05,999.77,8103
2022-01-19,999.01,1000.0,998.71,998.71,11088
2022-01-20,998.21,999.8,997.1,999.01,6248
2022-01-21,999.0,1000.8,998.0,1000.39,7920
2022-01-24,1000.5,1000.98,997.4,998.52,5122
2022-01-25,997.2,999.88,997.2,998.94,3252
2022-01-27,999.75,1000.01,997.15,998.5,44865
2022-01-28,998.04,999.86,998.04,999.55,1377
2022-01-31,1000.0,1000.0,997.1,999.75,3699
2022-02-01,997.5,1000.9,996.01,998.9,7984
2022-02-02,997.8,999.0,996.1,997.75,5734
2022-02-03,998.0,998.93,997.0,998.49,15769
2022-02-04,998.98,998.98,994.99,995.86,87770
2022-02-07,998.75,998.75,995.75,996.87,1957
2022-02-08,997.99,997.99,995.0,995.25,798
2022-02-09,997.75,997.75,995.0,995.97,1143
2022-02-10,997.6,999.99,997.0,999.47,8206
2022-02-11,998.09,1002.0,998.09,998.85,4191
2022-02-14,1000.01,1004.99,1000.01,1000.32,2917
2022-02-15,1001.0,1004.0,1001.0,1002.55,1581
2022-02-16,1000.09,1005.0,1000.09,1002.1,997
2022-02-17,1001.09,1005.0,1001.09,1004.93,2130
2022-02-18,1004.98,1005.49,1002.01,1005.05,3887
2022-02-21,1004.99,1004.99,1002.05,1003.75,2210
2022-02-22,1006.0,1008.0,1003.05,1004.45,1851
2022-02-23,1004.0,1005.99,1004.0,1004.97,2036
2022-02-24,1002.09,1007.0,1002.09,1002.86,3049
2022-02-25,1002.09,1005.99,1002.09,1004.97,2586
2022-02-28,1000.1,1004.99,1000.1,1004.97,1766
2022-03-02,1004.0,1006.0,1004.0,1004.62,11004
2022-03-03,1004.5,1004.6,1002.5,1003.91,4813
2022-03-04,1000.09,1004.49,1000.05,1001.45,3371
2022-03-07,1005.0,1005.0,999.25,1000.12,2739
2022-03-08,1000.0,1003.89,998.1,1001.05,34869
2022-03-09,1002.05,1004.0,1002.03,1002.96,803
2022-03-10,1001.0,1002.0,1001.0,1001.71,256
2022-03-11,1001.0,1002.11,1001.0,1001.28,879
2022-03-14,1002.05,1005.98,1002.0,1002.05,2094
2022-03-15,1003.0,1005.49,1002.41,1002.5,1351
2022-03-16,1003.09,1003.12,1003.07,1003.08,3321
2022-03-17,1004.09,1007.99,1004.03,1005.96,4273
2022-03-21,1005.0,1009.98,1004.11,1008.87,6610
2022-03-22,1005.2,1008.85,1005.2,1008.85,298
2022-03-23,1005.0,1009.0,1005.0,1007.21,501
2022-03-24,1010.0,1010.0,1006.01,1008.07,3258
2022-03-25,1006.0,1011.12,1006.0,1009.87,2717
2022-03-28,1006.87,1010.49,1006.87,1009.89,1430
2022-03-29,1009.9,1010.99,1007.21,1008.72,395
2022-03-30,1006.3,1012.0,1006.3,1009.52,883
2022-03-31,1009.0,1011.98,1009.0,1009.55,1754
2022-04-01,1009.55,1014.0,1009.05,1012.04,6181
