Date,O,H,L,C,V
2015-06-24,384.0,384.0,381.1,381.1,27
2015-06-25,395.0,450.0,390.0,400.0,4
2015-06-26,380.5,381.4,380.5,381.4,2040
2015-06-29,370.0,378.01,370.0,371.0,139
2015-06-30,371.0,371.0,371.0,371.0,500
2015-07-01,382.0,382.0,382.0,382.0,30
2015-07-02,384.0,384.0,384.0,384.0,3
2015-07-03,376.5,376.5,376.5,376.5,1
2015-07-07,377.0,381.0,377.0,381.0,114
2015-07-08,382.0,382.0,382.0,382.0,3
2015-07-09,381.5,382.0,380.0,380.0,26
2015-07-13,380.0,380.0,379.0,379.0,10
2015-07-14,375.0,375.0,374.6,375.0,30
2015-07-17,382.0,382.01,382.0,382.01,245
2015-07-20,383.0,383.0,383.0,383.0,6
2015-07-23,390.0,390.0,388.0,388.4,500
2015-07-24,388.0,388.0,372.0,376.0,8
2015-07-27,385.0,385.0,385.0,385.0,3
2015-08-03,385.0,385.0,385.0,385.0,300
2015-08-05,390.0,390.0,390.0,390.0,100
2015-08-07,394.0,394.0,394.0,394.0,2
2015-08-10,393.4,393.4,390.0,390.0,22
2015-08-11,390.0,390.0,390.0,390.0,21
2015-08-12,390.0,390.0,390.0,390.0,1
2015-08-14,382.01,452.29,311.0,452.29,63
2015-08-17,386.0,449.6,386.0,386.0,6
2015-08-18,386.0,434.3,386.0,434.3,13
2015-08-19,415.94,420.0,385.2,385.47,11
2015-08-20,385.5,385.5,385.0,385.0,11
2015-08-21,405.0,420.0,381.0,385.0,49
2015-08-24,440.0,440.0,370.01,376.12,19
2015-08-25,375.0,375.0,374.95,374.95,256
2015-08-26,410.0,410.0,381.0,381.0,2
2015-08-27,381.0,381.0,381.0,381.0,100
2015-08-28,366.5,384.0,366.3,384.0,25
2015-08-31,377.0,377.0,377.0,377.0,17
2015-09-01,400.0,414.95,346.0,377.0,19
2015-09-02,408.0,408.0,335.0,385.0,13
2015-09-03,400.0,400.0,400.0,400.0,1
2015-09-04,407.3,415.0,366.0,412.85,32
2015-09-07,413.0,413.0,413.0,413.0,1
2015-09-11,366.0,366.0,364.0,364.0,146
2015-09-18,410.0,410.0,410.0,410.0,5
2015-09-21,405.0,405.0,405.0,405.0,4
2015-09-22,400.0,404.0,400.0,404.0,2
2015-09-28,418.95,418.95,418.95,418.95,3
2015-10-01,400.1,400.1,400.1,400.1,1
2015-10-05,400.1,400.1,400.1,400.1,6
2015-10-06,400.1,400.1,400.1,400.1,1
2015-10-08,400.0,400.0,400.0,400.0,3
2015-10-12,363.0,363.0,358.0,358.0,5
2015-10-16,399.0,400.1,355.0,400.05,88
2015-10-19,400.05,400.05,400.05,400.05,7
2015-10-20,396.0,396.0,396.0,396.0,1
2015-10-26,400.1,400.1,400.1,400.1,3
2015-10-30,400.1,400.1,400.1,400.1,2
2015-11-02,400.1,400.1,400.1,400.1,5
2015-11-03,400.1,400.1,400.1,400.1,1
2015-11-04,350.01,388.9,345.5,351.0,54
2015-11-09,351.0,400.0,351.0,400.0,9
2015-11-13,399.9,399.9,399.9,399.9,2
2015-11-16,397.0,397.0,397.0,397.0,1
2015-11-17,422.0,422.0,422.0,422.0,1
2015-11-18,421.0,421.0,421.0,421.0,3
2015-11-19,419.0,419.0,419.0,419.0,3
2015-11-26,420.0,420.0,420.0,420.0,3
2015-11-27,419.0,419.0,419.0,419.0,2
2015-11-30,414.0,414.0,332.0,414.0,4
2015-12-01,403.0,403.0,403.0,403.0,2
2015-12-02,410.0,410.0,410.0,410.0,3
2015-12-08,404.0,404.0,404.0,404.0,3
2015-12-11,399.9,399.9,399.9,399.9,2
2015-12-14,399.9,399.9,399.9,399.9,4
2015-12-15,413.0,413.0,413.0,413.0,1
2015-12-18,407.0,407.0,407.0,407.0,3
2015-12-21,406.0,407.0,406.0,407.0,2
2015-12-28,425.0,425.0,425.0,425.0,1
2015-12-29,426.0,426.0,426.0,426.0,1
2016-01-01,426.0,426.0,426.0,426.0,1
2016-01-04,426.0,426.0,426.0,426.0,3
2016-01-05,426.0,426.0,366.0,366.0,38
2016-01-08,405.0,414.0,403.0,414.0,18
2016-01-13,345.0,346.5,335.85,343.07,614
2016-01-14,341.1,348.35,341.1,348.35,10
2016-01-15,345.25,345.25,345.25,345.25,1
2016-01-18,339.35,339.35,336.65,336.65,5
2016-01-19,340.35,340.35,340.35,340.35,3
2016-01-20,334.45,334.45,334.45,334.45,10
2016-01-21,333.95,333.95,333.95,333.95,1
2016-01-22,338.9,338.9,337.2,337.2,12
2016-01-25,395.0,395.0,342.2,342.2,3
2016-01-27,395.0,395.0,340.0,341.45,15
2016-01-28,340.65,340.65,340.65,340.65,1
2016-01-29,344.6,344.6,344.6,344.6,6
2016-02-01,344.8,344.8,344.8,344.8,1
2016-02-02,343.9,343.9,343.9,343.9,3
2016-02-03,334.0,334.0,334.0,334.0,1
2016-02-04,334.0,334.0,334.0,334.0,1
2016-02-05,336.6,336.6,336.6,336.6,1
2016-02-08,338.65,338.65,338.65,338.65,4
2016-02-09,330.0,330.7,328.0,328.0,8
2016-02-10,326.0,326.0,326.0,326.0,1
2016-02-12,308.25,308.25,308.25,308.25,10
2016-02-18,328.25,328.25,327.5,327.5,33
2016-02-19,329.45,329.45,329.45,329.45,3
2016-02-22,374.0,374.0,332.35,332.35,2
2016-02-23,329.65,329.65,329.65,329.65,1
2016-02-25,320.0,320.0,320.0,320.0,1
2016-02-26,321.35,321.35,321.35,321.35,3
2016-03-01,326.3,326.3,326.3,326.3,2
2016-03-02,377.0,377.0,336.49,336.49,5
2016-03-03,337.65,337.65,337.65,337.65,3
2016-03-08,343.9,343.9,343.6,343.6,6
2016-03-09,341.75,341.75,341.75,341.75,5
2016-03-14,340.55,340.55,340.55,340.55,9
2016-03-16,340.0,340.15,340.0,340.15,18
2016-03-18,349.25,349.25,349.25,349.25,3
2016-03-21,353.85,353.85,353.85,353.85,4
2016-03-22,379.0,379.0,355.3,355.3,21
2016-03-23,356.0,356.0,355.0,355.0,3
2016-03-28,356.5,356.5,356.5,356.5,3
2016-03-30,355.85,355.85,355.85,355.85,20
2016-03-31,357.15,357.15,357.15,357.15,30
2016-04-01,358.3,358.3,357.25,357.25,16
2016-04-04,419.9,419.9,395.0,396.5,8
2016-04-05,360.65,360.65,351.3,351.3,82
