Date,O,H,L,C,V
2013-03-19,57.0,61.0,57.0,58.25,1685
2013-03-20,56.0,58.5,53.25,54.55,5052
2013-03-21,53.0,55.15,52.05,53.7,1841
2013-03-22,51.0,54.0,51.0,54.0,553
2013-03-25,52.0,58.45,50.05,52.7,255476
2013-03-26,51.0,57.3,50.0,56.0,138369
2013-03-28,59.95,59.95,55.0,56.65,1434
2013-04-01,58.6,58.65,57.0,57.0,261
2013-04-02,59.0,60.0,57.95,59.0,130640
2013-04-03,64.9,64.9,63.05,64.9,384
2013-04-04,70.0,70.0,63.4,67.8,1261
2013-04-05,65.0,72.0,65.0,67.95,1359
2013-04-08,65.0,69.75,62.55,68.35,1699
2013-04-09,65.0,69.5,61.9,62.4,1443
2013-04-10,60.0,62.95,60.0,62.25,1263
2013-04-11,60.1,63.0,60.0,60.45,484
2013-04-12,60.5,60.5,58.0,59.4,761
2013-04-15,56.45,59.9,56.45,59.75,750
2013-04-16,60.0,60.0,56.8,56.85,286
2013-04-17,56.85,56.85,56.05,56.05,120
2013-04-18,54.0,58.85,54.0,58.75,1829
2013-04-22,56.0,58.0,56.0,58.0,1169
2013-04-23,60.7,60.7,60.5,60.7,537
2013-04-25,59.5,63.5,59.5,61.9,820
2013-04-26,59.0,63.5,59.0,63.1,678
2013-04-29,60.0,65.0,60.0,63.6,647
2013-04-30,62.0,62.0,62.0,62.0,500
2013-05-02,61.9,63.75,61.5,63.75,517
2013-05-03,64.6,66.9,60.65,65.35,1360
2013-05-06,64.3,64.3,62.5,64.3,26
2013-05-07,65.45,67.0,63.7,64.5,719
2013-05-08,66.95,66.95,65.0,66.9,81
2013-05-09,66.75,66.75,66.65,66.65,144
2013-05-10,64.0,65.5,63.55,65.4,506
2013-05-11,65.5,65.5,65.5,65.5,250
2013-05-13,63.0,68.5,63.0,67.9,1931
2013-05-14,69.0,69.75,66.0,69.45,675
2013-05-15,71.95,71.95,66.0,66.0,662
2013-05-16,65.0,65.0,63.05,63.1,275
2013-05-17,64.0,66.0,60.0,64.25,511
2013-05-20,64.95,64.95,64.95,64.95,10
2013-05-21,67.0,67.9,63.0,65.9,645
2013-05-22,62.65,62.65,62.65,62.65,103
2013-05-23,62.65,62.65,59.55,62.5,2251
2013-05-24,60.0,61.95,60.0,61.95,73
2013-05-27,60.15,60.15,60.1,60.1,204
2013-05-28,60.0,60.05,60.0,60.0,1144
2013-05-29,58.0,59.0,58.0,58.45,287
2013-05-30,60.0,60.0,57.0,59.9,1890
2013-05-31,61.0,61.95,58.5,58.5,1755
2013-06-03,57.0,60.0,57.0,60.0,340
2013-06-04,62.75,63.0,58.35,59.35,2330
2013-06-05,58.8,61.7,58.7,61.7,1375
2013-06-06,59.0,61.0,58.65,60.2,2225
2013-06-07,59.3,60.95,59.3,60.95,454
2013-06-10,58.0,61.85,58.0,61.15,1590
2013-06-11,59.15,60.0,59.0,60.0,1400
2013-06-12,57.0,60.9,57.0,60.0,973
2013-06-13,57.0,61.0,57.0,61.0,2720
2013-06-14,58.0,61.8,58.0,61.65,319
2013-06-17,61.5,63.0,60.0,61.85,864
2013-06-18,58.8,62.4,58.8,62.0,194
2013-06-19,60.0,60.0,59.0,59.0,100
2013-06-20,57.05,61.0,57.05,60.45,432
2013-06-21,58.0,58.0,58.0,58.0,61
2013-06-24,58.05,60.9,55.1,58.65,820
2013-06-25,56.0,59.55,55.75,55.75,623
2013-06-26,53.0,58.5,53.0,58.5,666
2013-06-27,58.5,61.0,58.5,60.9,1000
2013-06-28,57.9,60.75,57.9,60.2,3911
2013-07-01,57.2,57.2,57.2,57.2,300
2013-07-02,57.0,57.0,57.0,57.0,301
2013-07-03,57.0,58.4,55.25,58.4,310
2013-07-04,56.0,61.3,55.5,58.1,3190
2013-07-05,57.8,58.4,54.9,54.95,1610
2013-07-08,53.35,56.0,53.0,54.2,1324
2013-07-09,53.0,55.8,53.0,55.8,75
2013-07-10,55.25,55.25,55.25,55.25,5
2013-07-11,55.25,55.25,55.25,55.25,100
2013-07-12,55.8,55.8,53.5,53.5,113
2013-07-15,50.0,56.0,48.15,53.4,3676
2013-07-16,49.7,51.1,49.7,51.1,350
2013-07-17,51.1,52.8,49.05,49.05,492
2013-07-18,47.0,50.0,47.0,49.5,301
2013-07-19,47.05,53.65,47.05,52.0,2125
2013-07-22,50.0,50.0,50.0,50.0,125
2013-07-23,50.0,50.0,46.6,49.95,244
2013-07-24,50.0,51.0,46.55,49.55,2057
2013-07-25,48.15,50.0,47.05,49.55,1765
2013-07-26,44.6,49.4,44.6,47.5,470
2013-07-29,45.0,49.5,43.15,45.15,1841
2013-07-30,44.0,47.0,41.5,41.75,2151
2013-07-31,41.6,45.9,39.15,45.4,523
2013-08-01,45.15,49.9,45.15,49.9,2532
2013-08-02,52.5,54.75,52.5,53.35,1570
2013-08-05,52.0,53.95,52.0,53.95,130
2013-08-06,50.0,53.65,50.0,52.9,2553
2013-08-07,50.3,51.95,50.3,51.85,345
2013-08-12,49.3,49.3,49.3,49.3,393
2013-08-13,48.0,48.0,46.85,47.25,600
2013-08-14,47.5,47.5,46.45,46.5,721
2013-08-16,46.75,48.8,46.75,48.8,1900
2013-08-19,50.75,50.75,46.4,46.4,3040
2013-08-20,44.1,44.25,44.1,44.25,525
2013-08-21,43.55,46.0,43.5,46.0,330
2013-08-22,47.65,47.65,43.7,43.7,527
2013-08-23,45.85,45.85,41.55,45.85,873
2013-08-26,43.6,47.55,43.6,47.2,1155
2013-08-27,46.0,47.95,44.85,46.25,9571
2013-08-28,44.0,48.0,43.95,46.5,4864
2013-08-29,44.5,46.4,44.5,45.65,855
2013-08-30,44.55,47.8,44.5,46.2,5734
2013-09-02,45.55,45.55,44.5,44.7,1706
2013-09-03,45.0,45.0,45.0,45.0,5
2013-09-04,42.75,44.5,42.75,44.05,2194
2013-09-05,43.5,43.5,43.5,43.5,110
2013-09-06,45.0,45.0,44.25,44.5,508
2013-09-10,41.6,48.85,41.6,48.05,2005
2013-09-11,50.4,51.95,45.9,48.95,380
2013-09-12,46.0,50.0,46.0,48.2,2542
2013-09-13,46.9,48.9,46.9,48.9,610
2013-09-16,46.4,50.75,46.4,48.75,2398
2013-09-17,47.0,48.3,46.95,47.9,2034
2013-09-18,47.4,51.4,47.4,49.55,439
2013-09-19,50.0,51.95,46.0,46.55,6958
2013-09-20,45.25,48.85,45.25,47.7,789
2013-09-23,46.85,48.1,45.8,46.65,415
2013-09-24,48.55,48.55,43.05,46.25,1790
2013-09-25,45.65,46.0,45.0,45.1,459
2013-09-26,44.0,46.95,44.0,46.25,599
2013-09-27,44.55,47.0,44.0,46.95,3300
2013-09-30,46.0,46.0,43.85,45.35,1370
2013-10-01,43.5,44.9,43.5,44.0,3242
2013-10-03,45.0,45.0,43.4,43.55,7665
2013-10-04,44.5,44.5,42.5,44.45,679
2013-10-07,44.0,44.85,42.3,44.4,1521
2013-10-08,42.0,44.9,42.0,44.6,1495
2013-10-09,43.0,45.1,43.0,45.1,803
2013-10-10,45.1,47.0,45.1,46.8,1996
2013-10-11,44.25,48.0,44.25,46.55,1360
2013-10-14,47.0,47.4,46.05,47.4,375
2013-10-15,46.0,46.05,44.9,44.95,2079
2013-10-17,44.5,44.5,44.0,44.35,430
2013-10-18,44.0,44.95,44.0,44.0,1026
2013-10-21,40.0,46.45,40.0,44.0,862
2013-10-22,44.0,46.0,44.0,46.0,1002
2013-10-23,45.05,46.5,45.0,46.5,799
2013-10-24,46.4,50.0,46.4,46.5,4431
2013-10-25,48.0,48.0,45.15,46.2,856
2013-10-28,45.4,46.45,44.7,44.7,3045
2013-10-29,43.4,45.6,42.0,45.6,155
2013-10-30,47.0,47.0,45.5,45.6,1799
2013-10-31,45.25,46.95,45.25,46.0,1521
2013-11-01,45.1,46.85,44.5,46.0,4751
2013-11-03,43.25,48.65,43.25,45.3,1749
2013-11-05,45.35,45.35,45.3,45.3,800
2013-11-06,48.0,48.0,45.0,47.25,8966
2013-11-07,50.0,56.7,46.15,56.7,7954
2013-11-08,60.0,65.0,59.1,62.9,17009
2013-11-11,62.7,62.7,54.0,55.75,4854
2013-11-12,59.0,59.0,48.9,49.15,6758
2013-11-13,47.5,50.0,47.5,48.15,2198
2013-11-14,46.5,54.95,46.5,53.8,2893
2013-11-18,57.0,59.45,55.0,56.7,4197
2013-11-19,56.5,58.0,53.0,53.9,1874
2013-11-20,53.0,57.45,51.3,51.9,6160
2013-11-21,51.5,52.7,50.8,50.9,662
2013-11-22,52.0,52.7,50.2,50.4,709
2013-11-25,49.0,50.65,49.0,50.65,376
2013-11-26,51.1,52.35,51.1,52.35,300
2013-11-27,49.8,50.5,49.75,50.5,160
2013-11-28,51.1,51.45,48.35,51.4,108
2013-11-29,48.85,52.5,48.85,49.6,4895
2013-12-02,50.6,52.05,50.6,52.05,520
2013-12-03,54.65,54.65,52.55,52.55,120
2013-12-04,52.05,54.5,52.05,52.3,800
2013-12-05,52.0,52.0,51.8,51.8,400
2013-12-06,52.0,53.0,50.25,51.45,1784
2013-12-09,53.5,54.0,52.0,52.25,2211
2013-12-10,52.35,54.85,52.35,54.85,302
2013-12-11,57.55,57.55,55.1,57.55,750
2013-12-12,60.4,60.4,57.1,58.2,1062
2013-12-13,55.35,56.0,55.3,55.35,670
2013-12-16,54.75,54.75,52.6,52.6,86
2013-12-17,54.0,55.2,52.0,55.2,275
2013-12-18,55.0,57.95,55.0,57.95,400
2013-12-19,57.95,60.8,57.2,60.6,1583
2013-12-20,61.4,63.6,61.4,63.1,6263
2013-12-23,63.6,66.25,60.6,65.85,3202
2013-12-24,65.85,67.0,62.7,62.7,532
2013-12-26,62.7,62.7,59.6,59.6,150
2013-12-27,57.65,57.65,57.65,57.65,1
2013-12-30,55.0,60.5,55.0,60.5,1152
2013-12-31,63.0,63.0,57.55,59.6,1500
2014-01-01,59.6,59.6,59.4,59.4,11
2014-01-02,59.4,60.0,56.55,58.75,834
2014-01-03,56.1,61.25,56.1,60.4,412
2014-01-06,58.0,58.0,58.0,58.0,188
2014-01-07,58.0,58.0,56.55,56.55,51
2014-01-08,56.55,56.55,56.55,56.55,151
2014-01-10,57.05,57.05,56.1,56.1,270
2014-01-13,56.1,56.1,55.15,55.15,200
2014-01-14,54.75,54.75,54.75,54.75,50
2014-01-15,54.75,56.15,54.75,56.15,34
2014-01-16,57.0,57.0,55.25,55.25,825
2014-01-17,55.55,58.0,55.55,58.0,150
2014-01-20,57.25,60.0,57.2,59.85,1011
2014-01-21,57.05,61.5,57.05,59.05,1620
2014-01-23,58.0,58.0,57.1,57.1,950
2014-01-24,55.5,56.1,55.5,56.1,169
2014-01-27,53.5,58.3,53.45,58.3,730
2014-01-28,55.5,55.5,55.5,55.5,244
2014-01-29,55.5,55.5,52.85,52.95,288
2014-01-30,51.35,51.5,51.3,51.3,210
2014-01-31,53.85,53.85,53.85,53.85,248
2014-02-03,54.0,54.55,53.35,54.5,553
2014-02-04,56.0,57.2,54.6,54.6,401
2014-02-05,54.7,57.25,54.0,54.0,257
2014-02-06,54.5,54.5,54.5,54.5,224
2014-02-07,54.0,54.1,54.0,54.1,259
2014-02-11,52.25,52.65,52.25,52.65,229
2014-02-12,52.0,52.55,52.0,52.5,1146
2014-02-13,52.0,52.0,51.0,51.0,350
2014-02-14,50.95,50.95,49.0,49.95,104
2014-02-17,49.1,49.1,49.0,49.0,250
2014-02-18,46.65,50.0,46.65,50.0,163
2014-02-19,51.0,51.0,48.0,48.0,111
2014-02-20,47.45,47.45,46.0,46.0,430
2014-02-21,44.25,45.9,44.25,45.9,66
2014-02-24,45.25,45.25,45.15,45.15,111
2014-02-26,47.4,47.4,47.4,47.4,450
2014-02-28,47.7,49.75,47.7,49.75,133
2014-03-03,51.2,52.2,51.2,52.2,414
2014-03-05,54.8,54.8,54.0,54.8,463
2014-03-06,53.25,56.2,53.25,54.45,408
2014-03-07,53.2,53.3,53.2,53.3,155
2014-03-10,51.15,54.0,48.5,53.75,1562
2014-03-11,52.05,55.7,52.0,55.3,582
2014-03-13,55.0,55.0,54.0,54.0,625
2014-03-14,53.5,53.5,52.0,52.2,327
2014-03-18,51.85,54.0,51.85,52.0,411
2014-03-19,48.55,55.0,48.55,52.15,94
2014-03-20,54.0,54.0,52.5,53.45,621
2014-03-21,48.6,54.9,48.6,52.75,112
2014-03-24,54.45,55.0,52.75,54.05,819
2014-03-25,58.0,58.0,52.55,52.65,863
2014-03-26,52.1,53.95,50.0,52.2,3343
2014-03-27,55.9,55.9,49.6,52.75,4449
2014-03-28,48.25,55.5,48.25,51.35,1231
2014-03-31,54.95,54.95,52.0,52.0,987
2014-04-01,51.0,54.0,50.45,53.75,1390
2014-04-02,55.0,59.0,53.0,56.95,2155
2014-04-03,59.55,60.0,57.75,58.7,2828
2014-04-04,61.5,61.5,57.3,58.65,832
2014-04-07,58.5,61.3,56.0,58.0,3248
2014-04-09,54.0,60.0,54.0,57.3,551
2014-04-10,57.45,63.0,57.45,59.7,2966
2014-04-11,61.0,65.65,61.0,65.65,2590
2014-04-15,72.0,72.2,70.05,72.2,2718
2014-04-16,73.0,75.75,68.6,70.35,21193
2014-04-17,70.0,70.0,67.3,68.65,4050
2014-04-21,66.0,68.55,66.0,66.65,4580
2014-04-22,69.0,69.0,63.35,63.35,5316
2014-04-23,64.95,66.45,63.55,66.0,3131
2014-04-25,63.4,68.95,63.0,63.65,4807
2014-04-28,63.5,65.0,61.6,64.2,1118
2014-04-29,62.1,66.8,62.1,63.5,822
2014-04-30,66.5,66.5,63.2,63.2,350
2014-05-02,66.0,66.0,63.3,63.3,202
2014-05-05,61.2,65.0,61.2,62.3,1706
2014-05-06,60.6,64.0,60.6,63.4,5142
2014-05-07,60.5,64.75,60.5,62.65,433
2014-05-08,66.45,68.9,61.25,65.55,5175
2014-05-09,68.0,72.1,67.15,72.1,5990
2014-05-12,71.0,77.0,67.05,68.85,10785
2014-05-13,67.5,71.4,67.5,67.5,2104
2014-05-14,72.5,72.5,62.2,66.4,2793
2014-05-15,67.5,70.0,64.2,67.15,2829
2014-05-16,66.05,67.6,65.0,65.7,3681
2014-05-19,66.0,71.0,66.0,70.4,2434
2014-05-20,74.0,76.45,70.15,74.75,6261
2014-05-21,75.0,76.5,70.6,75.5,4681
2014-05-22,79.0,83.05,75.55,83.05,8237
2014-05-23,88.0,90.0,81.25,88.95,11154
2014-05-26,88.95,88.95,84.55,84.55,4724
2014-05-27,81.05,81.05,80.35,80.35,371
2014-05-28,81.9,81.9,76.35,76.55,3313
2014-05-29,76.55,78.0,72.75,72.8,6648
2014-05-30,72.5,75.0,71.2,73.85,1463
2014-06-02,71.05,76.35,71.05,73.55,1400
2014-06-03,74.0,77.2,73.35,75.65,4687
2014-06-04,78.4,79.4,76.0,79.4,13837
2014-06-05,82.8,83.2,80.0,80.95,7346
2014-06-06,78.1,83.0,78.1,79.8,4943
2014-06-09,82.6,82.95,79.1,81.05,5394
2014-06-10,79.0,80.0,77.25,78.3,3580
2014-06-11,81.15,82.0,76.15,76.6,1117
2014-06-12,74.5,76.9,74.35,76.25,4995
2014-06-13,74.3,76.4,72.8,73.0,5935
2014-06-16,73.0,74.0,70.0,70.75,735
2014-06-17,69.3,72.0,69.3,71.15,1736
2014-06-18,70.2,73.25,69.45,70.55,1531
2014-06-19,72.95,72.95,69.4,70.0,1368
2014-06-20,70.0,73.5,70.0,73.5,9108
2014-06-23,74.0,77.0,73.6,75.0,4735
2014-06-24,74.1,77.5,73.15,73.35,4457
2014-06-25,73.4,75.5,73.15,73.9,1085
2014-06-26,71.5,77.0,71.5,74.8,6464
2014-06-27,76.0,76.65,73.05,74.8,3215
2014-06-30,74.0,76.5,73.55,73.9,2248
2014-07-01,74.15,75.0,73.5,74.0,2373
2014-07-02,75.0,75.0,73.6,73.8,4210
2014-07-03,73.0,76.55,73.0,73.95,4188
2014-07-04,72.5,77.6,72.45,77.6,15502
2014-07-07,83.9,83.9,78.0,79.35,4291
2014-07-08,79.0,79.0,75.0,75.0,2480
2014-07-09,74.0,78.1,72.0,72.5,4752
2014-07-10,72.0,79.25,70.3,75.5,3569
2014-07-11,79.9,79.95,71.0,71.8,2121
2014-07-14,65.1,73.5,65.1,70.45,1871
2014-07-15,70.3,76.0,70.3,75.25,8802
2014-07-16,80.0,81.5,73.5,80.15,12690
2014-07-17,78.05,80.75,75.8,79.75,1625
2014-07-18,76.0,79.55,75.25,78.0,5896
2014-07-21,73.3,80.9,73.3,77.25,3725
2014-07-22,78.0,80.4,75.2,76.15,1975
2014-07-23,76.05,79.35,74.25,75.0,1661
2014-07-24,75.65,81.9,75.0,79.55,12406
2014-07-25,78.0,82.25,77.1,79.9,6019
2014-07-28,81.6,81.6,76.05,77.7,2279
2014-07-30,75.15,75.45,73.5,74.0,1814
2014-07-31,73.2,76.9,73.2,74.0,1350
2014-08-01,74.0,76.95,73.05,73.6,2016
2014-08-04,73.5,78.5,73.5,76.0,555
2014-08-05,82.95,82.95,70.65,75.2,2222
2014-08-06,73.45,81.65,73.4,78.55,6821
2014-08-07,77.8,79.9,77.2,78.8,2598
2014-08-08,78.05,78.05,74.55,76.65,2495
2014-08-11,76.35,80.0,76.35,78.15,1873
2014-08-12,77.0,79.0,76.75,78.2,1754
2014-08-13,78.0,85.0,78.0,79.4,12063
2014-08-14,80.15,82.0,78.0,79.95,1823
2014-08-18,78.0,84.9,78.0,79.65,2438
2014-08-19,82.0,82.0,77.55,77.65,2168
2014-08-20,77.2,79.0,77.0,77.45,2758
2014-08-21,78.0,78.0,75.95,75.95,2450
2014-08-22,77.75,80.0,76.2,77.6,1668
2014-08-25,78.0,78.95,62.2,76.7,6443
2014-08-26,73.1,75.95,71.35,73.0,6197
2014-08-27,74.0,75.0,71.4,73.9,990
2014-08-28,72.4,78.0,72.0,76.7,6856
2014-09-01,76.05,77.75,76.05,76.3,947
2014-09-02,77.0,78.7,75.6,77.95,4149
2014-09-03,77.1,78.3,75.75,76.05,2460
2014-09-04,77.95,78.0,74.35,75.15,563
2014-09-05,76.0,78.0,75.1,76.15,1095
2014-09-08,79.0,81.7,75.7,76.3,5612
2014-09-09,77.0,79.0,76.35,78.0,1710
2014-09-10,81.0,81.0,75.25,76.35,2293
2014-09-11,75.7,75.95,75.4,75.5,230
2014-09-12,78.9,90.6,75.5,90.6,24346
2014-09-15,95.9,102.5,85.2,93.5,85439
2014-09-16,99.4,99.4,75.55,82.5,27373
2014-09-17,88.0,88.9,80.35,84.55,10032
2014-09-18,84.55,99.0,84.55,94.8,45907
2014-09-19,95.85,96.8,88.0,89.1,12345
2014-09-22,89.2,91.7,83.95,87.4,12400
2014-09-23,85.0,88.8,85.0,86.15,7950
2014-09-24,84.2,91.9,84.0,85.35,17075
2014-09-25,84.8,87.5,81.15,82.65,11744
2014-09-26,81.2,84.0,79.4,83.4,4951
2014-09-29,85.0,85.0,83.25,84.05,5159
2014-09-30,81.3,84.95,81.3,82.25,739
2014-10-01,88.0,88.0,78.55,83.9,6124
2014-10-07,81.0,84.0,80.6,82.05,5094
2014-10-08,81.3,84.9,80.0,81.15,2617
2014-10-09,88.9,88.9,81.1,84.0,4006
2014-10-10,84.0,90.0,82.05,82.7,1855
2014-10-13,82.0,82.85,78.4,81.45,6213
2014-10-14,81.0,82.9,79.25,81.05,1257
2014-10-16,82.0,82.0,80.0,80.0,2065
2014-10-17,80.0,80.1,77.0,77.45,2241
2014-10-20,78.0,80.55,78.0,79.0,3804
2014-10-21,80.0,81.5,79.15,80.35,1552
2014-10-22,81.95,81.95,80.1,81.9,798
2014-10-23,81.9,90.05,81.0,87.05,23191
2014-10-27,86.4,86.4,82.95,83.55,6323
2014-10-28,80.6,85.65,80.6,85.0,7779
2014-10-29,85.0,85.0,81.2,82.8,5108
2014-10-30,83.0,84.05,82.7,83.15,2332
2014-10-31,87.9,87.9,81.7,81.95,3503
2014-11-03,83.7,89.5,83.7,86.35,15023
2014-11-05,88.65,88.65,82.85,85.9,17118
2014-11-07,94.4,101.9,83.85,96.05,63585
2014-11-10,96.05,109.65,96.0,104.7,52242
2014-11-11,105.05,107.55,95.75,97.95,26237
2014-11-12,98.6,105.0,97.0,98.8,22808
2014-11-13,103.5,103.5,95.55,96.1,8507
2014-11-14,98.0,101.6,96.2,98.0,13376
2014-11-17,99.25,99.25,90.0,90.8,13064
2014-11-18,93.0,94.5,87.0,88.1,13185
2014-11-19,87.3,89.85,86.5,87.5,5993
2014-11-20,86.55,89.85,83.3,84.75,7225
2014-11-21,85.15,89.0,85.0,86.55,6808
2014-11-24,86.45,89.0,83.65,84.55,4052
2014-11-25,84.0,85.8,80.15,83.3,2538
2014-11-26,84.8,84.9,81.05,81.65,1216
2014-11-27,81.25,83.7,80.0,81.95,2225
2014-11-28,83.0,84.4,81.2,82.5,3427
2014-12-01,83.05,84.9,81.35,82.4,7271
2014-12-02,82.1,84.0,78.65,82.55,1870
2014-12-03,82.9,84.9,81.6,82.65,4159
2014-12-04,82.1,83.4,80.7,81.65,2654
2014-12-05,83.0,83.0,80.15,81.4,4913
2014-12-08,80.6,91.4,80.6,85.8,18090
2014-12-09,85.8,85.8,78.55,82.2,8986
2014-12-10,87.0,87.0,81.0,82.3,2920
2014-12-11,82.0,82.95,80.25,81.55,1637
2014-12-12,81.2,82.8,78.1,79.8,1832
2014-12-15,78.65,81.75,78.65,80.0,2437
2014-12-16,80.0,80.0,75.4,75.5,6909
2014-12-17,76.0,77.7,71.1,73.4,8101
2014-12-18,79.0,79.0,73.0,74.2,4881
2014-12-19,79.95,79.95,74.8,75.35,1953
2014-12-22,75.25,75.5,72.0,73.85,2746
2014-12-23,74.3,76.2,72.95,73.0,2773
2014-12-24,72.65,77.5,72.65,74.6,4817
2014-12-26,77.0,81.5,73.0,73.7,7221
2014-12-29,75.45,75.8,73.8,75.8,416
2014-12-30,77.5,79.85,72.55,75.75,6460
2014-12-31,75.2,75.95,74.55,74.6,937
2015-01-01,76.5,76.95,74.3,76.75,5428
2015-01-02,76.95,77.75,73.9,74.1,7961
2015-01-05,74.35,76.7,73.15,74.75,2265
2015-01-06,76.5,76.5,72.1,72.65,3692
2015-01-07,71.2,75.0,71.15,74.0,1885
2015-01-08,75.0,76.5,74.1,75.0,5218
2015-01-09,74.75,75.65,72.95,73.5,1897
2015-01-12,75.7,75.7,71.4,73.45,2909
2015-01-13,74.0,75.0,73.15,73.55,1334
2015-01-14,73.6,75.0,73.0,74.05,2413
2015-01-15,76.45,76.5,72.05,73.7,7408
2015-01-16,75.95,78.0,73.15,75.6,3466
2015-01-19,77.0,82.85,73.3,80.75,12831
2015-01-20,82.45,82.5,78.0,78.45,7518
2015-01-21,81.0,81.0,75.05,76.8,3535
2015-01-22,78.95,79.0,75.0,76.15,2198
2015-01-23,77.0,77.35,74.1,75.1,7087
2015-01-27,75.0,77.5,74.5,75.8,3051
2015-01-28,75.55,76.75,74.05,75.95,2780
2015-01-29,79.5,79.5,75.0,76.05,1442
2015-01-30,76.25,77.65,75.0,76.1,3347
2015-02-02,78.35,79.25,77.0,78.0,11158
2015-02-03,77.0,78.0,76.1,76.2,822
2015-02-04,77.0,77.85,75.15,76.05,3427
2015-02-05,74.55,84.8,74.55,82.9,19686
2015-02-06,85.0,85.0,76.0,76.65,6693
2015-02-09,77.5,77.5,70.65,73.6,5380
2015-02-10,76.75,76.75,68.65,71.65,6188
2015-02-11,77.0,77.0,71.15,72.6,8291
2015-02-12,72.15,74.0,71.55,72.9,2319
2015-02-13,73.05,74.85,72.15,72.55,3861
2015-02-16,75.0,75.0,71.6,73.2,4451
2015-02-18,73.1,74.5,73.0,73.6,1871
2015-02-19,73.4,75.0,73.35,74.6,1468
2015-02-20,74.25,82.75,74.0,77.05,149987
2015-02-23,80.05,84.0,74.0,75.55,158639
2015-02-24,76.05,76.75,74.95,75.65,109935
2015-02-25,76.95,77.6,72.15,73.6,5716
2015-02-26,73.45,75.45,72.0,72.95,2674
2015-02-27,74.85,75.75,73.45,75.25,9418
2015-02-28,74.55,75.95,72.0,73.3,1924
2015-03-02,77.7,77.7,72.25,73.6,4900
2015-03-03,72.5,78.2,72.5,73.05,5559
2015-03-04,75.75,75.75,71.75,72.15,5655
2015-03-05,71.1,73.25,71.1,71.95,19176
2015-03-09,70.25,72.85,69.0,70.95,25969
2015-03-10,70.8,71.5,69.0,69.8,3293
2015-03-11,74.0,74.0,68.45,69.6,4687
2015-03-12,69.55,69.95,65.75,68.0,2969
2015-03-13,67.2,69.95,65.65,66.8,3452
2015-03-16,70.0,70.0,62.5,64.35,12743
2015-03-17,66.1,69.0,64.8,67.35,55575
2015-03-18,67.5,68.0,66.0,66.8,3283
2015-03-19,67.25,69.0,62.4,65.05,84709
2015-03-20,63.6,68.0,63.6,65.8,145397
2015-03-23,68.65,68.65,63.55,64.0,4769
2015-03-24,64.0,67.55,56.3,59.75,7382
2015-03-25,57.55,62.6,56.35,59.4,8709
2015-03-26,63.0,63.0,58.0,58.2,4983
2015-03-27,58.0,67.0,58.0,62.25,171691
2015-03-30,64.0,68.35,61.0,65.65,56792
2015-03-31,64.2,66.0,63.4,63.5,1849
2015-04-01,65.0,67.0,64.55,65.45,5514
2015-04-06,67.0,70.55,65.5,70.0,5065
2015-04-07,70.3,70.3,67.3,68.05,1700
2015-04-08,67.7,70.95,67.7,68.5,3016
2015-04-09,68.7,70.0,68.0,68.0,741
2015-04-10,68.3,69.6,66.55,68.35,2415
2015-04-13,71.95,71.95,68.65,70.9,8196
2015-04-15,72.0,72.4,70.0,71.0,2207
2015-04-16,70.4,71.9,69.05,69.05,1255
2015-04-17,69.0,69.95,67.2,67.9,910
2015-04-20,68.3,81.45,67.0,76.45,60850
