Date,O,H,L,C,V
2006-01-04,270.0,309.4,270.0,294.95,13493309
2006-01-05,297.0,299.5,280.25,282.6,2561756
2006-01-06,282.9,283.85,271.05,275.45,1458627
2006-01-09,275.2,282.4,272.55,280.0,768134
2006-01-10,281.1,290.0,278.25,280.1,703707
2006-01-12,274.0,285.5,274.0,279.0,314842
2006-01-13,280.0,285.1,272.0,274.3,243554
2006-01-16,273.6,280.8,271.05,273.35,215211
2006-01-17,274.9,276.9,264.15,265.3,145047
2006-01-18,262.0,270.0,256.0,264.65,124609
2006-01-19,269.8,272.8,265.15,271.2,107393
2006-01-20,274.9,283.9,270.0,272.55,289170
2006-01-23,272.0,288.95,270.15,284.45,398111
2006-01-24,283.8,303.0,282.25,291.35,916628
2006-01-25,294.8,299.9,289.0,297.25,355035
2006-01-27,301.0,307.9,289.0,291.95,617562
2006-01-30,295.0,296.0,282.0,287.25,108904
2006-01-31,289.4,293.95,275.45,280.75,330461
2006-02-01,282.0,284.0,265.0,266.9,117315
2006-02-02,269.8,273.3,251.25,255.95,216043
2006-02-03,260.9,260.9,252.5,255.2,79298
2006-02-06,252.1,265.0,252.1,258.65,84284
2006-02-07,259.25,263.1,257.0,261.2,48348
2006-02-08,260.1,267.9,255.5,266.0,146156
2006-02-10,270.0,278.0,266.5,270.05,84881
2006-02-13,275.5,294.4,267.5,288.45,340673
2006-02-14,293.0,299.9,266.8,292.15,306916
2006-02-15,295.0,295.0,282.1,289.3,88156
2006-02-16,273.1,291.5,273.1,286.45,59220
2006-02-17,289.0,306.25,280.1,300.0,743599
2006-02-20,303.0,303.8,284.05,292.6,297556
2006-02-21,293.0,296.0,288.0,292.3,112083
2006-02-22,294.8,299.85,280.45,284.7,217230
2006-02-23,287.45,288.0,275.15,281.05,104359
2006-02-24,283.75,289.0,280.0,285.25,80911
2006-02-27,280.1,291.0,280.1,288.95,35942
2006-02-28,289.9,289.9,278.0,279.45,71307
2006-03-01,283.75,284.45,281.0,282.55,43140
2006-03-02,286.9,288.0,282.0,285.15,72225
2006-03-03,289.7,289.7,282.0,283.7,20398
2006-03-06,287.95,287.95,280.0,284.95,61762
2006-03-07,286.8,296.8,283.25,290.05,58737
2006-03-08,289.0,292.0,280.25,284.4,36270
2006-03-09,286.8,287.0,277.15,284.6,32276
2006-03-10,286.0,288.9,284.2,287.15,19464
2006-03-13,288.0,288.8,280.0,281.1,7846
2006-03-14,280.0,301.9,280.0,290.45,82441
2006-03-16,295.0,295.0,285.6,289.1,17461
2006-03-17,295.0,295.0,286.0,290.5,24815
2006-03-20,294.9,294.9,287.2,290.5,25742
2006-03-21,294.9,298.4,289.0,290.85,34198
2006-03-22,290.0,296.9,288.1,291.9,28552
2006-03-23,290.5,294.0,288.05,290.0,10107
2006-03-24,290.0,293.0,289.0,290.0,13885
2006-03-27,286.2,299.0,286.2,291.8,22206
2006-03-28,292.95,295.0,280.0,284.05,23174
2006-03-29,286.0,295.0,283.05,288.25,18238
2006-03-30,290.9,295.0,286.1,293.15,15691
2006-03-31,298.0,344.4,293.0,308.1,304089
2006-04-03,312.0,333.9,309.0,328.1,250987
2006-04-04,332.0,335.3,311.2,314.9,103293
2006-04-05,317.7,326.0,314.3,316.95,48621
2006-04-07,316.6,331.85,316.5,325.7,108001
2006-04-10,325.0,331.0,313.0,314.95,65148
2006-04-12,318.8,335.0,306.3,309.6,88102
2006-04-13,309.0,318.0,303.0,314.25,60604
2006-04-17,318.95,325.0,308.0,314.0,98372
2006-04-18,313.95,318.7,313.0,315.2,29556
2006-04-19,317.9,318.0,303.0,306.0,31260
2006-04-20,306.0,317.0,305.2,314.9,25380
2006-04-21,322.0,322.0,309.0,310.6,8695
2006-04-24,323.5,329.95,307.0,310.05,17854
2006-04-25,319.0,320.0,308.5,310.0,31534
2006-04-26,314.9,314.9,305.0,308.85,10731
2006-04-27,311.0,324.65,305.15,321.7,43571
2006-04-28,303.35,321.0,291.35,318.15,10870
2006-04-29,318.0,325.0,310.3,320.15,8513
2006-05-02,327.8,327.8,312.0,320.2,13748
2006-05-03,320.2,324.9,316.0,320.3,10626
2006-05-04,320.0,323.8,316.25,320.1,6610
2006-05-05,320.0,324.0,317.3,320.15,52924
2006-05-08,321.25,322.0,312.0,320.15,31400
2006-05-09,320.0,323.95,314.0,314.3,10123
2006-05-10,316.0,319.0,314.0,316.05,3603
2006-05-11,325.0,325.0,300.05,305.3,9737
2006-05-12,302.2,315.0,302.2,312.0,10750
2006-05-15,321.5,334.35,295.0,301.55,51741
2006-05-16,307.0,310.0,256.0,296.65,18254
2006-05-17,306.0,307.0,296.0,299.1,13653
2006-05-18,276.65,310.0,276.65,290.0,17983
2006-05-19,320.0,320.0,275.0,277.4,7686
2006-05-22,285.0,285.0,252.1,271.65,28366
2006-05-23,252.0,277.9,252.0,269.3,2962
