Date,O,H,L,C,V
1995-02-08,195.0,195.0,195.0,195.0,500
1995-02-09,190.0,190.0,190.0,190.0,500
1995-02-10,185.0,185.0,185.0,185.0,200
1995-02-13,182.95,186.0,182.95,185.0,1600
1995-02-14,185.0,195.0,185.0,195.0,3200
1995-02-15,195.0,210.0,190.0,209.0,2100
1995-02-16,205.25,210.0,205.25,210.0,900
1995-02-17,205.0,209.0,200.0,207.0,4700
1995-02-20,205.5,207.0,205.0,205.0,1000
1995-02-21,203.0,203.95,196.0,196.0,2500
1995-02-22,190.0,192.5,182.5,182.5,500
1995-02-23,200.0,200.0,195.0,195.0,300
1995-02-24,199.95,199.95,197.0,197.0,200
1995-03-01,192.5,192.5,190.0,190.0,300
1995-03-02,195.0,200.0,195.0,200.0,500
1995-03-03,197.5,197.5,195.25,195.25,400
1995-03-07,190.0,202.0,190.0,200.5,1300
1995-03-08,200.0,200.0,199.0,199.0,1200
1995-03-09,195.0,195.0,195.0,195.0,300
1995-03-13,176.0,176.0,176.0,176.0,100
1995-03-14,170.0,170.0,170.0,170.0,100
1995-03-15,187.0,187.0,187.0,187.0,2000
1995-03-16,185.0,185.0,185.0,185.0,100
1995-03-20,180.0,195.0,175.0,190.0,1900
1995-03-21,191.0,195.0,191.0,195.0,600
1995-03-22,177.0,190.0,175.0,190.0,5600
1995-03-23,196.0,196.0,191.0,193.0,400
1995-03-24,187.0,193.0,187.0,192.5,800
1995-03-27,190.0,190.0,188.05,188.05,3400
1995-03-28,180.0,180.0,180.0,180.0,100
1995-03-29,180.0,180.0,170.0,170.0,300
1995-03-30,180.0,180.0,170.0,170.0,600
1995-03-31,165.0,165.0,155.0,155.0,700
1995-04-03,155.0,157.0,151.0,151.0,1600
1995-04-04,150.0,155.0,150.0,154.65,3000
1995-04-05,152.0,156.0,152.0,153.15,1400
1995-04-06,152.0,153.0,135.0,152.1,3000
1995-04-07,150.0,150.0,149.75,149.75,2000
1995-04-10,149.0,149.0,145.0,145.0,900
1995-04-11,139.0,139.0,139.0,139.0,100
1995-04-12,130.0,138.0,130.0,135.0,1000
1995-04-17,135.0,135.0,125.0,125.0,2300
1995-04-18,112.5,112.5,103.0,103.0,2100
1995-04-19,104.0,125.0,104.0,108.7,21400
1995-04-20,115.0,122.5,112.0,119.65,56900
1995-04-21,120.95,121.95,115.0,119.6,45000
1995-04-24,117.0,124.95,117.0,119.8,13000
1995-04-25,119.5,120.0,114.0,114.7,29100
1995-04-26,115.0,117.5,111.05,114.65,10800
1995-04-27,113.0,113.0,103.0,104.0,5300
1995-04-28,93.75,100.95,90.5,98.45,35500
1995-05-02,95.0,102.5,94.25,97.8,22700
1995-05-03,94.0,94.75,90.25,94.75,4600
1995-05-04,91.5,99.0,91.05,95.25,1900
1995-05-05,91.25,115.0,91.25,108.25,17100
1995-05-08,110.0,110.0,102.75,107.45,11400
1995-05-09,106.0,115.0,104.75,114.9,7300
1995-05-10,111.0,111.0,100.0,103.0,4900
1995-05-12,100.25,103.0,100.0,100.3,3700
1995-05-15,99.5,101.0,98.0,100.0,3300
1995-05-16,100.0,106.0,100.0,104.35,6400
1995-05-17,103.0,108.95,101.0,105.95,3800
1995-05-18,105.0,107.0,105.0,105.0,2100
1995-05-19,106.0,110.0,105.5,108.5,3100
1995-05-22,106.0,106.0,102.0,103.0,2700
1995-05-23,102.0,106.2,102.0,104.8,2900
1995-05-24,104.0,104.0,104.0,104.0,300
1995-05-25,100.0,100.0,100.0,100.0,500
1995-05-26,101.0,105.0,101.0,101.1,600
1995-05-29,100.0,105.0,100.0,104.0,800
1995-05-30,101.0,103.0,101.0,101.0,1900
1995-05-31,103.0,105.0,103.0,105.0,400
1995-06-01,103.0,105.0,102.5,105.0,2100
1995-06-02,103.0,105.0,103.0,105.0,1200
1995-06-05,104.55,104.55,104.5,104.55,1200
1995-06-06,105.0,107.0,102.25,106.0,1000
1995-06-07,107.5,107.5,100.3,100.3,300
1995-06-08,102.5,102.6,102.5,102.6,1200
1995-06-09,103.0,103.0,100.1,103.0,1100
1995-06-12,103.0,103.0,102.0,102.0,1100
1995-06-13,102.0,105.0,102.0,105.0,400
1995-06-14,105.0,106.0,104.9,105.45,900
1995-06-15,102.0,106.0,102.0,106.0,700
1995-06-16,110.0,127.0,109.0,120.0,1500
1995-06-19,120.0,120.5,118.0,118.0,1700
1995-06-20,112.0,112.0,107.6,108.85,1100
1995-06-21,110.0,110.0,110.0,110.0,200
1995-06-23,105.0,105.0,105.0,105.0,100
1995-06-26,95.0,95.0,95.0,95.0,100
1995-06-27,102.0,102.0,96.0,97.7,1700
1995-06-28,98.0,98.0,98.0,98.0,100
1995-06-29,100.0,100.0,100.0,100.0,100
1995-06-30,100.0,100.0,95.0,97.5,500
1995-07-03,97.0,97.0,97.0,97.0,300
1995-07-11,93.5,93.75,93.5,93.75,600
1995-07-12,93.0,93.0,93.0,93.0,200
1995-07-13,93.0,96.0,93.0,95.75,2700
1995-07-14,100.0,100.0,98.0,99.0,1100
1995-07-17,97.05,103.0,97.05,103.0,900
1995-07-18,103.0,104.0,103.0,104.0,300
1995-07-19,103.0,103.5,103.0,103.5,200
1995-07-20,104.0,105.0,104.0,105.0,300
1995-07-24,104.0,104.0,104.0,104.0,200
1995-07-25,101.0,101.0,99.95,99.95,200
1995-07-26,100.0,100.0,100.0,100.0,1100
1995-07-27,90.0,102.0,90.0,101.0,700
1995-07-31,95.0,95.0,92.0,92.0,600
1995-08-01,92.0,92.0,92.0,92.0,500
1995-08-03,95.0,95.0,94.0,94.0,300
1995-08-14,88.0,90.0,88.0,90.0,300
1995-08-21,92.5,92.5,92.5,92.5,100
1995-08-22,88.0,90.0,88.0,90.0,200
1995-08-23,82.05,82.05,78.6,79.3,1600
1995-08-24,84.95,84.95,82.0,82.0,500
1995-08-25,82.0,82.05,82.0,82.0,500
1995-08-28,82.5,82.5,80.0,80.0,700
1995-08-30,88.0,88.0,84.6,87.0,2000
1995-08-31,84.55,107.0,84.55,95.2,7700
1995-09-01,104.5,107.0,96.0,97.15,2900
1995-09-05,89.0,90.0,87.0,90.0,500
1995-09-11,84.55,87.0,84.5,86.0,1200
1995-09-12,85.0,85.0,83.25,83.25,2600
1995-09-13,85.0,85.0,85.0,85.0,300
1995-09-15,82.0,82.6,82.0,82.6,900
1995-09-18,85.0,85.0,77.0,78.2,2400
1995-09-19,83.0,83.0,68.0,70.0,3600
1995-09-20,70.1,71.0,70.0,70.0,1300
1995-09-21,69.0,70.0,68.0,68.0,1000
1995-09-22,71.0,71.0,71.0,71.0,300
1995-09-25,71.0,72.0,70.0,72.0,900
1995-09-26,73.0,75.0,70.0,74.05,2500
1995-09-27,76.0,76.0,75.0,75.0,800
1995-09-28,75.0,75.0,73.0,73.5,400
1995-09-29,73.05,75.0,73.05,74.5,1300
