Date,O,H,L,C,V
2022-01-17,122.45,122.45,122.45,122.45,100
2022-01-18,128.55,128.55,128.55,128.55,50
2022-01-19,134.95,134.95,134.95,134.95,560
2022-01-20,141.65,141.65,141.65,141.65,50
2022-01-21,148.7,148.7,148.7,148.7,50
2022-01-24,156.1,156.1,148.55,156.1,40398
2022-01-25,163.9,163.9,163.9,163.9,500
2022-01-27,172.05,172.05,172.05,172.05,1085
2022-01-28,180.65,180.65,180.65,180.65,1848
2022-01-31,189.65,189.65,173.0,189.65,31135
2022-02-01,199.1,199.1,183.3,199.1,15472
2022-02-02,208.4,209.05,196.85,209.05,11329
2022-02-03,219.5,219.5,213.5,219.5,5091
2022-02-04,230.45,230.45,208.55,208.55,23764
2022-02-07,198.15,206.45,198.15,198.15,3025
2022-02-08,196.0,196.0,188.25,190.05,7531
2022-02-09,182.3,194.95,180.55,184.7,6275
2022-02-10,175.55,193.5,175.55,193.0,818
2022-02-11,200.0,201.0,183.5,196.95,5471
2022-02-14,206.0,206.75,188.05,198.3,7285
2022-02-15,190.65,205.0,190.5,190.75,674
2022-02-16,190.75,198.9,186.0,193.9,301
2022-02-17,184.5,184.5,184.25,184.25,470
2022-02-18,190.0,190.0,175.05,175.05,2405
2022-02-21,175.05,183.5,167.05,181.35,246
2022-02-22,172.3,181.95,172.3,180.8,577
2022-02-23,188.5,188.5,171.8,184.0,3010
2022-02-24,174.8,190.5,174.8,174.8,881
2022-02-25,166.1,182.95,166.1,179.85,244
2022-02-28,185.0,185.0,171.0,171.6,1392
2022-03-02,169.85,180.0,164.1,179.0,1106
2022-03-03,185.0,187.0,171.0,180.0,1207
2022-03-04,186.0,186.0,171.0,176.0,485
2022-03-07,170.0,180.0,167.5,174.2,929
2022-03-08,165.5,178.0,165.5,176.95,1286
2022-03-09,170.7,179.8,170.7,179.8,105
2022-03-10,187.45,187.45,178.0,178.0,161
2022-03-11,170.0,170.0,170.0,170.0,42
2022-03-14,175.0,175.0,161.5,161.5,643
2022-03-15,153.45,169.5,153.45,169.0,2211
2022-03-16,167.95,174.0,160.55,161.9,570
2022-03-17,161.9,169.95,154.0,160.4,1298
2022-03-21,167.95,168.4,153.5,167.95,457
2022-03-22,162.9,167.95,159.6,162.4,321
2022-03-23,170.45,170.45,154.35,157.0,786
2022-03-24,164.85,164.85,149.25,152.05,1722
2022-03-25,145.05,159.65,145.05,148.45,741
2022-03-28,148.05,148.05,142.2,145.0,1000
2022-03-29,142.6,152.25,142.55,152.25,431
2022-03-30,152.9,159.85,146.0,151.4,222
2022-03-31,158.95,158.95,144.6,158.95,208
2022-04-01,151.15,162.0,151.1,161.95,225
2022-04-04,154.1,169.8,154.1,169.7,211
2022-04-05,178.1,178.1,165.1,167.0,1037
2022-04-06,175.35,175.35,160.0,173.0,90
2022-04-07,167.8,180.0,167.8,178.55,87
2022-04-08,181.9,181.9,170.05,171.65,231
2022-04-11,179.9,179.9,163.6,168.5,163
2022-04-12,173.55,173.55,160.15,160.6,1789
2022-04-13,165.95,167.95,160.05,167.9,603
2022-04-18,176.25,176.25,174.9,174.9,410
2022-04-19,183.5,183.5,167.0,177.3,1325
2022-04-20,185.95,185.95,168.5,169.1,1729
2022-04-21,169.1,176.95,169.1,173.0,160
2022-04-22,172.0,179.95,170.5,176.75,375
2022-04-25,180.0,185.0,168.55,178.05,593
2022-04-26,178.05,178.05,170.1,175.0,697
2022-04-27,166.5,175.0,166.5,175.0,129
2022-04-28,179.8,179.8,166.35,169.7,169
2022-04-29,177.95,177.95,162.55,165.0,375
2022-05-02,164.0,168.95,164.0,165.1,249
2022-05-04,172.95,172.95,157.65,167.0,472
2022-05-05,174.95,175.35,174.95,175.35,4172
2022-05-06,170.05,183.85,168.15,173.25,516
2022-05-09,180.0,181.9,171.0,181.6,1380
2022-05-10,190.6,190.65,177.05,186.05,3271
2022-05-12,193.8,193.8,184.25,184.25,163
2022-05-13,184.0,185.0,175.05,175.05,2469
2022-05-16,166.3,181.7,166.3,174.7,2342
2022-05-17,177.7,177.7,166.0,176.0,1787
2022-05-18,176.95,181.8,176.95,181.5,558
2022-05-19,180.0,181.95,172.45,172.45,103
2022-05-20,179.75,179.75,171.0,172.6,162
2022-05-23,177.8,177.8,170.05,174.8,125
2022-05-24,166.55,182.75,166.55,171.55,132
2022-05-25,165.0,175.0,163.1,166.7,812
2022-05-26,173.6,173.6,158.65,167.95,432
2022-05-27,168.0,174.75,160.55,169.85,302
2022-05-30,167.95,173.35,164.0,164.0,409
2022-05-31,172.15,172.2,160.0,165.4,472
2022-06-01,158.65,173.6,157.9,166.9,615
2022-06-02,175.0,175.0,158.6,162.95,2912
2022-06-03,154.85,167.7,154.85,158.75,520
2022-06-06,152.05,165.95,152.05,160.55,1618
2022-06-07,156.25,165.0,152.45,163.2,2442
2022-06-08,152.95,167.0,152.05,156.75,1682
2022-06-09,150.0,168.25,147.25,152.15,2466
2022-06-10,152.4,161.4,145.1,150.95,782
2022-06-13,145.0,158.1,141.95,151.8,659
2022-06-14,151.1,152.95,136.9,152.05,1047
2022-06-15,144.95,158.05,144.95,154.3,215
2022-06-16,166.9,166.9,147.0,148.8,607
2022-06-17,159.95,159.95,138.95,144.9,576
2022-06-20,137.0,157.05,131.0,143.3,949
2022-06-21,145.0,148.05,131.0,134.6,418
