Date,Open,High,Low,Close,Volume
2005-09-20,300.0,357.0,300.0,313.0,837464
2005-09-21,311.5,311.5,252.0,265.9,222128
2005-09-22,259.0,259.0,213.0,219.15,85333
2005-09-23,224.0,224.0,180.3,200.25,230135
2005-09-26,206.0,240.3,206.0,240.3,155165
2005-09-27,251.1,270.0,245.0,257.55,320925
2005-09-28,258.0,267.0,244.5,254.55,150905
2005-09-29,247.0,256.9,240.0,241.85,58732
2005-09-30,249.0,249.0,220.0,234.5,109455
2005-10-03,275.0,275.0,228.0,231.6,44092
2005-10-04,200.1,235.75,200.0,225.65,23643
2005-10-05,234.95,234.95,217.0,221.95,17737
2005-10-06,211.15,217.0,210.0,211.35,23129
2005-10-07,201.0,227.0,201.0,203.65,24170
2005-10-10,210.0,212.7,202.5,204.2,13093
2005-10-11,192.1,203.95,192.1,198.65,16121
2005-10-13,196.05,200.0,196.0,199.45,6192
2005-10-14,198.0,202.75,192.0,192.9,9887
2005-10-17,198.75,198.75,182.0,183.85,8708
2005-10-18,184.9,184.9,180.0,180.15,8465
2005-10-19,168.1,175.0,168.1,171.15,6595
2005-10-20,170.1,176.9,166.25,168.55,10168
2005-10-21,160.0,165.0,156.3,161.7,5011
2005-10-24,165.2,171.0,165.2,167.25,1577
2005-10-25,174.0,174.0,162.1,167.85,1358
2005-10-26,161.0,171.95,161.0,168.95,3036
2005-10-27,171.0,202.0,167.0,183.2,32461
2005-10-28,178.0,190.0,178.0,183.4,20088
2005-10-31,182.1,187.0,182.1,184.5,2930
2005-11-01,185.0,190.0,171.8,180.0,1730
2005-11-02,176.05,182.0,176.0,177.45,3348
2005-11-07,180.0,183.0,179.3,181.3,3090
2005-11-08,184.8,187.0,182.0,185.8,5047
2005-11-09,185.95,188.5,184.0,187.2,3526
2005-11-10,197.0,197.0,188.1,189.55,2268
2005-11-11,193.0,193.0,183.05,183.9,4644
2005-11-14,182.0,185.0,181.15,183.6,411
2005-11-16,185.0,210.0,185.0,193.1,6433
2005-11-17,188.4,209.9,187.0,203.2,25355
2005-11-18,202.0,221.9,199.0,203.05,32238
2005-11-21,189.1,208.0,189.1,197.8,4181
2005-11-22,195.15,199.45,185.0,189.55,7985
2005-11-23,197.2,205.0,184.0,190.95,13790
2005-11-24,196.9,196.9,188.35,189.05,4615
2005-11-25,190.1,190.1,187.2,188.05,2182
2005-11-26,190.9,192.8,190.9,191.0,412
2005-11-28,191.0,196.7,189.1,189.75,3371
2005-11-29,187.15,192.9,185.3,187.8,2883
2005-11-30,189.9,196.0,187.2,190.45,7061
2005-12-01,195.85,213.5,193.2,199.35,59550
2005-12-02,206.0,208.0,200.0,200.65,13067
2005-12-05,202.85,203.6,199.5,201.35,8629
2005-12-06,201.0,203.9,192.25,194.0,4457
2005-12-07,195.1,195.2,189.0,193.5,9041
2005-12-08,192.25,199.0,192.25,193.7,2880
2005-12-09,202.5,202.5,193.55,194.1,2810
2005-12-12,193.5,196.8,193.0,195.0,2254
2005-12-13,194.5,196.0,193.1,194.65,2898
2005-12-14,192.6,194.9,192.55,193.15,4876
2005-12-15,190.1,195.9,189.3,191.6,5278
2005-12-16,187.0,196.25,187.0,192.2,4396
2005-12-19,191.05,195.45,188.65,191.9,2298
2005-12-20,194.0,194.0,189.5,190.0,4510
2005-12-21,191.0,192.8,189.5,191.5,2142
2005-12-22,193.0,193.0,180.0,183.25,4737
2005-12-23,185.0,187.0,184.0,185.4,3332
2005-12-26,187.0,188.7,177.0,179.5,3551
2005-12-27,184.5,185.0,181.0,184.45,1469
2005-12-28,190.0,190.0,182.0,184.0,1253
2005-12-29,183.5,185.0,183.0,184.65,1245
2005-12-30,189.0,190.0,184.2,185.45,1174
2006-01-02,184.0,189.5,182.5,183.15,588
2006-01-03,184.1,187.75,183.5,186.05,9422
2006-01-04,190.0,192.9,184.9,185.05,3562
2006-01-05,179.05,183.6,179.05,181.85,2914
2006-01-06,184.8,184.8,178.3,179.8,1534
2006-01-09,178.15,182.0,178.1,179.25,2506
2006-01-10,177.55,183.0,177.55,180.0,2696
2006-01-12,183.95,183.95,176.0,179.0,3436
2006-01-13,189.9,189.9,175.15,176.05,6723
2006-01-16,185.0,185.0,167.2,167.7,6622
2006-01-17,170.0,170.0,161.0,162.2,3518
2006-01-18,164.0,164.9,159.1,161.1,3282
2006-01-19,163.5,168.5,162.6,163.6,5128
2006-01-20,168.4,168.7,164.5,166.95,2967
