Date,Open,High,Low,Close,Volume
1995-01-30,155.0,155.0,155.0,155.0,100.0
1995-02-20,150.0,150.0,150.0,150.0,100.0
1995-03-31,158.0,158.0,158.0,158.0,200.0
1995-04-05,173.75,173.75,170.0,170.0,300.0
1995-04-11,166.0,166.0,166.0,166.0,200.0
1995-04-19,175.0,175.0,175.0,175.0,200.0
1995-04-21,165.0,165.0,165.0,165.0,200.0
1995-04-24,168.0,168.0,168.0,168.0,200.0
1995-04-25,165.0,165.0,165.0,165.0,100.0
1995-04-26,165.0,165.0,165.0,165.0,500.0
1995-05-02,160.0,160.0,160.0,160.0,100.0
1995-05-10,152.5,152.5,152.5,152.5,2000.0
1995-05-12,150.0,152.0,150.0,152.0,300.0
1995-05-16,155.0,155.0,155.0,155.0,1000.0
1995-05-22,164.95,164.95,164.95,164.95,100.0
1995-05-26,160.0,160.0,158.0,158.0,300.0
1995-06-09,164.0,164.0,164.0,164.0,100.0
1995-06-12,165.0,165.0,163.5,163.5,200.0
1995-06-14,162.5,163.0,161.5,163.0,400.0
1995-06-15,158.0,158.0,158.0,158.0,100.0
1995-06-16,159.0,159.0,158.0,158.5,200.0
1995-06-20,162.0,162.0,162.0,162.0,100.0
1995-06-28,157.0,157.0,155.0,155.0,300.0
1995-07-14,145.0,145.0,145.0,145.0,100.0
1995-08-11,140.0,140.0,140.0,140.0,100.0
1995-11-15,135.0,135.0,135.0,135.0,100.0
1995-11-16,135.0,135.0,128.0,128.05,300.0
1995-11-17,130.0,130.0,130.0,130.0,100.0
1995-11-20,133.0,133.0,133.0,133.0,100.0
1995-11-22,128.0,132.0,128.0,132.0,700.0
1995-11-23,126.0,130.0,126.0,130.0,500.0
1995-11-24,133.0,133.0,129.95,130.0,1300.0
1995-11-27,140.0,140.0,136.5,136.5,400.0
1995-11-28,140.0,141.0,140.0,141.0,400.0
1995-11-30,128.0,135.0,128.0,135.0,300.0
1995-12-01,138.6,138.6,138.6,138.6,100.0
1995-12-08,158.0,158.0,155.0,157.0,500.0
1995-12-11,166.0,172.0,164.0,166.5,600.0
1995-12-12,169.0,169.0,166.25,166.25,300.0
1995-12-13,175.0,175.0,166.15,166.75,600.0
1995-12-14,166.0,166.0,160.0,160.0,1000.0
1995-12-15,154.0,154.0,153.0,153.0,200.0
1995-12-18,153.0,155.0,152.5,152.5,600.0
1995-12-19,154.0,154.05,151.1,154.0,500.0
1995-12-20,156.5,156.5,156.5,156.5,100.0
1995-12-21,157.0,157.0,156.5,156.5,300.0
1995-12-22,156.5,161.0,157.0,161.0,300.0
1995-12-26,161.0,165.0,161.0,165.0,400.0
1995-12-27,167.0,173.0,167.0,173.0,300.0
1995-12-28,173.0,173.0,171.0,171.0,500.0
1995-12-29,171.0,171.0,170.5,171.0,500.0
1996-01-01,167.0,167.0,167.0,167.0,100.0
1996-01-02,165.0,165.0,164.5,164.5,400.0
1996-01-09,161.95,161.0,161.0,161.0,1100.0
1996-01-12,157.5,157.5,157.5,157.5,100.0
1996-01-19,147.0,148.0,146.5,148.0,300.0
1996-01-23,147.0,148.0,147.0,148.0,200.0
1996-01-24,145.05,145.05,145.0,145.0,200.0
1996-01-25,138.0,138.0,138.0,138.0,100.0
1996-01-30,146.0,146.0,144.0,144.0,200.0
1996-01-31,148.0,148.0,146.5,146.5,200.0
1996-02-02,152.0,155.0,152.0,155.0,400.0
1996-02-13,165.0,160.0,157.5,160.0,1000.0
1996-02-14,165.0,175.0,165.0,165.0,2700.0
1996-02-15,165.0,181.0,175.0,181.0,700.0
1996-02-16,181.0,175.0,168.0,168.4,700.0
1996-02-19,175.5,176.5,175.0,176.5,400.0
1996-02-20,170.0,179.0,170.0,179.0,900.0
1996-02-22,173.0,173.0,173.0,173.0,100.0
1996-02-26,168.0,169.0,168.0,169.0,200.0
1996-02-28,170.0,173.0,170.0,171.0,300.0
1996-02-29,171.0,165.0,165.0,165.0,100.0
1996-03-01,165.0,165.0,160.0,165.0,400.0
1996-03-12,165.0,155.0,155.0,155.0,100.0
1996-03-13,155.0,161.25,151.0,161.25,200.0
1996-03-14,161.25,155.0,155.0,155.0,100.0
1996-03-15,155.0,150.35,150.25,150.35,400.0
1996-03-18,150.35,150.25,147.05,147.2,400.0
1996-03-19,147.2,149.9,145.0,145.1,400.0
1996-03-25,150.0,152.5,150.0,152.5,200.0
1996-04-03,145.0,150.0,150.0,150.0,100.0
1996-04-04,150.0,154.5,154.5,154.5,100.0
1996-04-08,145.0,145.0,140.0,145.0,1700.0
1996-04-09,145.0,147.0,143.0,146.0,1500.0
1996-04-10,146.0,154.5,150.05,154.0,900.0
1996-04-11,154.0,154.5,151.5,154.5,700.0
1996-04-12,155.0,156.0,155.0,155.0,500.0
1996-04-15,155.0,156.0,156.0,156.0,100.0
1996-04-16,160.0,160.0,156.0,156.0,400.0
1996-04-17,156.0,160.0,159.5,160.0,500.0
1996-04-18,160.0,165.5,162.0,165.0,500.0
1996-04-19,164.0,164.95,164.0,164.0,500.0
1996-04-22,164.0,164.0,159.0,159.0,500.0
1996-04-23,161.5,161.5,161.5,161.5,500.0
1996-04-24,161.5,162.0,161.5,162.0,200.0
1996-04-25,162.0,160.5,150.0,150.0,1300.0
1996-04-26,150.0,152.1,147.1,150.0,1100.0
1996-04-29,151.5,155.0,150.0,150.0,800.0
1996-04-30,150.0,152.0,151.9,152.0,300.0
1996-05-01,153.2,154.0,153.0,154.0,300.0
1996-05-02,150.1,153.45,150.1,153.45,200.0
1996-05-03,155.25,155.25,155.05,155.05,200.0
1996-05-06,155.05,158.0,153.0,153.0,500.0
1996-05-07,153.0,153.0,153.0,153.0,100.0
1996-05-08,157.0,157.0,157.0,157.0,100.0
1996-05-10,157.0,150.0,150.0,150.0,300.0
1996-05-13,150.1,150.1,150.1,150.1,100.0
1996-05-14,150.5,151.0,150.0,150.0,300.0
1996-05-15,150.0,150.0,148.0,149.5,800.0
1996-05-16,157.0,157.0,151.0,151.0,500.0
1996-05-17,151.0,151.75,151.0,151.7,400.0
1996-05-20,151.7,150.0,148.0,149.75,2700.0
1996-05-21,148.0,148.0,145.0,147.0,900.0
1996-05-22,147.0,158.75,151.0,153.35,4700.0
1996-05-23,153.35,155.0,153.0,153.0,800.0
1996-05-24,153.0,153.0,151.0,151.0,400.0
1996-05-27,151.0,148.5,147.0,147.5,1200.0
1996-05-28,147.5,145.75,142.55,143.0,1400.0
1996-05-29,146.0,147.45,145.05,146.4,800.0
1996-05-30,148.5,149.0,147.55,147.55,300.0
1996-05-31,145.0,147.0,145.0,147.0,200.0
1996-06-03,147.0,150.0,150.0,150.0,100.0
1996-06-04,150.0,150.0,148.25,148.25,1200.0
1996-06-05,150.5,151.75,150.0,151.25,700.0
1996-06-06,152.0,152.0,152.0,152.0,100.0
1996-06-07,150.0,151.0,150.0,151.0,300.0
1996-06-10,150.0,151.0,145.0,145.0,300.0
1996-06-11,145.25,146.25,145.25,146.0,1600.0
1996-06-12,149.1,149.95,149.1,149.35,300.0
1996-06-13,149.0,149.3,149.0,149.3,200.0
1996-06-14,150.0,154.0,150.0,150.1,300.0
1996-06-17,150.0,152.3,150.0,152.3,1000.0
1996-06-18,146.0,146.0,144.0,144.05,1200.0
1996-06-19,152.0,152.0,151.0,152.0,800.0
1996-06-20,150.0,152.0,150.0,152.0,1000.0
1996-06-21,149.0,149.0,146.0,146.0,1600.0
1996-06-24,142.0,144.75,136.05,136.8,2300.0
1996-06-25,140.4,145.0,137.25,137.35,3200.0
1996-06-26,151.0,151.8,151.0,151.8,1200.0
1996-06-27,148.0,149.0,147.1,147.1,900.0
1996-06-28,150.0,150.0,148.5,148.5,200.0
1996-07-01,147.5,149.45,147.0,148.0,800.0
1996-07-02,149.0,149.5,147.05,148.05,1300.0
1996-07-03,145.0,145.0,144.0,144.5,600.0
1996-07-04,144.9,144.9,144.9,144.9,100.0
1996-07-08,147.0,147.0,144.0,145.1,400.0
1996-07-09,144.0,144.0,144.0,144.0,200.0
1996-07-10,141.1,144.1,141.1,144.1,300.0
1996-07-12,142.5,145.0,142.3,145.0,300.0
1996-07-15,144.0,144.0,138.0,140.0,500.0
1996-07-16,138.0,139.0,138.0,139.0,200.0
1996-07-17,138.05,142.9,138.05,140.0,300.0
1996-07-18,140.0,140.0,135.0,135.0,200.0
1996-07-22,133.0,135.0,133.0,134.0,200.0
1996-07-23,134.25,137.0,134.0,136.25,1200.0
1996-07-24,136.0,136.0,136.0,136.0,100.0
1996-07-25,141.0,141.0,135.0,135.75,1200.0
1996-07-26,134.0,134.0,134.0,134.0,100.0
1996-08-01,130.0,134.75,129.0,129.0,400.0
1996-08-02,132.0,132.0,132.0,132.0,100.0
1996-08-05,135.0,135.0,132.0,132.0,300.0
1996-08-07,125.0,125.0,125.0,125.0,100.0
1996-08-08,126.0,126.0,126.0,126.0,100.0
1996-08-09,124.5,124.8,123.0,123.0,400.0
1996-08-12,125.0,127.75,125.0,125.25,300.0
1996-08-13,126.0,126.0,124.55,124.55,400.0
1996-08-14,125.5,125.5,117.0,122.0,1500.0
1996-08-16,120.25,120.25,115.25,119.0,400.0
1996-08-19,115.0,115.0,115.0,115.0,100.0
1996-08-20,126.0,126.0,111.0,111.0,400.0
1996-08-21,114.95,115.0,110.0,115.0,800.0
1996-08-26,105.0,110.4,105.0,108.0,600.0
1996-08-27,108.0,109.0,107.75,107.75,800.0
1996-08-28,115.0,117.75,115.0,117.75,800.0
1996-08-29,119.0,124.0,119.0,124.0,400.0
1996-08-30,122.75,122.75,115.0,115.0,600.0
1996-09-02,117.0,119.0,117.0,118.25,500.0
1996-09-03,122.95,123.0,117.0,117.0,800.0
