Date,O,H,L,C,V
2020-10-22,250.0,250.0,201.2,216.0,5181
2020-10-23,216.0,243.8,207.25,226.42,1584
2020-10-26,213.6,238.5,213.01,213.99,2487
2020-10-27,214.0,216.85,210.8,211.99,1000
2020-10-28,211.99,214.97,208.0,208.5,968
2020-10-29,211.99,212.99,208.06,212.87,719
2020-10-30,214.75,214.75,208.07,213.0,647
2020-11-02,214.0,214.9,207.14,209.25,2245
2020-11-03,212.45,217.99,208.76,210.34,1746
2020-11-04,214.0,224.0,210.01,213.4,2818
2020-11-05,218.0,221.94,215.0,215.0,2685
2020-11-06,215.0,217.0,213.02,216.63,455
2020-11-09,215.01,219.25,215.0,217.97,1885
2020-11-10,216.5,217.77,210.0,211.01,2671
2020-11-11,212.5,214.99,211.0,214.85,1308
2020-11-12,218.0,218.69,214.01,217.98,506
2020-11-13,217.8,217.8,210.5,215.0,847
2020-11-17,218.7,218.7,213.55,215.38,3443
2020-11-18,216.98,216.98,213.01,213.98,5439
2020-11-19,216.99,216.99,206.0,210.37,13936
2020-11-20,212.0,214.7,210.67,213.01,1958
2020-11-23,213.05,220.5,213.05,220.5,4663
2020-11-24,220.5,224.6,220.02,222.12,1897
2020-11-25,220.0,223.61,218.5,220.11,1059
2020-11-26,220.95,220.95,217.0,220.59,296
2020-11-27,220.58,223.59,218.02,220.96,463
2020-12-01,220.96,222.7,217.01,220.51,1452
2020-12-02,225.4,226.9,220.12,224.32,1435
2020-12-03,224.0,226.69,222.19,224.06,1163
2020-12-04,224.0,225.88,222.25,223.84,1131
2020-12-07,226.9,226.9,221.1,226.43,681
2020-12-08,228.45,233.5,224.37,230.89,3164
2020-12-09,227.04,232.98,227.04,230.12,4061
2020-12-10,228.0,230.0,227.45,228.36,282
2020-12-11,228.4,230.99,226.9,228.0,804
2020-12-14,229.87,229.87,226.01,228.84,1241
2020-12-15,228.84,229.55,226.6,228.06,641
2020-12-16,227.1,230.0,227.1,229.97,1057
2020-12-17,235.0,235.0,229.02,229.89,1043
2020-12-18,233.0,235.0,232.33,233.81,4373
2020-12-21,233.81,236.99,227.55,228.73,6713
2020-12-22,228.0,237.0,228.0,236.56,2865
2020-12-23,240.0,244.0,239.0,243.54,3767
2020-12-24,248.0,249.8,240.2,242.89,2478
2020-12-28,248.0,248.0,240.89,243.25,2340
2020-12-29,247.96,247.96,239.5,244.39,1602
2020-12-30,244.39,245.0,243.0,244.91,923
2020-12-31,244.91,246.97,241.1,243.5,3461
