Date,O,H,L,C,V
2021-09-28,36.6,37.0,35.21,35.58,91477
2021-09-29,35.65,36.24,35.0,35.57,47947
2021-09-30,35.57,36.2,35.0,35.65,43473
2021-10-01,35.96,35.96,35.0,35.14,35734
2021-10-04,35.14,36.1,35.0,35.49,35820
2021-10-05,35.75,35.88,34.25,35.67,115355
2021-10-06,36.63,36.63,35.15,35.4,16009
2021-10-07,35.4,36.2,35.06,36.06,70708
2021-10-08,36.72,36.96,35.7,36.64,71023
2021-10-11,36.64,37.65,35.0,35.59,170877
2021-10-12,35.9,35.9,34.3,35.19,217875
2021-10-13,35.9,36.0,35.21,35.53,56759
2021-10-14,35.8,36.72,35.03,36.13,115310
2021-10-18,36.13,37.7,36.0,36.34,31722
2021-10-19,36.34,37.9,36.34,37.34,244069
2021-10-20,37.5,37.8,36.55,37.38,74795
2021-10-21,37.38,38.1,36.0,36.38,276177
2021-10-22,36.4,37.0,35.58,35.99,43184
2021-10-25,36.0,36.6,35.01,35.81,51118
2021-10-26,35.81,36.37,35.2,35.53,62096
2021-10-27,35.1,36.0,35.1,35.71,10348
2021-10-28,35.8,36.13,35.02,35.5,46174
2021-10-29,35.5,35.94,34.55,34.94,21120
2021-11-01,34.94,35.9,34.25,35.74,28945
2021-11-02,36.45,36.45,35.2,35.65,23507
2021-11-03,36.2,36.2,35.21,35.74,18877
2021-11-04,36.4,36.4,35.07,35.65,16583
2021-11-08,35.94,36.3,35.07,36.23,30722
2021-11-09,36.23,36.7,36.23,36.34,13200
2021-11-10,36.25,36.34,35.65,36.08,9814
2021-11-11,36.08,36.45,35.53,35.95,23697
2021-11-12,36.5,37.2,36.0,36.79,77424
2021-11-15,36.79,37.47,36.43,37.08,38161
2021-11-16,37.08,37.39,36.8,36.94,27680
2021-11-17,37.0,37.28,36.64,37.19,12435
2021-11-18,37.19,37.49,36.3,36.63,12359
2021-11-22,37.05,37.25,35.5,35.95,41193
2021-11-23,35.95,37.0,35.15,36.22,46207
2021-11-24,36.59,36.59,35.22,35.45,53548
2021-11-25,35.23,36.14,34.91,35.58,65162
2021-11-26,35.25,35.59,34.7,35.02,119862
2021-11-29,35.39,35.47,34.4,35.41,30958
2021-11-30,35.41,36.36,35.06,35.51,14353
2021-12-01,35.99,36.08,35.06,35.74,18993
2021-12-02,36.0,36.48,35.6,36.27,40507
2021-12-03,36.27,36.75,35.76,36.4,26183
2021-12-06,36.75,36.75,35.25,35.48,43765
2021-12-07,35.95,35.95,35.02,35.5,15098
2021-12-08,36.09,36.36,35.31,36.2,264856
2021-12-09,36.59,36.59,35.75,36.18,10374
2021-12-10,37.0,37.0,35.77,36.27,11476
2021-12-13,36.89,37.0,36.02,36.51,27727
2021-12-14,36.51,36.79,36.02,36.37,11433
2021-12-15,36.69,36.69,35.85,36.0,16577
2021-12-16,35.86,36.7,35.86,36.35,15081
2021-12-17,36.45,37.49,36.05,36.89,68750
2021-12-20,37.39,39.88,35.2,36.33,41211
2021-12-21,36.33,37.25,35.78,36.75,15552
2021-12-22,37.39,37.8,36.75,37.61,23360
2021-12-23,38.09,38.09,37.02,37.48,20920
2021-12-24,37.48,38.4,37.28,37.98,31535
2021-12-27,37.98,39.98,37.98,38.49,5183761
2021-12-28,38.49,39.47,38.49,38.77,73697
2021-12-29,38.77,39.37,38.3,38.68,29980
2021-12-30,38.4,46.0,38.4,39.24,96302
2021-12-31,39.24,39.75,38.59,39.3,5811510
2022-01-03,39.3,39.79,38.75,39.63,36551
2022-01-04,40.5,40.5,38.3,39.65,226791
2022-01-05,39.99,39.99,38.83,39.17,66679
2022-01-06,39.17,39.49,38.03,38.46,50911
2022-01-07,38.46,39.27,38.1,38.6,99106
2022-01-10,39.47,39.47,38.51,38.77,82697
2022-01-11,39.38,39.4,38.7,38.89,47619
2022-01-12,39.48,39.48,38.72,39.18,30655
2022-01-13,39.18,40.7,38.3,39.02,73954
2022-01-14,39.02,39.39,38.43,39.26,168669
2022-01-17,39.69,39.69,38.83,39.39,2673730
2022-01-18,39.79,39.79,38.37,38.67,2544976
2022-01-19,38.98,38.98,37.71,37.91,176382
2022-01-20,38.25,38.25,37.1,37.25,170924
2022-01-21,38.88,38.88,36.45,36.6,214839
2022-01-24,36.85,36.89,34.5,35.17,743372
2022-01-25,35.49,35.68,34.55,35.33,112458
2022-01-27,35.25,35.55,33.78,34.03,361815
2022-01-28,34.59,35.0,34.03,34.33,142628
2022-01-31,35.4,35.97,35.05,35.4,82695
2022-02-01,35.4,35.9,35.4,35.75,22165
2022-02-02,36.29,36.46,35.66,36.38,5306144
2022-02-03,36.49,36.49,35.51,35.64,76959
2022-02-04,35.25,35.99,35.25,35.65,49670
2022-02-07,35.65,35.97,34.9,35.17,46087
2022-02-08,35.17,35.39,34.61,35.04,38265
2022-02-09,35.68,35.68,34.72,35.49,19238
2022-02-10,35.7,35.99,35.41,35.7,18852
2022-02-11,35.7,35.7,34.75,34.94,68796
2022-02-14,34.98,34.99,34.03,34.4,56030
2022-02-15,34.75,35.34,34.04,35.3,35637
2022-02-16,36.3,36.3,35.04,35.37,16437
2022-02-17,35.75,35.75,35.11,35.21,15740
2022-02-18,35.0,35.22,34.66,34.98,22557
2022-02-21,35.25,35.25,34.51,34.86,28825
2022-02-22,34.22,34.89,34.12,34.52,35047
2022-02-23,34.88,34.88,34.26,34.55,17768
2022-02-24,34.1,34.49,32.96,33.22,84154
2022-02-25,33.0,34.7,33.0,33.99,42256
2022-02-28,33.98,34.5,33.25,34.33,25060
2022-03-02,34.33,34.5,33.71,34.2,22804
2022-03-03,33.96,34.93,33.96,34.75,33134
2022-03-04,35.25,35.25,33.5,34.45,467253
2022-03-07,34.45,35.09,33.9,35.04,36993
2022-03-08,35.99,35.99,34.2,35.41,35385
2022-03-09,35.1,36.25,35.1,36.01,66859
2022-03-10,36.53,36.53,35.76,35.97,38843
2022-03-11,35.97,36.39,35.65,35.96,26794
2022-03-14,35.96,36.44,35.96,36.39,43174
2022-03-15,36.39,37.35,35.52,35.71,148590
2022-03-16,36.6,36.6,35.72,36.12,81076
2022-03-17,36.89,36.89,35.4,36.27,109599
2022-03-21,37.19,37.19,35.91,35.97,41319
2022-03-22,36.14,36.54,35.7,36.46,33409
2022-03-23,36.9,36.94,36.38,36.68,150030
2022-03-24,36.4,37.04,36.4,36.94,71200
2022-03-25,36.94,37.2,36.51,36.6,35520
2022-03-28,36.98,36.98,36.21,36.41,28499
2022-03-29,36.88,36.88,36.21,36.53,13957
2022-03-30,37.19,37.19,36.53,37.07,26003
2022-03-31,38.49,38.49,36.56,36.81,25006
2022-04-01,36.25,37.19,36.25,36.89,34244
2022-04-04,37.57,37.57,36.56,36.9,28627
2022-04-05,37.2,37.73,36.81,37.01,51560
2022-04-06,37.01,37.19,36.36,36.47,96447
2022-04-07,36.61,36.7,35.99,36.01,1610100
2022-04-08,35.6,36.38,35.6,35.97,37538
2022-04-11,36.0,36.3,35.3,35.38,61921
2022-04-12,35.7,35.7,34.5,34.68,85981
2022-04-13,35.38,35.47,34.5,35.1,22189
2022-04-18,35.1,35.1,33.25,33.9,163693
2022-04-19,34.1,34.2,33.01,33.09,185167
2022-04-20,33.15,33.34,32.62,32.84,174195
2022-04-21,33.2,33.39,32.8,33.17,38653
2022-04-22,36.75,36.75,32.5,32.8,80968
2022-04-25,32.8,33.2,32.11,32.21,67510
2022-04-26,32.21,32.8,32.0,32.26,42497
2022-04-27,32.59,32.59,31.61,32.11,207648
2022-04-28,32.68,33.09,31.85,32.35,56188
2022-04-29,33.33,33.33,31.43,32.02,145911
2022-05-02,32.02,32.57,31.66,31.86,74390
2022-05-04,32.0,32.2,31.05,31.37,49065
2022-05-05,31.95,31.99,31.57,31.78,26828
2022-05-06,31.49,33.0,30.81,32.04,75889
2022-05-09,32.36,32.36,30.75,31.31,78158
2022-05-10,31.59,31.59,30.85,30.96,35874
2022-05-12,30.7,30.98,29.8,30.24,79008
2022-05-13,30.68,30.68,30.1,30.16,26723
2022-05-16,29.9,30.58,29.9,29.93,55204
2022-05-17,29.9,31.14,29.87,30.84,36811
2022-05-18,31.38,31.38,30.55,30.7,34183
2022-05-19,30.51,30.51,28.96,29.18,162120
2022-05-20,29.5,30.0,29.0,29.31,79429
2022-05-23,29.5,29.79,28.73,29.21,68897
2022-05-24,29.21,29.44,28.93,28.97,61109
2022-05-25,28.95,29.0,27.81,27.92,145341
2022-05-26,27.92,28.48,27.81,28.37,40260
2022-05-27,28.37,29.39,28.37,29.25,73355
2022-05-30,30.0,30.19,29.0,29.95,56748
2022-05-31,30.8,30.95,29.76,30.2,33460
2022-06-01,30.24,30.44,29.9,30.01,33242
2022-06-02,30.2,30.4,30.01,30.34,10629
2022-06-03,31.09,31.09,30.0,30.22,33697
2022-06-06,30.22,30.74,29.73,30.4,32415
2022-06-07,30.99,30.99,29.9,30.31,15834
2022-06-08,30.68,30.68,30.0,30.31,17872
2022-06-09,30.31,30.44,29.95,30.28,8674
2022-06-10,30.45,30.45,29.75,29.9,51673
2022-06-13,29.3,29.79,28.56,29.02,120823
2022-06-14,28.97,29.57,28.26,28.46,50151
2022-06-15,28.46,28.65,28.4,28.54,76464
2022-06-16,28.9,28.97,27.61,27.71,96023
2022-06-17,27.71,27.98,26.96,27.31,69941
2022-06-20,27.31,27.7,26.86,27.43,17713
2022-06-21,27.78,30.98,27.45,28.38,170302
2022-06-22,28.48,28.49,27.89,28.25,20270
2022-06-23,28.35,28.63,28.13,28.54,60388
2022-06-24,28.98,28.98,28.12,28.21,20644
2022-06-27,28.11,29.19,28.11,28.82,36058
2022-06-28,29.04,29.44,28.51,29.24,16365
2022-06-29,28.7,29.29,28.7,29.12,14816
2022-06-30,29.84,29.84,28.65,29.01,10777
2022-07-01,28.52,29.09,28.14,28.51,15003
2022-07-04,28.8,29.24,28.31,28.61,37800
2022-07-05,28.61,28.91,27.65,27.74,168691
2022-07-06,28.18,28.49,27.75,28.37,36304
2022-07-07,28.64,29.09,28.22,28.91,50421
2022-07-08,29.67,29.67,28.5,28.77,66242
2022-07-11,28.77,28.77,27.88,28.16,177263
2022-07-12,28.1,28.18,27.78,28.04,106840
2022-07-13,28.14,28.14,27.22,27.47,102760
2022-07-14,27.35,27.7,26.96,27.14,77931
2022-07-15,27.14,27.88,26.86,27.17,111125
2022-07-18,27.9,27.95,26.94,27.87,2340305
2022-07-19,27.89,27.97,27.59,27.9,38654
2022-07-20,28.0,28.92,28.0,28.65,104450
2022-07-21,28.66,29.04,28.66,28.92,30861
2022-07-22,28.54,29.1,28.54,28.95,13123134
2022-07-25,28.95,29.49,28.66,29.27,122083
2022-07-26,29.25,30.04,28.16,29.19,14625470
2022-07-27,28.99,29.29,28.1,28.71,10804416
2022-07-28,29.14,29.5,28.72,29.34,127733
2022-07-29,29.34,30.17,28.81,30.0,7230095
2022-08-01,30.0,30.4,29.9,30.14,76904
2022-08-02,30.41,30.41,29.52,29.76,144220
2022-08-03,29.96,30.24,29.75,30.14,48842
2022-08-04,30.0,30.65,30.0,30.47,228050
2022-08-05,30.65,30.83,30.11,30.62,51212
2022-08-08,30.98,30.98,30.24,30.61,46433
2022-08-10,30.61,30.92,30.13,30.33,22661909
2022-08-11,31.2,31.31,30.4,30.92,194538
2022-08-12,30.92,31.05,30.46,30.6,62252
2022-08-16,30.9,31.0,30.47,30.63,57027
2022-08-17,30.47,31.05,30.47,30.97,120428
2022-08-18,31.47,31.47,30.55,30.88,82693
2022-08-19,31.47,31.47,30.49,30.84,6410533
2022-08-22,30.98,30.98,30.11,30.23,95825
2022-08-23,30.49,30.49,29.56,29.94,100950
2022-08-24,29.83,30.1,29.55,29.69,94974
2022-08-25,29.84,30.0,29.35,29.42,150901
2022-08-26,29.5,29.76,29.42,29.5,72668
2022-08-29,29.5,29.5,28.28,28.3,1687070
2022-08-30,28.41,29.18,28.36,29.09,151205
2022-09-01,29.09,29.09,28.54,28.7,79021
2022-09-02,28.9,28.9,28.51,28.59,33137
2022-09-05,28.2,28.8,26.0,28.63,98081
2022-09-06,28.75,28.75,28.41,28.55,79005
2022-09-07,28.49,28.73,28.28,28.6,104352
2022-09-08,28.77,28.94,28.68,28.9,134429
2022-09-09,28.91,29.6,28.91,29.47,160536
2022-09-12,29.87,30.18,29.66,29.98,15907122
2022-09-13,30.29,30.29,29.85,29.88,147680
2022-09-14,29.78,29.78,28.08,28.94,10471392
2022-09-15,29.27,29.27,28.4,28.54,204012
2022-09-16,28.74,28.74,27.41,27.49,499631
2022-09-19,27.49,28.47,27.16,27.71,17530127
