Date,Open,High,Low,Close,Volume
2009-10-26,126.0,169.8,126.0,164.4,26247157.0
2009-10-27,163.9,197.3,161.3,196.3,20307064.0
2009-10-28,170.0,217.9,170.0,211.5,20217704.0
2009-10-29,212.0,223.8,199.35,220.35,11128693.0
2009-10-30,224.9,231.5,220.3,226.75,6075894.0
2009-11-03,219.8,229.0,196.55,226.9,6928555.0
2009-11-04,230.1,248.0,215.3,235.65,7785254.0
2009-11-05,236.0,244.4,207.35,215.05,10052767.0
2009-11-06,202.0,221.7,202.0,215.55,3846460.0
2009-11-09,214.0,230.8,213.6,229.65,2924296.0
2009-11-10,232.4,244.5,231.05,242.5,3429791.0
2009-11-11,245.9,258.85,240.8,254.5,3468535.0
2009-11-12,256.4,266.5,243.0,250.0,4254703.0
2009-11-13,249.7,256.0,245.6,253.95,2192213.0
2009-11-16,255.0,262.0,253.0,259.75,1307857.0
2009-11-17,264.8,265.3,258.05,260.05,779818.0
2009-11-18,260.5,260.8,247.4,254.45,1478793.0
2009-11-19,255.25,265.1,254.15,263.0,1507732.0
2009-11-20,264.0,293.3,262.2,280.25,5155758.0
2009-11-23,283.0,296.8,282.5,293.75,2653106.0
2009-11-24,297.4,305.25,291.75,297.95,2233779.0
2009-11-25,308.7,308.7,293.5,295.8,968282.0
2009-11-26,295.0,304.3,291.0,302.95,1336931.0
2009-11-27,299.9,321.0,297.0,319.1,3373600.0
2009-11-30,321.0,335.3,298.1,302.4,6095296.0
2009-12-01,301.9,309.8,288.3,291.1,3223083.0
2009-12-02,293.0,302.9,282.0,300.3,3381141.0
2009-12-03,303.0,309.5,300.05,303.15,1928232.0
2009-12-04,305.0,310.8,301.25,302.9,1530405.0
2009-12-07,303.0,312.0,257.0,260.2,6402915.0
2009-12-08,260.0,267.0,238.3,260.0,5688530.0
2009-12-09,260.0,268.35,251.1,263.3,2233280.0
2009-12-10,262.2,267.45,258.6,266.0,1548242.0
2009-12-11,268.5,272.7,258.1,261.35,780688.0
2009-12-14,262.0,281.95,253.0,278.95,3510313.0
2009-12-15,281.0,296.5,275.0,285.25,4348421.0
2009-12-16,287.0,295.6,285.05,291.5,2004928.0
2009-12-17,293.0,298.8,291.3,294.1,1278298.0
2009-12-18,294.25,298.7,290.1,292.05,625908.0
2009-12-21,294.9,295.5,286.5,293.1,744260.0
2009-12-22,294.9,303.7,293.1,298.55,1134913.0
2009-12-23,302.0,314.4,298.0,305.9,2201063.0
2009-12-24,309.7,325.0,304.15,307.05,1014318.0
2009-12-29,308.8,315.9,303.0,304.5,1169202.0
2009-12-30,309.2,332.6,304.25,329.2,3102096.0
2009-12-31,333.7,338.9,321.05,324.35,1891802.0
2010-01-04,325.7,350.9,321.05,349.0,3373466.0
2010-01-05,354.65,369.0,350.35,353.35,2893651.0
2010-01-06,355.6,360.5,346.0,349.45,1299634.0
2010-01-07,352.7,354.85,345.1,348.5,615820.0
2010-01-08,352.0,363.7,346.1,361.8,1640321.0
2010-01-11,365.5,411.8,363.15,406.95,6907238.0
2010-01-12,410.0,424.8,393.3,421.15,6947494.0
2010-01-13,418.8,426.8,405.8,409.75,3015608.0
2010-01-14,411.0,424.0,406.0,421.7,1928484.0
2010-01-15,422.5,446.8,421.2,439.95,3062371.0
2010-01-18,438.9,455.25,424.6,429.65,2932807.0
2010-01-19,433.65,442.7,415.0,439.5,3274066.0
2010-01-20,443.95,470.0,442.0,467.8,3862019.0
2010-01-21,469.95,474.7,443.05,463.4,2111026.0
2010-01-22,459.9,477.9,447.25,462.1,2094416.0
2010-01-25,457.45,487.85,457.45,483.35,2859338.0
2010-01-27,484.0,490.7,448.1,460.25,1685533.0
2010-01-28,465.0,478.4,451.65,461.95,1505350.0
2010-01-29,459.0,460.65,434.6,444.1,1115539.0
2010-02-01,444.7,484.3,437.6,458.7,2395084.0
2010-02-02,463.9,481.0,463.9,477.25,1814276.0
2010-02-03,483.0,486.0,471.5,481.3,1101724.0
2010-02-04,483.8,501.4,479.0,486.65,2355089.0
2010-02-05,474.8,477.75,457.0,463.25,1164013.0
2010-02-06,470.0,475.8,468.2,470.25,363288.0
2010-02-08,475.5,506.9,464.5,502.15,2154197.0
2010-02-09,504.4,523.0,501.05,507.85,2862192.0
2010-02-10,514.0,540.8,511.1,527.7,2974856.0
2010-02-11,534.7,570.0,510.05,513.85,3507961.0
2010-02-15,519.0,522.0,490.25,496.35,1637922.0
2010-02-16,499.2,499.9,397.1,397.1,1605483.0
2010-02-17,390.0,390.0,317.7,317.7,82154.0
2010-02-18,285.95,285.95,285.95,285.95,110376.0
2010-02-19,271.65,273.0,271.65,271.65,301005.0
2010-02-22,258.1,285.0,258.1,258.1,271485.0
2010-02-23,245.25,245.25,245.2,245.2,5435.0
2010-02-24,232.95,232.95,232.95,232.95,3941.0
2010-02-25,221.3,244.6,221.3,243.75,165767.0
2010-02-26,245.0,255.95,233.0,255.95,102547.0
2010-03-02,266.4,268.75,265.0,268.75,190295.0
2010-03-03,277.0,281.0,260.0,266.6,150118.0
2010-03-04,273.25,274.9,253.3,255.8,77638.0
2010-03-05,259.9,262.0,245.05,252.1,69402.0
2010-03-08,257.7,258.0,246.0,248.1,48932.0
2010-03-09,248.1,253.0,235.7,237.1,55807.0
2010-03-10,236.0,244.9,226.5,229.6,54863.0
2010-03-11,221.2,229.95,220.0,221.05,75423.0
2010-03-12,215.1,225.0,210.0,210.2,75236.0
2010-03-15,201.1,211.0,199.7,199.7,103781.0
2010-03-16,199.0,199.0,189.75,189.75,17603.0
2010-03-17,181.1,199.25,180.3,199.25,63924.0
2010-03-18,204.4,209.25,204.0,209.25,145636.0
2010-03-19,215.0,219.75,213.05,219.75,138271.0
2010-03-22,217.1,230.0,210.0,223.05,154393.0
2010-03-23,228.0,229.9,211.95,214.35,55428.0
2010-03-25,216.0,216.0,204.5,206.7,33741.0
2010-03-26,210.0,212.0,197.0,200.05,52248.0
2010-03-29,205.0,205.5,190.5,191.7,58195.0
2010-03-30,194.0,199.7,183.05,195.6,52324.0
2010-03-31,193.45,198.8,187.1,189.55,38070.0
2010-04-01,188.0,195.0,182.0,193.5,19870.0
2010-04-05,195.0,203.2,192.0,193.55,22523.0
2010-04-06,195.0,195.5,191.05,193.65,15591.0
2010-04-07,191.95,196.0,190.2,191.55,18716.0
2010-04-08,191.55,197.0,190.0,193.05,31197.0
2010-04-09,193.0,196.0,190.1,191.4,19480.0
2010-04-12,194.0,194.0,187.3,189.85,15933.0
2010-04-13,190.45,192.0,188.0,188.6,13634.0
2010-04-15,188.0,191.75,184.0,185.25,19165.0
2010-04-16,189.95,191.9,180.1,181.8,13299.0
2010-04-19,180.0,180.5,172.75,174.4,27480.0
2010-04-20,175.1,177.5,167.15,171.55,25056.0
2010-04-21,175.0,175.0,169.0,172.85,17408.0
2010-04-22,169.0,180.0,168.1,172.8,13951.0
2010-04-23,171.5,174.55,168.0,168.95,59686.0
2010-04-26,168.95,171.25,165.0,166.05,52890.0
2010-04-27,164.0,167.5,160.1,161.45,24829.0
2010-04-28,154.1,162.0,154.1,154.95,27231.0
2010-04-29,156.0,161.0,154.05,156.7,14000.0
2010-04-30,158.1,161.0,155.0,156.9,21102.0
2010-05-03,155.9,156.0,151.25,153.3,16868.0
2010-05-04,152.0,156.0,145.65,149.1,31439.0
2010-05-05,142.05,156.6,141.65,143.35,35551.0
2010-05-06,140.0,145.0,140.0,142.3,14182.0
2010-05-07,137.0,140.0,135.2,136.2,19154.0
2010-05-10,131.5,143.05,129.45,143.05,22886.0
2010-05-11,145.0,150.2,145.0,150.2,16387.0
2010-05-12,156.0,157.75,156.0,157.75,12333.0
2010-05-13,165.65,165.65,164.4,165.65,10395.0
2010-05-14,171.7,173.95,158.0,159.45,77470.0
2010-05-17,152.0,158.7,151.5,154.9,13495.0
2010-05-18,155.0,158.75,147.4,152.9,11894.0
2010-05-19,148.0,156.0,145.45,147.5,19425.0
2010-05-20,153.6,154.7,145.0,145.85,11501.0
2010-05-21,139.0,144.9,138.7,141.85,14975.0
2010-05-24,141.5,148.0,140.0,141.45,12132.0
2010-05-25,135.3,140.0,135.05,136.65,13252.0
2010-05-26,136.7,140.7,131.05,133.9,14610.0
2010-05-27,132.1,139.45,132.1,137.1,8011.0
2010-05-28,140.55,141.0,137.0,138.6,11181.0
2010-05-31,136.95,141.0,134.0,138.5,6904.0
2010-06-01,141.0,145.0,135.5,138.7,13416.0
2010-06-02,138.1,141.95,134.7,136.65,6088.0
2010-06-03,139.4,139.6,136.0,137.6,9084.0
2010-06-04,139.0,139.0,135.0,137.3,5993.0
2010-06-07,134.0,138.0,134.0,136.2,6945.0
2010-06-08,139.0,143.05,139.0,143.05,11755.0
2010-06-09,150.2,150.2,150.2,150.2,4851.0
2010-06-10,157.75,157.75,157.75,157.75,7336.0
2010-06-11,165.65,165.65,158.0,165.65,173609.0
2010-06-14,173.95,173.95,166.75,170.95,132653.0
2010-06-15,172.8,172.8,162.4,163.7,77808.0
2010-06-16,164.1,170.0,163.5,164.75,62709.0
2010-06-17,165.0,167.9,162.2,162.75,38963.0
2010-06-18,163.0,164.8,158.05,159.75,29496.0
2010-06-21,164.0,164.0,158.55,159.5,26827.0
2010-06-22,159.65,160.0,156.2,158.45,19244.0
2010-06-23,157.0,159.5,154.55,155.4,19045.0
2010-06-24,156.05,158.0,155.1,155.9,18563.0
2010-06-25,154.0,156.5,152.2,153.25,12827.0
2010-06-28,154.6,156.4,150.0,153.05,17436.0
2010-06-29,151.05,156.0,151.0,151.65,25143.0
2010-06-30,151.0,151.0,144.1,147.8,24280.0
2010-07-01,144.25,149.85,144.25,145.35,27451.0
2010-07-02,146.0,147.95,142.55,144.0,22456.0
2010-07-05,145.9,151.2,140.8,151.2,44132.0
2010-07-06,154.4,157.3,152.0,152.6,49261.0
2010-07-07,154.8,167.9,152.5,167.9,106888.0
2010-07-08,178.3,184.7,173.1,174.85,768232.0
2010-07-09,177.7,182.65,172.0,173.5,339592.0
2010-07-12,176.0,176.25,170.0,170.9,98874.0
2010-07-13,170.85,176.0,166.2,172.25,148959.0
2010-07-14,173.5,174.5,168.0,168.8,63577.0
2010-07-15,170.5,170.75,164.5,165.4,46735.0
2010-07-16,165.4,166.8,163.0,163.45,49470.0
2010-07-19,163.0,163.75,160.2,161.25,30694.0
2010-07-20,162.4,164.0,160.2,161.35,27466.0
2010-07-21,161.25,177.5,161.0,177.5,310979.0
2010-07-22,182.6,187.3,159.75,160.4,1491007.0
2010-07-23,158.7,164.0,149.0,152.4,1500070.0
2010-07-26,152.0,156.7,142.4,145.65,692013.0
2010-07-27,146.9,150.8,145.2,147.85,327632.0
2010-07-28,148.0,150.5,146.1,146.4,164473.0
2010-07-29,147.95,148.65,144.0,144.7,127947.0
2010-07-30,146.5,146.5,141.9,142.7,106063.0
