Date,Open,High,Low,Close,Volume
2010-01-08,755.0,807.0,755.0,807.0,51.0
2010-01-11,825.0,825.0,790.0,804.8,897.0
2010-01-12,800.0,805.0,790.0,790.0,426.0
2010-01-13,787.0,787.0,720.0,767.0,359.0
2010-01-14,769.0,798.0,769.0,785.1,317.0
2010-01-15,768.5,805.0,768.5,797.05,6965.0
2010-01-18,808.0,808.0,791.0,799.55,140.0
2010-01-19,804.0,805.0,791.5,792.4,2420.0
2010-01-20,800.9,800.9,783.25,786.45,527.0
2010-01-21,751.0,800.0,751.0,780.0,980.0
2010-01-22,775.0,780.0,736.1,780.0,400.0
2010-01-25,765.0,787.95,745.0,753.7,818.0
2010-01-27,765.0,765.0,751.0,752.35,558.0
2010-01-28,752.35,765.0,741.0,752.45,125.0
2010-01-29,750.0,750.0,730.0,730.0,132.0
2010-02-01,697.1,782.0,697.1,753.35,792.0
2010-02-02,800.0,800.0,765.0,770.35,1572.0
2010-02-03,764.0,783.0,764.0,779.25,1095.0
2010-02-04,778.15,794.9,770.2,775.15,325.0
2010-02-05,772.25,772.25,740.1,755.2,390.0
2010-02-06,775.0,775.0,741.65,751.95,124.0
2010-02-08,765.05,770.0,756.0,760.25,344.0
2010-02-09,766.0,789.0,760.1,786.5,498.0
2010-02-10,785.0,795.0,780.0,785.05,794.0
2010-02-11,795.0,814.0,792.05,801.25,1051.0
2010-02-15,810.0,810.0,775.0,785.45,1790.0
2010-02-16,799.95,799.95,784.15,788.7,2148.0
2010-02-17,804.0,810.0,789.35,803.65,1737.0
2010-02-18,809.85,914.45,808.0,871.1,38206.0
2010-02-19,860.0,884.95,845.0,865.95,11640.0
2010-02-22,880.0,890.0,874.5,880.2,3271.0
2010-02-23,893.0,928.0,872.0,914.15,11868.0
2010-02-24,920.0,940.0,910.0,923.4,8727.0
2010-02-25,939.0,939.6,910.0,916.2,5490.0
2010-02-26,862.05,919.95,862.05,907.3,1890.0
2010-03-02,949.4,949.4,892.0,898.2,6883.0
2010-03-03,900.0,900.0,863.0,869.95,8592.0
2010-03-04,883.9,900.0,865.0,889.75,6626.0
2010-03-05,895.0,895.0,881.25,885.7,592.0
2010-03-08,889.85,899.9,885.0,892.2,2000.0
2010-03-09,888.0,895.0,873.2,875.1,415.0
2010-03-10,890.0,890.0,867.25,870.0,1341.0
2010-03-11,853.3,884.0,853.3,868.45,532.0
2010-03-12,860.05,889.9,860.05,880.3,669.0
2010-03-15,865.55,880.0,862.0,864.8,887.0
2010-03-16,865.0,930.0,864.95,895.85,13443.0
2010-03-17,908.9,915.0,893.3,904.85,1858.0
2010-03-18,905.0,905.0,880.1,882.05,541.0
2010-03-19,880.05,899.9,880.05,891.35,632.0
2010-03-22,896.0,925.05,895.0,905.6,4170.0
2010-03-23,873.15,925.0,873.15,905.9,2166.0
2010-03-25,910.0,920.0,890.1,891.7,2295.0
2010-03-26,910.7,915.95,900.0,909.05,1312.0
2010-03-29,925.0,934.0,910.25,913.3,7531.0
2010-03-30,915.05,920.0,870.0,887.3,2353.0
2010-03-31,885.0,897.85,883.0,883.5,8511.0
2010-04-01,888.25,915.0,885.65,898.45,1583.0
2010-04-05,905.0,914.0,888.0,906.1,1146.0
2010-04-06,895.05,905.05,890.6,893.15,1740.0
2010-04-07,915.95,916.0,900.05,905.05,1218.0
2010-04-08,895.0,910.95,895.0,902.2,733.0
2010-04-09,872.05,907.5,872.05,890.2,1676.0
2010-04-12,888.05,903.0,883.5,894.3,1202.0
2010-04-13,899.75,902.0,867.0,875.05,1621.0
2010-04-15,864.0,906.95,864.0,900.0,2965.0
2010-04-16,900.15,905.0,880.0,890.0,10434.0
2010-04-19,872.05,904.9,872.05,900.3,1753.0
2010-04-20,893.05,912.0,893.05,907.2,3174.0
2010-04-21,906.0,945.0,900.0,914.05,11535.0
2010-04-22,907.5,950.0,907.5,935.8,5089.0
2010-04-23,952.55,952.55,935.25,947.25,1377.0
2010-04-26,944.75,950.0,917.25,938.35,1880.0
2010-04-27,922.2,947.25,922.2,935.55,315.0
2010-04-28,923.05,933.95,923.05,927.0,309.0
2010-04-29,880.0,940.0,880.0,937.0,2013.0
2010-04-30,940.0,940.0,935.0,935.0,212.0
2010-05-03,940.0,940.0,930.0,937.65,391.0
2010-05-04,930.0,945.0,911.05,924.1,3090.0
2010-05-05,928.8,963.75,911.1,930.1,1766.0
