Date,Open,High,Low,Close,Volume
2011-05-06,196.6,198.9,161.4,175.9,60613615.0
2011-05-09,174.0,179.75,168.75,171.35,6129552.0
2011-05-10,171.0,177.4,169.5,176.35,5514954.0
2011-05-11,177.0,178.7,172.4,175.1,3348158.0
2011-05-12,174.0,174.4,165.05,169.05,2719399.0
2011-05-13,168.0,170.7,165.3,166.05,998959.0
2011-05-16,165.85,165.85,159.1,160.5,1530085.0
2011-05-17,161.0,162.0,155.8,159.9,875597.0
2011-05-18,159.5,163.0,158.2,159.15,567443.0
2011-05-19,160.15,160.3,155.0,155.5,276867.0
2011-05-20,156.0,162.4,155.15,158.0,731694.0
2011-05-23,157.85,159.9,155.5,158.0,343551.0
2011-05-24,158.0,162.25,156.6,161.2,568661.0
2011-05-25,160.6,163.8,154.75,155.45,601050.0
2011-05-26,157.1,160.4,156.0,157.6,512762.0
2011-05-27,158.9,175.0,158.9,172.9,4218741.0
2011-05-30,171.45,176.9,171.45,175.6,1223067.0
2011-05-31,176.0,176.9,171.05,175.45,604495.0
2011-06-01,175.75,181.75,172.95,180.85,1963698.0
2011-06-02,179.9,183.2,175.1,175.8,1546385.0
2011-06-03,174.0,178.85,171.35,177.9,1330147.0
2011-06-06,178.5,179.4,175.0,175.25,347137.0
2011-06-07,175.5,176.75,173.35,174.3,204739.0
2011-06-08,174.4,175.45,168.0,170.3,465391.0
2011-06-09,170.5,171.25,167.75,168.2,228604.0
2011-06-10,167.55,169.4,162.1,164.35,288082.0
2011-06-13,166.5,169.2,163.05,167.4,292508.0
2011-06-14,168.2,168.2,163.05,164.2,283959.0
2011-06-15,163.15,163.15,159.5,161.3,439170.0
2011-06-16,160.4,160.4,155.4,156.6,292400.0
2011-06-17,156.3,160.9,154.75,158.05,246344.0
2011-06-20,158.55,159.0,153.95,154.25,302130.0
2011-06-21,155.85,156.5,153.2,153.5,195394.0
2011-06-22,155.0,155.6,151.5,152.0,369374.0
2011-06-23,152.0,153.4,150.35,150.5,342393.0
2011-06-24,151.5,155.0,151.5,154.2,185985.0
2011-06-27,154.5,162.75,153.3,161.6,433739.0
2011-06-28,162.05,166.45,162.05,164.75,284992.0
2011-06-29,163.0,166.4,158.95,159.6,191610.0
2011-06-30,160.15,161.35,155.0,157.0,316850.0
2011-07-01,158.1,161.2,156.6,157.65,436070.0
2011-07-04,157.5,166.7,157.0,165.85,539440.0
2011-07-05,165.85,166.95,162.7,163.3,194339.0
2011-07-06,162.95,163.5,161.05,162.1,85854.0
2011-07-07,163.0,168.15,162.15,167.6,345960.0
2011-07-08,167.65,173.8,165.0,166.35,415999.0
2011-07-11,166.0,168.5,162.0,162.75,136170.0
2011-07-12,161.4,164.85,160.0,163.4,236220.0
2011-07-13,163.3,167.0,158.0,166.2,139147.0
2011-07-14,164.05,174.5,163.0,172.05,621576.0
2011-07-15,172.0,173.0,169.1,171.65,178941.0
2011-07-18,170.0,173.8,170.0,173.15,232122.0
2011-07-19,173.5,176.0,171.15,175.25,303391.0
2011-07-20,175.85,176.5,171.65,174.0,459548.0
2011-07-21,172.4,180.4,171.65,176.2,830956.0
2011-07-22,177.95,179.65,175.4,178.6,702506.0
2011-07-25,178.0,186.25,176.55,185.4,1433120.0
2011-07-26,185.25,191.65,180.55,182.4,1818056.0
2011-07-27,182.9,194.4,181.9,187.2,2979777.0
2011-07-28,189.4,192.45,185.95,186.95,1589669.0
2011-07-29,187.05,187.45,182.3,185.35,455865.0
2011-08-01,188.0,192.85,186.1,190.6,1132886.0
2011-08-02,189.95,190.55,182.7,184.95,383466.0
2011-08-03,179.95,188.0,177.5,186.25,614544.0
2011-08-04,187.05,190.9,186.6,189.3,593303.0
2011-08-05,183.2,190.95,179.0,188.05,969290.0
2011-08-08,182.5,190.0,181.1,188.8,490168.0
2011-08-09,185.1,188.8,181.1,183.2,369035.0
2011-08-10,188.0,190.0,184.6,188.95,416888.0
2011-08-11,185.65,198.4,185.4,194.2,2215486.0
2011-08-12,196.0,196.7,186.05,188.4,832097.0
2011-08-16,188.0,192.75,182.3,183.45,210663.0
2011-08-17,183.2,187.5,177.5,179.5,264162.0
2011-08-18,180.0,180.4,165.25,169.65,385971.0
2011-08-19,168.05,177.5,165.1,176.55,383366.0
2011-08-22,177.95,181.7,176.05,180.3,176545.0
2011-08-23,181.7,184.65,178.45,180.3,383793.0
2011-08-24,156.9,180.0,156.9,179.25,103210.0
2011-08-25,179.0,179.25,169.0,170.5,758353.0
2011-08-26,171.1,173.85,167.5,169.15,354815.0
2011-08-29,170.0,172.5,166.05,169.35,194875.0
2011-08-30,170.05,179.7,170.05,179.15,379682.0
2011-09-02,182.15,189.9,174.2,186.1,262654.0
2011-09-05,186.7,188.0,181.2,181.85,218302.0
2011-09-06,182.0,185.45,180.0,182.55,146282.0
2011-09-07,183.5,186.5,181.75,182.4,78864.0
2011-09-08,182.5,184.55,175.7,176.25,262987.0
2011-09-09,177.95,182.0,175.0,179.05,106637.0
2011-09-12,176.1,179.0,174.05,176.35,49661.0
2011-09-13,177.75,180.75,174.85,175.35,45513.0
2011-09-14,176.1,179.9,169.55,172.5,163630.0
2011-09-15,173.9,176.0,171.9,173.4,91505.0
2011-09-16,175.15,177.9,173.25,175.05,231405.0
2011-09-19,174.9,176.95,173.05,175.25,212461.0
2011-09-20,176.5,177.0,171.55,172.05,155934.0
2011-09-21,172.25,172.75,170.5,171.05,117057.0
2011-09-22,169.7,171.5,165.55,166.8,180369.0
2011-09-23,164.95,170.7,160.0,169.4,331445.0
2011-09-26,167.0,168.4,158.65,162.75,271529.0
2011-09-27,163.35,169.0,163.35,166.8,106890.0
2011-09-28,168.1,168.5,161.7,162.65,100163.0
2011-09-29,162.65,163.9,161.0,162.85,94644.0
2011-09-30,163.0,166.0,162.0,164.1,115130.0
2011-10-03,161.0,162.85,157.6,159.55,130708.0
2011-10-04,159.0,161.9,153.5,154.1,175801.0
2011-10-05,157.8,159.75,155.05,159.45,110600.0
2011-10-07,160.3,163.3,158.95,159.85,134329.0
2011-10-10,160.6,162.85,160.0,162.15,78598.0
2011-10-11,162.5,168.4,162.5,166.25,255446.0
2011-10-12,167.65,171.0,166.95,170.1,177423.0
2011-10-13,169.9,174.0,169.1,169.7,125304.0
2011-10-14,168.1,170.4,165.15,169.4,92279.0
2011-10-17,170.0,171.85,167.1,168.35,92022.0
2011-10-18,168.0,168.0,165.1,166.4,42458.0
2011-10-19,167.9,168.9,166.45,167.0,110215.0
2011-10-20,165.5,167.0,165.0,166.65,29586.0
2011-10-21,167.0,168.9,165.0,165.45,66969.0
2011-10-24,166.55,169.95,164.65,165.65,62274.0
2011-10-25,166.05,167.7,163.5,164.85,201894.0
2011-10-26,166.35,169.9,165.5,167.95,56722.0
2011-10-28,170.85,183.75,170.85,179.85,695384.0
2011-10-31,180.95,187.0,177.5,183.9,465280.0
2011-11-01,183.0,183.05,173.05,174.35,244785.0
2011-11-02,175.0,176.4,172.1,173.35,233617.0
2011-11-03,171.3,178.0,171.3,176.2,107004.0
2011-11-04,178.0,181.3,177.4,180.55,139112.0
